ci_idx,ai_idx,distance,ci_dist,di_cost
2801,57705,0.06374447047710419,0.03137759864330292,0.03236687183380127
9023,35515,0.06389831565320492,0.04535667598247528,0.018541639670729637
7336,7038,0.06395105924457312,0.05342266708612442,0.010528395883738995
4373,79531,0.06398387812077999,0.04187528043985367,0.022108597680926323
6460,61423,0.06400889344513416,0.04630155488848686,0.0177073385566473
783,96440,0.06413887161761522,0.048941053450107574,0.015197818167507648
6087,12203,0.0642718393355608,0.03733472526073456,0.02693711407482624
2915,30714,0.06433332338929176,0.045251697301864624,0.01908162608742714
5893,32198,0.06434867158532143,0.03794311732053757,0.02640555426478386
5241,60215,0.06435337662696838,0.03180013597011566,0.03255324065685272
2109,16114,0.06458220444619656,0.04093669727444649,0.02364550717175007
8670,14215,0.06461737304925919,0.053934626281261444,0.01068275049328804
9791,73181,0.06470286287367344,0.04101690277457237,0.023685960099101067
8390,28589,0.0649297796189785,0.04833032935857773,0.016599450260400772
1087,51122,0.06494547985494137,0.052011340856552124,0.012934138998389244
9960,69171,0.06503426097333431,0.03668750077486038,0.02834676019847393
4325,61841,0.06513295136392117,0.05151520296931267,0.013617748394608498
6128,42274,0.0652083158493042,0.0371306911110878,0.0280776247382164
5416,33727,0.06521283462643623,0.04102581739425659,0.02418701723217964
9026,9208,0.06521963840350509,0.05951393395662308,0.0057057044468820095
3431,10512,0.06539500318467617,0.04229292646050453,0.02310207672417164
4736,17319,0.0653985757380724,0.047092504799366,0.018306070938706398
8780,62643,0.06540901120752096,0.056499551981687546,0.008909459225833416
2761,86947,0.0654457826167345,0.03902193158864975,0.026423851028084755
1380,13167,0.06547884829342365,0.04685972258448601,0.018619125708937645
3364,69716,0.06551623530685902,0.04318680241703987,0.022329432889819145
3388,69694,0.06556686013936996,0.038543883711099625,0.02702297642827034
4385,77087,0.06558621115982533,0.05006254464387894,0.015523666515946388
1867,55816,0.06560268439352512,0.05483800917863846,0.010764675214886665
22,28029,0.06561201624572277,0.04433625936508179,0.021275756880640984
5873,60533,0.06570461764931679,0.034764811396598816,0.030939806252717972
5468,97175,0.06580178812146187,0.03242889791727066,0.03337289020419121
4282,22707,0.06597920693457127,0.0471612922847271,0.01881791464984417
118,30880,0.06606988608837128,0.047978658229112625,0.01809123158454895
392,32789,0.06629594881087542,0.054595574736595154,0.011700374074280262
7143,91844,0.06633506063371897,0.05403749644756317,0.012297560460865498
4536,68556,0.06640997715294361,0.05528012663125992,0.011129850521683693
5153,93176,0.06647178716957569,0.04573088139295578,0.02074090577661991
132,79663,0.06647287309169769,0.04138263687491417,0.025090236216783524
1754,53335,0.06673415005207062,0.057616107165813446,0.009118042886257172
8279,11154,0.06695082038640976,0.035000111907720566,0.031950708478689194
7359,63307,0.06707204133272171,0.05508995056152344,0.011982090771198273
401,5555,0.06707468628883362,0.04931928217411041,0.017755407840013504
3229,25459,0.06721824780106544,0.03228532895445824,0.03493291884660721
5419,44300,0.06723235547542572,0.04446917027235031,0.02276318147778511
842,87575,0.06723660230636597,0.042522042989730835,0.02471456304192543
8458,97245,0.06725142523646355,0.05934547632932663,0.007905948907136917
239,80393,0.06727045401930809,0.04505722597241402,0.022213228046894073
2835,68587,0.0673329047858715,0.05606088042259216,0.011272024363279343
969,69596,0.0673710759729147,0.041297368705272675,0.026073703542351723
1843,47497,0.06740658171474934,0.043306659907102585,0.02409992180764675
677,22651,0.06747385300695896,0.050526391714811325,0.016947461292147636
5342,56493,0.0675126351416111,0.04403991252183914,0.023472722619771957
6810,17819,0.06755170598626137,0.037177279591560364,0.030374430119991302
6762,15713,0.06769346259534359,0.017610838636755943,0.050082623958587646
1655,24258,0.0677355956286192,0.04747331514954567,0.020262280479073524
3319,27871,0.06780489534139633,0.04301437735557556,0.02479052171111107
2240,24603,0.06786324921995401,0.05473583936691284,0.013127409853041172
5968,82151,0.06794233992695808,0.050306569784879684,0.0176357701420784
7612,35718,0.06796156708151102,0.056729499250650406,0.011232071556150913
6431,24026,0.06796226277947426,0.0467916801571846,0.021170582622289658
5063,25581,0.06798883154988289,0.04655817151069641,0.021430660039186478
3054,53622,0.06803119368851185,0.04159296676516533,0.02643822692334652
512,81384,0.06810051202774048,0.04977622255682945,0.018324289470911026
112,73590,0.06818220019340515,0.047358520328998566,0.020823683589696884
5849,83723,0.068219811655581,0.0545467808842659,0.013673030771315098
2325,37453,0.06832460314035416,0.04184625297784805,0.026478350162506104
1850,99997,0.06838749721646309,0.04804651811718941,0.02034097909927368
7985,21668,0.06840483285486698,0.055766601115465164,0.012638235464692116
734,28577,0.06849682703614235,0.0357346273958683,0.03276219964027405
9443,31323,0.06849858164787292,0.05234326049685478,0.016155321151018143
8660,85894,0.06850670091807842,0.039550282061100006,0.028956418856978416
3042,5146,0.06866663321852684,0.04178586229681969,0.026880770921707153
3824,54855,0.06877272389829159,0.04066949710249901,0.02810322679579258
5201,303,0.06880042143166065,0.05815247818827629,0.010647943243384361
7019,41674,0.06898304540663958,0.06026768684387207,0.008715358562767506
9824,84193,0.06916529405862093,0.06049297749996185,0.008672316558659077
1895,66576,0.06939779315143824,0.05386384576559067,0.015533947385847569
6476,85208,0.06940129771828651,0.044417597353458405,0.02498370036482811
3685,85733,0.06941820494830608,0.05540866404771805,0.014009540900588036
6548,89964,0.06948309950530529,0.04384705051779747,0.02563604898750782
3542,31051,0.06980153173208237,0.046373941004276276,0.02342759072780609
7051,5371,0.06984199211001396,0.0568322129547596,0.013009782880544662
2169,44054,0.06993060372769833,0.05735792592167854,0.012572677806019783
6873,44201,0.06994710862636566,0.056953318417072296,0.012993793934583664
4977,57208,0.06995409727096558,0.05063396692276001,0.019320130348205566
6178,56344,0.06999017670750618,0.04705379530787468,0.0229363813996315
2299,4989,0.07013647444546223,0.051785871386528015,0.01835060678422451
5498,9296,0.07016061991453171,0.033980049192905426,0.03618057072162628
6405,76701,0.07022016309201717,0.06104911491274834,0.009171048179268837
4050,43747,0.0702251773327589,0.023228084668517113,0.04699709266424179
1560,59134,0.0702316053211689,0.03364534303545952,0.03658626228570938
8462,29870,0.07027197815477848,0.05181020498275757,0.01846177689731121
9951,67921,0.0703883795067668,0.05713984742760658,0.013248535804450512
7356,65805,0.07039148919284344,0.04648642987012863,0.023905059322714806
5797,32016,0.07057009637355804,0.049208153039216995,0.02136194333434105
4453,85597,0.07067236676812172,0.03615710884332657,0.03451525792479515
9366,77263,0.07083086669445038,0.060909658670425415,0.009921208024024963
7572,39326,0.07091840170323849,0.05140644684433937,0.019511954858899117
919,51786,0.07093318551778793,0.04892789572477341,0.022005289793014526
2462,6694,0.07099982723593712,0.028290770947933197,0.04270905628800392
3669,57274,0.07104656845331192,0.05393689125776291,0.01710967719554901
864,43759,0.07117908075451851,0.05630921572446823,0.014869865030050278
224,88890,0.07139785401523113,0.0517902746796608,0.019607575610280037
8575,24693,0.07145333662629128,0.05052424594759941,0.020929090678691864
9097,79942,0.0714572835713625,0.05231495946645737,0.01914232037961483
7513,73837,0.07153601571917534,0.03717095032334328,0.03436506539583206
3026,20810,0.0716150589287281,0.035252347588539124,0.03636271134018898
3168,23296,0.0716436393558979,0.053628645837306976,0.018014993518590927
761,47024,0.07170858792960644,0.06192328780889511,0.009785303846001625
2631,90097,0.07171772141009569,0.06032217666506767,0.011395544745028019
9524,74106,0.07174634374678135,0.05581878125667572,0.01592755876481533
3159,172,0.07175187021493912,0.054845359176397324,0.016906511038541794
3598,22463,0.07176000438630581,0.06648579239845276,0.00527421198785305
4024,96913,0.07179062999784946,0.0612059086561203,0.010584721341729164
8407,43037,0.07193584740161896,0.016469791531562805,0.05546605587005615
592,89561,0.07200183439999819,0.06558248400688171,0.006419350393116474
9909,22984,0.07200480625033379,0.05255408212542534,0.019450724124908447
6898,32149,0.07203660346567631,0.05455411970615387,0.017482483759522438
8712,44927,0.07217368483543396,0.03897778317332268,0.03319590166211128
2048,2773,0.07221392169594765,0.06283605843782425,0.009377863258123398
5095,59035,0.07221903651952744,0.0499877855181694,0.022231251001358032
2850,4093,0.07223149947822094,0.04915667325258255,0.02307482250034809
4760,80193,0.07232215255498886,0.04925033822655678,0.023071814328432083
4054,62177,0.07243742141872644,0.060589443892240524,0.01184797752648592
6819,85558,0.07245794590562582,0.059422753751277924,0.013035192154347897
6297,50129,0.07248627208173275,0.05449383705854416,0.01799243502318859
2310,65875,0.07251260057091713,0.028105858713388443,0.044406741857528687
7196,79857,0.07266413420438766,0.0613989531993866,0.011265181005001068
2836,3238,0.07269752211868763,0.060915183275938034,0.011782338842749596
7223,66851,0.07276394963264465,0.03334859013557434,0.03941535949707031
7922,74432,0.07279454031959176,0.06711259484291077,0.005681945476680994
9642,40437,0.07280326262116432,0.05478368699550629,0.018019575625658035
238,26565,0.07290807366371155,0.031747907400131226,0.04116016626358032
4798,47284,0.07291071861982346,0.04829747974872589,0.024613242596387863
5824,13393,0.07295729592442513,0.050244539976119995,0.02271275967359543
4171,48979,0.07300930563360453,0.06308721750974655,0.009922088123857975
8156,16047,0.07303076982498169,0.057177167385816574,0.015853602439165115
5863,3097,0.07304235175251961,0.03206056356430054,0.04098179191350937
8766,70078,0.07310878671705723,0.052961476147174835,0.020147310569882393
2561,45209,0.07312277611345053,0.057549819350242615,0.015572956763207912
9003,40366,0.07312670815736055,0.05984834209084511,0.013278366066515446
1514,53685,0.07325480505824089,0.04718783497810364,0.02606697380542755
1383,44356,0.07327451650053263,0.062310922890901566,0.010963593609631062
8795,11082,0.0732846837490797,0.0443267896771431,0.028957894071936607
4779,51778,0.07331313006579876,0.05125948041677475,0.02205364964902401
254,16862,0.07358557917177677,0.047738999128341675,0.025846580043435097
6891,6264,0.07364842668175697,0.051976267248392105,0.021672159433364868
8925,31232,0.07368211448192596,0.047642096877098083,0.02604001760482788
6228,70817,0.07368487119674683,0.05313281714916229,0.020552054047584534
9880,67784,0.07369059138000011,0.052308253943920135,0.02138233743607998
737,69544,0.07372653670608997,0.0594305694103241,0.014295963570475578
5006,83497,0.07372826337814331,0.04701054468750954,0.026717718690633774
9963,14782,0.07395480759441853,0.06423965841531754,0.00971514917910099
4804,83380,0.07405953854322433,0.050348225980997086,0.02371131256222725
2157,5931,0.07410482317209244,0.05301711708307266,0.021087706089019775
9053,53600,0.07426779344677925,0.044964030385017395,0.029303766787052155
1116,4032,0.07428293488919735,0.048825446516275406,0.025457488372921944
3880,82116,0.07434271275997162,0.052317388355731964,0.022025320678949356
9351,67454,0.07436364330351353,0.058488547801971436,0.01587509550154209
2181,3614,0.07440076395869255,0.0343191996216774,0.04008156806230545
5961,25265,0.07442938722670078,0.052874501794576645,0.021554885432124138
7590,92341,0.07446391135454178,0.05778936296701431,0.016674544662237167
8123,1201,0.07449005078524351,0.0589582622051239,0.01553178858011961
7049,11956,0.07453946769237518,0.039955321699380875,0.03458414599299431
7841,91596,0.07454049587249756,0.06466270238161087,0.009877793490886688
8742,30488,0.07472580671310425,0.03898262977600098,0.03574317693710327
8719,68656,0.07472769357264042,0.050756584852933884,0.023971108719706535
6493,31722,0.07474914751946926,0.043551571667194366,0.031197575852274895
2206,97590,0.0747602991759777,0.052091971039772034,0.022668328136205673
7096,10806,0.07477917894721031,0.05653978884220123,0.01823939010500908
5132,547,0.07478250563144684,0.04916466400027275,0.025617841631174088
6820,50748,0.07481043040752411,0.04543261229991913,0.02937781810760498
3090,26061,0.07491805776953697,0.04754665493965149,0.027371402829885483
124,2234,0.07499891147017479,0.04996875301003456,0.02503015846014023
8518,79374,0.07513939402997494,0.059182893484830856,0.01595650054514408
6218,25564,0.07530135847628117,0.05595676600933075,0.019344592466950417
8729,27637,0.0753700602799654,0.057418953627347946,0.017951106652617455
5969,28664,0.07541339099407196,0.049595579504966736,0.025817811489105225
1215,8715,0.07541649043560028,0.05979293957352638,0.015623550862073898
4393,13805,0.07542388141155243,0.05247651785612106,0.022947363555431366
4686,67298,0.07542440295219421,0.040109485387802124,0.03531491756439209
522,1200,0.07566967513412237,0.0632670447230339,0.012402630411088467
3071,35108,0.07570731826126575,0.05729542300105095,0.018411895260214806
3205,97448,0.07578336447477341,0.03339379280805588,0.04238957166671753
6420,76403,0.07586481422185898,0.0323420986533165,0.04352271556854248
3225,57900,0.07602466456592083,0.048614662140607834,0.027410002425312996
6417,6913,0.07609155401587486,0.05087711289525032,0.025214441120624542
139,55386,0.07614801451563835,0.046541254967451096,0.029606759548187256
693,98608,0.07618327159434557,0.0627654492855072,0.013417822308838367
4672,40816,0.0761957298964262,0.05933673679828644,0.016858993098139763
3198,12795,0.0762334493920207,0.06821410357952118,0.008019345812499523
2844,70369,0.07626432180404663,0.03727316856384277,0.03899115324020386
1712,14529,0.07626458071172237,0.046752072870731354,0.02951250784099102
2668,73189,0.07633798196911812,0.052217528223991394,0.024120453745126724
7800,42081,0.07636522129178047,0.06010820344090462,0.016257017850875854
564,57177,0.07638822495937347,0.04642181098461151,0.029966413974761963
1898,73686,0.0764716174453497,0.05678531900048256,0.019686298444867134
4797,14271,0.07648144289851189,0.03217090666294098,0.04431053251028061
1725,65062,0.07648257724940777,0.02122567407786846,0.05525690317153931
3465,8048,0.07653135061264038,0.02634265646338463,0.05018869414925575
4013,10062,0.07653563283383846,0.0590851865708828,0.017450446262955666
1127,45537,0.07653850689530373,0.04966133087873459,0.026877179741859436
8415,67217,0.07658637315034866,0.05333389714360237,0.023252476006746292
2508,50464,0.07661121990531683,0.06413821130990982,0.012473008595407009
8509,36387,0.07661622203886509,0.045830752700567245,0.030785469338297844
8886,17118,0.07666346617043018,0.06407741457223892,0.012586051598191261
5536,87029,0.07670729793608189,0.05984191969037056,0.016865378245711327
9854,73194,0.07682552002370358,0.045828837901353836,0.03099668212234974
9098,18145,0.07684928644448519,0.06129414960741997,0.01555513683706522
9878,97091,0.07689089514315128,0.057924285531044006,0.018966609612107277
5023,72455,0.07704112306237221,0.05697344243526459,0.02006768062710762
4390,80472,0.07704904675483704,0.047511614859104156,0.02953743189573288
3245,11773,0.07711533829569817,0.05161072313785553,0.025504615157842636
963,86857,0.07719357311725616,0.05454389378428459,0.022649679332971573
7925,41782,0.07748306170105934,0.05957760661840439,0.01790545880794525
7337,71689,0.07751730363816023,0.06205200031399727,0.01546530332416296
3307,68159,0.07762029021978378,0.057604603469371796,0.020015686750411987
8004,38300,0.07768292631953955,0.06401260197162628,0.013670324347913265
60,65846,0.0776850264519453,0.0564437136054039,0.021241312846541405
8124,29525,0.07769990153610706,0.05506608635187149,0.022633815184235573
1772,67233,0.077705979347229,0.04147756099700928,0.03622841835021973
8615,64153,0.07774008810520172,0.06194697692990303,0.01579311117529869
9847,43506,0.07775696367025375,0.05324926972389221,0.024507693946361542
4190,43123,0.07779381051659584,0.059811778366565704,0.017982032150030136
2485,91445,0.07779772579669952,0.048942044377326965,0.02885568141937256
5828,2711,0.07782944291830063,0.040618084371089935,0.03721135854721069
6637,4890,0.07783513702452183,0.06052752956748009,0.017307603731751442
1322,78164,0.07787251472473145,0.03220207989215851,0.04567043483257294
7677,41133,0.0778955752030015,0.063436359167099,0.0144592160359025
5734,31912,0.07798878289759159,0.05719343572854996,0.020795347169041634
7146,7225,0.07805303949862719,0.06837432086467743,0.009678718633949757
4102,98139,0.07818072661757469,0.06733833998441696,0.01084238663315773
4226,73058,0.07820719107985497,0.04890316352248192,0.029304027557373047
8871,4155,0.07833464629948139,0.05022890120744705,0.02810574509203434
6550,87604,0.0784524492919445,0.05379084125161171,0.024661608040332794
2643,42672,0.07846060767769814,0.06411896646022797,0.014341641217470169
6696,17783,0.07848402485251427,0.03964904323220253,0.03883498162031174
6983,30674,0.07850652933120728,0.04286395013332367,0.035642582923173904
2552,76648,0.07850906252861023,0.047414738684892654,0.031094323843717575
2578,61105,0.0785587802529335,0.03217709809541702,0.04638168588280678
6053,37148,0.07866353169083595,0.05906517803668976,0.019598353654146194
6859,56003,0.0787370577454567,0.058644846081733704,0.020092211663722992
1314,28432,0.07875397987663746,0.05244043469429016,0.026313548907637596
3308,87468,0.07876102346926928,0.06745938956737518,0.01130164135247469
3603,93260,0.07880114950239658,0.051785778254270554,0.02701536752283573
6701,88319,0.07891194708645344,0.050662167370319366,0.02824978344142437
2567,3146,0.07903371565043926,0.027575118467211723,0.05145859718322754
4705,95840,0.07915444672107697,0.06360650062561035,0.01554795354604721
7756,46432,0.07923774048686028,0.04593048244714737,0.033307258039712906
6981,34568,0.07925425283610821,0.06060338765382767,0.01865086518228054
1852,29681,0.07925697229802608,0.05327523499727249,0.025981733575463295
2033,74121,0.07931065186858177,0.05789446085691452,0.02141619101166725
4887,78331,0.07931118831038475,0.058679550886154175,0.020631637424230576
8244,84649,0.0795255834236741,0.06801997870206833,0.011505604721605778
1214,95120,0.07963411882519722,0.033384550362825394,0.046249568462371826
2769,34141,0.07964103948324919,0.06655518710613251,0.013085844926536083
7261,9676,0.07964901998639107,0.05460556969046593,0.02504345029592514
1579,92924,0.07965359464287758,0.04891633242368698,0.030737262219190598
5346,64507,0.07965652272105217,0.07058924436569214,0.009067278355360031
7695,9389,0.07967177778482437,0.06258438527584076,0.017087392508983612
9784,98509,0.07967863976955414,0.05106581002473831,0.028612829744815826
5658,89749,0.07982153818011284,0.04929760843515396,0.030523929744958878
9535,67126,0.07989170402288437,0.039689622819423676,0.04020208120346069
7809,59978,0.07990659773349762,0.046543188393116,0.03336340934038162
904,79954,0.07993443123996258,0.06414291262626648,0.015791526064276695
2617,28894,0.07995994761586189,0.04878707230091095,0.031172875314950943
223,21754,0.07998476922512054,0.06233249604701996,0.017652273178100586
630,19619,0.0799916610121727,0.040061675012111664,0.039929986000061035
2507,57166,0.08003202639520168,0.057859912514686584,0.0221721138805151
1430,39407,0.08009668812155724,0.04196959733963013,0.03812709078192711
6380,39801,0.08016189746558666,0.05665689334273338,0.02350500412285328
5257,67794,0.08017414063215256,0.04454817995429039,0.03562596067786217
4560,79633,0.0801784135401249,0.04768488183617592,0.032493531703948975
9521,75330,0.08022877760231495,0.06752218306064606,0.012706594541668892
4443,16582,0.08026422001421452,0.05773169547319412,0.022532524541020393
215,64559,0.08034393563866615,0.05622787028551102,0.024116065353155136
9447,37411,0.0803796537220478,0.03372132033109665,0.04665833339095116
531,34532,0.08049475494772196,0.06754664331674576,0.0129481116309762
2134,8759,0.08053634315729141,0.04133070260286331,0.0392056405544281
6246,83297,0.08059567958116531,0.044356293976306915,0.0362393856048584
