ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
43809,-0.06494898721575737,1,0.04181036353111267,1,1,0.0231386236846447
84682,-0.06524351797997952,1,0.05804413929581642,1,1,0.007199378684163094
39922,-0.06555124931037426,4,0.05326152220368385,1,1,0.012289727106690407
23782,-0.06559636816382408,1,0.06066551432013512,1,1,0.004930853843688965
68523,-0.0658346600830555,1,0.06290166825056076,1,1,0.0029329918324947357
25098,-0.06600124761462212,1,0.049186717718839645,1,1,0.01681452989578247
29098,-0.06603666068986058,1,0.06309930235147476,1,1,0.0029373583383858204
1362,-0.06615045992657542,2,0.06024404615163803,1,1,0.005906413774937391
27245,-0.06638491293415427,1,0.06264613568782806,1,1,0.003738777246326208
44899,-0.0668673925101757,1,0.061745937913656235,1,1,0.00512145459651947
88420,-0.06751484517008066,2,0.05297849327325821,1,1,0.014536351896822453
49395,-0.06764936121180654,1,0.06616562604904175,1,1,0.0014837351627647877
57756,-0.0677167079411447,2,0.06023025140166283,1,1,0.007486456539481878
69317,-0.06808465940412134,1,0.06637292355298996,1,1,0.0017117358511313796
17742,-0.06814567558467388,1,0.06244482472538948,1,1,0.005700850859284401
29461,-0.06882616807706654,1,0.06770583987236023,1,1,0.0011203282047063112
12719,-0.06993720564059913,2,0.06889098137617111,1,1,0.0010462242644280195
67207,-0.07005870994180441,3,0.06543481349945068,1,1,0.004623896442353725
79516,-0.07022929424419999,1,0.0635826587677002,1,1,0.006646635476499796
45533,-0.07025009393692017,1,0.0647045373916626,1,1,0.005545556545257568
48505,-0.07049353048205376,2,0.05961383506655693,1,1,0.010879695415496826
89799,-0.0705351997166872,1,0.0659206211566925,1,1,0.004614578559994698
69824,-0.07066192850470543,1,0.0657273530960083,1,1,0.004934575408697128
84150,-0.07075452618300915,1,0.06887049227952957,1,1,0.0018840339034795761
30843,-0.07089478708803654,1,0.06368608772754669,1,1,0.007208699360489845
32286,-0.07106320839375257,2,0.06830242276191711,1,1,0.0027607856318354607
22683,-0.07133971294388175,3,0.06843884289264679,1,1,0.0029008700512349606
48770,-0.07137157744728029,3,0.06959939002990723,1,1,0.0017721874173730612
30357,-0.0714237296488136,1,0.06856610625982285,1,1,0.00285762338899076
17271,-0.071458661230281,1,0.07038132846355438,1,1,0.001077332766726613
61589,-0.07186975795775652,2,0.06711219251155853,1,1,0.004757565446197987
32161,-0.0719513597432524,3,0.06984083354473114,1,1,0.0021105261985212564
89339,-0.07195308373775333,2,0.0701758861541748,1,1,0.001777197583578527
73884,-0.07208837987855077,1,0.06436609476804733,1,1,0.007722285110503435
32173,-0.0721657358808443,3,0.07024365663528442,1,1,0.0019220792455598712
63870,-0.07217870675958693,1,0.07006973773241043,1,1,0.0021089690271764994
52992,-0.07236095878761262,2,0.07059915363788605,1,1,0.0017618051497265697
11686,-0.07267116289585829,1,0.06874211132526398,1,1,0.003929051570594311
3904,-0.0727457384346053,1,0.07102520763874054,1,1,0.0017205307958647609
15406,-0.07307889987714589,1,0.0713832750916481,1,1,0.0016956247854977846
5488,-0.07314150221645832,2,0.05890236049890518,1,1,0.014239141717553139
82847,-0.07316247839480639,1,0.06962518393993378,1,1,0.003537294454872608
56147,-0.07325839763507247,2,0.07118765264749527,1,1,0.0020707449875772
15095,-0.0733689684420824,1,0.06783099472522736,1,1,0.005537973716855049
2619,-0.07341892458498478,5,0.05540686100721359,1,1,0.018012063577771187
58033,-0.07345822360366583,1,0.07064149528741837,1,1,0.0028167283162474632
27739,-0.07394020678475499,1,0.06787513196468353,1,1,0.006065074820071459
32124,-0.07407565088942647,2,0.07171841710805893,1,1,0.0023572337813675404
21494,-0.07410392817109823,1,0.06822150200605392,1,1,0.005882426165044308
97077,-0.0744473678059876,3,0.06950226426124573,1,1,0.004945103544741869
54687,-0.07451117341406643,1,0.07339589297771454,1,1,0.0011152804363518953
93422,-0.07456480013206601,2,0.0670962855219841,1,1,0.007468514610081911
50551,-0.07485983893275261,2,0.07125844061374664,1,1,0.003601398319005966
48861,-0.0749704441986978,1,0.07259666174650192,1,1,0.002373782452195883
69866,-0.075033163651824,1,0.07173910737037659,1,1,0.0032940562814474106
16362,-0.07504630088806152,1,0.07307186722755432,1,1,0.001974433660507202
56084,-0.07517467485740781,1,0.06757904589176178,1,1,0.0075956289656460285
88476,-0.07525360793806612,1,0.0735359862446785,1,1,0.0017176216933876276
50006,-0.07526266202330589,2,0.0609578862786293,1,1,0.01430477574467659
39649,-0.0753277693875134,1,0.07309424877166748,1,1,0.0022335206158459187
70235,-0.07542406767606735,1,0.06480377167463303,1,1,0.010620296001434326
83356,-0.07544533512555063,1,0.0731392577290535,1,1,0.0023060773964971304
50952,-0.0757726295851171,2,0.07380741834640503,1,1,0.0019652112387120724
98853,-0.07587071391753852,1,0.07208448648452759,1,1,0.003786227433010936
7603,-0.07590406527742743,1,0.07121661305427551,1,1,0.004687452223151922
96200,-0.07595101743936539,2,0.04903231933712959,1,1,0.026918698102235794
6939,-0.0761503903195262,1,0.06610344350337982,1,1,0.010046946816146374
66961,-0.0761540038511157,2,0.06568457186222076,1,1,0.01046943198889494
71447,-0.076230987906456,1,0.07011893391609192,1,1,0.006112053990364075
47594,-0.07629602681845427,1,0.07517984509468079,1,1,0.0011161817237734795
51362,-0.07632315717637539,1,0.07014241069555283,1,1,0.006180746480822563
60632,-0.07637976133264601,2,0.07504906505346298,1,1,0.0013306962791830301
27995,-0.07645102380774915,1,0.07493908703327179,1,1,0.0015119367744773626
84529,-0.07666862430050969,3,0.07514649629592896,1,1,0.0015221280045807362
38856,-0.07686993153765798,1,0.06951731443405151,1,1,0.0073526171036064625
55655,-0.07697299867868423,2,0.0683683231472969,1,1,0.008604675531387329
63506,-0.07699104270432144,1,0.07518348097801208,1,1,0.001807561726309359
2271,-0.07702229544520378,1,0.0753374844789505,1,1,0.0016848109662532806
70780,-0.07713366241659969,4,0.075657919049263,1,1,0.0014757433673366904
9633,-0.07730388827621937,1,0.07268886268138885,1,1,0.004615025594830513
24526,-0.07739231549203396,1,0.07077973335981369,1,1,0.006612582132220268
94201,-0.07742151711136103,3,0.07476404309272766,1,1,0.0026574740186333656
28338,-0.07743642153218389,2,0.07219218462705612,1,1,0.005244236905127764
67305,-0.07744219526648521,4,0.07493893802165985,1,1,0.002503257244825363
80343,-0.07793724082875997,1,0.07639298588037491,1,1,0.0015442549483850598
67469,-0.07795050647109747,1,0.0635741725564003,1,1,0.01437633391469717
28332,-0.07803087902721018,2,0.07663316279649734,1,1,0.001397716230712831
58173,-0.07823361735790968,2,0.0693514347076416,1,1,0.008882182650268078
54824,-0.07827937696129084,1,0.06431984156370163,1,1,0.013959535397589207
20499,-0.07833644992206246,3,0.07691583782434464,1,1,0.0014206120977178216
61277,-0.07858451444189996,1,0.07738709449768066,1,1,0.0011974199442192912
74316,-0.07863103714771569,2,0.07520215213298798,1,1,0.0034288850147277117
84312,-0.07888054847717285,1,0.07249832153320312,1,1,0.0063822269439697266
4247,-0.07890772633254528,1,0.07400674372911453,1,1,0.004900982603430748
52381,-0.07897222880274057,2,0.06379782408475876,1,1,0.015174404717981815
20276,-0.07907191105186939,2,0.07647369801998138,1,1,0.002598213031888008
79118,-0.0790913081727922,2,0.07447560131549835,1,1,0.004615706857293844
13023,-0.07924781879410148,1,0.07381121814250946,1,1,0.005436600651592016
55899,-0.07930867373943329,2,0.0744113102555275,1,1,0.004897363483905792
88956,-0.07931551104411483,1,0.07324658334255219,1,1,0.006068927701562643
26261,-0.07938705757260323,2,0.07601866871118546,1,1,0.0033683888614177704
78712,-0.07957288296893239,4,0.07766671478748322,1,1,0.0019061681814491749
73484,-0.07958535535726696,2,0.07771827280521393,1,1,0.0018670825520530343
49435,-0.07976412773132324,1,0.07301177084445953,1,1,0.0067523568868637085
86849,-0.07987586222589016,1,0.05283423140645027,1,1,0.027041630819439888
39153,-0.07989063812419772,2,0.07618626207113266,1,1,0.0037043760530650616
71270,-0.08003796450793743,2,0.0775793269276619,1,1,0.0024586375802755356
24699,-0.0802546190097928,2,0.06722603738307953,1,1,0.013028581626713276
14594,-0.08063885616138577,1,0.07449254393577576,1,1,0.006146312225610018
80888,-0.08071940392255783,1,0.0784616619348526,1,1,0.0022577419877052307
5700,-0.08086572517640889,1,0.07719181478023529,1,1,0.0036739103961735964
20441,-0.08095031511038542,1,0.07642768323421478,1,1,0.004522631876170635
21373,-0.08109981846064329,1,0.07719077169895172,1,1,0.00390904676169157
12849,-0.08111534267663956,3,0.06933275610208511,1,1,0.011782586574554443
86796,-0.08113671280443668,1,0.07350879162549973,1,1,0.007627921178936958
46035,-0.08119736285880208,2,0.07855533808469772,1,1,0.0026420247741043568
25273,-0.08121592574752867,1,0.07872927188873291,1,1,0.002486653858795762
61984,-0.08151471195742488,1,0.07580243051052094,1,1,0.005712281446903944
961,-0.0817185512278229,2,0.0796620175242424,1,1,0.0020565337035804987
95884,-0.08185750246047974,1,0.0716886892914772,1,1,0.010168813169002533
5165,-0.08186503127217293,2,0.05629867687821388,1,1,0.025566354393959045
43753,-0.08189162146300077,1,0.07075998187065125,1,1,0.01113163959234953
11006,-0.08191025722771883,1,0.07982197403907776,1,1,0.0020882831886410713
11066,-0.08194855786859989,1,0.07074158638715744,1,1,0.011206971481442451
60959,-0.0819713193923235,3,0.07963781803846359,1,1,0.0023335013538599014
81307,-0.0821765239816159,1,0.08100595325231552,1,1,0.0011705707293003798
88662,-0.08226802077842876,2,0.08145763725042343,1,1,0.0008103835280053318
45238,-0.08232898078858852,2,0.07813340425491333,1,1,0.004195576533675194
24854,-0.0823654365958646,1,0.08076372742652893,1,1,0.0016017091693356633
17558,-0.08275763038545847,1,0.07672113925218582,1,1,0.006036491133272648
77070,-0.0827786197187379,1,0.08139216899871826,1,1,0.0013864507200196385
32210,-0.08282649330794811,5,0.07967901974916458,1,1,0.003147473558783531
89380,-0.08297213318292052,5,0.0818793848156929,1,1,0.001092748367227614
6953,-0.08302819821983576,1,0.07260804623365402,1,1,0.010420151986181736
67845,-0.0830635370220989,1,0.08146482706069946,1,1,0.001598709961399436
57388,-0.08306413027457893,3,0.08070845901966095,1,1,0.0023556712549179792
9732,-0.08313249400816858,1,0.08194185048341751,1,1,0.0011906435247510672
40176,-0.08335875067859888,1,0.07582400739192963,1,1,0.007534743286669254
27384,-0.08342699334025383,3,0.0787670910358429,1,1,0.0046599023044109344
75289,-0.08356659673154354,1,0.08213593810796738,1,1,0.0014306586235761642
18206,-0.08356872294098139,2,0.08154358714818954,1,1,0.0020251357927918434
85581,-0.08358043432235718,3,0.06570925563573837,1,1,0.017871178686618805
30683,-0.08374465187080204,4,0.08118338137865067,1,1,0.0025612704921513796
2244,-0.08376850187778473,1,0.07812140136957169,1,1,0.005647100508213043
47947,-0.08384046703577042,1,0.06401661783456802,1,1,0.019823849201202393
46350,-0.08392831636592746,1,0.0798323005437851,1,1,0.004096015822142363
23095,-0.08398398314602673,3,0.08121605962514877,1,1,0.0027679235208779573
6606,-0.08408279751893133,2,0.08338310569524765,1,1,0.0006996918236836791
37473,-0.08420057687908411,2,0.07894743978977203,1,1,0.005253137089312077
5004,-0.08420523907989264,3,0.07953643053770065,1,1,0.004668808542191982
28788,-0.08422991423867643,2,0.0822124034166336,1,1,0.002017510822042823
94465,-0.08431357331573963,2,0.07298136502504349,1,1,0.011332208290696144
7036,-0.08438929659314454,2,0.08150734007358551,1,1,0.0028819565195590258
14269,-0.08440747146960348,1,0.08313403278589249,1,1,0.0012734386837109923
29865,-0.08466746471822262,2,0.0653521716594696,1,1,0.019315293058753014
25023,-0.08478170400485396,1,0.0801563411951065,1,1,0.0046253628097474575
93814,-0.08483677566982806,1,0.08220216631889343,1,1,0.0026346093509346247
84829,-0.08499146671965718,1,0.08299148082733154,1,1,0.0019999858923256397
71476,-0.0850034630857408,2,0.0817892923951149,1,1,0.003214170690625906
24186,-0.08501357841305435,1,0.0828808844089508,1,1,0.0021326940041035414
1795,-0.08505366375902668,1,0.08422346413135529,1,1,0.0008301996276713908
68360,-0.08511970040854067,1,0.0839591696858406,1,1,0.0011605307227000594
56431,-0.08512702817097306,5,0.0836264118552208,1,1,0.0015006163157522678
58720,-0.08518948219716549,1,0.06365467607975006,1,1,0.021534806117415428
75634,-0.08523893589153886,2,0.08322890847921371,1,1,0.002010027412325144
28353,-0.08524234429933131,4,0.08276057988405228,1,1,0.002481764415279031
84563,-0.08528138743713498,2,0.07896589487791061,1,1,0.006315492559224367
43318,-0.08530511625576764,1,0.08370567858219147,1,1,0.0015994376735761762
26877,-0.08549977093935013,1,0.04464622586965561,1,1,0.04085354506969452
63812,-0.08553250378463417,1,0.08389206230640411,1,1,0.0016404414782300591
63878,-0.08554539270699024,3,0.0752655416727066,1,1,0.010279851034283638
99105,-0.08561795728746802,1,0.08418358117341995,1,1,0.0014343761140480638
48322,-0.08568601729348302,2,0.08279579877853394,1,1,0.0028902185149490833
94942,-0.08573664724826813,1,0.07947208732366562,1,1,0.0062645599246025085
94939,-0.0857430687174201,2,0.08129601925611496,1,1,0.0044470494613051414
58940,-0.08592175121884793,2,0.08459700644016266,1,1,0.0013247447786852717
36746,-0.0859457136830315,1,0.08476582169532776,1,1,0.0011798919877037406
3399,-0.08594992244616151,1,0.08042707294225693,1,1,0.005522849503904581
72713,-0.0859577814117074,1,0.08466356247663498,1,1,0.001294218935072422
74571,-0.0859593830537051,1,0.08288692682981491,1,1,0.0030724562238901854
23047,-0.08614996017422527,1,0.08467572182416916,1,1,0.0014742383500561118
667,-0.08615288324654102,4,0.07814483344554901,1,1,0.008008049800992012
75372,-0.08615609083790332,1,0.08425989747047424,1,1,0.0018961933674290776
14923,-0.0862499667564407,2,0.0846429392695427,1,1,0.001607027486898005
77204,-0.08627805206924677,2,0.08232393115758896,1,1,0.00395412091165781
72634,-0.08630909933708608,3,0.08317239582538605,1,1,0.003136703511700034
90102,-0.08632288407534361,1,0.07745402306318283,1,1,0.008868861012160778
2127,-0.08634701045230031,1,0.08172114938497543,1,1,0.004625861067324877
25025,-0.08653063792735338,1,0.07233945280313492,1,1,0.014191185124218464
7015,-0.0866750436834991,3,0.08529261499643326,1,1,0.0013824286870658398
4871,-0.08668116945773363,2,0.07477595657110214,1,1,0.011905212886631489
63213,-0.08672394906170666,1,0.08518078923225403,1,1,0.0015431598294526339
95204,-0.08678696397691965,1,0.0823926106095314,1,1,0.0043943533673882484
35350,-0.0868296381086111,6,0.08509641140699387,1,1,0.001733226701617241
70109,-0.08685575798153877,1,0.07946676015853882,1,1,0.007388997822999954
1423,-0.08692328073084354,2,0.07623910903930664,1,1,0.010684171691536903
66093,-0.08714843541383743,1,0.08111859112977982,1,1,0.006029844284057617
47281,-0.08738068863749504,3,0.06050332635641098,1,1,0.02687736228108406
16084,-0.08741756528615952,2,0.07155297696590424,1,1,0.01586458832025528
66884,-0.08746584306936711,1,0.08609424531459808,1,1,0.0013715977547690272
82366,-0.08748333482071757,2,0.07968144118785858,1,1,0.007801893632858992
69281,-0.08752626739442348,2,0.07863021641969681,1,1,0.008896050974726677
12336,-0.08755316585302353,2,0.07174835354089737,1,1,0.01580481231212616
21534,-0.08779209270142019,2,0.08610249310731888,1,1,0.0016895995941013098
36612,-0.08787485724315047,2,0.08203041553497314,1,1,0.005844441708177328
47598,-0.08793373696971685,1,0.08659583330154419,1,1,0.0013379036681726575
7399,-0.08797160163521767,2,0.0781392902135849,1,1,0.009832311421632767
35395,-0.08800258487462997,3,0.07045572251081467,1,1,0.017546862363815308
47479,-0.0880196476355195,1,0.0860029086470604,1,1,0.0020167389884591103
44849,-0.08803960517980158,1,0.08490926027297974,1,1,0.003130344906821847
80934,-0.08804716018494219,4,0.08621545135974884,1,1,0.0018317088251933455
98497,-0.0880801840685308,1,0.0803963765501976,1,1,0.007683807518333197
26316,-0.08813282288610935,1,0.07666298747062683,1,1,0.011469835415482521
50068,-0.08820278663188219,3,0.08592568337917328,1,1,0.002277103252708912
14197,-0.08830423932522535,1,0.08197027444839478,1,1,0.006333964876830578
5908,-0.08833646215498447,1,0.07594134658575058,1,1,0.012395115569233894
1273,-0.08835995942354202,1,0.07390081137418747,1,1,0.014459148049354553
51697,-0.08837912045419216,1,0.087212473154068,1,1,0.0011666473001241684
35035,-0.0884323175996542,1,0.0798344761133194,1,1,0.0085978414863348
37514,-0.08846430073026568,7,0.0869169533252716,1,1,0.0015473474049940705
64166,-0.08850910846376792,1,0.08769752830266953,1,1,0.0008115801610983908
85050,-0.08855676837265491,4,0.08640097081661224,1,1,0.002155797556042671
68783,-0.0886039286851883,1,0.08370019495487213,1,1,0.004903733730316162
57372,-0.08860488818027079,4,0.08541016280651093,1,1,0.0031947253737598658
75054,-0.0886114255990833,1,0.08652663230895996,1,1,0.0020847932901233435
54963,-0.08864089101552963,1,0.06584634631872177,1,1,0.02279454469680786
71741,-0.08866626210510731,2,0.07039828598499298,1,1,0.018267976120114326
65178,-0.0886815277626738,2,0.08716142177581787,1,1,0.0015201059868559241
76600,-0.08872012281790376,1,0.0876845270395279,1,1,0.001035595778375864
43160,-0.08872631762642413,3,0.086817167699337,1,1,0.0019091499270871282
55551,-0.0887962628621608,2,0.08598420768976212,1,1,0.0028120551723986864
75009,-0.08888366003520787,1,0.08723301440477371,1,1,0.0016506456304341555
39284,-0.08890585787594318,3,0.07358825206756592,1,1,0.015317605808377266
93091,-0.08893642947077751,2,0.0738818421959877,1,1,0.01505458727478981
54482,-0.08894601929932833,2,0.08039326220750809,1,1,0.00855275709182024
59322,-0.08900360902771354,1,0.08652541786432266,1,1,0.002478191163390875
29063,-0.08906809217296541,1,0.08646363765001297,1,1,0.0026044545229524374
70390,-0.08906824793666601,3,0.08660569787025452,1,1,0.002462550066411495
26721,-0.08918183040805161,1,0.08680102974176407,1,1,0.0023808006662875414
78615,-0.08924291282892227,2,0.08657580614089966,1,1,0.0026671066880226135
64083,-0.08929779287427664,1,0.08473294228315353,1,1,0.004564850591123104
997,-0.08948435261845589,1,0.07437083125114441,1,1,0.015113521367311478
24139,-0.0895488616079092,2,0.0871601402759552,1,1,0.0023887213319540024
17016,-0.08965325588360429,1,0.088112011551857,1,1,0.0015412443317472935
89048,-0.08981495583429933,1,0.08415913581848145,1,1,0.005655820015817881
65442,-0.08984432159923017,1,0.08767154812812805,1,1,0.0021727734711021185
65155,-0.08986604609526694,3,0.08745954185724258,1,1,0.002406504238024354
42700,-0.08999090176075697,1,0.08582571148872375,1,1,0.004165190272033215
67224,-0.0900990110822022,2,0.08473245799541473,1,1,0.005366553086787462
80342,-0.09010650322306901,1,0.08896903693675995,1,1,0.0011374662863090634
13895,-0.09012026200070977,2,0.0849442407488823,1,1,0.005176021251827478
73198,-0.09018397238105536,6,0.07718424499034882,1,1,0.01299972739070654
30999,-0.09024681884329766,1,0.08846880495548248,1,1,0.0017780138878151774
25297,-0.0902602095156908,1,0.07238379865884781,1,1,0.017876410856842995
10338,-0.09027332533150911,2,0.08200423419475555,1,1,0.008269091136753559
8056,-0.09054437140002847,1,0.08605194091796875,1,1,0.004492430482059717
40228,-0.09062143554911017,4,0.08454892039299011,1,1,0.006072515156120062
99729,-0.09065084718167782,1,0.0703933835029602,1,1,0.020257463678717613
68390,-0.09085849253460765,1,0.08575441688299179,1,1,0.005104075651615858
90195,-0.09086743171792477,2,0.08893226087093353,1,1,0.001935170846991241
1020,-0.09090707916766405,3,0.08248527348041534,1,1,0.008421805687248707
19058,-0.0910794110968709,1,0.08584485203027725,1,1,0.005234559066593647
32892,-0.09117285627871752,1,0.08170133084058762,1,1,0.009471525438129902
61115,-0.09117995761334896,2,0.0766923651099205,1,1,0.01448759250342846
17230,-0.09121338091790676,1,0.08137621730566025,1,1,0.009837163612246513
43287,-0.09122137539088726,1,0.07190563529729843,1,1,0.01931574009358883
29837,-0.09127052023541182,1,0.08979897201061249,1,1,0.001471548224799335
19601,-0.09128661174327135,1,0.08039060235023499,1,1,0.010896009393036366
44616,-0.09130071010440588,1,0.08843835443258286,1,1,0.0028623556718230247
65735,-0.09133495448622853,1,0.08987896144390106,1,1,0.0014559930423274636
90254,-0.0913542564958334,2,0.08627423644065857,1,1,0.005080020055174828
60939,-0.0914133470505476,1,0.06310716271400452,1,1,0.028306184336543083
98225,-0.09143130946904421,2,0.08233395218849182,1,1,0.009097357280552387
9665,-0.09147667698562145,1,0.08963359147310257,1,1,0.0018430855125188828
58258,-0.0915788256097585,3,0.08882931619882584,1,1,0.00274950941093266
11213,-0.09160347701981664,1,0.08443620055913925,1,1,0.007167276460677385
48018,-0.09161585429683328,3,0.08961804956197739,1,1,0.0019978047348558903
16315,-0.09181247744709253,2,0.07637236267328262,1,1,0.01544011477380991
9387,-0.09188068145886064,2,0.08851988613605499,1,1,0.003360795322805643
53466,-0.09189778403379023,1,0.08807627856731415,1,1,0.003821505466476083
23603,-0.09191778069362044,1,0.08834061026573181,1,1,0.003577170427888632
81688,-0.09193439537193626,2,0.09002668410539627,1,1,0.001907711266539991
86000,-0.09199973940849304,1,0.08652807027101517,1,1,0.005471669137477875
98186,-0.09209548216313124,1,0.08421152830123901,1,1,0.007883953861892223
79191,-0.0921266507357359,2,0.07043559104204178,1,1,0.021691059693694115
85326,-0.09213592880405486,2,0.08939207345247269,1,1,0.0027438553515821695
75529,-0.09215478226542473,1,0.07940565794706345,1,1,0.012749124318361282
90265,-0.0922139030881226,3,0.0899299755692482,1,1,0.002283927518874407
7672,-0.09226857125759125,2,0.08635108172893524,1,1,0.005917489528656006
20089,-0.09230352658778429,2,0.0859338715672493,1,1,0.006369655020534992
54332,-0.09238119842484593,2,0.09084979444742203,1,1,0.0015314039774239063
83062,-0.0924023911356926,2,0.086421899497509,1,1,0.005980491638183594
61543,-0.09245329489931464,1,0.09026060998439789,1,1,0.0021926849149167538
79979,-0.09248237824067473,1,0.08496389538049698,1,1,0.007518482860177755
81919,-0.09249183349311352,3,0.07182876765727997,1,1,0.02066306583583355
98279,-0.09250876354053617,1,0.08990293741226196,1,1,0.0026058261282742023
94887,-0.09251773543655872,1,0.09110971540212631,1,1,0.0014080200344324112
2918,-0.09257495892234147,1,0.08967221528291702,1,1,0.0029027436394244432
66268,-0.09259011689573526,1,0.07842324674129486,1,1,0.014166870154440403
69977,-0.09259629517327994,1,0.09131786227226257,1,1,0.0012784329010173678
95925,-0.09263093955814838,1,0.0736028254032135,1,1,0.019028114154934883
13080,-0.09267904201988131,3,0.091285839676857,1,1,0.0013932023430243134
44620,-0.0926942874211818,1,0.09099767357110977,1,1,0.0016966138500720263
38471,-0.09269949980080128,3,0.08014648407697678,1,1,0.012553015723824501
82111,-0.09287853538990021,1,0.06504984945058823,1,1,0.02782868593931198
21629,-0.09298317832872272,1,0.08934876322746277,1,1,0.003634415101259947
66159,-0.09308707341551781,1,0.0843513235449791,1,1,0.008735749870538712
20028,-0.09313415852375329,2,0.09158440679311752,1,1,0.0015497517306357622
6796,-0.09315420128405094,1,0.07905110716819763,1,1,0.01410309411585331
77481,-0.09316601371392608,1,0.09107878059148788,1,1,0.0020872331224381924
19730,-0.09320515918079764,2,0.09199123829603195,1,1,0.0012139208847656846
42306,-0.09325495269149542,1,0.08797091245651245,1,1,0.005284040234982967
54946,-0.09327545273117721,1,0.09182704985141754,1,1,0.0014484028797596693
91451,-0.09338605729863048,1,0.09076301008462906,1,1,0.002623047214001417
5872,-0.09339925018139184,2,0.09113716334104538,1,1,0.0022620868403464556
11110,-0.09341676416806877,2,0.08974581956863403,1,1,0.0036709445994347334
5485,-0.09345886763185263,2,0.08512990176677704,1,1,0.008328965865075588
61690,-0.09347659349441528,2,0.0748315155506134,1,1,0.01864507794380188
83163,-0.09350120322778821,1,0.09164992719888687,1,1,0.0018512760289013386
99846,-0.09353044908493757,1,0.0827089175581932,1,1,0.010821531526744366
