ai_idx,score,hung_match,hung_dist,pred_sel,conf_sel,conf_abs_err
52631,-0.04415427180356346,1,0.043920014053583145,1,1,0.00023425774998031557
83807,-0.04454916308168322,1,0.044381093233823776,1,1,0.00016806984785944223
65594,-0.0446571868378669,1,0.043002650141716,1,1,0.001654536696150899
16918,-0.04489588621072471,1,0.044501032680273056,1,1,0.0003948535304516554
45664,-0.04496131557971239,1,0.044289134442806244,1,1,0.000672181136906147
92128,-0.04496600273705553,1,0.044768307358026505,1,1,0.00019769537902902812
76000,-0.0450672184524592,1,0.04469708353281021,1,1,0.00037013491964899004
3561,-0.04579374851891771,1,0.04524698108434677,1,1,0.0005467674345709383
80800,-0.04580875956162345,1,0.04558834433555603,1,1,0.00022041522606741637
5636,-0.04612455703318119,1,0.04259314388036728,1,1,0.0035314131528139114
1719,-0.04613058129325509,1,0.04098549112677574,1,1,0.005145090166479349
80428,-0.04625282622873783,1,0.03584017977118492,1,1,0.01041264645755291
82766,-0.046297593478811905,1,0.04586583748459816,1,1,0.000431755994213745
66367,-0.046376495170989074,1,0.046241190284490585,1,1,0.00013530488649848849
31281,-0.046654318750370294,1,0.04578676074743271,1,1,0.0008675580029375851
76624,-0.04668481810949743,1,0.04567848518490791,1,1,0.0010063329245895147
26480,-0.047164970776066184,1,0.046550702303647995,1,1,0.000614268472418189
47620,-0.047384018544107676,1,0.045831553637981415,1,1,0.0015524649061262608
66247,-0.047549420516588725,1,0.047337211668491364,1,1,0.00021220884809736162
2288,-0.047740377369336784,1,0.047095026820898056,1,1,0.0006453505484387279
17858,-0.047997038811445236,1,0.04468197375535965,1,1,0.0033150650560855865
12606,-0.04807694582268596,1,0.046626292169094086,1,1,0.0014506536535918713
73767,-0.04817212515627034,1,0.04777883365750313,1,1,0.00039329149876721203
69180,-0.04822354769567028,1,0.04773103445768356,1,1,0.0004925132379867136
67312,-0.04837213084101677,1,0.047563232481479645,1,1,0.0008088983595371246
76827,-0.04839878994971514,1,0.046327173709869385,1,1,0.0020716162398457527
88163,-0.048546201549470425,1,0.04823707789182663,1,1,0.000309123657643795
12851,-0.04864958589314483,1,0.048431478440761566,1,1,0.0002181074523832649
92213,-0.0489605693728663,1,0.04820304363965988,1,1,0.0007575257332064211
27752,-0.04922697883739602,1,0.048992350697517395,1,1,0.0002346281398786232
68076,-0.0492553973745089,1,0.049052827060222626,1,1,0.0002025703142862767
75646,-0.0493724315892905,1,0.045745473355054855,1,1,0.0036269582342356443
2630,-0.05003226222470403,1,0.048931002616882324,1,1,0.001101259607821703
37414,-0.05021319445222616,1,0.04891548305749893,1,1,0.00129771139472723
4449,-0.05023308331146836,1,0.044363562017679214,1,1,0.005869521293789148
80136,-0.05039347289130092,1,0.046051088720560074,1,1,0.004342384170740843
7657,-0.050576685898704454,1,0.050366971641778946,1,1,0.00020971425692550838
47100,-0.050743918342050165,1,0.049906421452760696,1,1,0.0008374968892894685
70396,-0.05100872949697077,1,0.04924701154232025,1,1,0.0017617179546505213
81174,-0.05109765916131437,1,0.04850275442004204,1,1,0.0025949047412723303
35800,-0.05119447939796373,1,0.050647370517253876,1,1,0.0005471088807098567
68679,-0.05131357675418258,1,0.05069684237241745,1,1,0.0006167343817651272
59544,-0.05145576875656843,1,0.04857182875275612,1,1,0.002883940003812313
33105,-0.05159144991193898,1,0.05121418461203575,1,1,0.0003772652999032289
33519,-0.051697336573852226,1,0.05151710659265518,1,1,0.00018022998119704425
7688,-0.05187768628820777,1,0.04479982703924179,1,1,0.007077859248965979
80558,-0.05191736714914441,1,0.048714734613895416,1,1,0.003202632535248995
72895,-0.05205075163394213,1,0.0480378083884716,1,1,0.004012943245470524
78308,-0.05223807104630396,1,0.051564596593379974,1,1,0.0006734744529239833
48950,-0.052277520997449756,1,0.049687691032886505,1,1,0.0025898299645632505
49063,-0.05237081414088607,1,0.051976244896650314,1,1,0.000394569244235754
63763,-0.05249032352003269,1,0.0522775873541832,1,1,0.00021273616584949195
96573,-0.05252439534524456,1,0.05177276208996773,1,1,0.000751633255276829
47485,-0.052784751052968204,1,0.05133672058582306,1,1,0.001448030467145145
23202,-0.05284093538648449,1,0.05236482992768288,1,1,0.00047610545880161226
69133,-0.052985483984230086,1,0.052751652896404266,1,1,0.00023383108782581985
89165,-0.05309722648235038,1,0.05232354998588562,1,1,0.0007736764964647591
15225,-0.05329920336953364,1,0.053076211363077164,1,1,0.00022299200645647943
26014,-0.05355570209212601,1,0.05123887583613396,1,1,0.002316826255992055
58312,-0.053698455390986055,1,0.05286303162574768,1,1,0.0008354237652383745
49856,-0.05371972857392393,1,0.053458500653505325,1,1,0.0002612279204186052
483,-0.0539765139692463,1,0.05314930900931358,1,1,0.0008272049599327147
68639,-0.054006065940484405,1,0.05357871204614639,1,1,0.00042735389433801174
79277,-0.054232599679380655,1,0.05053361877799034,1,1,0.003698980901390314
79672,-0.05431097879773006,1,0.05375039950013161,1,1,0.0005605792975984514
21108,-0.05459754611365497,1,0.05387468636035919,1,1,0.0007228597532957792
34359,-0.054732559772673994,1,0.054337307810783386,1,1,0.00039525196189060807
47198,-0.054774168238509446,1,0.053974561393260956,1,1,0.0007996068452484906
39845,-0.054898807778954506,1,0.04837481305003166,1,1,0.006523994728922844
27037,-0.05511332623427734,1,0.054235391318798065,1,1,0.0008779349154792726
54145,-0.05514829000458121,1,0.052946049720048904,1,1,0.0022022402845323086
16902,-0.055152700224425644,1,0.054929353296756744,1,1,0.0002233469276688993
77983,-0.05547875753836706,1,0.054971128702163696,1,1,0.0005076288362033665
25397,-0.05572857352672145,1,0.05493786931037903,1,1,0.0007907042163424194
6227,-0.0558133554586675,1,0.055476102977991104,1,1,0.0003372524806763977
24417,-0.05596242248429917,1,0.05549071356654167,1,1,0.00047170891775749624
13977,-0.055965272011235356,1,0.05285517871379852,1,1,0.0031100932974368334
16334,-0.055978285148739815,1,0.055177416652441025,1,1,0.00080086849629879
82716,-0.05601706833112985,1,0.05455173924565315,1,1,0.0014653290854766965
16857,-0.05614933115430176,1,0.05553429201245308,1,1,0.0006150391418486834
87413,-0.05616830283543095,1,0.05592205002903938,1,1,0.000246252806391567
46587,-0.05617905256804079,1,0.05572444945573807,1,1,0.00045460311230272055
6991,-0.05625456618145108,1,0.054617058485746384,1,1,0.0016375076957046986
22018,-0.05644501841743477,1,0.056309133768081665,1,1,0.00013588464935310185
59468,-0.05667557806009427,1,0.05613693594932556,1,1,0.0005386421107687056
35028,-0.05678447263198905,1,0.05638667196035385,1,1,0.0003978006716351956
13824,-0.057029008865356445,1,0.05498801916837692,1,1,0.0020409896969795227
18378,-0.05703789822291583,1,0.05680480971932411,1,1,0.0002330885035917163
12990,-0.057069631409831345,1,0.056535232812166214,1,1,0.0005343985976651311
46326,-0.05707963797613047,1,0.05675680190324783,1,1,0.0003228360728826374
27336,-0.057116070529446006,1,0.05450490862131119,1,1,0.002611161908134818
65874,-0.05734336224850267,1,0.056100279092788696,1,1,0.0012430831557139754
55774,-0.05736317590344697,1,0.05672689527273178,1,1,0.0006362806307151914
66881,-0.0573791959322989,1,0.05373706296086311,1,1,0.0036421329714357853
2922,-0.05758971197064966,1,0.055743470788002014,1,1,0.0018462411826476455
94895,-0.05785754323005676,1,0.057281482964754105,1,1,0.0005760602653026581
27809,-0.05789380753412843,1,0.05357668548822403,1,1,0.004317122045904398
7134,-0.05825463018845767,1,0.05809466168284416,1,1,0.00015996850561350584
75610,-0.058275732793845236,1,0.05806426703929901,1,1,0.00021146575454622507
43473,-0.05832142801955342,1,0.05771615356206894,1,1,0.0006052744574844837
74133,-0.05835321941412985,1,0.055186934769153595,1,1,0.0031662846449762583
10924,-0.058357291913125664,1,0.057688336819410324,1,1,0.0006689550937153399
45673,-0.05848916806280613,1,0.0504160150885582,1,1,0.008073152974247932
67814,-0.05864153115544468,1,0.058419764041900635,1,1,0.00022176711354404688
98851,-0.05865078803617507,1,0.0574333481490612,1,1,0.0012174398871138692
37343,-0.05872424063272774,1,0.05506596714258194,1,1,0.0036582734901458025
57570,-0.05878399746143259,1,0.05838334932923317,1,1,0.0004006481321994215
33901,-0.05883834196720272,1,0.05790073797106743,1,1,0.0009376039961352944
70902,-0.05924820949439891,1,0.058805618435144424,1,1,0.0004425910592544824
25343,-0.05925854429369792,1,0.05869200453162193,1,1,0.0005665397620759904
75854,-0.0593254963750951,1,0.05914328619837761,1,1,0.00018221017671748996
81483,-0.059371022594859824,1,0.05896792933344841,1,1,0.00040309326141141355
42900,-0.05946643173228949,1,0.058256857097148895,1,1,0.0012095746351405978
33617,-0.05952270794659853,1,0.05619100481271744,1,1,0.003331703133881092
45971,-0.05974783294368535,1,0.05847623944282532,1,1,0.0012715935008600354
33039,-0.059803827782161534,1,0.05961158871650696,1,1,0.00019223906565457582
62876,-0.05995585612254217,1,0.05947616696357727,1,1,0.00047968915896490216
10689,-0.059971342561766505,1,0.05796518921852112,1,1,0.002006153343245387
85242,-0.06008924965863116,1,0.05965031310915947,1,1,0.00043893654947169125
22610,-0.060163112822920084,1,0.05580228567123413,1,1,0.004360827151685953
69870,-0.060585366329178214,1,0.0592505969107151,1,1,0.001334769418463111
7153,-0.06066590824048035,1,0.060538873076438904,1,1,0.00012703516404144466
25285,-0.060739045176887885,1,0.06044526398181915,1,1,0.0002937811950687319
87827,-0.06075988058000803,1,0.05866319686174393,1,1,0.002096683718264103
91783,-0.06078682516817935,1,0.060502223670482635,1,1,0.0002846014976967126
96940,-0.06091274553909898,1,0.05529284477233887,1,1,0.005619900766760111
41521,-0.061061146727297455,1,0.06028955429792404,1,1,0.0007715924293734133
93349,-0.06107531441375613,1,0.05889972299337387,1,1,0.0021755914203822613
49820,-0.06112266378477216,1,0.054437581449747086,1,1,0.006685082335025072
52980,-0.061269151206943206,1,0.06105785816907883,1,1,0.00021129303786437958
14730,-0.06129974022042006,1,0.0610443539917469,1,1,0.0002553862286731601
48093,-0.0613416385021992,1,0.06073792278766632,1,1,0.000603715714532882
33839,-0.0613776259124279,1,0.055084533989429474,1,1,0.006293091922998428
55582,-0.061422769038472325,1,0.06092240288853645,1,1,0.0005003661499358714
34197,-0.06145105411997065,1,0.06080935522913933,1,1,0.0006416988908313215
12551,-0.06147440476343036,1,0.05748439580202103,1,1,0.00399000896140933
55259,-0.06155299971578643,1,0.06121546030044556,1,1,0.0003375394153408706
22918,-0.06157849496230483,1,0.06098521500825882,1,1,0.000593279954046011
1247,-0.06158583040814847,1,0.06030818447470665,1,1,0.0012776459334418178
30732,-0.06179698649793863,1,0.050553835928440094,1,1,0.011243150569498539
69451,-0.061802128329873085,1,0.05855565890669823,1,1,0.003246469423174858
42283,-0.061833105428377166,1,0.06136627495288849,1,1,0.0004668304754886776
57846,-0.062002037826459855,1,0.06172400712966919,1,1,0.0002780306967906654
85996,-0.06204310804605484,1,0.049805764108896255,1,1,0.012237343937158585
98782,-0.06207987235393375,1,0.060684897005558014,1,1,0.0013949753483757377
34001,-0.06224048417061567,1,0.05289840325713158,1,1,0.009342080913484097
37568,-0.062374403554713354,1,0.06220514699816704,1,1,0.00016925655654631555
35076,-0.06239835638552904,1,0.058303188532590866,1,1,0.004095167852938175
7689,-0.06257001881022006,1,0.061953891068696976,1,1,0.000616127741523087
52020,-0.06273851548030507,1,0.06253870576620102,1,1,0.0001998097141040489
5446,-0.06281797133851796,1,0.06216815114021301,1,1,0.0006498201983049512
84140,-0.06282491399906576,1,0.05933475121855736,1,1,0.003490162780508399
66949,-0.06296328868484125,1,0.062267810106277466,1,1,0.0006954785785637796
85950,-0.06305073300609365,1,0.06257262080907822,1,1,0.0004781121970154345
24328,-0.0631593520520255,1,0.06236298754811287,1,1,0.0007963645039126277
36282,-0.06316215684637427,1,0.058476731181144714,1,1,0.004685425665229559
92333,-0.06325772329000756,1,0.0625164583325386,1,1,0.0007412649574689567
73801,-0.06327967188553885,1,0.06311750411987305,1,1,0.00016216776566579938
59186,-0.06329601141624153,1,0.060633137822151184,1,1,0.0026628735940903425
59145,-0.0633731268462725,1,0.06256446242332458,1,1,0.0008086644229479134
69369,-0.06347707356326282,1,0.06163901463150978,1,1,0.0018380589317530394
41097,-0.06351767212618142,1,0.06248810514807701,1,1,0.0010295669781044126
64567,-0.06361147062852979,1,0.05875417962670326,1,1,0.004857291001826525
10334,-0.06361298728734255,1,0.05434103682637215,1,1,0.009271950460970402
74748,-0.06362028641160578,1,0.06316975504159927,1,1,0.0004505313700065017
8094,-0.06369962758617476,1,0.06307558715343475,1,1,0.0006240404327400029
97349,-0.06373359938152134,1,0.06246507912874222,1,1,0.0012685202527791262
8032,-0.06376338051632047,1,0.05923297256231308,1,1,0.004530407954007387
12762,-0.06376779801212251,1,0.06266093254089355,1,1,0.0011068654712289572
69577,-0.06388134439475834,1,0.06270046532154083,1,1,0.0011808790732175112
37748,-0.06388988404069096,1,0.06336982548236847,1,1,0.0005200585583224893
98971,-0.06392781995236874,1,0.05972899869084358,1,1,0.004198821261525154
69143,-0.06399534456431866,1,0.06069325655698776,1,1,0.0033020880073308945
58273,-0.06406260037329048,1,0.0636902004480362,1,1,0.00037239992525428534
93238,-0.06418204138753936,1,0.06354167312383652,1,1,0.0006403682637028396
45028,-0.06419676204677671,1,0.06283614039421082,1,1,0.0013606216525658965
89421,-0.06422936299350113,1,0.06268492341041565,1,1,0.0015444395830854774
48147,-0.06434285116847605,1,0.06364645063877106,1,1,0.000696400529704988
22292,-0.06435715217958204,1,0.06399133801460266,1,1,0.00036581416497938335
29513,-0.064416051376611,1,0.0573088601231575,1,1,0.007107191253453493
95723,-0.06458233715966344,1,0.059670545160770416,1,1,0.0049117919988930225
91407,-0.06460249098017812,1,0.06337575614452362,1,1,0.0012267348356544971
60049,-0.06460814160527661,1,0.06395832449197769,1,1,0.0006498171132989228
66692,-0.06474892830010504,1,0.06401628255844116,1,1,0.0007326457416638732
48343,-0.06479425902944058,1,0.0637907087802887,1,1,0.0010035502491518855
84129,-0.06493266858160496,1,0.06253324449062347,1,1,0.0023994240909814835
99216,-0.06500882655382156,1,0.05315389111638069,1,1,0.011854935437440872
35442,-0.06503927407902665,1,0.06478221714496613,1,1,0.0002570569340605289
84569,-0.06506732472917065,1,0.06421457976102829,1,1,0.0008527449681423604
86989,-0.0651634685928002,1,0.06482362747192383,1,1,0.00033984112087637186
73607,-0.06520305760204792,1,0.06132429093122482,1,1,0.0038787666708230972
75420,-0.06522085354663432,1,0.06287282705307007,1,1,0.002348026493564248
56764,-0.06522591534303501,1,0.06430588662624359,1,1,0.0009200287167914212
50734,-0.06522995259729214,1,0.0648064911365509,1,1,0.0004234614607412368
65941,-0.06523615552578121,1,0.06460244208574295,1,1,0.0006337134400382638
37878,-0.06526200193911791,1,0.06436125189065933,1,1,0.0009007500484585762
94925,-0.06538530281977728,1,0.06480152904987335,1,1,0.000583773769903928
45083,-0.06555549363838509,1,0.0649968683719635,1,1,0.0005586252664215863
35006,-0.06581772181380074,1,0.06562773883342743,1,1,0.0001899829803733155
84118,-0.06582714826799929,1,0.06382854282855988,1,1,0.001998605439439416
82620,-0.06593350903131068,1,0.06472249329090118,1,1,0.0012110157404094934
28665,-0.06603400525636971,1,0.06218203157186508,1,1,0.003851973684504628
73323,-0.06604672048706561,1,0.06516683101654053,1,1,0.0008798894705250859
95691,-0.06606285634916276,1,0.06479894369840622,1,1,0.001263912650756538
80236,-0.06606716057285666,1,0.06342331320047379,1,1,0.0026438473723828793
53044,-0.06609235005453229,1,0.06203702837228775,1,1,0.004055321682244539
34433,-0.06616840860806406,1,0.0636695921421051,1,1,0.002498816465958953
75336,-0.06623474245134275,1,0.06600276380777359,1,1,0.00023197864356916398
36246,-0.06626645964570343,1,0.06516510248184204,1,1,0.001101357163861394
57619,-0.06627767416648567,1,0.062456611543893814,1,1,0.003821062622591853
12516,-0.06633888569194824,1,0.06559892743825912,1,1,0.0007399582536891103
88365,-0.06643731519579887,1,0.0577206127345562,1,1,0.008716702461242676
20841,-0.06646082736551762,1,0.05612301453948021,1,1,0.010337812826037407
93994,-0.0665844976902008,1,0.05845256894826889,1,1,0.008131928741931915
89405,-0.06666092539671808,1,0.06533805280923843,1,1,0.001322872587479651
89188,-0.0666715307161212,1,0.060785941779613495,1,1,0.005885588936507702
28226,-0.06673518172465265,1,0.06353255361318588,1,1,0.0032026281114667654
35119,-0.06693924276623875,1,0.06589797139167786,1,1,0.0010412713745608926
23054,-0.06694884062744677,1,0.06509874761104584,1,1,0.0018500930164009333
13152,-0.06704572879243642,1,0.0658019557595253,1,1,0.0012437730329111218
18527,-0.06705623376183212,1,0.06623739004135132,1,1,0.0008188437204807997
88915,-0.06713586783735082,1,0.06621698290109634,1,1,0.0009188849362544715
16451,-0.06722808262566105,1,0.0670577734708786,1,1,0.00017030915478244424
67688,-0.06730163801694289,1,0.06644250452518463,1,1,0.0008591334917582572
19613,-0.06752016287646256,1,0.06737420707941055,1,1,0.0001459557970520109
87084,-0.06762448884546757,1,0.056663334369659424,1,1,0.010961154475808144
21076,-0.06779956736136228,1,0.06609489768743515,1,1,0.0017046696739271283
81106,-0.06786234874743968,1,0.06631480902433395,1,1,0.0015475397231057286
2140,-0.06794162493315525,1,0.06762444227933884,1,1,0.00031718265381641686
61040,-0.0679512529168278,1,0.0647861510515213,1,1,0.0031651018653064966
29047,-0.06795829406473786,1,0.06711471825838089,1,1,0.0008435758063569665
89894,-0.06799000920727849,1,0.0658721998333931,1,1,0.002117809373885393
14470,-0.06816441897535697,1,0.0676773190498352,1,1,0.0004870999255217612
37017,-0.06817536195740104,1,0.06266891956329346,1,1,0.00550644239410758
69879,-0.06829216997721232,1,0.06800545752048492,1,1,0.0002867124567274004
87457,-0.06865126802586019,1,0.06774652004241943,1,1,0.0009047479834407568
13638,-0.06865983123134356,1,0.0684628114104271,1,1,0.00019701982091646641
91696,-0.06867073546163738,1,0.06777829676866531,1,1,0.000892438692972064
31036,-0.06871399655938148,1,0.06443021446466446,1,1,0.004283782094717026
15042,-0.06874511763453484,1,0.06619105488061905,1,1,0.0025540627539157867
60606,-0.0687699027475901,1,0.06806185096502304,1,1,0.000708051782567054
68190,-0.0688179942080751,1,0.06795010715723038,1,1,0.000867887050844729
8383,-0.06885047419928014,1,0.06701818108558655,1,1,0.001832293113693595
43533,-0.06899997699656524,1,0.06864529848098755,1,1,0.0003546785155776888
32218,-0.0690177190117538,1,0.06697364151477814,1,1,0.0020440774969756603
63236,-0.06906850158702582,1,0.067168228328228,1,1,0.0019002732587978244
17041,-0.06917571648955345,1,0.06823713332414627,1,1,0.0009385831654071808
39639,-0.06921724113635719,1,0.06775283068418503,1,1,0.0014644104521721601
28588,-0.06925488449633121,1,0.06461701542139053,1,1,0.0046378690749406815
54954,-0.06926809810101986,1,0.06624073535203934,1,1,0.003027362748980522
24094,-0.0693033467978239,1,0.06227060779929161,1,1,0.007032738998532295
96279,-0.06933222559746355,1,0.06799888610839844,1,1,0.0013333394890651107
64108,-0.06954768858850002,1,0.06879959255456924,1,1,0.0007480960339307785
76551,-0.06960364268161356,1,0.06917478144168854,1,1,0.0004288612399250269
74485,-0.06964667426655069,1,0.06916450709104538,1,1,0.0004821671755053103
21445,-0.06969278899487108,1,0.06859175860881805,1,1,0.0011010303860530257
82480,-0.06976988213136792,1,0.06746189296245575,1,1,0.0023079891689121723
80568,-0.06979119637981057,1,0.06915053725242615,1,1,0.0006406591273844242
66790,-0.06981977840769105,1,0.06953401863574982,1,1,0.0002857597719412297
5758,-0.06983704352751374,1,0.06424129754304886,1,1,0.005595745984464884
46308,-0.06994926882907748,1,0.06686074286699295,1,1,0.003088525962084532
43455,-0.07004806053009816,1,0.0697663277387619,1,1,0.0002817327913362533
68761,-0.07006442011334002,1,0.06886854022741318,1,1,0.0011958798859268427
72298,-0.07010841311421245,1,0.0692630335688591,1,1,0.000845379545353353
40610,-0.07018749415874481,1,0.06291323155164719,1,1,0.007274262607097626
42701,-0.07020491641014814,1,0.06183852627873421,1,1,0.008366390131413937
16821,-0.07044556515756994,1,0.07001147419214249,1,1,0.0004340909654274583
66465,-0.07047990499995649,1,0.06733708828687668,1,1,0.00314281671307981
66284,-0.07057155040092766,1,0.0694960281252861,1,1,0.0010755222756415606
7158,-0.07065400498686358,1,0.0702720582485199,1,1,0.00038194673834368587
71873,-0.07072356715798378,1,0.06109718233346939,1,1,0.009626384824514389
43243,-0.0707751577720046,1,0.05876920372247696,1,1,0.012005954049527645
94354,-0.070808254648,1,0.06488613039255142,1,1,0.00592212425544858
73402,-0.07081478927284479,1,0.06706226617097855,1,1,0.0037525231018662453
53051,-0.07092050774372183,1,0.07057544589042664,1,1,0.0003450618532951921
35770,-0.07092591351829469,1,0.06996487826108932,1,1,0.0009610352572053671
47048,-0.07096762920264155,1,0.07004909217357635,1,1,0.0009185370290651917
83779,-0.07098283292725682,1,0.06902442872524261,1,1,0.001958404202014208
4419,-0.07100353157147765,1,0.06691223382949829,1,1,0.004091297741979361
23650,-0.07111433311365545,1,0.0674837976694107,1,1,0.0036305354442447424
99497,-0.07117598339391407,1,0.07102516293525696,1,1,0.00015082045865710825
93219,-0.07119509557378478,1,0.07098420709371567,1,1,0.00021088848006911576
94992,-0.07122640404850245,1,0.05712573602795601,1,1,0.014100668020546436
47016,-0.07123750585014932,1,0.07095363736152649,1,1,0.0002838684886228293
21684,-0.07130628521554172,1,0.06933332979679108,1,1,0.0019729554187506437
88299,-0.07135434821248055,1,0.05360431969165802,1,1,0.017750028520822525
87732,-0.07135454413946718,1,0.07060732692480087,1,1,0.000747217214666307
14802,-0.07136066246312112,1,0.07002171874046326,1,1,0.0013389437226578593
98085,-0.07136538717895746,1,0.06544964015483856,1,1,0.0059157470241189
29459,-0.07137729460373521,1,0.0692981481552124,1,1,0.002079146448522806
60394,-0.07145355176180601,1,0.06601576507091522,1,1,0.005437786690890789
75028,-0.07160920178284869,1,0.0707952156662941,1,1,0.0008139861165545881
26508,-0.07165439760137815,1,0.07147439569234848,1,1,0.00018000190902967006
42717,-0.07169621891807765,1,0.07117882370948792,1,1,0.0005173952085897326
89098,-0.07173161255195737,1,0.06679254025220871,1,1,0.004939072299748659
63705,-0.0717363441362977,1,0.056361123919487,1,1,0.015375220216810703
82795,-0.07180203043390065,1,0.07055158168077469,1,1,0.0012504487531259656
4410,-0.0718584134010598,1,0.07136651128530502,1,1,0.0004919021157547832
11444,-0.07189288205699995,1,0.07159993797540665,1,1,0.00029294408159330487
98227,-0.07193289534188807,1,0.06977623701095581,1,1,0.0021566583309322596
13709,-0.07194895291468129,1,0.07103557884693146,1,1,0.0009133740677498281
22178,-0.07204460306093097,1,0.06507773697376251,1,1,0.006966866087168455
18233,-0.072104855440557,1,0.06984709948301315,1,1,0.00225775595754385
65278,-0.07219970965525135,1,0.07132100313901901,1,1,0.0008787065162323415
13608,-0.07220343968947418,1,0.07175338268280029,1,1,0.00045005700667388737
26166,-0.07221860811114311,1,0.06196236610412598,1,1,0.010256242007017136
36753,-0.07221962325274944,1,0.06741535663604736,1,1,0.00480426661670208
50732,-0.0723425610922277,1,0.06985493004322052,1,1,0.0024876310490071774
17254,-0.0724300853908062,1,0.07113294303417206,1,1,0.00129714235663414
92125,-0.07249026151839644,1,0.07134176045656204,1,1,0.001148501061834395
26893,-0.07251388859003782,1,0.06704848259687424,1,1,0.005465405993163586
12041,-0.07254772490705363,1,0.07213746756315231,1,1,0.0004102573439013213
76893,-0.07256951168528758,1,0.0722120925784111,1,1,0.0003574191068764776
58906,-0.07266156608238816,1,0.07056673616170883,1,1,0.002094829920679331
14459,-0.07270574945141561,1,0.07241746038198471,1,1,0.0002882890694309026
28309,-0.07272346806712449,1,0.07223980873823166,1,1,0.00048365932889282703
86187,-0.07276572757109534,1,0.07259215414524078,1,1,0.00017357342585455626
87058,-0.07287284103222191,1,0.0704180970788002,1,1,0.002454743953421712
33479,-0.07290554186329246,1,0.06748314946889877,1,1,0.0054223923943936825
86730,-0.0729292711475864,1,0.07261145859956741,1,1,0.00031781254801899195
96275,-0.07301073292910587,1,0.07279760390520096,1,1,0.00021312902390491217
89986,-0.07301552267745137,1,0.0697832778096199,1,1,0.0032322448678314686
7824,-0.07304423273308203,1,0.072286456823349,1,1,0.0007577759097330272
48587,-0.07306873053312302,1,0.07167238742113113,1,1,0.0013963431119918823
75228,-0.07322553265839815,1,0.07206277549266815,1,1,0.0011627571657299995
40036,-0.07324600452557206,1,0.07206260412931442,1,1,0.001183400396257639
25035,-0.07325147779192775,1,0.07187170535326004,1,1,0.0013797724386677146
74230,-0.07327284041093662,1,0.07268533855676651,1,1,0.0005875018541701138
39346,-0.07335750211495906,1,0.07271695137023926,1,1,0.0006405507447198033
52076,-0.07353105227230117,1,0.0727919489145279,1,1,0.0007391033577732742
31912,-0.07356154566514306,1,0.07331395894289017,1,1,0.00024758672225289047
35361,-0.07362396933604032,1,0.0727064311504364,1,1,0.0009175381856039166
93802,-0.07365273614414036,1,0.07096081972122192,1,1,0.002691916422918439
71438,-0.07370163942687213,1,0.07232063263654709,1,1,0.0013810067903250456
79799,-0.07376390462741256,1,0.07040028274059296,1,1,0.003363621886819601
96172,-0.0737652926472947,1,0.07187160104513168,1,1,0.0018936916021630168
82362,-0.07378378801513463,1,0.07215312123298645,1,1,0.0016306667821481824
