ci_idx,ai_idx,distance,ci_dist,di_cost
7771,4998,0.05186844989657402,0.03716207295656204,0.014706376940011978
2187,76468,0.05239042639732361,0.046181708574295044,0.0062087178230285645
8247,90072,0.05246727913618088,0.037643034011125565,0.014824245125055313
9756,32342,0.05273687787121162,0.05178159475326538,0.0009552831179462373
2683,85879,0.05290261340269353,0.05271201953291893,0.00019059386977460235
5724,12921,0.053556399419903755,0.038016319274902344,0.015540080145001411
7331,52350,0.05359888938255608,0.0507490299642086,0.002849859418347478
3147,66094,0.05369482981041074,0.05180247500538826,0.001892354805022478
5144,99016,0.0538004944100976,0.04286515712738037,0.010935337282717228
3522,60014,0.053991638123989105,0.05164809897542,0.002343539148569107
714,71927,0.05437764502130449,0.053537528961896896,0.0008401160594075918
7638,20565,0.05447082594037056,0.049428075551986694,0.005042750388383865
6028,59671,0.05472265789285302,0.049474332481622696,0.005248325411230326
9152,7913,0.05546756647527218,0.04908226802945137,0.006385298445820808
5338,24778,0.055510505102574825,0.04364372789859772,0.011866777203977108
1397,44725,0.05616845889016986,0.05486193299293518,0.0013065258972346783
4249,87094,0.0563044334994629,0.054777663201093674,0.0015267702983692288
4472,32175,0.05634775408543646,0.05535031855106354,0.0009974355343729258
3148,14877,0.056348926620557904,0.052758198231458664,0.0035907283890992403
8088,77068,0.056476871483027935,0.04484807699918747,0.011628794483840466
4590,11609,0.05671626076218672,0.0562935434281826,0.00042271733400411904
9767,86203,0.05693410453386605,0.05672335997223854,0.0002107445616275072
2506,89218,0.057006552116945386,0.0554862804710865,0.0015202716458588839
6020,18962,0.05741507560014725,0.03169572353363037,0.025719352066516876
1153,31219,0.057443021796643734,0.044425785541534424,0.01301723625510931
8332,39721,0.05766926892101765,0.05223029851913452,0.005438970401883125
2833,70159,0.05778151750564575,0.04585319757461548,0.011928319931030273
5937,34404,0.05840767698828131,0.05783852934837341,0.0005691476399078965
8503,71237,0.05899776652222499,0.05845019593834877,0.0005475705838762224
7042,8596,0.05976561550050974,0.05826868861913681,0.0014969268813729286
7601,39259,0.05978817364666611,0.05846815183758736,0.001320021809078753
2299,15230,0.0597914507961832,0.059001609683036804,0.0007898411131463945
9227,99572,0.059810152160935104,0.05904087424278259,0.0007692779181525111
9904,8773,0.059850372024811804,0.05851450189948082,0.0013358701253309846
3073,59044,0.06000583781860769,0.05645689368247986,0.0035489441361278296
5248,48353,0.06018694117665291,0.037572164088487625,0.022614777088165283
302,20633,0.06043326554936357,0.060007642954587936,0.000425622594775632
3022,40822,0.06076040863990784,0.05049237608909607,0.010268032550811768
2154,29422,0.060820414320915006,0.0606074258685112,0.00021298845240380615
4108,59217,0.061065246001817286,0.05979732424020767,0.001267921761609614
2093,57355,0.061295896768569946,0.01687648892402649,0.04441940784454346
4860,27798,0.06131698563694954,0.05662853270769119,0.0046884529292583466
606,39377,0.06164140999317169,0.05374725162982941,0.007894158363342285
609,44387,0.061678364872932434,0.0570383220911026,0.004640042781829834
1162,11281,0.061992334958631545,0.0615234337747097,0.00046890118392184377
9467,34596,0.06216023350134492,0.05907855182886124,0.0030816816724836826
1402,61752,0.06228949991054833,0.05985335260629654,0.00243614730425179
5223,89770,0.062354087829589844,0.05071049928665161,0.011643588542938232
1184,7563,0.06236850330606103,0.05846656486392021,0.0039019384421408176
1282,89685,0.0624146435293369,0.06158873066306114,0.0008259128662757576
4216,61808,0.06254293560050428,0.061014510691165924,0.001528424909338355
802,80627,0.06287333322688937,0.056783467531204224,0.006089865695685148
9058,35530,0.06294463062658906,0.05565367266535759,0.00729095796123147
8779,23048,0.06302292225882411,0.0585486926138401,0.004474229644984007
1206,19181,0.06327514525037259,0.06164174899458885,0.0016333962557837367
1361,71418,0.06342770904302597,0.0439261719584465,0.019501537084579468
2575,70955,0.06380971381440759,0.05860934779047966,0.005200366023927927
9715,92860,0.06396433443296701,0.06207221746444702,0.0018921169685199857
8492,45954,0.06415037205442786,0.063398078083992,0.0007522939704358578
1155,24572,0.06421406750450842,0.06391759216785431,0.00029647533665411174
6959,97111,0.06438875198364258,0.0564570426940918,0.007931709289550781
3569,57320,0.0644761435687542,0.06352446973323822,0.000951673835515976
1405,77869,0.0644944264786318,0.06345964968204498,0.0010347767965868115
7852,29027,0.06461135507561266,0.06300121545791626,0.0016101396176964045
9480,43080,0.06489988416433334,0.05234875530004501,0.01255112886428833
6126,27867,0.06503629992948845,0.06439037621021271,0.0006459237192757428
1238,95059,0.0650621394161135,0.064540334045887,0.0005218053702265024
7036,85441,0.06532740592956543,0.05467519164085388,0.010652214288711548
6395,54239,0.06550299539230764,0.06221989542245865,0.0032830999698489904
6519,70126,0.06564835063181818,0.06519513577222824,0.00045321485958993435
6904,21152,0.06565240025520325,0.05119261145591736,0.014459788799285889
3447,92937,0.06570597423706204,0.06469287723302841,0.0010130970040336251
4218,89692,0.06581189029384404,0.0646795704960823,0.0011323197977617383
8891,48391,0.06602736189961433,0.024814147502183914,0.04121321439743042
8090,94002,0.06607474200427532,0.06433545053005219,0.001739291474223137
6503,84884,0.06627348833717406,0.06516727805137634,0.0011062102857977152
6610,95857,0.06664060283219442,0.06612521409988403,0.0005153887323103845
4603,45052,0.06666064477758482,0.06600618362426758,0.0006544686038978398
7918,99417,0.06667384598404169,0.05693264678120613,0.00974119920283556
292,7217,0.06668670382350683,0.06408288329839706,0.002603820525109768
9810,3887,0.06683290004730225,0.05667654424905777,0.010156355798244476
9124,89466,0.06714089261367917,0.06580035388469696,0.0013405387289822102
2365,57348,0.06716192048043013,0.06314799934625626,0.00401392113417387
1797,51489,0.06716864183545113,0.0501047782599926,0.017063863575458527
8677,28598,0.06734317727386951,0.06664130091667175,0.0007018763571977615
7613,43796,0.0680247275158763,0.05921613797545433,0.008808589540421963
2112,4380,0.06810404174029827,0.04904583841562271,0.01905820332467556
2211,35591,0.06820802204310894,0.06347592175006866,0.004732100293040276
8092,67870,0.06826765649020672,0.0575004518032074,0.010767204686999321
3920,6607,0.06862276652827859,0.0646817684173584,0.003940998110920191
9782,33720,0.06866658991202712,0.06673949956893921,0.0019270977936685085
4961,99926,0.06893989536911249,0.06581467390060425,0.0031252214685082436
510,99459,0.06903074122965336,0.05563347414135933,0.01339726708829403
5016,2745,0.0690934956073761,0.06500706076622009,0.004086434841156006
1902,35443,0.06909789377823472,0.0652453675866127,0.003852526191622019
1033,34887,0.06922867149114609,0.06801046431064606,0.0012182071805000305
8211,1935,0.06935310363769531,0.0483432412147522,0.021009862422943115
7256,68026,0.06941016018390656,0.05356265604496002,0.015847504138946533
8947,5520,0.06950792670249939,0.06871756911277771,0.0007903575897216797
6129,81829,0.06951057305559516,0.06357422471046448,0.005936348345130682
3708,88200,0.06959023454692215,0.06863278150558472,0.0009574530413374305
8311,42165,0.0696658962406218,0.06581316888332367,0.0038527273572981358
1351,96633,0.06970813940279186,0.06695111095905304,0.002757028443738818
2031,1472,0.06983224209398031,0.061095014214515686,0.008737227879464626
2452,84366,0.06984849367290735,0.0628809779882431,0.006967515684664249
9594,41447,0.06993364915251732,0.06393444538116455,0.005999203771352768
4629,63668,0.06997828790917993,0.065494105219841,0.0044841826893389225
573,8965,0.07001201016828418,0.06682351976633072,0.003188490401953459
7136,25206,0.07006601337343454,0.06509438157081604,0.004971631802618504
4770,89064,0.07008117064833641,0.0595705471932888,0.010510623455047607
6542,31431,0.0702832555398345,0.05665508285164833,0.013628172688186169
9424,36359,0.07055388204753399,0.06820952892303467,0.002344353124499321
219,69757,0.07066071033477783,0.06790953874588013,0.002751171588897705
1561,62411,0.07069560559466481,0.06639617681503296,0.004299428779631853
9105,99387,0.07077039033174515,0.03525359183549881,0.03551679849624634
31,68060,0.07088031910825521,0.06991687417030334,0.0009634449379518628
8656,20207,0.07095174706773832,0.07017223536968231,0.0007795116980560124
2751,67781,0.07105495943687856,0.06745739281177521,0.0035975591745227575
9749,55718,0.07107738079503179,0.06829869747161865,0.0027786833234131336
8644,6410,0.07109066750854254,0.06246057152748108,0.008630095981061459
2101,17942,0.07150270417332649,0.05530749261379242,0.016195211559534073
8307,55118,0.07172182947397232,0.06392190605401993,0.007799923419952393
4025,55899,0.07175447046756744,0.06719347089529037,0.004560999572277069
6060,72100,0.07235873304307461,0.0712369978427887,0.0011217352002859116
5173,52804,0.07238921546377242,0.07000669836997986,0.0023825170937925577
6766,32598,0.07244269154034555,0.0708254873752594,0.0016172041650861502
597,38026,0.07267230749130249,0.06681656837463379,0.005855739116668701
4872,79340,0.07271969749126583,0.07116517424583435,0.0015545232454314828
1008,84379,0.07283080485649407,0.07066318392753601,0.0021676209289580584
4676,37976,0.07294297497719526,0.0714544728398323,0.001488502137362957
1661,29264,0.0730472740251571,0.07103850692510605,0.0020087671000510454
5568,11069,0.0730829257518053,0.07060177624225616,0.002481149509549141
6549,1102,0.07308385946089402,0.0724407434463501,0.0006431085639633238
271,77006,0.07312583574093878,0.07173360884189606,0.0013922268990427256
1383,43588,0.07321822986705229,0.07255640625953674,0.0006618236075155437
9870,18464,0.0733678974211216,0.07000577449798584,0.0033621229231357574
6513,29240,0.07342841732315719,0.07195964455604553,0.001468772767111659
337,50110,0.07367777824401855,0.06282609701156616,0.010851681232452393
1354,8983,0.07377002760767937,0.062699094414711,0.011070933192968369
3090,79687,0.07383257150650024,0.06899356842041016,0.004839003086090088
1315,13330,0.07384770893258974,0.07330496609210968,0.0005427353898994625
1545,92838,0.07393245492130518,0.06250114738941193,0.011431307531893253
8116,95823,0.07402103627100587,0.06926342844963074,0.0047576152719557285
9811,93881,0.07413557637482882,0.07146812975406647,0.002667446620762348
6095,65115,0.07416223734617233,0.040229909121990204,0.03393232822418213
7282,92101,0.0741943959146738,0.047966260462999344,0.02622813545167446
3640,32585,0.07434933236800134,0.07257793098688126,0.0017714013811200857
4780,33347,0.07447509502526373,0.0733867883682251,0.001088306657038629
533,34623,0.07448980957269669,0.06597010046243668,0.00851970911026001
9598,83470,0.07453326275572181,0.07343949377536774,0.0010937689803540707
9286,445,0.074569326126948,0.07083668559789658,0.003732640529051423
1983,26823,0.07467364042531699,0.07274774461984634,0.0019258958054706454
8240,12674,0.07477503037080169,0.07174840569496155,0.0030266246758401394
9495,66939,0.07481898134574294,0.07169939577579498,0.003119585569947958
5729,71892,0.07487664371728897,0.05726225674152374,0.01761438697576523
4194,72031,0.07511722901836038,0.07492109388113022,0.00019613513723015785
7079,59454,0.07524047698825598,0.0620364248752594,0.013204052112996578
8197,22371,0.07535131322219968,0.06755267083644867,0.007798642385751009
4672,34505,0.07565543567761779,0.07104165852069855,0.004613777156919241
9182,71057,0.07581745088100433,0.058506712317466736,0.017310738563537598
2058,14921,0.07585398433730006,0.07358431816101074,0.00226966617628932
5495,28230,0.0758829191327095,0.06220958009362221,0.013673339039087296
8980,55999,0.07601110218092799,0.0683857649564743,0.007625337224453688
2887,99427,0.07606559433043003,0.06699761748313904,0.009067976847290993
8485,15803,0.07613992318511009,0.03711708262562752,0.039022840559482574
3530,87224,0.07616862142458558,0.07288986444473267,0.003278756979852915
9600,9238,0.07623405795311555,0.07546444237232208,0.0007696155807934701
6202,17145,0.07629355322569609,0.06929938495159149,0.006994168274104595
3604,99934,0.07634576503187418,0.07246337831020355,0.0038823867216706276
2146,47924,0.07645208691246808,0.07436715066432953,0.002084936248138547
4103,10933,0.07651017792522907,0.04826341196894646,0.028246765956282616
6102,53703,0.07657396182185039,0.07606011629104614,0.0005138455308042467
4490,80754,0.0767010897397995,0.07002036273479462,0.006680727005004883
6606,99990,0.07674296200275421,0.0708499550819397,0.005893006920814514
9055,32826,0.07678477466106415,0.07516257464885712,0.0016222000122070312
3244,75090,0.07678512285929173,0.07567574083805084,0.00110938202124089
4789,725,0.0771217793226242,0.06697653234004974,0.010145246982574463
6156,48113,0.07715518586337566,0.07141492515802383,0.0057402607053518295
2594,81749,0.07717442512512207,0.06882929801940918,0.00834512710571289
1047,9302,0.07751930807717144,0.07487718015909195,0.0026421279180794954
1221,83262,0.07754949480295181,0.06008026748895645,0.01746922731399536
4882,38686,0.07765379990451038,0.07404269278049469,0.003611099673435092
8309,90301,0.07777565740980208,0.0757140964269638,0.002061560982838273
6751,9179,0.0777928635943681,0.07744598388671875,0.00034687970764935017
5240,63395,0.07785354647785425,0.07718527317047119,0.0006682733073830605
1458,26803,0.0779523859382607,0.07736524939537048,0.0005871365428902209
1628,23588,0.07797822682186961,0.07284758985042572,0.0051306369714438915
2345,64326,0.07804302871227264,0.07500658929347992,0.0030364394187927246
7117,40621,0.07805748237296939,0.07230693101882935,0.005750551354140043
7241,28860,0.07817079918459058,0.07168681919574738,0.006483979988843203
823,41550,0.07820229441858828,0.07756780833005905,0.0006344860885292292
7458,69270,0.07824264845112339,0.07732538133859634,0.0009172671125270426
0,69142,0.07824414758943021,0.07544562220573425,0.00279852538369596
5242,18441,0.07833840511739254,0.07331901043653488,0.005019394680857658
6662,16380,0.07841796381399035,0.07466176152229309,0.0037562022916972637
8899,36796,0.07862297736573964,0.07738913595676422,0.0012338414089754224
8188,34470,0.07884942553937435,0.070494145154953,0.008355280384421349
4963,77050,0.07890690909698606,0.07567694783210754,0.0032299612648785114
9015,4513,0.07893020287156105,0.0742156058549881,0.004714604467153549
6633,92700,0.07901063561439514,0.07549092173576355,0.003519713878631592
7070,3784,0.07927271886728704,0.07624901831150055,0.0030237080063670874
4607,64091,0.07928429124876857,0.07413610070943832,0.005148190539330244
1419,16363,0.07965035270899534,0.0649821013212204,0.014668251387774944
3737,9897,0.07977064058650285,0.07803678512573242,0.0017338554607704282
184,23386,0.07979819737374783,0.05065452679991722,0.029143670573830605
5747,91786,0.07998675759881735,0.06752479821443558,0.012461959384381771
942,89753,0.07998746354132891,0.0787145122885704,0.001272951252758503
2251,54351,0.07999814674258232,0.046858444809913635,0.033139701932668686
2404,33696,0.08002913370728493,0.06268985569477081,0.017339278012514114
1485,13158,0.0800459390738979,0.07923281192779541,0.000813127146102488
5552,33750,0.08009872026741505,0.07567311823368073,0.004425602033734322
3026,99327,0.08014242211356759,0.07450148463249207,0.005640937481075525
3886,19543,0.08038837229833007,0.07570499181747437,0.004683380480855703
5025,66400,0.0804009436396882,0.07890349626541138,0.0014974473742768168
4298,96676,0.08041342278011143,0.07986630499362946,0.0005471177864819765
602,61625,0.08046098984777927,0.07935690879821777,0.0011040810495615005
1848,51293,0.08065619389526546,0.07881666719913483,0.0018395266961306334
8675,43896,0.08074832707643509,0.07525866478681564,0.005489662289619446
273,42993,0.08089938759803772,0.06825944781303406,0.012639939785003662
8097,14288,0.08093017525970936,0.062232259660959244,0.018697915598750114
231,25024,0.08095455914735794,0.059239812195301056,0.021714746952056885
3720,67940,0.08102850045543164,0.07927459478378296,0.001753913122229278
4139,17077,0.08129924931563437,0.07926587760448456,0.0020333717111498117
4949,6782,0.08140464057214558,0.07931723445653915,0.002087406115606427
2359,53189,0.08143633790314198,0.0706116110086441,0.010824726894497871
7183,85279,0.08164641563780606,0.07846347987651825,0.0031829357612878084
880,81764,0.0816633477807045,0.06926283240318298,0.012400515377521515
6144,37968,0.08168050437234342,0.07918690145015717,0.0024936029221862555
9522,15070,0.08168328553438187,0.06843215972185135,0.013251125812530518
1111,27110,0.08172651845961809,0.07715323567390442,0.004573282785713673
5603,7075,0.08191280672326684,0.07481224089860916,0.007100565824657679
6233,61916,0.08194267422368284,0.08172757923603058,0.00021509498765226454
4990,25517,0.08196154935285449,0.07780216634273529,0.0041593830101192
6544,56155,0.08206322905607522,0.08177671581506729,0.0002865132410079241
3853,20981,0.08216438791714609,0.0803922638297081,0.0017721240874379873
7585,70552,0.08217285719001666,0.08172298222780228,0.0004498749622143805
3221,16532,0.08222039183601737,0.07602423429489136,0.006196157541126013
9875,80037,0.08224448002874851,0.0666801780462265,0.01556430198252201
1796,15628,0.08258099108934402,0.06793183833360672,0.014649152755737305
6165,97097,0.08264652092475444,0.0820920541882515,0.0005544667365029454
3893,17971,0.08268460887484252,0.08047710359096527,0.0022075052838772535
7988,64495,0.0827856573741883,0.07901802659034729,0.003767623333260417
9213,83483,0.08285755012184381,0.07931037247180939,0.0035471776500344276
8091,86807,0.08291459036991,0.07730191200971603,0.005612678360193968
2240,48056,0.08296986250206828,0.08231452852487564,0.0006553339771926403
1490,44761,0.0830209176056087,0.07906833291053772,0.003952584695070982
8273,54115,0.08305201679468155,0.06448695808649063,0.018565058708190918
5416,87589,0.08309527137316763,0.08160537481307983,0.001489904010668397
7406,53438,0.0831933282315731,0.0797237753868103,0.003469552844762802
2654,11073,0.08327178983017802,0.08243802934885025,0.0008337604813277721
6807,65842,0.08338287472724915,0.08143463730812073,0.001948237419128418
1540,40390,0.0835208015050739,0.08245547860860825,0.0010653228964656591
3801,7821,0.08367670839652419,0.07761400192975998,0.006062706466764212
6618,77989,0.0836795661598444,0.06949926912784576,0.014180297031998634
9172,95323,0.08374111168086529,0.06378275901079178,0.01995835267007351
5221,29912,0.083743991330266,0.07904405146837234,0.004699939861893654
9081,13577,0.08376533980481327,0.08105900883674622,0.00270633096806705
1562,7927,0.0837807422503829,0.07948035001754761,0.004300392232835293
1466,75759,0.08389935083687305,0.07657217979431152,0.007327171042561531
5926,44706,0.08410783624276519,0.08320344984531403,0.0009043863974511623
9400,4367,0.08439971785992384,0.06970395147800446,0.014695766381919384
8055,18358,0.08450023661134765,0.08408205211162567,0.00041818449972197413
9238,58524,0.08456333517096937,0.0830344408750534,0.0015288942959159613
8621,87208,0.08471309673041105,0.0813378095626831,0.0033752871677279472
8818,82645,0.08478712197393179,0.07790599763393402,0.006881124339997768
7979,40916,0.08479277789592743,0.08187107741832733,0.0029217004776000977
9194,60734,0.08479366451501846,0.07976553589105606,0.005028128623962402
9341,57956,0.08492006294545718,0.08455617725849152,0.00036387823638506234
9196,17859,0.08498312719166279,0.06237548962235451,0.02260763756930828
1588,16764,0.08513039024546742,0.08194469660520554,0.0031856936402618885
5810,7531,0.08527174533810467,0.08450069278478622,0.0007710525533184409
7304,66053,0.08537313342094421,0.07046905159950256,0.01490408182144165
6148,15090,0.08544496214017272,0.07949914038181305,0.005945821758359671
4983,34019,0.08546021091751754,0.08504775166511536,0.0004124592524021864
8377,32929,0.0854887324385345,0.07793349027633667,0.007555242162197828
8606,75161,0.08550681546330452,0.06423129141330719,0.02127552404999733
1034,56925,0.08553607948124409,0.07808494567871094,0.00745113380253315
7291,31425,0.08562739007174969,0.05918467789888382,0.026442712172865868
8365,5802,0.08569710096344352,0.07962819933891296,0.006068901624530554
9224,10557,0.08585195522755384,0.07687456905841827,0.00897738616913557
9640,36217,0.08592370769474655,0.08556130528450012,0.00036240986082702875
5125,80479,0.08595892717130482,0.08417564630508423,0.0017832808662205935
2405,33291,0.0860049594193697,0.08195796608924866,0.00404699333012104
1807,87146,0.08601965033449233,0.08402127027511597,0.001998380059376359
6743,72868,0.08623854478355497,0.0856693908572197,0.0005691539263352752
7227,78110,0.08624646905809641,0.08360005915164948,0.0026464099064469337
8074,30359,0.08625672338530421,0.08205847442150116,0.004198248963803053
5535,78294,0.08636325597763062,0.07903766632080078,0.007325589656829834
2922,20474,0.08646267838776112,0.07131709158420563,0.015145586803555489
493,44790,0.08649731252808124,0.08569201081991196,0.0008053017081692815
2822,48292,0.08661171086714603,0.08637913316488266,0.00023257770226337016
588,53282,0.0866467759187799,0.08627966791391373,0.0003671080048661679
8335,86,0.08679681154899299,0.08454914391040802,0.0022476676385849714
9508,78646,0.0868424876825884,0.08538680523633957,0.0014556824462488294
7435,95815,0.08687385264784098,0.08587192744016647,0.0010019252076745033
7888,50326,0.08737603412009776,0.08520014584064484,0.00217588827945292
4788,39165,0.08742004632949829,0.08662128448486328,0.0007987618446350098
1104,9438,0.0874945925315842,0.08616821467876434,0.00132637785281986
1152,32148,0.08757183514535427,0.0765729695558548,0.010998865589499474
1269,93667,0.08759202901273966,0.08404096961021423,0.003551059402525425
451,12026,0.08761149644851685,0.06791043281555176,0.019701063632965088
1721,16478,0.08825773373246193,0.06762254238128662,0.02063518390059471
9484,59007,0.0883432833943516,0.08479462563991547,0.0035486577544361353
3285,56141,0.08835186902433634,0.073050357401371,0.015301511622965336
6598,66148,0.08849439769983292,0.07762899994850159,0.01086539775133133
4225,27666,0.08861507475376129,0.06932323426008224,0.019291840493679047
6745,1857,0.08866982441395521,0.08147265017032623,0.007197174243628979
2422,35262,0.08886969089508057,0.04829251766204834,0.04057717323303223
4431,88616,0.08897960907779634,0.08531148731708527,0.003668121760711074
9761,77077,0.0890367073006928,0.08664911240339279,0.002387602347880602
687,89058,0.08904521120712161,0.08471234142780304,0.004332869779318571
9449,56065,0.08925690784235485,0.08890118449926376,0.00035572334309108555
3741,26889,0.08930371701717377,0.020802922546863556,0.06850079447031021
4467,2362,0.08932578563690186,0.08670461177825928,0.002621173858642578
2053,56096,0.08935509622097015,0.07907526195049286,0.010279834270477295
5692,7836,0.08948525786399841,0.088754802942276,0.0007304549217224121
1032,78887,0.08964375592768192,0.08452613651752472,0.005117619410157204
6901,77746,0.08964420948177576,0.08070731908082962,0.00893689040094614
9219,38410,0.08965388685464859,0.08359859138727188,0.006055295467376709
8725,4247,0.0897579874144867,0.0878288745880127,0.001929112826474011
8239,88031,0.08978500490775332,0.08945213258266449,0.0003328723250888288
6758,91874,0.08978975308127701,0.08711293339729309,0.002676819683983922
155,52372,0.0898212636820972,0.08365432918071747,0.006166934501379728
2850,29451,0.08983676135540009,0.07799945771694183,0.011837303638458252
1696,12010,0.08986175619065762,0.05911457538604736,0.030747180804610252
9521,59306,0.08992495387792587,0.0700661689043045,0.01985878497362137
4256,42538,0.0900269690901041,0.08450226485729218,0.005524704232811928
9526,67418,0.09009506169240922,0.0897500216960907,0.0003450399963185191
1229,79459,0.09015740698669106,0.08979317545890808,0.00036423152778297663
6384,51016,0.09016916155815125,0.08287283778190613,0.007296323776245117
7262,31413,0.09023653669282794,0.08617828041315079,0.004058256279677153
6518,74184,0.09037417126819491,0.08793876320123672,0.002435408066958189
9037,53521,0.09052482526749372,0.07660479098558426,0.013920034281909466
8036,47103,0.09056973457336426,0.02291649580001831,0.06765323877334595
9077,12424,0.09077711775898933,0.0794416293501854,0.01133548840880394
4018,48054,0.09078091173432767,0.08875007927417755,0.0020308324601501226
4299,33649,0.09079254162497818,0.08902381360530853,0.001768728019669652
6703,97026,0.09089592099189758,0.08317729830741882,0.00771862268447876
7474,41911,0.09093801258131862,0.08905509114265442,0.001882921438664198
7480,78759,0.09101423528045416,0.081813745200634,0.009200490079820156
4239,12949,0.09107693436089903,0.08996664732694626,0.0011102870339527726
6882,16215,0.09124954044818878,0.08127214014530182,0.009977400302886963
1321,57491,0.09125280100852251,0.08655600249767303,0.004696798510849476
9465,26159,0.0913733271881938,0.07822774350643158,0.013145583681762218
1643,99154,0.09142816066741943,0.08013814687728882,0.011290013790130615
3846,9980,0.0914746115449816,0.08939965069293976,0.0020749608520418406
2096,91915,0.09164007194340229,0.08068664371967316,0.010953428223729134
9539,87992,0.09164426091592759,0.09107443690299988,0.000569824012927711
5334,28348,0.09169375896453857,0.06933695077896118,0.022356808185577393
1428,80740,0.09170406084740534,0.09111987054347992,0.0005841828533448279
5948,90633,0.0917695201933384,0.07088209688663483,0.020887423306703568
6856,42797,0.09179062233306468,0.08870576322078705,0.003084859112277627
9084,47683,0.09181493741925806,0.08988463878631592,0.00193029863294214
813,85254,0.09199077675293665,0.09185561537742615,0.00013516137551050633
3937,50512,0.09200679138302803,0.053035616874694824,0.038971174508333206
2246,71837,0.09209281206130981,0.08537620306015015,0.006716609001159668
6394,76256,0.09213333204388618,0.08980835974216461,0.002324972301721573
4802,22021,0.09214163082651794,0.09116735309362411,0.0009742777328938246
1391,80881,0.09229013416916132,0.07997220009565353,0.012317934073507786
4243,61073,0.09231802867725492,0.08805330097675323,0.00426472770050168
5198,34883,0.09239619923755527,0.08557669818401337,0.006819493602961302
8244,55340,0.09240147285163403,0.08816765248775482,0.004233820363879204
7325,60035,0.09247922897338867,0.09066599607467651,0.0018132328987121582
4928,33468,0.09257955104112625,0.09048034250736237,0.0020992085337638855
1000,65296,0.09275570837780833,0.09050317853689194,0.002252529840916395
5951,69274,0.0928141085896641,0.0891474187374115,0.0036666898522526026
5133,28521,0.0929335355758667,0.08844447135925293,0.0044890642166137695
7976,38425,0.09299262681452092,0.09276726841926575,0.00022536584583576769
8288,75614,0.09302154224133119,0.0922623947262764,0.0007591549656353891
7184,41154,0.09302979079075158,0.09238094091415405,0.0006488498765975237
7947,17939,0.09309336543083191,0.07908013463020325,0.014013230800628662
5632,24931,0.09311500703915954,0.09171842783689499,0.0013965792022645473
6620,89636,0.09312503656838089,0.09247153997421265,0.0006535040447488427
2555,1478,0.09315518545918167,0.08984299749135971,0.0033121879678219557
6752,42998,0.09332896413980052,0.09281128644943237,0.0005176776903681457
779,58428,0.09334851056337357,0.06133003160357475,0.03201847895979881
341,65950,0.09342077374458313,0.08700898289680481,0.00641179084777832
3297,32813,0.09360449761152267,0.09160027652978897,0.0020042210817337036
8167,7842,0.09365734830498695,0.08921084553003311,0.004446502774953842
4515,72680,0.0936655931873247,0.09266732633113861,0.000998266856186092
4223,37101,0.09368162020109594,0.08987980335950851,0.0038018168415874243
732,56442,0.09372359846020117,0.09308544546365738,0.0006381529965437949
5690,78582,0.09377368912100792,0.09180374443531036,0.0019699446856975555
