ci_idx,ai_idx,distance,rank
5312,77819,0.07725910097360611,0
7704,61277,0.07738709449768066,0
7897,35885,0.07755988091230392,0
949,71270,0.0775793269276619,0
8193,78712,0.07766671478748322,0
4133,27234,0.07768701016902924,0
1254,64539,0.07769280672073364,0
2017,73484,0.07771827280521393,0
2566,69194,0.07775771617889404,0
6543,53239,0.0777997076511383,0
2301,59606,0.0778048112988472,0
5642,71671,0.07785893231630325,0
8046,63250,0.07786570489406586,0
1695,75306,0.07804251462221146,0
6726,57320,0.0780506283044815,0
9983,61137,0.07805879414081573,0
3099,667,0.07814483344554901,0
360,21437,0.07819996029138565,0
2421,24201,0.07821419835090637,0
8282,79812,0.07831424474716187,0
1719,66268,0.07842324674129486,0
8240,80888,0.0784616619348526,0
4989,46035,0.07855533808469772,0
4456,14153,0.07855860888957977,0
5064,74143,0.07862676680088043,0
2191,69281,0.07863021641969681,0
4069,21930,0.07871188223361969,0
576,25273,0.07872927188873291,0
471,28671,0.07875315099954605,0
6470,27384,0.0787670910358429,0
8105,92164,0.07877280563116074,0
8092,96423,0.07884762436151505,0
4508,59464,0.07893616706132889,0
5568,84563,0.07896589487791061,0
7781,82612,0.079044409096241,0
6081,81617,0.07908574491739273,0
3465,76381,0.07919979095458984,0
647,68831,0.07926396280527115,0
7110,3270,0.07926400750875473,0
7813,99,0.07927186042070389,0
8666,3115,0.0793994814157486,0
7756,75529,0.07940565794706345,0
6801,9236,0.07942655682563782,0
4038,70109,0.07946676015853882,0
1740,94942,0.07947208732366562,0
9245,426,0.07950935512781143,0
3225,5004,0.07953643053770065,0
2870,85031,0.07956133037805557,0
7889,60959,0.07963781803846359,0
5081,67335,0.07964376360177994,0
4987,32210,0.07967901974916458,0
334,82366,0.07968144118785858,0
8659,79708,0.07974184304475784,0
6484,16574,0.0797843337059021,0
1765,46350,0.0798323005437851,0
2480,39010,0.07986047863960266,0
4223,44201,0.0798906683921814,0
2299,82509,0.07990865409374237,0
8111,3818,0.0799216777086258,0
4860,72779,0.07992833107709885,0
7795,50984,0.07993166893720627,0
4064,38471,0.08014648407697678,0
9656,25023,0.0801563411951065,0
8444,94008,0.08022349327802658,0
4556,31537,0.08022486418485641,0
3711,90708,0.0802982747554779,0
9917,94337,0.080348901450634,0
1288,22910,0.08036401867866516,0
5768,54482,0.08039326220750809,0
4382,3399,0.08042707294225693,0
2538,63051,0.0804535448551178,0
8295,67442,0.08047280460596085,0
7532,15787,0.08056487143039703,0
3698,44299,0.08057037740945816,0
7573,57388,0.08070845901966095,0
1902,24854,0.08076372742652893,0
4393,77260,0.08081899583339691,0
2606,27505,0.0808514729142189,0
596,51332,0.08090098947286606,0
8572,89350,0.08095470070838928,0
2765,1402,0.08097749948501587,0
9680,17676,0.08100929856300354,0
1201,20123,0.08104261755943298,0
8995,42375,0.08114106953144073,0
436,71572,0.08117127418518066,0
8076,30683,0.08118338137865067,0
5230,13922,0.0811924934387207,0
7179,23095,0.08121605962514877,0
9410,94939,0.08129601925611496,0
8734,17230,0.08137621730566025,0
3163,77070,0.08139216899871826,0
359,67845,0.08146482706069946,0
2248,42471,0.08147444576025009,0
5376,18206,0.08154358714818954,0
3974,3063,0.08171146363019943,0
4249,2127,0.08172114938497543,0
7982,71476,0.0817892923951149,0
4954,56279,0.08180642873048782,0
9661,14021,0.08189359307289124,0
4535,70650,0.08190041035413742,0
6838,9732,0.08194185048341751,0
692,12976,0.08196310698986053,0
4816,14197,0.08197027444839478,0
563,10338,0.08200423419475555,0
3279,13960,0.08202052861452103,0
8245,75289,0.08213593810796738,0
3840,93814,0.08220216631889343,0
2374,15710,0.08225808292627335,0
3389,35318,0.08231984078884125,0
3017,77204,0.08232393115758896,0
2904,98225,0.08233395218849182,0
8201,49717,0.0823388621211052,0
814,38080,0.08237242698669434,0
3812,61750,0.08252190053462982,0
8508,43804,0.08252371102571487,0
3082,89380,0.08255180716514587,0
6640,94219,0.0825648233294487,0
9638,42546,0.08261866122484207,0
6638,99846,0.0827089175581932,0
4736,17633,0.08273453265428543,0
9391,54012,0.08275160193443298,0
2101,28353,0.08276057988405228,0
7754,48322,0.08279579877853394,0
3950,62924,0.08279906958341599,0
5190,18932,0.08280450850725174,0
9356,29165,0.08286342024803162,0
2961,74571,0.08288692682981491,0
7325,51996,0.08290594816207886,0
5767,37245,0.08292241394519806,0
8070,72979,0.08292987942695618,0
1274,74667,0.08298483490943909,0
4675,84829,0.08299148082733154,0
4163,32223,0.08300775289535522,0
7827,14269,0.08313403278589249,0
7984,96324,0.08315721154212952,0
2610,53640,0.08316561579704285,0
8389,81978,0.08316731452941895,0
2497,72634,0.08317239582538605,0
5653,36565,0.08318931609392166,0
8261,68415,0.08319952338933945,0
258,16108,0.08322407305240631,0
8188,75634,0.08322890847921371,0
8061,38439,0.0832357183098793,0
1500,69333,0.08331368118524551,0
8031,52778,0.08333040773868561,0
7993,9514,0.08333607763051987,0
163,6606,0.08338310569524765,0
3475,27476,0.08344845473766327,0
5684,80921,0.08346833288669586,0
2493,56431,0.0836264118552208,0
3885,6062,0.08366996794939041,0
5712,59670,0.08367500454187393,0
2020,68783,0.08370019495487213,0
9191,63483,0.08370307087898254,0
6519,4321,0.08377361297607422,0
7453,9714,0.0837898924946785,0
6805,26593,0.08380594104528427,0
1657,3609,0.08382156491279602,0
8033,8611,0.08382882177829742,0
5946,92238,0.08387638628482819,0
2215,24033,0.08388204872608185,0
2226,63812,0.08389206230640411,0
3415,95876,0.0840020626783371,0
4224,6996,0.08408718556165695,0
7971,98186,0.08421152830123901,0
3207,1795,0.08422346413135529,0
3338,75372,0.08425989747047424,0
896,93530,0.08429133892059326,0
3120,28535,0.08429766446352005,0
6447,80255,0.08430839329957962,0
3024,74022,0.08433627337217331,0
7497,41415,0.08434324711561203,0
1714,66159,0.0843513235449791,0
275,40450,0.08435899019241333,0
9883,11213,0.08443620055913925,0
1890,5325,0.08445407450199127,0
1873,12350,0.08447621017694473,0
1131,72897,0.08447717130184174,0
568,40228,0.08454892039299011,0
38,34842,0.08456374704837799,0
7564,58940,0.08459700644016266,0
4160,23047,0.08467572182416916,0
1119,64083,0.08473294228315353,0
3078,36746,0.08476582169532776,0
4479,76759,0.08477723598480225,0
7328,87107,0.08479777723550797,0
9144,85618,0.08480018377304077,0
7872,73636,0.08480243384838104,0
8073,59049,0.08482953906059265,0
6869,80968,0.08485344797372818,0
1299,60649,0.08486754447221756,0
349,16175,0.08489782363176346,0
8512,52305,0.08492869883775711,0
3589,66371,0.08494017273187637,0
8631,42022,0.08494111150503159,0
2167,13895,0.0849442407488823,0
9519,79979,0.08496389538049698,0
3366,2978,0.08497867733240128,0
8883,45670,0.08499608188867569,0
8647,80153,0.08499948680400848,0
8051,92063,0.08505473285913467,0
1541,35350,0.08509641140699387,0
8064,57083,0.08512812107801437,0
7690,5485,0.08512990176677704,0
6145,80290,0.08513858914375305,0
659,14838,0.08514919131994247,0
7851,79600,0.08522072434425354,0
7304,61617,0.0852370485663414,0
9541,49729,0.08526663482189178,0
728,85355,0.08528976142406464,0
7861,32689,0.08529636263847351,0
433,2325,0.08532221615314484,0
3744,57525,0.08534348011016846,0
2478,38355,0.08545558899641037,0
4883,31546,0.08546854555606842,0
5746,34052,0.08552875369787216,0
6621,74212,0.08553546667098999,0
6778,75206,0.08561073988676071,0
2016,16526,0.08567330241203308,0
6633,60857,0.08567370474338531,0
1556,91519,0.08572492003440857,0
4904,97365,0.0857287272810936,0
8653,2669,0.08574791997671127,0
8745,3248,0.08574798703193665,0
8185,68390,0.08575441688299179,0
7193,89035,0.08577129244804382,0
4418,77710,0.08581208437681198,0
2504,19058,0.08584485203027725,0
9163,78166,0.08587765693664551,0
4727,79778,0.08590404689311981,0
8232,50068,0.08592568337917328,0
1851,12329,0.0859331488609314,0
6914,20089,0.0859338715672493,0
6763,57058,0.08593426644802094,0
7158,66377,0.08594922721385956,0
4968,55551,0.08598420768976212,0
2652,66884,0.08609424531459808,0
784,55161,0.08609957247972488,0
2989,57303,0.086127370595932,0
8428,39959,0.08614709228277206,0
4289,78163,0.08614784479141235,0
9148,80508,0.0862121731042862,0
9879,33499,0.08625645935535431,0
5041,45207,0.08630204200744629,0
2070,67156,0.0863371267914772,0
1159,80399,0.08634825050830841,0
2436,7672,0.08635108172893524,0
6086,25045,0.08636926114559174,0
4524,32193,0.08639891445636749,0
9567,85050,0.08640097081661224,0
6823,83062,0.086421899497509,0
1,68779,0.08643380552530289,0
7976,29063,0.08646363765001297,0
9053,94385,0.08648166805505753,0
656,64871,0.08648402988910675,0
7599,86970,0.08648853749036789,0
2834,34832,0.08649200201034546,0
7917,11032,0.08652083575725555,0
1743,75054,0.08652663230895996,0
2737,78615,0.08657580614089966,0
364,70390,0.08660569787025452,0
6992,21593,0.08672210574150085,0
5224,15308,0.08673378825187683,0
4422,44930,0.08675229549407959,0
1812,26721,0.08680102974176407,0
1718,43160,0.086817167699337,0
3892,67288,0.08682192116975784,0
407,19300,0.0868370532989502,0
6050,55543,0.08688793331384659,0
9717,37514,0.0869169533252716,0
9015,80132,0.08696163445711136,0
3291,44963,0.08697517961263657,0
7709,52031,0.08698755502700806,0
3159,11765,0.08704528957605362,0
7914,24461,0.08705836534500122,0
7266,51005,0.08711915463209152,0
4600,68375,0.08721205592155457,0
3054,44843,0.08721482753753662,0
8317,23843,0.08723431080579758,0
7358,12938,0.08726169168949127,0
2141,99401,0.08728732913732529,0
2715,80632,0.08729193359613419,0
4512,21717,0.08729778975248337,0
3324,86847,0.08731327205896378,0
6122,32387,0.08731924742460251,0
9968,30063,0.08732479065656662,0
678,91655,0.08732592314481735,0
3191,39389,0.08735846728086472,0
4824,30639,0.08747952431440353,0
5128,61876,0.08750639855861664,0
3160,14606,0.08753523230552673,0
5423,76600,0.0876845270395279,0
3246,1967,0.08768615871667862,0
9878,68802,0.08768662810325623,0
9057,97710,0.08769698441028595,0
6508,64166,0.08769752830266953,0
1352,68935,0.08771661669015884,0
6383,82256,0.08771884441375732,0
211,61174,0.08778712898492813,0
882,25752,0.08779063075780869,0
6291,86835,0.08779940009117126,0
1539,85833,0.08782309293746948,0
3111,1405,0.08782967180013657,0
8740,20284,0.08784780651330948,0
9890,30979,0.08786255121231079,0
8948,45018,0.08787063509225845,0
5717,49263,0.08804451674222946,0
6894,21953,0.08805307745933533,0
5694,17016,0.088112011551857,0
5054,35372,0.08813759684562683,0
516,80036,0.08815352618694305,0
9599,50624,0.08816427737474442,0
8705,3411,0.0883217379450798,0
7292,27826,0.08841578662395477,0
912,44616,0.08843835443258286,0
6798,97178,0.08847474306821823,0
5093,757,0.08849401026964188,0
1203,40961,0.08849702030420303,0
2250,80023,0.08857560902833939,0
6604,73411,0.08869379013776779,0
4712,41223,0.0887778028845787,0
766,77514,0.08879125118255615,0
9199,58258,0.08882931619882584,0
8155,6179,0.08885741978883743,0
3848,75975,0.08885938674211502,0
3178,62418,0.08893078565597534,0
3865,90195,0.08893226087093353,0
4331,80342,0.08896903693675995,0
995,24323,0.08897445350885391,0
1555,69915,0.08899960666894913,0
2706,52279,0.08900830149650574,0
6744,69968,0.0890418142080307,0
8888,60736,0.08909133076667786,0
1871,760,0.08911803364753723,0
7873,76712,0.08912278711795807,0
5067,23470,0.08912715315818787,0
8729,32401,0.08919352293014526,0
4188,95946,0.08920130878686905,0
8380,42506,0.08923754096031189,0
5563,29438,0.08925258368253708,0
704,89430,0.08931702375411987,0
9154,21629,0.08934876322746277,0
2731,5605,0.0893695205450058,0
9980,85326,0.08939207345247269,0
1082,72545,0.08939733356237411,0
7522,93406,0.0894191563129425,0
9478,96691,0.08944496512413025,0
6558,65070,0.08945084363222122,0
1912,95845,0.08946120738983154,0
5493,1895,0.08950553834438324,0
3798,60502,0.08953369408845901,0
7645,93181,0.0896104946732521,0
9240,48018,0.08961804956197739,0
5957,30654,0.08962483704090118,0
3263,9665,0.08963359147310257,0
8706,32224,0.08964985609054565,0
233,2918,0.08967221528291702,0
3679,96894,0.089698426425457,0
2924,267,0.08973002433776855,0
8117,78187,0.08973626792430878,0
7426,27503,0.08977998048067093,0
7610,81281,0.08979915082454681,0
209,63094,0.08980178087949753,0
1649,75028,0.08984804898500443,0
7662,29083,0.0898871123790741,0
3614,98279,0.08990293741226196,0
8096,90265,0.0899299755692482,0
4670,18003,0.08996780216693878,0
4119,1494,0.08997002989053726,0
2030,98465,0.09001436829566956,0
8816,81688,0.09002668410539627,0
1341,36657,0.09004542231559753,0
5033,32912,0.09006816148757935,0
960,37274,0.09007137268781662,0
6534,98856,0.09007345885038376,0
5640,95129,0.09009048342704773,0
4447,66571,0.09020411968231201,0
8164,95389,0.09024861454963684,0
47,66774,0.09027966856956482,0
3110,28642,0.09028590470552444,0
2687,28080,0.09030180424451828,0
5659,89056,0.0903056412935257,0
4753,62089,0.09030986577272415,0
8805,91065,0.09034721553325653,0
3220,45006,0.0903615653514862,0
7764,33398,0.09042872488498688,0
3377,39824,0.09046332538127899,0
8231,18053,0.09048089385032654,0
4328,81171,0.09055228531360626,0
9979,20506,0.09056605398654938,0
2894,26849,0.09058277308940887,0
3063,34591,0.09058540314435959,0
2905,37031,0.09069748222827911,0
5997,24579,0.09073754400014877,0
9533,19174,0.09075964242219925,0
7154,51950,0.09076104313135147,0
6132,76839,0.09079515188932419,0
6196,71999,0.09083250164985657,0
5441,54742,0.090858094394207,0
4360,48327,0.09087005257606506,0
8608,20890,0.09089355170726776,0
465,21657,0.09096989035606384,0
7699,12639,0.09102088958024979,0
1158,54459,0.09103000909090042,0
8461,34539,0.09105478972196579,0
3601,93254,0.09107743203639984,0
8086,77481,0.09107878059148788,0
8727,51563,0.09110833704471588,0
7686,94887,0.09110971540212631,0
6725,37699,0.09111104160547256,0
6300,5872,0.09113716334104538,0
9559,61894,0.09114810824394226,0
2021,61932,0.09115037322044373,0
9075,47997,0.09117619693279266,0
9610,61895,0.09122157841920853,0
2906,74241,0.09123674780130386,0
8652,81204,0.0912427306175232,0
7216,19907,0.091245137155056,0
3070,87182,0.09125754982233047,0
1927,4930,0.09126735478639603,0
4364,71203,0.09128138422966003,0
4116,13080,0.091285839676857,0
7294,41686,0.09131040424108505,0
5573,84063,0.09131159633398056,0
829,7008,0.09134730696678162,0
6314,11422,0.09134992957115173,0
177,41253,0.09139488637447357,0
5852,79380,0.09147748351097107,0
4146,59533,0.09148261696100235,0
2572,27361,0.09149051457643509,0
4861,11824,0.0915013998746872,0
8016,69431,0.09150691330432892,0
4068,48067,0.09156376868486404,0
8986,14934,0.09158552438020706,0
5105,55976,0.091587133705616,0
5743,10303,0.09160216152667999,0
1971,94699,0.09169095009565353,0
1587,26835,0.09176838397979736,0
6253,36751,0.09177355468273163,0
4453,6938,0.09177929908037186,0
8936,70780,0.09179522842168808,0
8274,64355,0.09182727336883545,0
1767,70928,0.09185472130775452,0
3906,134,0.09192390739917755,0
7854,7477,0.09193167835474014,0
7799,61099,0.09194834530353546,0
6703,68188,0.09198273718357086,0
9991,50106,0.09199633449316025,0
4722,34119,0.09205218404531479,0
8902,48723,0.09206752479076385,0
2127,65994,0.09207899868488312,0
1586,81626,0.0921131819486618,0
8027,44046,0.09211552143096924,0
8952,2388,0.09218835830688477,0
4158,2980,0.09220081567764282,0
6509,4381,0.09226065129041672,0
207,11181,0.09228427708148956,0
2885,56862,0.09228591620922089,0
4080,38189,0.0922895148396492,0
7542,2235,0.09233240783214569,0
6375,98876,0.09235414862632751,0
7665,14441,0.0923653319478035,0
7382,13405,0.09236572682857513,0
7623,87388,0.09237124025821686,0
9718,82167,0.09237779676914215,0
6679,23980,0.09238965809345245,0
4914,21097,0.09243763983249664,0
6327,65996,0.09247428923845291,0
8569,36290,0.09250609576702118,0
8511,72046,0.0925382524728775,0
6768,97034,0.0925457626581192,0
3394,4662,0.09255743026733398,0
7046,56702,0.09258298575878143,0
5664,71533,0.09258490800857544,0
7021,28897,0.09259602427482605,0
3004,82746,0.09262926876544952,0
303,66714,0.09264559298753738,0
4779,30713,0.09265746921300888,0
4362,28921,0.09270566701889038,0
90,22019,0.09275984019041061,0
5620,62709,0.09279625117778778,0
3867,5322,0.09284961968660355,0
6226,22161,0.09285955131053925,0
5270,28455,0.0928834080696106,0
4169,99045,0.09289825707674026,0
5811,45298,0.09290722012519836,0
8657,40681,0.0930049866437912,0
423,55664,0.09300801903009415,0
4705,56894,0.09301115572452545,0
4971,16911,0.09303848445415497,0
5769,54068,0.09307783842086792,0
1032,33561,0.09313082695007324,0
3243,9891,0.09323054552078247,0
9174,81891,0.09323158860206604,0
4634,39179,0.09325934946537018,0
9918,32855,0.09326736629009247,0
4591,80989,0.09329986572265625,0
7065,54261,0.09332051873207092,0
2862,10379,0.09332408010959625,0
566,65388,0.09333048015832901,0
4684,47797,0.09334679692983627,0
6302,6378,0.09335626661777496,0
5895,28534,0.09339923411607742,0
8730,91363,0.09343317151069641,0
3598,98184,0.09343338012695312,0
8221,13877,0.09345994889736176,0
1569,27374,0.09352603554725647,0
567,39997,0.09354165196418762,0
9424,33093,0.09355932474136353,0
3371,86548,0.09357617795467377,0
9159,90380,0.09358169883489609,0
340,46525,0.09362417459487915,0
1600,28340,0.09367342293262482,0
5219,16288,0.09367384761571884,0
7228,26773,0.09369368851184845,0
