ai_idx,score,hung_match,hung_dist,pred_sel,conf_sel,conf_abs_err
39922,-0.06555124931037426,1,0.05326152220368385,1,1,0.012289727106690407
23782,-0.06559636816382408,1,0.06066551432013512,1,1,0.004930853843688965
68523,-0.0658346600830555,1,0.06290166825056076,1,1,0.0029329918324947357
25098,-0.06600124761462212,1,0.049186717718839645,1,1,0.01681452989578247
1362,-0.06615045992657542,1,0.06024404615163803,1,1,0.005906413774937391
27245,-0.06638491293415427,1,0.06264613568782806,1,1,0.003738777246326208
44899,-0.0668673925101757,1,0.061745937913656235,1,1,0.00512145459651947
88420,-0.06751484517008066,1,0.05297849327325821,1,1,0.014536351896822453
49395,-0.06764936121180654,1,0.06616562604904175,1,1,0.0014837351627647877
57756,-0.0677167079411447,1,0.06023025140166283,1,1,0.007486456539481878
17742,-0.06814567558467388,1,0.06244482472538948,1,1,0.005700850859284401
29461,-0.06882616807706654,1,0.06770583987236023,1,1,0.0011203282047063112
12719,-0.06993720564059913,1,0.06889098137617111,1,1,0.0010462242644280195
79516,-0.07022929424419999,1,0.0635826587677002,1,1,0.006646635476499796
45533,-0.07025009393692017,1,0.0647045373916626,1,1,0.005545556545257568
89799,-0.0705351997166872,1,0.0659206211566925,1,1,0.004614578559994698
69824,-0.07066192850470543,1,0.0657273530960083,1,1,0.004934575408697128
84150,-0.07075452618300915,1,0.06887049227952957,1,1,0.0018840339034795761
30843,-0.07089478708803654,1,0.06368608772754669,1,1,0.007208699360489845
32286,-0.07106320839375257,1,0.06830242276191711,1,1,0.0027607856318354607
22683,-0.07133971294388175,1,0.06843884289264679,1,1,0.0029008700512349606
30357,-0.0714237296488136,1,0.06856610625982285,1,1,0.00285762338899076
17271,-0.071458661230281,1,0.07038132846355438,1,1,0.001077332766726613
61589,-0.07186975795775652,1,0.06711219251155853,1,1,0.004757565446197987
32161,-0.0719513597432524,1,0.06984083354473114,1,1,0.0021105261985212564
89339,-0.07195308373775333,1,0.0701758861541748,1,1,0.001777197583578527
73884,-0.07208837987855077,1,0.06436609476804733,1,1,0.007722285110503435
63870,-0.07217870675958693,1,0.07006973773241043,1,1,0.0021089690271764994
52992,-0.07236095878761262,1,0.07059915363788605,1,1,0.0017618051497265697
11686,-0.07267116289585829,1,0.06874211132526398,1,1,0.003929051570594311
15406,-0.07307889987714589,1,0.0713832750916481,1,1,0.0016956247854977846
5488,-0.07314150221645832,1,0.05890236049890518,1,1,0.014239141717553139
82847,-0.07316247839480639,1,0.06962518393993378,1,1,0.003537294454872608
15095,-0.0733689684420824,1,0.06783099472522736,1,1,0.005537973716855049
2619,-0.07341892458498478,1,0.05540686100721359,1,1,0.018012063577771187
58033,-0.07345822360366583,1,0.07064149528741837,1,1,0.0028167283162474632
27739,-0.07394020678475499,1,0.06787513196468353,1,1,0.006065074820071459
32124,-0.07407565088942647,1,0.07171841710805893,1,1,0.0023572337813675404
21494,-0.07410392817109823,1,0.06822150200605392,1,1,0.005882426165044308
97077,-0.0744473678059876,1,0.06950226426124573,1,1,0.004945103544741869
54687,-0.07451117341406643,1,0.07339589297771454,1,1,0.0011152804363518953
93422,-0.07456480013206601,1,0.0670962855219841,1,1,0.007468514610081911
48861,-0.0749704441986978,1,0.07259666174650192,1,1,0.002373782452195883
69866,-0.075033163651824,1,0.07173910737037659,1,1,0.0032940562814474106
16362,-0.07504630088806152,1,0.07307186722755432,1,1,0.001974433660507202
56084,-0.07517467485740781,1,0.06757904589176178,1,1,0.0075956289656460285
50006,-0.07526266202330589,1,0.0609578862786293,1,1,0.01430477574467659
39649,-0.0753277693875134,1,0.07309424877166748,1,1,0.0022335206158459187
83356,-0.07544533512555063,1,0.0731392577290535,1,1,0.0023060773964971304
7603,-0.07590406527742743,1,0.07121661305427551,1,1,0.004687452223151922
96200,-0.07595101743936539,1,0.04903231933712959,1,1,0.026918698102235794
6939,-0.0761503903195262,1,0.06610344350337982,1,1,0.010046946816146374
66961,-0.0761540038511157,1,0.06568457186222076,1,1,0.01046943198889494
71447,-0.076230987906456,1,0.07011893391609192,1,1,0.006112053990364075
47594,-0.07629602681845427,1,0.07517984509468079,1,1,0.0011161817237734795
51362,-0.07632315717637539,1,0.07014241069555283,1,1,0.006180746480822563
60632,-0.07637976133264601,1,0.07504906505346298,1,1,0.0013306962791830301
27995,-0.07645102380774915,1,0.07493908703327179,1,1,0.0015119367744773626
84529,-0.07666862430050969,1,0.07514649629592896,1,1,0.0015221280045807362
50551,-0.07670457288622856,1,0.0731031745672226,1,1,0.003601398319005966
38856,-0.07686993153765798,1,0.06951731443405151,1,1,0.0073526171036064625
55655,-0.07697299867868423,1,0.0683683231472969,1,1,0.008604675531387329
2271,-0.07702229544520378,1,0.0753374844789505,1,1,0.0016848109662532806
9633,-0.07730388827621937,1,0.07268886268138885,1,1,0.004615025594830513
24526,-0.07739231549203396,1,0.07077973335981369,1,1,0.006612582132220268
94201,-0.07742151711136103,1,0.07476404309272766,1,1,0.0026574740186333656
28338,-0.07743642153218389,1,0.07219218462705612,1,1,0.005244236905127764
67305,-0.07744219526648521,1,0.07493893802165985,1,1,0.002503257244825363
80343,-0.07793724082875997,1,0.07639298588037491,1,1,0.0015442549483850598
67469,-0.07795050647109747,1,0.0635741725564003,1,1,0.01437633391469717
28332,-0.07803087902721018,1,0.07663316279649734,1,1,0.001397716230712831
54824,-0.07827937696129084,1,0.06431984156370163,1,1,0.013959535397589207
61277,-0.07858451444189996,1,0.07738709449768066,1,1,0.0011974199442192912
84312,-0.07888054847717285,1,0.07249832153320312,1,1,0.0063822269439697266
4247,-0.07890772633254528,1,0.07400674372911453,1,1,0.004900982603430748
52381,-0.07897222880274057,1,0.06379782408475876,1,1,0.015174404717981815
79118,-0.0790913081727922,1,0.07447560131549835,1,1,0.004615706857293844
13023,-0.07924781879410148,1,0.07381121814250946,1,1,0.005436600651592016
55899,-0.07930867373943329,1,0.0744113102555275,1,1,0.004897363483905792
88956,-0.07931551104411483,1,0.07324658334255219,1,1,0.006068927701562643
26261,-0.07938705757260323,1,0.07601866871118546,1,1,0.0033683888614177704
78712,-0.07957288296893239,1,0.07766671478748322,1,1,0.0019061681814491749
73484,-0.07958535535726696,1,0.07771827280521393,1,1,0.0018670825520530343
49435,-0.07976412773132324,1,0.07301177084445953,1,1,0.0067523568868637085
86849,-0.07987586222589016,1,0.05283423140645027,1,1,0.027041630819439888
39153,-0.07989063812419772,1,0.07618626207113266,1,1,0.0037043760530650616
71270,-0.08003796450793743,1,0.0775793269276619,1,1,0.0024586375802755356
24699,-0.0802546190097928,1,0.06722603738307953,1,1,0.013028581626713276
14594,-0.08063885616138577,1,0.07449254393577576,1,1,0.006146312225610018
80888,-0.08071940392255783,1,0.0784616619348526,1,1,0.0022577419877052307
20441,-0.08095031511038542,1,0.07642768323421478,1,1,0.004522631876170635
12849,-0.08111534267663956,1,0.06933275610208511,1,1,0.011782586574554443
46035,-0.08119736285880208,1,0.07855533808469772,1,1,0.0026420247741043568
25273,-0.08121592574752867,1,0.07872927188873291,1,1,0.002486653858795762
61984,-0.08151471195742488,1,0.07580243051052094,1,1,0.005712281446903944
95884,-0.08185750246047974,1,0.0716886892914772,1,1,0.010168813169002533
5165,-0.08186503127217293,1,0.05629867687821388,1,1,0.025566354393959045
43753,-0.08189162146300077,1,0.07075998187065125,1,1,0.01113163959234953
11066,-0.08194855786859989,1,0.07074158638715744,1,1,0.011206971481442451
60959,-0.0819713193923235,1,0.07963781803846359,1,1,0.0023335013538599014
24854,-0.0823654365958646,1,0.08076372742652893,1,1,0.0016017091693356633
17558,-0.08275763038545847,1,0.07672113925218582,1,1,0.006036491133272648
77070,-0.0827786197187379,1,0.08139216899871826,1,1,0.0013864507200196385
32210,-0.08282649330794811,1,0.07967901974916458,1,1,0.003147473558783531
6953,-0.08302819821983576,1,0.07260804623365402,1,1,0.010420151986181736
67845,-0.0830635370220989,1,0.08146482706069946,1,1,0.001598709961399436
57388,-0.08306413027457893,1,0.08070845901966095,1,1,0.0023556712549179792
9732,-0.08313249400816858,1,0.08194185048341751,1,1,0.0011906435247510672
40176,-0.08335875067859888,1,0.07582400739192963,1,1,0.007534743286669254
27384,-0.08342699334025383,1,0.0787670910358429,1,1,0.0046599023044109344
75289,-0.08356659673154354,1,0.08213593810796738,1,1,0.0014306586235761642
18206,-0.08356872294098139,1,0.08154358714818954,1,1,0.0020251357927918434
89380,-0.08364455553237349,1,0.08255180716514587,1,1,0.001092748367227614
30683,-0.08374465187080204,1,0.08118338137865067,1,1,0.0025612704921513796
47947,-0.08384046703577042,1,0.06401661783456802,1,1,0.019823849201202393
46350,-0.08392831636592746,1,0.0798323005437851,1,1,0.004096015822142363
23095,-0.08398398314602673,1,0.08121605962514877,1,1,0.0027679235208779573
6606,-0.08408279751893133,1,0.08338310569524765,1,1,0.0006996918236836791
5004,-0.08420523907989264,1,0.07953643053770065,1,1,0.004668808542191982
14269,-0.08440747146960348,1,0.08313403278589249,1,1,0.0012734386837109923
29865,-0.08466746471822262,1,0.0653521716594696,1,1,0.019315293058753014
25023,-0.08478170400485396,1,0.0801563411951065,1,1,0.0046253628097474575
93814,-0.08483677566982806,1,0.08220216631889343,1,1,0.0026346093509346247
84829,-0.08499146671965718,1,0.08299148082733154,1,1,0.0019999858923256397
71476,-0.0850034630857408,1,0.0817892923951149,1,1,0.003214170690625906
1795,-0.08505366375902668,1,0.08422346413135529,1,1,0.0008301996276713908
56431,-0.08512702817097306,1,0.0836264118552208,1,1,0.0015006163157522678
58720,-0.08518948219716549,1,0.06365467607975006,1,1,0.021534806117415428
75634,-0.08523893589153886,1,0.08322890847921371,1,1,0.002010027412325144
28353,-0.08524234429933131,1,0.08276057988405228,1,1,0.002481764415279031
84563,-0.08528138743713498,1,0.07896589487791061,1,1,0.006315492559224367
26877,-0.08549977093935013,1,0.04464622586965561,1,1,0.04085354506969452
63812,-0.08553250378463417,1,0.08389206230640411,1,1,0.0016404414782300591
63878,-0.08554539270699024,1,0.0752655416727066,1,1,0.010279851034283638
48322,-0.08568601729348302,1,0.08279579877853394,1,1,0.0028902185149490833
94942,-0.08573664724826813,1,0.07947208732366562,1,1,0.0062645599246025085
94939,-0.0857430687174201,1,0.08129601925611496,1,1,0.0044470494613051414
58940,-0.08592175121884793,1,0.08459700644016266,1,1,0.0013247447786852717
36746,-0.0859457136830315,1,0.08476582169532776,1,1,0.0011798919877037406
3399,-0.08594992244616151,1,0.08042707294225693,1,1,0.005522849503904581
74571,-0.0859593830537051,1,0.08288692682981491,1,1,0.0030724562238901854
23047,-0.08614996017422527,1,0.08467572182416916,1,1,0.0014742383500561118
667,-0.08615288324654102,1,0.07814483344554901,1,1,0.008008049800992012
75372,-0.08615609083790332,1,0.08425989747047424,1,1,0.0018961933674290776
77204,-0.08627805206924677,1,0.08232393115758896,1,1,0.00395412091165781
72634,-0.08630909933708608,1,0.08317239582538605,1,1,0.003136703511700034
2127,-0.08634701045230031,1,0.08172114938497543,1,1,0.004625861067324877
25025,-0.08653063792735338,1,0.07233945280313492,1,1,0.014191185124218464
4871,-0.08668116945773363,1,0.07477595657110214,1,1,0.011905212886631489
35350,-0.0868296381086111,1,0.08509641140699387,1,1,0.001733226701617241
70109,-0.08685575798153877,1,0.07946676015853882,1,1,0.007388997822999954
1423,-0.08692328073084354,1,0.07623910903930664,1,1,0.010684171691536903
47281,-0.08738068863749504,1,0.06050332635641098,1,1,0.02687736228108406
16084,-0.08741756528615952,1,0.07155297696590424,1,1,0.01586458832025528
66884,-0.08746584306936711,1,0.08609424531459808,1,1,0.0013715977547690272
82366,-0.08748333482071757,1,0.07968144118785858,1,1,0.007801893632858992
69281,-0.08752626739442348,1,0.07863021641969681,1,1,0.008896050974726677
12336,-0.08755316585302353,1,0.07174835354089737,1,1,0.01580481231212616
20499,-0.08786404377315193,1,0.08644343167543411,1,1,0.0014206120977178216
35395,-0.08800258487462997,1,0.07045572251081467,1,1,0.017546862363815308
26316,-0.08813282288610935,1,0.07666298747062683,1,1,0.011469835415482521
50068,-0.08820278663188219,1,0.08592568337917328,1,1,0.002277103252708912
14197,-0.08830423932522535,1,0.08197027444839478,1,1,0.006333964876830578
5908,-0.08833646215498447,1,0.07594134658575058,1,1,0.012395115569233894
1273,-0.08835995942354202,1,0.07390081137418747,1,1,0.014459148049354553
37514,-0.08846430073026568,1,0.0869169533252716,1,1,0.0015473474049940705
64166,-0.08850910846376792,1,0.08769752830266953,1,1,0.0008115801610983908
85050,-0.08855676837265491,1,0.08640097081661224,1,1,0.002155797556042671
68783,-0.0886039286851883,1,0.08370019495487213,1,1,0.004903733730316162
75054,-0.0886114255990833,1,0.08652663230895996,1,1,0.0020847932901233435
54963,-0.08864089101552963,1,0.06584634631872177,1,1,0.02279454469680786
71741,-0.08866626210510731,1,0.07039828598499298,1,1,0.018267976120114326
76600,-0.08872012281790376,1,0.0876845270395279,1,1,0.001035595778375864
43160,-0.08872631762642413,1,0.086817167699337,1,1,0.0019091499270871282
93091,-0.08893642947077751,1,0.0738818421959877,1,1,0.01505458727478981
54482,-0.08894601929932833,1,0.08039326220750809,1,1,0.00855275709182024
29063,-0.08906809217296541,1,0.08646363765001297,1,1,0.0026044545229524374
70390,-0.08906824793666601,1,0.08660569787025452,1,1,0.002462550066411495
26721,-0.08918183040805161,1,0.08680102974176407,1,1,0.0023808006662875414
78615,-0.08924291282892227,1,0.08657580614089966,1,1,0.0026671066880226135
64083,-0.08929779287427664,1,0.08473294228315353,1,1,0.004564850591123104
17016,-0.08965325588360429,1,0.088112011551857,1,1,0.0015412443317472935
67224,-0.0900990110822022,1,0.08473245799541473,1,1,0.005366553086787462
80342,-0.09010650322306901,1,0.08896903693675995,1,1,0.0011374662863090634
13895,-0.09012026200070977,1,0.0849442407488823,1,1,0.005176021251827478
73198,-0.09018397238105536,1,0.07718424499034882,1,1,0.01299972739070654
25297,-0.0902602095156908,1,0.07238379865884781,1,1,0.017876410856842995
40228,-0.09062143554911017,1,0.08454892039299011,1,1,0.006072515156120062
99729,-0.09065084718167782,1,0.0703933835029602,1,1,0.020257463678717613
68390,-0.09085849253460765,1,0.08575441688299179,1,1,0.005104075651615858
90195,-0.09086743171792477,1,0.08893226087093353,1,1,0.001935170846991241
19058,-0.0910794110968709,1,0.08584485203027725,1,1,0.005234559066593647
17230,-0.09121338091790676,1,0.08137621730566025,1,1,0.009837163612246513
44616,-0.09130071010440588,1,0.08843835443258286,1,1,0.0028623556718230247
60939,-0.0914133470505476,1,0.06310716271400452,1,1,0.028306184336543083
98225,-0.09143130946904421,1,0.08233395218849182,1,1,0.009097357280552387
9665,-0.09147667698562145,1,0.08963359147310257,1,1,0.0018430855125188828
58258,-0.0915788256097585,1,0.08882931619882584,1,1,0.00274950941093266
11213,-0.09160347701981664,1,0.08443620055913925,1,1,0.007167276460677385
48018,-0.09161585429683328,1,0.08961804956197739,1,1,0.0019978047348558903
16315,-0.09181247744709253,1,0.07637236267328262,1,1,0.01544011477380991
9387,-0.09188068145886064,1,0.08851988613605499,1,1,0.003360795322805643
81688,-0.09193439537193626,1,0.09002668410539627,1,1,0.001907711266539991
98186,-0.09209548216313124,1,0.08421152830123901,1,1,0.007883953861892223
79191,-0.0921266507357359,1,0.07043559104204178,1,1,0.021691059693694115
85326,-0.09213592880405486,1,0.08939207345247269,1,1,0.0027438553515821695
75529,-0.09215478226542473,1,0.07940565794706345,1,1,0.012749124318361282
90265,-0.0922139030881226,1,0.0899299755692482,1,1,0.002283927518874407
7672,-0.09226857125759125,1,0.08635108172893524,1,1,0.005917489528656006
20089,-0.09230352658778429,1,0.0859338715672493,1,1,0.006369655020534992
83062,-0.0924023911356926,1,0.086421899497509,1,1,0.005980491638183594
79979,-0.09248237824067473,1,0.08496389538049698,1,1,0.007518482860177755
81919,-0.09249183349311352,1,0.07182876765727997,1,1,0.02066306583583355
98279,-0.09250876354053617,1,0.08990293741226196,1,1,0.0026058261282742023
94887,-0.09251773543655872,1,0.09110971540212631,1,1,0.0014080200344324112
2918,-0.09257495892234147,1,0.08967221528291702,1,1,0.0029027436394244432
66268,-0.09259011689573526,1,0.07842324674129486,1,1,0.014166870154440403
95925,-0.09263093955814838,1,0.0736028254032135,1,1,0.019028114154934883
13080,-0.09267904201988131,1,0.091285839676857,1,1,0.0013932023430243134
38471,-0.09269949980080128,1,0.08014648407697678,1,1,0.012553015723824501
82111,-0.09287853538990021,1,0.06504984945058823,1,1,0.02782868593931198
21629,-0.09298317832872272,1,0.08934876322746277,1,1,0.003634415101259947
66159,-0.09308707341551781,1,0.0843513235449791,1,1,0.008735749870538712
77481,-0.09316601371392608,1,0.09107878059148788,1,1,0.0020872331224381924
70780,-0.09327097178902477,1,0.09179522842168808,1,1,0.0014757433673366904
5872,-0.09339925018139184,1,0.09113716334104538,1,1,0.0022620868403464556
5485,-0.09345886763185263,1,0.08512990176677704,1,1,0.008328965865075588
99846,-0.09353044908493757,1,0.0827089175581932,1,1,0.010821531526744366
39010,-0.09363933000713587,1,0.07986047863960266,1,1,0.013778851367533207
66774,-0.09369815909303725,1,0.09027966856956482,1,1,0.0034184905234724283
98876,-0.09377073007635772,1,0.09235414862632751,1,1,0.0014165814500302076
28534,-0.09407807415118441,1,0.09339923411607742,1,1,0.0006788400351069868
43804,-0.09413248021155596,1,0.08252371102571487,1,1,0.011608769185841084
53640,-0.09415750298649073,1,0.08316561579704285,1,1,0.01099188718944788
51005,-0.0942788515239954,1,0.08711915463209152,1,1,0.007159696891903877
1895,-0.09432576596736908,1,0.08950553834438324,1,1,0.00482022762298584
85833,-0.0944687775336206,1,0.08782309293746948,1,1,0.0066456845961511135
34591,-0.09449469158425927,1,0.09058540314435959,1,1,0.003909288439899683
92063,-0.09455671906471252,1,0.08505473285913467,1,1,0.00950198620557785
28535,-0.09457848127931356,1,0.08429766446352005,1,1,0.010280816815793514
57083,-0.09474501386284828,1,0.08512812107801437,1,1,0.009616892784833908
39959,-0.09496101271361113,1,0.08614709228277206,1,1,0.008813920430839062
33721,-0.09510359005071223,1,0.0939217358827591,1,1,0.0011818541679531336
31806,-0.09515025530708954,1,0.09426327049732208,1,1,0.0008869848097674549
76759,-0.09518452826887369,1,0.08477723598480225,1,1,0.010407292284071445
14153,-0.09534515999257565,1,0.07855860888957977,1,1,0.016786551102995872
62403,-0.09539542405400425,1,0.09390365332365036,1,1,0.0014917707303538918
81617,-0.09544660337269306,1,0.07908574491739273,1,1,0.01636085845530033
70650,-0.09549600817263126,1,0.08190041035413742,1,1,0.013595597818493843
25671,-0.09557499387301505,1,0.09456180036067963,1,1,0.0010131935123354197
9891,-0.09563583554700017,1,0.09323054552078247,1,1,0.002405290026217699
97710,-0.09572822693735361,1,0.08769698441028595,1,1,0.008031242527067661
47797,-0.0957777351140976,1,0.09334679692983627,1,1,0.002430938184261322
21593,-0.09584849793463945,1,0.08672210574150085,1,1,0.0091263921931386
14441,-0.09589545987546444,1,0.0923653319478035,1,1,0.003530127927660942
67156,-0.09591668285429478,1,0.0863371267914772,1,1,0.009579556062817574
92375,-0.09596781432628632,1,0.07229569554328918,1,1,0.02367211878299713
89056,-0.09597982466220856,1,0.0903056412935257,1,1,0.005674183368682861
2180,-0.09598898142576218,1,0.06434886157512665,1,1,0.03164011985063553
21136,-0.09604879841208458,1,0.07673010975122452,1,1,0.01931868866086006
14688,-0.09614046267233789,1,0.09414995461702347,1,1,0.0019905080553144217
30654,-0.09615247650071979,1,0.08962483704090118,1,1,0.006527639459818602
42480,-0.09617515956051648,1,0.09377584606409073,1,1,0.002399313496425748
51950,-0.09652147442102432,1,0.09076104313135147,1,1,0.0057604312896728516
27613,-0.09660412778612226,1,0.09548597782850266,1,1,0.0011181499576196074
23329,-0.09666418028064072,1,0.0944194570183754,1,1,0.0022447232622653246
14606,-0.09667204413563013,1,0.08753523230552673,1,1,0.009136811830103397
1494,-0.09672097116708755,1,0.08997002989053726,1,1,0.006750941276550293
41417,-0.09674098063260317,1,0.09507343173027039,1,1,0.0016675489023327827
45670,-0.0968895610421896,1,0.08499608188867569,1,1,0.011893479153513908
10303,-0.09700255701318383,1,0.09160216152667999,1,1,0.0054003954865038395
52305,-0.097005320712924,1,0.08492869883775711,1,1,0.012076621875166893
14934,-0.09703896939754486,1,0.09158552438020706,1,1,0.005453445017337799
62886,-0.09707565512508154,1,0.09518350660800934,1,1,0.0018921485170722008
83346,-0.09713702101726085,1,0.0957595482468605,1,1,0.0013774727704003453
45207,-0.09717994648963213,1,0.08630204200744629,1,1,0.01087790448218584
62520,-0.0971991519909352,1,0.0961286798119545,1,1,0.0010704721789807081
37098,-0.09720290184486657,1,0.09528845548629761,1,1,0.0019144463585689664
34643,-0.09720709593966603,1,0.09565234929323196,1,1,0.0015547466464340687
23843,-0.09722113888710737,1,0.08723431080579758,1,1,0.009986828081309795
17632,-0.09725908003747463,1,0.0944444015622139,1,1,0.0028146784752607346
50952,-0.0974379195831716,1,0.09547270834445953,1,1,0.0019652112387120724
18003,-0.09747797064483166,1,0.08996780216693878,1,1,0.007510168477892876
42982,-0.09758800989948213,1,0.0950014740228653,1,1,0.0025865358766168356
95946,-0.09760112129151821,1,0.08920130878686905,1,1,0.008399812504649162
45018,-0.09763770084828138,1,0.08787063509225845,1,1,0.00976706575602293
80632,-0.09775506891310215,1,0.08729193359613419,1,1,0.010463135316967964
76464,-0.09785676398314536,1,0.09534971415996552,1,1,0.002507049823179841
56407,-0.09788556187413633,1,0.09607076644897461,1,1,0.0018147954251617193
23470,-0.09796184301376343,1,0.08912715315818787,1,1,0.008834689855575562
74922,-0.09818467299919575,1,0.09703800082206726,1,1,0.0011466721771284938
90313,-0.09819179773330688,1,0.06698206067085266,1,1,0.031209737062454224
61617,-0.09836485423147678,1,0.0852370485663414,1,1,0.013127805665135384
16288,-0.09837319701910019,1,0.09367384761571884,1,1,0.004699349403381348
61384,-0.09842297225259244,1,0.09475256502628326,1,1,0.0036704072263091803
98184,-0.09843601146712899,1,0.09343338012695312,1,1,0.005002631340175867
95880,-0.09866565465927124,1,0.09599026292562485,1,1,0.002675391733646393
11617,-0.09867620107252151,1,0.09692098945379257,1,1,0.0017552116187289357
64901,-0.09868128504604101,1,0.09631938487291336,1,1,0.002361900173127651
73166,-0.09872906468808651,1,0.09494749456644058,1,1,0.0037815701216459274
56894,-0.09875382855534554,1,0.09301115572452545,1,1,0.005742672830820084
75028,-0.09885385259985924,1,0.08984804898500443,1,1,0.009005803614854813
34052,-0.09894450753927231,1,0.08552875369787216,1,1,0.013415753841400146
72315,-0.0991346463561058,1,0.09777051955461502,1,1,0.0013641268014907837
11107,-0.09915054030716419,1,0.0963040217757225,1,1,0.0028465185314416885
24824,-0.09919267054647207,1,0.09742418676614761,1,1,0.001768483780324459
27369,-0.09928274597041309,1,0.09679124504327774,1,1,0.0024915009271353483
7008,-0.0993246678262949,1,0.09134730696678162,1,1,0.007977360859513283
28080,-0.09942048974335194,1,0.09030180424451828,1,1,0.009118685498833656
52778,-0.09951342642307281,1,0.08333040773868561,1,1,0.016183018684387207
39179,-0.09951683646067977,1,0.09325934946537018,1,1,0.006257486995309591
22128,-0.09952658088877797,1,0.095090851187706,1,1,0.004435729701071978
12350,-0.09957227483391762,1,0.08756819367408752,1,1,0.012004081159830093
2618,-0.0996351211797446,1,0.09731242060661316,1,1,0.002322700573131442
11181,-0.09964061202481389,1,0.09228427708148956,1,1,0.0073563349433243275
32401,-0.10015928279608488,1,0.08919352293014526,1,1,0.010965759865939617
9073,-0.10020974138751626,1,0.093818299472332,1,1,0.006391441915184259
24905,-0.10021342104300857,1,0.09883622825145721,1,1,0.0013771927915513515
39633,-0.10028205637354404,1,0.09849251061677933,1,1,0.00178954575676471
21676,-0.100378452334553,1,0.09545765817165375,1,1,0.004920794162899256
