ci_idx,ai_idx,distance,rank
1577,2952,0.09956216812133789,0
9983,31305,0.09958747774362564,0
8032,77311,0.09964641183614731,0
6470,94143,0.09965555369853973,0
5879,59068,0.09965940564870834,0
1839,96678,0.09967969357967377,0
6466,7068,0.09972075372934341,0
5500,90041,0.09973302483558655,0
4086,44527,0.09977484494447708,0
7973,93226,0.09979426115751266,0
6614,26899,0.09981901198625565,0
6192,4873,0.09984341263771057,0
566,5230,0.09997989237308502,0
5340,1600,0.09998103231191635,0
7201,85991,0.10000696778297424,0
2796,11567,0.10001426190137863,0
7184,36838,0.10002604871988297,0
8780,78084,0.10003175586462021,0
7992,43367,0.10003926604986191,0
6104,18310,0.10008323937654495,0
1085,60301,0.10009606927633286,0
7346,11414,0.10009705275297165,0
8230,57670,0.10015667974948883,0
5334,93628,0.10018987953662872,0
969,42460,0.10022621601819992,0
8245,48520,0.10023727267980576,0
6392,28114,0.1002780944108963,0
6688,67941,0.10033071786165237,0
2718,28782,0.10034503042697906,0
5488,20266,0.10039091110229492,0
4024,85708,0.10056613385677338,0
8065,34918,0.10056870430707932,0
7626,9902,0.1005755215883255,0
1290,14814,0.10060222446918488,0
9885,15339,0.10062115639448166,0
6835,23072,0.10064299404621124,0
1529,3748,0.10084822028875351,0
5943,79406,0.10085111856460571,0
2531,29046,0.10088305920362473,0
6248,25785,0.10092587769031525,0
2479,47617,0.1009703278541565,0
7316,67310,0.10098037123680115,0
4747,69395,0.10108665376901627,0
8833,61532,0.10110302269458771,0
6001,55191,0.10110422968864441,0
7569,31994,0.10114790499210358,0
6041,91031,0.10116127878427505,0
6006,79057,0.10118026286363602,0
5702,12164,0.10124964267015457,0
6625,51048,0.10125400871038437,0
6152,53189,0.1012762039899826,0
9384,27193,0.10128733515739441,0
2104,34768,0.10130881518125534,0
5339,72672,0.10135728120803833,0
5825,96444,0.10142356157302856,0
5028,14217,0.10143063217401505,0
6389,67969,0.10147147625684738,0
6426,41213,0.10168074816465378,0
8134,6338,0.10168113559484482,0
8828,70298,0.10169453173875809,0
9671,706,0.10173535346984863,0
2712,62628,0.10179793834686279,0
8839,37284,0.10185863077640533,0
6640,48167,0.1018858253955841,0
4794,84405,0.10203077644109726,0
3616,46449,0.10207854956388474,0
6934,9530,0.10208027064800262,0
8774,59428,0.10210411250591278,0
6064,96126,0.10217823833227158,0
8650,85434,0.10237472504377365,0
4947,24610,0.10237662494182587,0
2997,16137,0.10247153043746948,0
300,99468,0.10249519348144531,0
6608,16010,0.10250867158174515,0
619,68677,0.10257014632225037,0
8163,92299,0.10266487300395966,0
7122,92775,0.10275185853242874,0
4791,35651,0.1027529165148735,0
5655,9162,0.1029578298330307,0
1662,40054,0.10296459496021271,0
22,63019,0.1029684916138649,0
1497,52902,0.1030166819691658,0
9489,73875,0.10303699225187302,0
8806,49930,0.10310772806406021,0
6219,19676,0.10319960862398148,0
1853,55609,0.10320325940847397,0
3062,68754,0.10328003764152527,0
1411,20943,0.10328274220228195,0
6890,84676,0.10328458994626999,0
7996,24760,0.1033831238746643,0
5890,75737,0.10338587313890457,0
547,32915,0.10342306643724442,0
5272,98653,0.10343518853187561,0
3518,8041,0.10344412922859192,0
6284,32193,0.10345806181430817,0
3523,2773,0.10350947827100754,0
7693,1755,0.10358633100986481,0
6681,13644,0.1036744937300682,0
2545,25970,0.1037052571773529,0
749,98215,0.10373593121767044,0
1557,93051,0.10376885533332825,0
1270,6822,0.10382616519927979,0
4730,16738,0.10384015738964081,0
1486,20207,0.1038714125752449,0
3850,56849,0.10388897359371185,0
5666,69911,0.10389333218336105,0
6133,7485,0.10391359031200409,0
4901,94131,0.10392681509256363,0
2033,72525,0.10396670550107956,0
8330,10765,0.10398850589990616,0
1720,13758,0.1040542721748352,0
3753,32440,0.10415389388799667,0
6981,75227,0.10419213026762009,0
6973,72334,0.10423965752124786,0
7706,75765,0.10444293916225433,0
1016,55009,0.10450856387615204,0
8563,10735,0.10453296452760696,0
6999,34521,0.10458269715309143,0
462,43802,0.10458645969629288,0
6028,89152,0.10463511943817139,0
4943,82236,0.10464825481176376,0
8321,75255,0.10465528070926666,0
6876,95096,0.1046673059463501,0
4493,92786,0.10472728312015533,0
5910,91134,0.10473991185426712,0
5756,13229,0.1048077642917633,0
9279,38110,0.1048150509595871,0
2896,42570,0.10481912642717361,0
3910,81277,0.10485325753688812,0
6308,45583,0.10488802939653397,0
2333,82498,0.10492318868637085,0
879,58733,0.10495100170373917,0
6301,61185,0.10502971708774567,0
2994,65472,0.1050661951303482,0
7196,53698,0.10511862486600876,0
605,66084,0.10520920902490616,0
1492,85272,0.1052105501294136,0
8625,47258,0.10522142052650452,0
8801,44653,0.1052328571677208,0
5108,95476,0.10523461550474167,0
7035,82033,0.10525964945554733,0
8151,39635,0.10532087087631226,0
8373,6247,0.10536094009876251,0
8834,13310,0.1053617000579834,0
7420,55273,0.1053706556558609,0
6140,6362,0.10539411008358002,0
5608,78236,0.10545177757740021,0
7462,75537,0.10548268258571625,0
5881,52415,0.1055249571800232,0
7549,92542,0.10555388778448105,0
201,32987,0.1055665984749794,0
5999,276,0.10557220876216888,0
6422,38448,0.10563814640045166,0
8324,76023,0.10567421466112137,0
440,32911,0.10572076588869095,0
7994,42965,0.10572180151939392,0
5513,3010,0.10574208945035934,0
8637,67492,0.10575024038553238,0
787,37787,0.10582815110683441,0
7066,34495,0.10596708208322525,0
5052,15818,0.10600403696298599,0
1257,83374,0.10603490471839905,0
6619,15655,0.10604573786258698,0
6840,90061,0.1060498058795929,0
2456,44578,0.10605967789888382,0
5731,24803,0.106086865067482,0
5988,6256,0.10621055960655212,0
7161,44573,0.1062147319316864,0
6074,1680,0.10623191297054291,0
2391,28029,0.10623423010110855,0
7243,11903,0.10623909533023834,0
934,13608,0.10626444965600967,0
5275,10802,0.10633300244808197,0
1489,87403,0.10640370845794678,0
1970,72088,0.10642886906862259,0
742,82345,0.10646242648363113,0
7463,10459,0.10650528967380524,0
7694,27529,0.10656581819057465,0
4268,79154,0.10657116025686264,0
3557,91200,0.10663636028766632,0
7611,78940,0.10665551573038101,0
1238,84014,0.10666520893573761,0
6271,1495,0.1067085713148117,0
7098,88210,0.10673846304416656,0
7055,96566,0.10679075121879578,0
6046,20350,0.10680725425481796,0
8290,88657,0.10687045007944107,0
7747,33085,0.10687264800071716,0
8002,84866,0.10693631321191788,0
7391,35773,0.10694502294063568,0
7334,40403,0.10707960277795792,0
8279,68475,0.10709033906459808,0
5739,14307,0.10709287226200104,0
9171,19838,0.10713690519332886,0
4682,25376,0.10713844001293182,0
913,58127,0.10715126991271973,0
2648,25843,0.10717610269784927,0
1789,92610,0.10719495266675949,0
7795,329,0.10723698139190674,0
7130,27118,0.10724224150180817,0
876,46129,0.1072433814406395,0
7985,71293,0.10728525370359421,0
72,12875,0.10730338841676712,0
1654,8405,0.10731305181980133,0
3231,97640,0.10745066404342651,0
6207,74802,0.10745761543512344,0
8401,59881,0.10748697817325592,0
8105,11128,0.10752744972705841,0
8581,30498,0.107575424015522,0
7897,93002,0.10758305341005325,0
254,23522,0.10765828937292099,0
6019,67336,0.1077386736869812,0
5970,19545,0.1078210100531578,0
5591,10793,0.10782889276742935,0
5325,35018,0.10784843564033508,0
6747,69851,0.10796793550252914,0
5054,33229,0.10800592601299286,0
7327,46782,0.10804273933172226,0
2229,66280,0.10804621875286102,0
7937,9040,0.10804945975542068,0
2155,19604,0.10805076360702515,0
4987,92743,0.10807489603757858,0
4909,46360,0.10810714960098267,0
8822,1503,0.10814034938812256,0
6710,84037,0.10815486311912537,0
5329,9377,0.10816588997840881,0
8749,93253,0.10828478634357452,0
9449,74460,0.10830005258321762,0
6670,5912,0.10844799131155014,0
1052,52686,0.10856523364782333,0
2186,65221,0.10858920961618423,0
1250,37378,0.10859434306621552,0
5679,79535,0.1086130142211914,0
7020,71120,0.10862178355455399,0
8681,42085,0.10866615176200867,0
6145,15662,0.10867892950773239,0
841,27979,0.10873457044363022,0
6903,99774,0.10874567180871964,0
4829,9755,0.10879767686128616,0
39,29490,0.1087999939918518,0
6945,19051,0.1088031455874443,0
7292,21607,0.10890095680952072,0
5355,66478,0.10898759961128235,0
5637,14298,0.10908420383930206,0
7423,27056,0.1090892031788826,0
6719,50824,0.10909079760313034,0
9173,74770,0.10912134498357773,0
7504,37874,0.10913308709859848,0
5647,98557,0.10913530737161636,0
8439,64681,0.10916274785995483,0
9269,59075,0.10916642844676971,0
8000,74729,0.10919775813817978,0
7604,12775,0.10924965143203735,0
8514,28152,0.10927066206932068,0
6824,35782,0.10931558161973953,0
7180,66426,0.1093762069940567,0
6170,91376,0.10939013957977295,0
7214,13434,0.10943575948476791,0
8062,30119,0.10944782197475433,0
7040,55765,0.10948163270950317,0
6474,79292,0.10952836275100708,0
6673,47715,0.10953447222709656,0
1712,68804,0.10958267003297806,0
1416,51253,0.10962402820587158,0
8624,27406,0.10964210331439972,0
6021,33576,0.10967043042182922,0
5757,85681,0.10968237370252609,0
2039,12478,0.10969714820384979,0
5930,94089,0.10971898585557938,0
8385,64042,0.10977522283792496,0
6779,48602,0.10979531705379486,0
6092,73257,0.10979562252759933,0
5931,29255,0.10988074541091919,0
6264,57335,0.10990631580352783,0
8083,42477,0.10992193967103958,0
1634,39386,0.10992228239774704,0
2738,16213,0.10996055603027344,0
5672,68525,0.10998088866472244,0
8282,41939,0.11001843214035034,0
9721,97805,0.11003731936216354,0
9265,4825,0.11006147414445877,0
8066,37939,0.11010497063398361,0
6607,90990,0.11018615961074829,0
1484,28988,0.11020015180110931,0
6932,47974,0.11026772856712341,0
4314,72493,0.1102774515748024,0
4741,79331,0.11033857613801956,0
3125,96990,0.11036070436239243,0
5604,77866,0.11037496477365494,0
7016,49957,0.11038964986801147,0
9941,43447,0.1104496493935585,0
8008,56170,0.11055663973093033,0
6477,90803,0.11057181656360626,0
1048,97253,0.11058595776557922,0
5712,14469,0.11062771826982498,0
182,9027,0.11064321547746658,0
1015,95002,0.11064790189266205,0
265,44865,0.1106758564710617,0
6735,23278,0.11070194095373154,0
5818,60825,0.11073435097932816,0
3326,85680,0.11074031889438629,0
5977,54873,0.11077111959457397,0
8565,95287,0.11085905134677887,0
8862,52154,0.11088845878839493,0
8379,70800,0.11093685775995255,0
7752,56630,0.11093847453594208,0
6554,10739,0.11095242947340012,0
186,17274,0.11096350103616714,0
5430,13767,0.11098237335681915,0
5939,98144,0.11114488542079926,0
4131,21225,0.11115217953920364,0
52,44546,0.11117511987686157,0
6848,24105,0.11118438094854355,0
6206,85121,0.11118636280298233,0
2224,81803,0.11121134459972382,0
6593,21657,0.11132381856441498,0
244,24967,0.11139967292547226,0
6242,67777,0.11145409196615219,0
688,50156,0.11145952343940735,0
6647,23948,0.11149173974990845,0
2216,54842,0.11150726675987244,0
8090,9044,0.11152925342321396,0
6972,56679,0.11154492199420929,0
7242,44851,0.11158037185668945,0
5014,79095,0.1115916520357132,0
283,68076,0.11160703003406525,0
4900,77471,0.11162850260734558,0
6503,61009,0.11168639361858368,0
5320,90319,0.11169087886810303,0
268,20849,0.11176814883947372,0
5238,19885,0.11178942769765854,0
7783,79141,0.11180845648050308,0
497,46526,0.111823670566082,0
4710,35415,0.11192528903484344,0
7249,489,0.11193295568227768,0
8553,49059,0.1119593158364296,0
4277,91267,0.11197883635759354,0
4216,5976,0.11209973692893982,0
8580,78853,0.11210548132658005,0
6177,92609,0.11216646432876587,0
1900,2105,0.11233977973461151,0
8963,44262,0.11234422028064728,0
1582,63212,0.11238494515419006,0
997,86257,0.11254210025072098,0
6460,4019,0.11257753521203995,0
6476,77701,0.1126185804605484,0
7191,24228,0.11264023929834366,0
7721,24729,0.1126529723405838,0
3852,87732,0.11267973482608795,0
624,55659,0.11269662529230118,0
8259,85866,0.11271562427282333,0
7917,83015,0.1127162054181099,0
6624,47756,0.11275035887956619,0
9535,77740,0.11276179552078247,0
1784,33163,0.11280418187379837,0
1496,83604,0.11282429099082947,0
890,11808,0.11287467926740646,0
9271,30449,0.11293678730726242,0
8695,61915,0.11297061294317245,0
5292,25821,0.11297610402107239,0
7149,74172,0.1129990965127945,0
4089,59227,0.11304735392332077,0
7870,30843,0.11305492371320724,0
6509,62573,0.11307807266712189,0
104,99836,0.1130942851305008,0
5847,77175,0.1131252571940422,0
6724,35594,0.11319510638713837,0
8601,66674,0.11325125396251678,0
6592,33981,0.11326371133327484,0
5993,22134,0.11331500858068466,0
4826,24693,0.11345212906599045,0
3754,27078,0.11346036195755005,0
5125,13610,0.11348174512386322,0
6004,1172,0.11354182660579681,0
7987,8412,0.11354238539934158,0
5284,95597,0.11367068439722061,0
7145,29591,0.11368131637573242,0
2060,41271,0.11370488256216049,0
7225,39718,0.1137661561369896,0
7978,81405,0.11376936733722687,0
3342,85736,0.11378133296966553,0
8125,53228,0.11385895311832428,0
6916,67940,0.11391741782426834,0
7355,89085,0.11392906308174133,0
2332,64038,0.11395388096570969,0
6866,25558,0.1139567643404007,0
344,67901,0.11397735029459,0
6769,88899,0.11399571597576141,0
317,63365,0.11400365084409714,0
8431,23110,0.11404141783714294,0
6560,9814,0.11408855766057968,0
1236,36488,0.11409514397382736,0
7709,51807,0.11413562297821045,0
954,81006,0.11415548622608185,0
582,6910,0.11417471617460251,0
740,49430,0.1141919493675232,0
414,3052,0.11427215486764908,0
5268,9026,0.11430628597736359,0
9062,63682,0.11440644413232803,0
746,39729,0.11441343277692795,0
572,7074,0.1144469752907753,0
1924,5331,0.11446105688810349,0
5539,17183,0.11450958251953125,0
4904,74771,0.114545539021492,0
5043,27293,0.11466154456138611,0
312,26787,0.11469878256320953,0
2543,98936,0.11470161378383636,0
8204,93219,0.11471337825059891,0
5096,17231,0.11479555815458298,0
7430,18474,0.11483772099018097,0
9500,49067,0.1148986890912056,0
3529,35892,0.11493293941020966,0
2512,14815,0.11496104300022125,0
3050,75992,0.11502077430486679,0
6789,16623,0.11507337540388107,0
5617,94501,0.11508254706859589,0
1745,77413,0.11513461172580719,0
7658,1715,0.11519310623407364,0
1421,53849,0.11522708088159561,0
8888,99780,0.11527612060308456,0
7442,39829,0.11533960700035095,0
8172,51027,0.11535435169935226,0
6546,96035,0.1153566986322403,0
7525,59243,0.11540216952562332,0
5868,32128,0.11540630459785461,0
4203,88740,0.11546182632446289,0
7111,70844,0.11546766757965088,0
8243,89202,0.11547113209962845,0
1821,43746,0.11547140777111053,0
5552,66938,0.11548527330160141,0
7510,13218,0.11551974713802338,0
1652,91803,0.11552347242832184,0
2401,22203,0.11553099751472473,0
7507,70042,0.11560158431529999,0
1610,24323,0.1156851127743721,0
7200,48526,0.11575278639793396,0
5470,2482,0.1158793717622757,0
9033,47673,0.11593416333198547,0
273,93748,0.11604207009077072,0
2924,36984,0.11604353040456772,0
8276,63400,0.11612805724143982,0
5853,55792,0.11615613847970963,0
8384,55355,0.11619769781827927,0
1193,57082,0.11620014160871506,0
7993,69246,0.1162315160036087,0
8594,96630,0.11623220890760422,0
2743,73474,0.11625699698925018,0
1687,14713,0.11626438051462173,0
5699,54879,0.11628708243370056,0
6287,95250,0.11631397902965546,0
6407,35455,0.11639317125082016,0
6711,38851,0.11639538407325745,0
1017,68317,0.11640388518571854,0
4444,46399,0.11644168198108673,0
2282,8763,0.11644183099269867,0
522,97166,0.11646126955747604,0
683,67719,0.1164683997631073,0
1174,37600,0.11648126691579819,0
3672,12493,0.11661846935749054,0
3567,52728,0.11662626266479492,0
1360,38539,0.11667706817388535,0
4259,45530,0.11668986082077026,0
2872,78801,0.11671343445777893,0
1668,24808,0.11674652993679047,0
3547,97084,0.11678288131952286,0
5725,95810,0.11679424345493317,0
707,47635,0.11682382225990295,0
132,45660,0.11684555560350418,0
9332,26888,0.11691504716873169,0
9992,47546,0.11692017316818237,0
640,44475,0.11697342991828918,0
6845,96123,0.11698558181524277,0
6428,59027,0.11699797213077545,0
3142,36150,0.1170680820941925,0
6510,3413,0.1171538382768631,0
395,62983,0.11720883101224899,0
7595,14317,0.11729095876216888,0
3659,21223,0.11730799823999405,0
1430,32764,0.11732427775859833,0
4395,75933,0.11738795787096024,0
5862,63222,0.11740270256996155,0
