ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
95484,-0.048135911114513874,3,0.04505635425448418,1,1,0.0030795568600296974
24598,-0.04831639339681715,1,0.046461351215839386,1,1,0.0018550421809777617
67169,-0.04837480094283819,2,0.04515129327774048,1,1,0.0032235076650977135
58249,-0.04844125499948859,1,0.04559817910194397,1,1,0.0028430758975446224
38059,-0.048616850981488824,1,0.0453374907374382,1,1,0.003279360244050622
2626,-0.0487778550668736,3,0.04867371544241905,1,1,0.00010413962445454672
64626,-0.04881134652532637,1,0.04729803279042244,1,1,0.0015133137349039316
54230,-0.04899434861727059,1,0.04673881083726883,1,1,0.0022555377800017595
90805,-0.04930348653579131,1,0.04913099855184555,1,1,0.00017248798394575715
93214,-0.049692385364323854,1,0.04707891494035721,1,1,0.002613470423966646
2841,-0.04979510558769107,3,0.04583411291241646,1,1,0.0039609926752746105
20387,-0.04981591645628214,3,0.04799283668398857,1,1,0.0018230797722935677
57335,-0.049900286830961704,2,0.049115970730781555,1,1,0.0007843161001801491
42198,-0.050191971531603485,3,0.049481406807899475,1,1,0.0007105647237040102
40663,-0.05025249463506043,3,0.0477178692817688,1,1,0.0025346253532916307
53092,-0.050292470841668546,1,0.04838143661618233,1,1,0.001911034225486219
54927,-0.050325820688158274,1,0.04800419509410858,1,1,0.002321625594049692
18228,-0.05082883744034916,1,0.04971004277467728,1,1,0.001118794665671885
54177,-0.05092026077909395,1,0.05021573230624199,1,1,0.0007045284728519619
13565,-0.05104342196136713,2,0.04749929904937744,1,1,0.003544122911989689
20466,-0.05111344970646314,2,0.05076684057712555,1,1,0.0003466091293375939
26198,-0.05127570638433099,1,0.04840445518493652,1,1,0.0028712511993944645
53583,-0.05132447992218658,2,0.05070985481142998,1,1,0.0006146251107566059
41850,-0.05147894355468452,1,0.04814960062503815,1,1,0.003329342929646373
82096,-0.05154999397927895,1,0.05060485005378723,1,1,0.0009451439254917204
25481,-0.05189123985473998,1,0.051582299172878265,1,1,0.00030894068186171353
9771,-0.051908673252910376,2,0.046685557812452316,1,1,0.005223115440458059
90124,-0.051982908858917654,1,0.051205020397901535,1,1,0.0007778884610161185
73274,-0.05199156329035759,2,0.04521865397691727,1,1,0.006772909313440323
3063,-0.052206570748239756,2,0.0498756468296051,1,1,0.002330923918634653
68443,-0.052230305038392544,2,0.04460124671459198,1,1,0.007629058323800564
41011,-0.05225766550574917,1,0.05203380435705185,1,1,0.0002238611486973241
20349,-0.05229026614688337,1,0.04949371889233589,1,1,0.0027965472545474768
95844,-0.052484638639725745,3,0.05053568258881569,1,1,0.0019489560509100556
10094,-0.052541584824211895,2,0.051514867693185806,1,1,0.0010267171310260892
88602,-0.05261971481377259,2,0.05239523574709892,1,1,0.00022447906667366624
13994,-0.05267784232273698,1,0.05168948322534561,1,1,0.000988359097391367
21779,-0.05281029548496008,1,0.047980599105358124,1,1,0.004829696379601955
36743,-0.05281392578035593,3,0.046756524592638016,1,1,0.006057401187717915
30087,-0.052840107622614596,1,0.05272681266069412,1,1,0.00011329496192047372
53539,-0.05293102053110488,1,0.05272477865219116,1,1,0.00020624187891371548
91895,-0.05316649249289185,3,0.05154184252023697,1,1,0.001624649972654879
15085,-0.053285546600818634,1,0.052490346133708954,1,1,0.0007952004671096802
6513,-0.053313845535740256,1,0.05149011313915253,1,1,0.0018237323965877295
27865,-0.05353441648185253,1,0.02953392080962658,1,1,0.024000495672225952
6901,-0.05353549850406125,2,0.05327261984348297,1,1,0.0002628786605782807
23729,-0.05364698218181729,1,0.04851653054356575,1,1,0.005130451638251543
51146,-0.05365519679617137,2,0.05311239883303642,1,1,0.0005427979631349444
53423,-0.053664939652662724,3,0.052974946796894073,1,1,0.0006899928557686508
30428,-0.053695196635089815,1,0.05322517827153206,1,1,0.00047001836355775595
85120,-0.05373459600377828,1,0.05219821631908417,1,1,0.0015363796846941113
68389,-0.053740380331873894,1,0.04901203140616417,1,1,0.004728348925709724
6328,-0.053967907559126616,1,0.047756388783454895,1,1,0.0062115187756717205
33254,-0.054017719347029924,1,0.049511536955833435,1,1,0.004506182391196489
14789,-0.054293114226311445,2,0.0485859215259552,1,1,0.005707192700356245
92308,-0.05439262685831636,3,0.05290701985359192,1,1,0.001485607004724443
89621,-0.05482815347932046,2,0.05470992252230644,1,1,0.00011823095701402053
64970,-0.054903775453567505,1,0.050818849354982376,1,1,0.004084926098585129
8557,-0.05517294816672802,1,0.04030558466911316,1,1,0.01486736349761486
93520,-0.05519112735055387,1,0.053695786744356155,1,1,0.0014953406061977148
25638,-0.05524634895846248,1,0.049454741179943085,1,1,0.005791607778519392
39156,-0.05536959785968065,1,0.05043705925345421,1,1,0.004932538606226444
58231,-0.05551488138735294,4,0.053761959075927734,1,1,0.001752922311425209
34783,-0.055753492983058095,3,0.052506010979413986,1,1,0.0032474820036441088
13044,-0.05582530773244798,2,0.05426539480686188,1,1,0.0015599129255861044
6045,-0.05583717324770987,2,0.053817931562662125,1,1,0.0020192416850477457
10526,-0.05588955682469532,1,0.055194564163684845,1,1,0.000694992661010474
85943,-0.055922331754118204,1,0.05079100653529167,1,1,0.005131325218826532
65212,-0.05614675302058458,2,0.054956767708063126,1,1,0.0011899853125214577
90708,-0.05634264159016311,1,0.053441088646650314,1,1,0.0029015529435127974
21044,-0.056408357224427164,1,0.05511164292693138,1,1,0.0012967142974957824
32709,-0.05676236021099612,1,0.055998142808675766,1,1,0.0007642174023203552
60308,-0.0567885352356825,1,0.05643749609589577,1,1,0.0003510391397867352
90488,-0.05681701563298702,2,0.03740822896361351,1,1,0.019408786669373512
75655,-0.05685170501237735,1,0.05655740574002266,1,1,0.0002942992723546922
95543,-0.05694983834109735,1,0.05685001611709595,1,1,9.982222400140017e-05
8115,-0.05728792701847851,1,0.05439790338277817,1,1,0.002890023635700345
87131,-0.05743901614914648,1,0.05734645575284958,1,1,9.256039629690349e-05
53461,-0.05747058456472587,3,0.05731290206313133,1,1,0.000157682501594536
50280,-0.057615522760897875,1,0.051100339740514755,1,1,0.00651518302038312
29361,-0.057718736585229635,1,0.05123502388596535,1,1,0.006483712699264288
6863,-0.05797939747571945,3,0.05306662619113922,1,1,0.004912771284580231
70242,-0.05805500876158476,2,0.049445416778326035,1,1,0.008609591983258724
77465,-0.05807594570796937,1,0.05653507262468338,1,1,0.0015408730832859874
69535,-0.058143279515206814,1,0.05499648675322533,1,1,0.0031467927619814873
59113,-0.058186449110507965,4,0.04372985661029816,1,1,0.014456592500209808
4453,-0.0581901929108426,1,0.05711713805794716,1,1,0.0010730548528954387
99844,-0.058527057932224125,1,0.05793587863445282,1,1,0.0005911792977713048
59546,-0.05863966653123498,1,0.058105867356061935,1,1,0.0005337991751730442
96746,-0.05866011884063482,1,0.049603309482336044,1,1,0.009056809358298779
16536,-0.05867663584649563,2,0.05823522433638573,1,1,0.00044141151010990143
77126,-0.05884721290203743,1,0.05868809297680855,1,1,0.00015911992522887886
45566,-0.058907753773382865,3,0.05881108343601227,1,1,9.667033737059683e-05
16589,-0.058919828152284026,2,0.05657177045941353,1,1,0.0023480576928704977
82361,-0.05907618586206809,1,0.05822756513953209,1,1,0.0008486207225359976
18514,-0.05915569048374891,5,0.05099928006529808,1,1,0.008156410418450832
20609,-0.05963357770815492,3,0.052948419004678726,1,1,0.006685158703476191
27416,-0.05978838284499943,1,0.057785723358392715,1,1,0.002002659486606717
9604,-0.0598759992280975,1,0.05911607667803764,1,1,0.000759922550059855
54976,-0.05997306853532791,1,0.051968351006507874,1,1,0.008004717528820038
11951,-0.06002536485902965,3,0.05934042111039162,1,1,0.0006849437486380339
74163,-0.060365594166796654,1,0.0601033940911293,1,1,0.0002622000756673515
48534,-0.06041133590042591,1,0.05990653485059738,1,1,0.0005048010498285294
25316,-0.06044972036033869,2,0.05988892912864685,1,1,0.0005607912316918373
52344,-0.06047937006223947,1,0.05907544121146202,1,1,0.0014039288507774472
737,-0.06051434751134366,2,0.059454724192619324,1,1,0.0010596233187243342
18885,-0.060559292789548635,1,0.05376709997653961,1,1,0.006792192813009024
63551,-0.06059072189964354,2,0.05807608738541603,1,1,0.0025146345142275095
36942,-0.060718921944499016,2,0.053299203515052795,1,1,0.00741971842944622
75824,-0.060826133587397635,1,0.05932680144906044,1,1,0.001499332138337195
24343,-0.060874509101267904,1,0.06032374128699303,1,1,0.0005507678142748773
52730,-0.06092447927221656,3,0.05660802498459816,1,1,0.004316454287618399
29207,-0.06100138754118234,1,0.060170985758304596,1,1,0.0008304017828777432
74455,-0.06101402232889086,2,0.0598837286233902,1,1,0.0011302937055006623
51596,-0.061031363147776574,1,0.06071024760603905,1,1,0.00032111554173752666
50294,-0.061058467836119235,2,0.05954674631357193,1,1,0.0015117215225473046
58075,-0.06107959768269211,1,0.05998761206865311,1,1,0.0010919856140390038
21172,-0.061354867182672024,2,0.051870524883270264,1,1,0.00948434229940176
49611,-0.061401005659718066,1,0.06052831932902336,1,1,0.0008726863306947052
32126,-0.06140937842428684,2,0.05498945340514183,1,1,0.006419925019145012
2962,-0.06143624579999596,1,0.06072770059108734,1,1,0.0007085452089086175
71455,-0.06154915627121227,1,0.0614284873008728,1,1,0.00012066897033946589
55506,-0.06161031466035638,1,0.06141318753361702,1,1,0.0001971271267393604
98804,-0.06166180572472513,1,0.06025569513440132,1,1,0.0014061105903238058
20205,-0.06168640684336424,2,0.05692044645547867,1,1,0.0047659603878855705
51679,-0.061873248108895496,2,0.06176276132464409,1,1,0.00011048678425140679
30424,-0.061896612867712975,1,0.05805434286594391,1,1,0.003842270001769066
66124,-0.06189785711467266,1,0.05834280699491501,1,1,0.0035550501197576523
30877,-0.062051521614193916,1,0.04568513110280037,1,1,0.016366390511393547
47817,-0.06210747919976711,4,0.045466240495443344,1,1,0.01664123870432377
4692,-0.06213645631214604,2,0.06141185015439987,1,1,0.000724606157746166
79289,-0.062274249765323475,2,0.06190822646021843,1,1,0.00036602330510504544
51941,-0.0623869379342068,1,0.062085386365652084,1,1,0.0003015515685547143
19978,-0.06241604009846924,1,0.06232285872101784,1,1,9.31813774514012e-05
21984,-0.062473772559314966,1,0.05895942822098732,1,1,0.0035143443383276463
43115,-0.06251420632906957,1,0.06239558011293411,1,1,0.00011862621613545343
88056,-0.0626496709883213,1,0.05733295902609825,1,1,0.005316711962223053
44106,-0.06265581551269861,1,0.06257971376180649,1,1,7.610175089212134e-05
52550,-0.06288663181476295,2,0.06214212626218796,1,1,0.0007445055525749922
94287,-0.06292323232628405,2,0.061908572912216187,1,1,0.0010146594140678644
96371,-0.06309717358089983,1,0.06056753173470497,1,1,0.0025296418461948633
65598,-0.06316874816548079,1,0.06126590818166733,1,1,0.0019028399838134646
6424,-0.06318334839306772,1,0.06051012501120567,1,1,0.0026732233818620443
17207,-0.06319171941140667,1,0.06263266503810883,1,1,0.0005590543732978404
4630,-0.06321663486596663,1,0.0629991665482521,1,1,0.0002174683177145198
13930,-0.0634943162149284,4,0.06324227899312973,1,1,0.00025203722179867327
89447,-0.06352083932142705,1,0.06176420673727989,1,1,0.0017566325841471553
63902,-0.06357811111956835,2,0.057778310030698776,1,1,0.005799801088869572
3351,-0.06393443152774125,1,0.06264765560626984,1,1,0.001286775921471417
68262,-0.06394369062036276,2,0.05440682917833328,1,1,0.009536861442029476
16545,-0.06400472740642726,3,0.06122932955622673,1,1,0.002775397850200534
41695,-0.06405239319428802,2,0.061482369899749756,1,1,0.0025700232945382595
3860,-0.0641001018229872,1,0.06264468282461166,1,1,0.001455418998375535
49400,-0.06412879261188209,2,0.06362488865852356,1,1,0.000503903953358531
4798,-0.06423306302167475,2,0.06194453686475754,1,1,0.0022885261569172144
59936,-0.0642600953578949,2,0.04409593343734741,1,1,0.020164161920547485
79939,-0.06427999885636382,1,0.06384706497192383,1,1,0.0004329338844399899
35728,-0.06428014719858766,2,0.05843847244977951,1,1,0.0058416747488081455
38079,-0.06438156085641822,2,0.06427736580371857,1,1,0.00010419505269965157
640,-0.06441976333735511,1,0.0637272447347641,1,1,0.000692518602591008
75556,-0.06445090752094984,3,0.05464537814259529,1,1,0.00980552937835455
82726,-0.06460875365883112,2,0.05216629058122635,1,1,0.01244246307760477
14787,-0.06470433331560344,3,0.06403742730617523,1,1,0.0006669060094282031
25365,-0.06472397304605693,2,0.0628715381026268,1,1,0.0018524349434301257
2188,-0.0647390850353986,2,0.06298545747995377,1,1,0.0017536275554448366
77857,-0.06488010380417109,1,0.05705292150378227,1,1,0.007827182300388813
87727,-0.06489917868748307,2,0.057181671261787415,1,1,0.007717507425695658
54312,-0.0649350315798074,2,0.061786871403455734,1,1,0.0031481601763516665
46106,-0.06513194648869103,1,0.06504780799150467,1,1,8.413849718635902e-05
41766,-0.0652043386362493,4,0.059087369590997696,1,1,0.006116969045251608
64169,-0.06530437688343227,2,0.06469287723302841,1,1,0.0006114996504038572
27526,-0.06534239739994518,1,0.06504175066947937,1,1,0.00030064673046581447
95210,-0.06541278341319412,2,0.0642310231924057,1,1,0.0011817602207884192
88975,-0.06541665736585855,1,0.05659136548638344,1,1,0.008825291879475117
37584,-0.06547441001748666,2,0.06508226692676544,1,1,0.0003921430907212198
8226,-0.06550308120495174,1,0.06529277563095093,1,1,0.00021030557400081307
43951,-0.06576283043250442,2,0.06443087756633759,1,1,0.00133195286616683
15552,-0.06577331345761195,3,0.06527770310640335,1,1,0.0004956103512085974
39829,-0.06587776070227847,1,0.06558674573898315,1,1,0.00029101496329531074
478,-0.0658956365659833,1,0.0612797811627388,1,1,0.004615855403244495
43128,-0.06589698683819734,1,0.06574827432632446,1,1,0.0001487125118728727
39471,-0.06594368745572865,1,0.06386744976043701,1,1,0.0020762376952916384
97388,-0.06619774829596281,3,0.05226683244109154,1,1,0.013930915854871273
11804,-0.06627430440858006,1,0.06094318628311157,1,1,0.0053311181254684925
79920,-0.06629663519561291,1,0.062270455062389374,1,1,0.004026180133223534
80611,-0.06641804985702038,2,0.05603168159723282,1,1,0.01038636825978756
98585,-0.06650732806883752,1,0.06539853662252426,1,1,0.001108791446313262
10694,-0.06656396854668856,2,0.05930550396442413,1,1,0.007258464582264423
24263,-0.06657492599333636,2,0.0662318766117096,1,1,0.0003430493816267699
32761,-0.0666419166373089,4,0.0649137869477272,1,1,0.0017281296895816922
88725,-0.06667885498609394,1,0.06617491692304611,1,1,0.0005039380630478263
26443,-0.06669970648363233,2,0.06588910520076752,1,1,0.000810601282864809
94193,-0.06677932851016521,3,0.05546461418271065,1,1,0.011314714327454567
23039,-0.06685246340930462,1,0.06154746934771538,1,1,0.005304994061589241
11835,-0.06685495097190142,1,0.06267561763525009,1,1,0.004179333336651325
66551,-0.06686325487680733,1,0.06540509313344955,1,1,0.0014581617433577776
77894,-0.06692053854931146,2,0.06623837351799011,1,1,0.0006821650313213468
22769,-0.06698586232960224,1,0.056821051985025406,1,1,0.010164810344576836
77900,-0.06701879095635377,1,0.06658152490854263,1,1,0.00043726604781113565
56066,-0.0670240567997098,1,0.06463683396577835,1,1,0.002387222833931446
76273,-0.0671933275880292,2,0.06688530743122101,1,1,0.0003080201568081975
79932,-0.06736303051002324,1,0.06606066972017288,1,1,0.0013023607898503542
76994,-0.06736530177295208,2,0.0646531730890274,1,1,0.002712128683924675
55091,-0.06746828928589821,4,0.05743994563817978,1,1,0.01002834364771843
86931,-0.06749155861325562,2,0.06607167422771454,1,1,0.0014198843855410814
87011,-0.06750039727194235,1,0.06695679575204849,1,1,0.0005436015198938549
99744,-0.06750118990021292,1,0.06730391085147858,1,1,0.00019727904873434454
92748,-0.0675541004166007,1,0.06035633012652397,1,1,0.007197770290076733
98653,-0.06763597224198747,1,0.06753341853618622,1,1,0.000102553705801256
56274,-0.06768075609579682,2,0.06474670022726059,1,1,0.002934055868536234
59956,-0.06769095209892839,1,0.06694531440734863,1,1,0.0007456376915797591
6444,-0.0677776844240725,2,0.0657731294631958,1,1,0.0020045549608767033
97055,-0.06779378093779087,1,0.061717439442873,1,1,0.00607634149491787
45924,-0.06785308383405209,1,0.04926566779613495,1,1,0.018587416037917137
65081,-0.06790029699914157,3,0.06715165078639984,1,1,0.0007486462127417326
60068,-0.06793105119140819,2,0.06760665029287338,1,1,0.0003244008985348046
61680,-0.0679367296397686,1,0.062488436698913574,1,1,0.005448292940855026
99173,-0.06799872452393174,1,0.06217842549085617,1,1,0.005820299033075571
6946,-0.06800280895549804,1,0.06618223339319229,1,1,0.0018205755623057485
95199,-0.06808338360860944,2,0.06285043060779572,1,1,0.005232953000813723
6631,-0.06815265605109744,1,0.06775606423616409,1,1,0.0003965918149333447
15227,-0.06817590491846204,2,0.06330756843090057,1,1,0.004868336487561464
17755,-0.06821052888699342,1,0.0679863691329956,1,1,0.00022415975399781018
22444,-0.06826903833280085,1,0.0681810975074768,1,1,8.79408253240399e-05
32053,-0.06827655294910073,2,0.06084673851728439,1,1,0.0074298144318163395
77490,-0.06831561186118051,1,0.06804367899894714,1,1,0.00027193286223337054
16400,-0.06838375749066472,2,0.06404269486665726,1,1,0.0043410626240074635
50973,-0.06840158358681947,1,0.0666300430893898,1,1,0.001771540497429669
34917,-0.06842511473223567,2,0.06701061874628067,1,1,0.001414495985955
82972,-0.0684533710591495,1,0.0668550431728363,1,1,0.0015983278863132
43011,-0.06845662463456392,2,0.059549253433942795,1,1,0.008907371200621128
54465,-0.06845766957849264,1,0.06586781144142151,1,1,0.0025898581370711327
54924,-0.06850964177283458,1,0.06808874011039734,1,1,0.00042090166243724525
9315,-0.06857460923492908,1,0.060520682483911514,1,1,0.00805392675101757
92190,-0.06861887703416869,1,0.06823049485683441,1,1,0.0003883821773342788
99364,-0.06863082596100867,2,0.06680510193109512,1,1,0.0018257240299135447
77812,-0.0686836126842536,1,0.06832703948020935,1,1,0.00035657320404425263
99287,-0.068698764545843,1,0.0660148411989212,1,1,0.0026839233469218016
87655,-0.06873799674212933,1,0.0624176487326622,1,1,0.006320348009467125
19599,-0.06874182936735451,1,0.06821735948324203,1,1,0.0005244698841124773
86126,-0.06876562722027302,2,0.06728354841470718,1,1,0.001482078805565834
21532,-0.06881592934951186,2,0.06368636339902878,1,1,0.005129565950483084
34289,-0.06883533886866644,1,0.0678929015994072,1,1,0.0009424372692592442
98194,-0.06886693756678142,1,0.06847556680440903,1,1,0.00039137076237238944
633,-0.06894113769521937,1,0.06866934895515442,1,1,0.0002717887400649488
93707,-0.06896697683259845,1,0.06821396201848984,1,1,0.0007530148141086102
37316,-0.0690923472866416,1,0.05692989006638527,1,1,0.012162457220256329
19973,-0.06909649563021958,1,0.06685315072536469,1,1,0.0022433449048548937
32214,-0.06911003589630127,1,0.06449082493782043,1,1,0.004619210958480835
81170,-0.06911626644432545,1,0.05648932605981827,1,1,0.01262694038450718
18640,-0.0691382494114805,1,0.06880272179841995,1,1,0.0003355276130605489
57706,-0.06919647997710854,1,0.06775598227977753,1,1,0.0014404976973310113
10433,-0.06922738114371896,1,0.06866869330406189,1,1,0.0005586878396570683
80156,-0.06928837823215872,3,0.06792353093624115,1,1,0.0013648472959175706
19404,-0.06934212741907686,1,0.06876296550035477,1,1,0.0005791619187220931
22894,-0.0693753210362047,1,0.06755465269088745,1,1,0.0018206683453172445
39000,-0.06944112665951252,1,0.053204700350761414,1,1,0.016236426308751106
33277,-0.06953739700838923,2,0.06539271026849747,1,1,0.0041446867398917675
98112,-0.06957394802884664,2,0.06949110329151154,1,1,8.284473733510822e-05
38049,-0.06962008948903531,1,0.06860809028148651,1,1,0.0010119992075487971
42174,-0.06962176319211721,3,0.0676867738366127,1,1,0.0019349893555045128
12512,-0.06963385845301673,1,0.06914261728525162,1,1,0.0004912411677651107
12289,-0.06969129829667509,2,0.0665072351694107,1,1,0.0031840631272643805
57300,-0.06972104962915182,1,0.0632835328578949,1,1,0.006437516771256924
82657,-0.06973126484081149,1,0.06799498945474625,1,1,0.0017362753860652447
97744,-0.06975471926853061,1,0.06301287561655045,1,1,0.006741843651980162
9356,-0.06982252484885976,2,0.06916361302137375,1,1,0.0006589118274860084
42294,-0.06983565259724855,1,0.05890752375125885,1,1,0.010928128845989704
57215,-0.06987131183268502,2,0.06902143359184265,1,1,0.0008498782408423722
79789,-0.06987387826666236,3,0.06670637428760529,1,1,0.0031675039790570736
65591,-0.06991770397871733,1,0.06525997072458267,1,1,0.004657733254134655
17391,-0.06997920281719416,2,0.06931595504283905,1,1,0.0006632477743551135
77952,-0.06998777785338461,1,0.06915190815925598,1,1,0.0008358696941286325
95696,-0.07001709565520287,1,0.0617658793926239,1,1,0.008251216262578964
262,-0.07012556726112962,1,0.06606177985668182,1,1,0.004063787404447794
99692,-0.07013719994574785,2,0.0607759915292263,1,1,0.00936120841652155
88892,-0.07019060663878918,1,0.061325810849666595,1,1,0.008864795789122581
63976,-0.0702592907473445,1,0.061665017157793045,1,1,0.008594273589551449
83201,-0.07037724275141954,3,0.06620572507381439,1,1,0.004171517677605152
90441,-0.07043310411972925,1,0.06990663707256317,1,1,0.0005264670471660793
61946,-0.07045509628369473,3,0.0701899603009224,1,1,0.0002651359827723354
16251,-0.07045537955127656,1,0.0698150247335434,1,1,0.0006403548177331686
18823,-0.07046305201947689,2,0.06170510873198509,1,1,0.008757943287491798
16997,-0.07048112258780748,2,0.06914035975933075,1,1,0.001340762828476727
62249,-0.07048844825476408,3,0.05653955414891243,1,1,0.01394889410585165
97258,-0.07052395446226001,2,0.06866264343261719,1,1,0.0018613110296428204
13041,-0.07070161867886782,2,0.05620216205716133,1,1,0.014499456621706486
30503,-0.07071784231811762,2,0.06212979182600975,1,1,0.008588050492107868
63952,-0.07078714660019614,2,0.07066351175308228,1,1,0.00012363484711386263
69060,-0.07088129967451096,1,0.047468431293964386,1,1,0.02341286838054657
94171,-0.07091308478266001,2,0.06473351269960403,1,1,0.006179572083055973
58733,-0.07092157553415745,2,0.07048672437667847,1,1,0.00043485115747898817
37043,-0.0709414582233876,2,0.06775258481502533,1,1,0.0031888734083622694
42282,-0.07095012906938791,2,0.06329455226659775,1,1,0.007655576802790165
35592,-0.07095261290669441,1,0.06583365797996521,1,1,0.005118954926729202
68354,-0.07095306458359119,2,0.07072965800762177,1,1,0.00022340657596942037
49484,-0.07098264415981248,1,0.07053019851446152,1,1,0.0004524456453509629
36111,-0.07099555380409583,1,0.07074382901191711,1,1,0.00025172479217872024
72781,-0.07100097551301587,1,0.07084912806749344,1,1,0.000151847445522435
84345,-0.07101783016696572,4,0.06355442106723785,1,1,0.007463409099727869
97155,-0.07104445365257561,1,0.06756023317575455,1,1,0.003484220476821065
43045,-0.07107629399979487,2,0.07022342830896378,1,1,0.000852865690831095
16053,-0.07110156619455665,1,0.07036446779966354,1,1,0.0007370983948931098
95572,-0.07115954218897969,1,0.07006441056728363,1,1,0.001095131621696055
9552,-0.07117968914099038,2,0.06801106035709381,1,1,0.0031686287838965654
73744,-0.07129240571521223,1,0.0689007043838501,1,1,0.0023917013313621283
8531,-0.071309489547275,1,0.07059726864099503,1,1,0.0007122209062799811
50793,-0.07131432718597353,1,0.0676664412021637,1,1,0.0036478859838098288
44163,-0.0713360644876957,1,0.06729697436094284,1,1,0.004039090126752853
58540,-0.07142285536974669,1,0.06594426184892654,1,1,0.005478593520820141
5088,-0.07143202051520348,4,0.05408141389489174,1,1,0.017350606620311737
33208,-0.07154626958072186,1,0.07049552351236343,1,1,0.0010507460683584213
21624,-0.07155520655214787,1,0.06548142433166504,1,1,0.006073782220482826
28133,-0.07156044081784785,3,0.06828997284173965,1,1,0.0032704679761081934
39895,-0.07156769186258316,1,0.06603468954563141,1,1,0.005533002316951752
48229,-0.07168699894100428,1,0.06373690813779831,1,1,0.007950090803205967
37683,-0.07169046509079635,3,0.07141569256782532,1,1,0.00027477252297103405
41337,-0.07174758007749915,3,0.06638841331005096,1,1,0.005359166767448187
9239,-0.07178909471258521,2,0.06771405786275864,1,1,0.004075036849826574
39304,-0.07186152308713645,2,0.07126075029373169,1,1,0.000600772793404758
46660,-0.07190158334560692,1,0.07179028540849686,1,1,0.00011129793711006641
78867,-0.07195508340373635,2,0.0709308609366417,1,1,0.0010242224670946598
