ci_idx,ai_idx,distance,ci_dist,di_cost
4277,41150,0.0,0.0,0.0
2361,41296,0.0,0.0,0.0
7919,41647,0.0,0.0,0.0
7170,41721,0.0,0.0,0.0
5163,41756,0.0,0.0,0.0
5362,41827,0.0,0.0,0.0
9566,41930,0.0,0.0,0.0
2802,42324,0.0,0.0,0.0
8223,42644,0.0,0.0,0.0
5787,43068,0.0,0.0,0.0
8375,43592,0.0,0.0,0.0
5596,43795,0.0,0.0,0.0
5426,43971,0.0,0.0,0.0
3917,44460,0.0,0.0,0.0
3909,44972,0.0,0.0,0.0
7908,45318,0.0,0.0,0.0
3575,45541,0.0,0.0,0.0
5904,45835,0.0,0.0,0.0
4727,46091,0.0,0.0,0.0
4443,46370,0.0,0.0,0.0
4308,46386,0.0,0.0,0.0
1670,46808,0.0,0.0,0.0
7550,46861,0.0,0.0,0.0
209,47053,0.0,0.0,0.0
5973,47236,0.0,0.0,0.0
8636,47254,0.0,0.0,0.0
6497,47413,0.0,0.0,0.0
2591,47659,0.0,0.0,0.0
7418,47754,0.0,0.0,0.0
5841,47973,0.0,0.0,0.0
5678,48292,0.0,0.0,0.0
5557,48752,0.0,0.0,0.0
4141,48886,0.0,0.0,0.0
9962,49880,0.0,0.0,0.0
6943,49983,0.0,0.0,0.0
5981,50168,0.0,0.0,0.0
4061,50302,0.0,0.0,0.0
1905,50377,0.0,0.0,0.0
4206,50456,0.0,0.0,0.0
9572,50613,0.0,0.0,0.0
7612,50691,0.0,0.0,0.0
4674,50754,0.0,0.0,0.0
6835,50849,0.0,0.0,0.0
4438,50938,0.0,0.0,0.0
4721,51123,0.0,0.0,0.0
321,51180,0.0,0.0,0.0
6455,51509,0.0,0.0,0.0
8107,51553,0.0,0.0,0.0
161,51658,0.0,0.0,0.0
4028,51818,0.0,0.0,0.0
1009,51842,0.0,0.0,0.0
4559,52009,0.0,0.0,0.0
2982,52222,0.0,0.0,0.0
4220,52946,0.0,0.0,0.0
1285,53123,0.0,0.0,0.0
933,53798,0.0,0.0,0.0
2641,54305,0.0,0.0,0.0
3611,54315,0.0,0.0,0.0
942,54563,0.0,0.0,0.0
1307,54880,0.0,0.0,0.0
428,55086,0.0,0.0,0.0
703,55179,0.0,0.0,0.0
4635,55752,0.0,0.0,0.0
3164,55785,0.0,0.0,0.0
9386,55801,0.0,0.0,0.0
8281,55990,0.0,0.0,0.0
629,56139,0.0,0.0,0.0
3278,56237,0.0,0.0,0.0
1610,56253,0.0,0.0,0.0
5091,56290,0.0,0.0,0.0
1652,56345,0.0,0.0,0.0
4050,56353,0.0,0.0,0.0
695,56420,0.0,0.0,0.0
6232,56444,0.0,0.0,0.0
7884,56673,0.0,0.0,0.0
6602,56940,0.0,0.0,0.0
297,57381,0.0,0.0,0.0
9063,57600,0.0,0.0,0.0
2584,57602,0.0,0.0,0.0
7780,58461,0.0,0.0,0.0
3083,58666,0.0,0.0,0.0
4033,58826,0.0,0.0,0.0
8512,59133,0.0,0.0,0.0
8422,59396,0.0,0.0,0.0
967,59459,0.0,0.0,0.0
4712,60095,0.0,0.0,0.0
463,60266,0.0,0.0,0.0
8679,60460,0.0,0.0,0.0
6213,61532,0.0,0.0,0.0
6725,61673,0.0,0.0,0.0
9187,61990,0.0,0.0,0.0
6240,62389,0.0,0.0,0.0
8317,62427,0.0,0.0,0.0
6747,63270,0.0,0.0,0.0
7878,63279,0.0,0.0,0.0
451,63473,0.0,0.0,0.0
6201,63510,0.0,0.0,0.0
7373,65090,0.0,0.0,0.0
4831,65092,0.0,0.0,0.0
8993,65162,0.0,0.0,0.0
3248,65363,0.0,0.0,0.0
1112,66214,0.0,0.0,0.0
9929,66377,0.0,0.0,0.0
7750,66422,0.0,0.0,0.0
4037,67219,0.0,0.0,0.0
9243,67527,0.0,0.0,0.0
4110,67836,0.0,0.0,0.0
3911,68021,0.0,0.0,0.0
1317,68135,0.0,0.0,0.0
6557,68224,0.0,0.0,0.0
5390,68461,0.0,0.0,0.0
4519,68782,0.0,0.0,0.0
7681,68853,0.0,0.0,0.0
6220,68891,0.0,0.0,0.0
2898,68927,0.0,0.0,0.0
1663,69159,0.0,0.0,0.0
7712,69400,0.0,0.0,0.0
3595,69479,0.0,0.0,0.0
5409,69712,0.0,0.0,0.0
5805,70088,0.0,0.0,0.0
7252,70445,0.0,0.0,0.0
7545,70545,0.0,0.0,0.0
4554,70733,0.0,0.0,0.0
1099,70829,0.0,0.0,0.0
4707,71394,0.0,0.0,0.0
7029,71673,0.0,0.0,0.0
943,71789,0.0,0.0,0.0
7282,71831,0.0,0.0,0.0
5568,71891,0.0,0.0,0.0
780,71941,0.0,0.0,0.0
1193,71975,0.0,0.0,0.0
4452,72442,0.0,0.0,0.0
3059,72644,0.0,0.0,0.0
8068,72768,0.0,0.0,0.0
3217,72927,0.0,0.0,0.0
8571,73421,0.0,0.0,0.0
6688,73580,0.0,0.0,0.0
923,73835,0.0,0.0,0.0
9650,73923,0.0,0.0,0.0
9477,74292,0.0,0.0,0.0
7544,74350,0.0,0.0,0.0
6756,75426,0.0,0.0,0.0
3661,75534,0.0,0.0,0.0
114,75665,0.0,0.0,0.0
4627,76030,0.0,0.0,0.0
900,76150,0.0,0.0,0.0
9666,76159,0.0,0.0,0.0
1287,76920,0.0,0.0,0.0
639,77273,0.0,0.0,0.0
5066,77495,0.0,0.0,0.0
1625,77791,0.0,0.0,0.0
8023,78044,0.0,0.0,0.0
1838,78132,0.0,0.0,0.0
2053,78183,0.0,0.0,0.0
2273,78438,0.0,0.0,0.0
1344,78586,0.0,0.0,0.0
9518,78626,0.0,0.0,0.0
2772,78681,0.0,0.0,0.0
53,79284,0.0,0.0,0.0
2888,79716,0.0,0.0,0.0
9675,79779,0.0,0.0,0.0
5606,80232,0.0,0.0,0.0
8119,80466,0.0,0.0,0.0
9050,80644,0.0,0.0,0.0
8179,80678,0.0,0.0,0.0
8798,81015,0.0,0.0,0.0
9145,81205,0.0,0.0,0.0
8899,81366,0.0,0.0,0.0
538,81726,0.0,0.0,0.0
6358,81839,0.0,0.0,0.0
6907,81946,0.0,0.0,0.0
2148,82236,0.0,0.0,0.0
8118,82315,0.0,0.0,0.0
6910,82354,0.0,0.0,0.0
7122,82451,0.0,0.0,0.0
5094,83050,0.0,0.0,0.0
6027,83534,0.0,0.0,0.0
7156,83994,0.0,0.0,0.0
1608,84063,0.0,0.0,0.0
2406,84329,0.0,0.0,0.0
336,84470,0.0,0.0,0.0
9884,84727,0.0,0.0,0.0
9193,84965,0.0,0.0,0.0
2765,85368,0.0,0.0,0.0
3944,85391,0.0,0.0,0.0
8835,85455,0.0,0.0,0.0
3635,85572,0.0,0.0,0.0
669,85756,0.0,0.0,0.0
9064,85918,0.0,0.0,0.0
4005,85948,0.0,0.0,0.0
9741,85986,0.0,0.0,0.0
8279,86131,0.0,0.0,0.0
8335,86577,0.0,0.0,0.0
9646,86764,0.0,0.0,0.0
3798,87197,0.0,0.0,0.0
5531,87644,0.0,0.0,0.0
9878,88240,0.0,0.0,0.0
5854,88270,0.0,0.0,0.0
8729,88420,0.0,0.0,0.0
1222,88697,0.0,0.0,0.0
4145,88784,0.0,0.0,0.0
3918,88863,0.0,0.0,0.0
3095,88901,0.0,0.0,0.0
1372,88983,0.0,0.0,0.0
2994,89004,0.0,0.0,0.0
8222,89055,0.0,0.0,0.0
9631,89099,0.0,0.0,0.0
7395,89363,0.0,0.0,0.0
5130,89380,0.0,0.0,0.0
4181,89515,0.0,0.0,0.0
8827,89615,0.0,0.0,0.0
4684,89630,0.0,0.0,0.0
6659,89748,0.0,0.0,0.0
422,89882,0.0,0.0,0.0
1013,89909,0.0,0.0,0.0
5629,90079,0.0,0.0,0.0
6577,90565,0.0,0.0,0.0
9405,90835,0.0,0.0,0.0
4784,91072,0.0,0.0,0.0
3933,91164,0.0,0.0,0.0
1990,91195,0.0,0.0,0.0
4996,91361,0.0,0.0,0.0
4230,91514,0.0,0.0,0.0
4700,91548,0.0,0.0,0.0
9726,91708,0.0,0.0,0.0
1067,92986,0.0,0.0,0.0
7038,93521,0.0,0.0,0.0
5416,94176,0.0,0.0,0.0
5389,94222,0.0,0.0,0.0
9301,94223,0.0,0.0,0.0
4522,94369,0.0,0.0,0.0
7286,94608,0.0,0.0,0.0
7211,94740,0.0,0.0,0.0
3466,95086,0.0,0.0,0.0
1282,95370,0.0,0.0,0.0
9906,95676,0.0,0.0,0.0
9705,95731,0.0,0.0,0.0
4683,96206,0.0,0.0,0.0
163,96375,0.0,0.0,0.0
3410,96481,0.0,0.0,0.0
4225,96777,0.0,0.0,0.0
3678,97193,0.0,0.0,0.0
2267,97316,0.0,0.0,0.0
4642,97528,0.0,0.0,0.0
6633,97873,0.0,0.0,0.0
8985,97878,0.0,0.0,0.0
6757,97903,0.0,0.0,0.0
824,97988,0.0,0.0,0.0
1921,98151,0.0,0.0,0.0
1938,98270,0.0,0.0,0.0
9161,98724,0.0,0.0,0.0
7836,99455,0.0,0.0,0.0
8019,99470,0.0,0.0,0.0
7621,99616,0.0,0.0,0.0
8718,99719,0.0,0.0,0.0
3923,99870,0.0,0.0,0.0
2517,60402,1.4899041202165453e-12,0.0,1.4899041202165453e-12
3213,94584,1.6328322157907471e-12,0.0,1.6328322157907471e-12
6311,35756,2.0295863514124823e-12,0.0,2.0295863514124823e-12
7100,87995,2.4831083370036033e-12,0.0,2.4831083370036033e-12
5354,24156,2.4957052483648434e-12,0.0,2.4957052483648434e-12
5808,39630,3.06104078716396e-12,0.0,3.06104078716396e-12
258,17040,3.0916755700688414e-12,0.0,3.0916755700688414e-12
2784,86378,3.3112074280389203e-12,0.0,3.3112074280389203e-12
5118,59950,3.348367156458254e-12,0.0,3.348367156458254e-12
9593,14278,3.409461948877812e-12,0.0,3.409461948877812e-12
3320,39862,3.563699682573862e-12,0.0,3.563699682573862e-12
4288,68476,3.824050017614544e-12,0.0,3.824050017614544e-12
3309,9113,3.986095307995097e-12,0.0,3.986095307995097e-12
9408,26016,4.20123571348574e-12,0.0,4.20123571348574e-12
4435,19959,4.264734398962133e-12,0.0,4.264734398962133e-12
6625,74288,4.400061478365691e-12,0.0,4.400061478365691e-12
5448,4569,4.796625770187024e-12,0.0,4.796625770187024e-12
2454,90062,4.8007808665928575e-12,0.0,4.8007808665928575e-12
1560,5647,4.954525071459992e-12,0.0,4.954525071459992e-12
1589,8669,5.035437778549978e-12,0.0,5.035437778549978e-12
8553,32056,5.035610817216707e-12,0.0,5.035610817216707e-12
3273,92935,5.134008235901932e-12,0.0,5.134008235901932e-12
7451,24819,5.282581663768049e-12,0.0,5.282581663768049e-12
2846,1447,5.347125086457849e-12,0.0,5.347125086457849e-12
8549,6337,5.366599525880034e-12,0.0,5.366599525880034e-12
1659,60016,5.592431465833991e-12,0.0,5.592431465833991e-12
3863,26894,5.777729857048275e-12,0.0,5.777729857048275e-12
2483,54769,6.090045134854449e-12,0.0,6.090045134854449e-12
5197,89111,6.2719408659706044e-12,0.0,6.2719408659706044e-12
4747,73886,6.284239188053542e-12,0.0,6.284239188053542e-12
8053,61040,6.560763651103363e-12,0.0,6.560763651103363e-12
929,32234,6.693353336861829e-12,0.0,6.693353336861829e-12
7330,45010,6.7307999451760026e-12,0.0,6.7307999451760026e-12
909,93387,6.799004935442721e-12,0.0,6.799004935442721e-12
6549,25518,6.8764334504312075e-12,0.0,6.8764334504312075e-12
2152,96537,6.901544006426841e-12,0.0,6.901544006426841e-12
492,13237,7.006470924275643e-12,0.0,7.006470924275643e-12
6560,90374,7.29106879038266e-12,0.0,7.29106879038266e-12
2665,86227,7.325624482024118e-12,0.0,7.325624482024118e-12
9262,9409,7.390815390251326e-12,0.0,7.390815390251326e-12
9975,30487,7.507289061237099e-12,0.0,7.507289061237099e-12
4880,22575,7.51862461179087e-12,0.0,7.51862461179087e-12
8662,54257,7.934678955545671e-12,0.0,7.934678955545671e-12
746,66700,7.991072213664463e-12,0.0,7.991072213664463e-12
1998,21589,8.105047015483091e-12,0.0,8.105047015483091e-12
1011,74979,8.126098752225808e-12,0.0,8.126098752225808e-12
68,75002,8.137173226896444e-12,0.0,8.137173226896444e-12
5132,26582,8.572285242758326e-12,0.0,8.572285242758326e-12
1810,90496,8.623352032444132e-12,0.0,8.623352032444132e-12
6089,47390,9.024741023933025e-12,0.0,9.024741023933025e-12
1175,27661,9.054846282496865e-12,0.0,9.054846282496865e-12
9395,3694,9.062379319191294e-12,0.0,9.062379319191294e-12
6774,19740,9.11580880225138e-12,0.0,9.11580880225138e-12
2486,99345,9.15445497184919e-12,0.0,9.15445497184919e-12
3696,49279,9.34279476699773e-12,0.0,9.34279476699773e-12
547,41470,9.348034499256919e-12,0.0,9.348034499256919e-12
8768,79622,9.424839381155792e-12,0.0,9.424839381155792e-12
8171,43813,9.626982371002679e-12,0.0,9.626982371002679e-12
6600,99437,9.725369815027918e-12,0.0,9.725369815027918e-12
6816,89837,1.0040001816036259e-11,0.0,1.0040001816036259e-11
6,8511,1.0099156753928806e-11,0.0,1.0099156753928806e-11
9121,57131,1.0138973861872902e-11,0.0,1.0138973861872902e-11
5706,31858,1.0198069819167266e-11,0.0,1.0198069819167266e-11
4134,4646,1.1218091559850318e-11,0.0,1.1218091559850318e-11
5637,13712,1.1604232331985376e-11,0.0,1.1604232331985376e-11
2145,71509,1.1618649618794219e-11,0.0,1.1618649618794219e-11
8529,48196,1.2013535999333413e-11,0.0,1.2013535999333413e-11
4716,6615,1.2116098922765328e-11,0.0,1.2116098922765328e-11
5721,94586,1.2162429049999979e-11,0.0,1.2162429049999979e-11
74,96566,1.2464943140166884e-11,0.0,1.2464943140166884e-11
14,28280,1.251669080881701e-11,0.0,1.251669080881701e-11
4865,82570,1.2556000510144383e-11,0.0,1.2556000510144383e-11
7441,51248,1.2642464332357495e-11,0.0,1.2642464332357495e-11
5895,19115,1.2697901757841024e-11,0.0,1.2697901757841024e-11
6878,62165,1.2703618539056105e-11,0.0,1.2703618539056105e-11
2891,14810,1.3034726076277536e-11,0.0,1.3034726076277536e-11
1794,90537,1.3107849874960387e-11,0.0,1.3107849874960387e-11
3372,35096,1.335860588813631e-11,0.0,1.335860588813631e-11
2353,1389,1.3551903522979192e-11,0.0,1.3551903522979192e-11
724,37100,1.3659883987826582e-11,0.0,1.3659883987826582e-11
1752,48181,1.3909682433643766e-11,0.0,1.3909682433643766e-11
5412,68167,1.391971433950534e-11,0.0,1.391971433950534e-11
7294,96898,1.4138863690948966e-11,0.0,1.4138863690948966e-11
8560,83006,1.4173506118764223e-11,0.0,1.4173506118764223e-11
8503,28769,1.4462429517858588e-11,0.0,1.4462429517858588e-11
8174,99550,1.4516015126031512e-11,0.0,1.4516015126031512e-11
9136,41948,1.4660005848154967e-11,0.0,1.4660005848154967e-11
8463,17017,1.4709497508924585e-11,0.0,1.4709497508924585e-11
4090,86329,1.4899815756197476e-11,0.0,1.4899815756197476e-11
4793,33715,1.5027220787167117e-11,0.0,1.5027220787167117e-11
9000,53406,1.504675203878314e-11,0.0,1.504675203878314e-11
198,59009,1.514822989268083e-11,0.0,1.514822989268083e-11
7976,650,1.518010370182843e-11,0.0,1.518010370182843e-11
3438,48343,1.5320859164669187e-11,0.0,1.5320859164669187e-11
2853,52956,1.5407630032937547e-11,0.0,1.5407630032937547e-11
3679,34208,1.5434955397131134e-11,0.0,1.5434955397131134e-11
4779,27259,1.543563367401024e-11,0.0,1.543563367401024e-11
6914,95343,1.550119060889088e-11,0.0,1.550119060889088e-11
3899,90722,1.5741545220104847e-11,0.0,1.5741545220104847e-11
4393,96938,1.5774246492350485e-11,0.0,1.5774246492350485e-11
8016,34091,1.5852211904254787e-11,0.0,1.5852211904254787e-11
2762,96383,1.585336202591936e-11,0.0,1.585336202591936e-11
7206,87691,1.6010952980094473e-11,0.0,1.6010952980094473e-11
4304,95655,1.617149990307265e-11,0.0,1.617149990307265e-11
1393,53935,1.6417832371384833e-11,0.0,1.6417832371384833e-11
4387,33678,1.6488315920937247e-11,0.0,1.6488315920937247e-11
4072,78150,1.6509620059945718e-11,0.0,1.6509620059945718e-11
259,3178,1.6512203063201447e-11,0.0,1.6512203063201447e-11
1169,54717,1.659859749647552e-11,0.0,1.659859749647552e-11
1558,81535,1.6623086587785885e-11,0.0,1.6623086587785885e-11
8667,96624,1.683126207852048e-11,0.0,1.683126207852048e-11
9586,51664,1.6934790375566777e-11,0.0,1.6934790375566777e-11
4656,2587,1.6953469877956096e-11,0.0,1.6953469877956096e-11
5318,89731,1.7498271928650944e-11,0.0,1.7498271928650944e-11
4480,36004,1.769008897700708e-11,0.0,1.769008897700708e-11
9632,75662,1.770585240923328e-11,0.0,1.770585240923328e-11
1291,99548,1.7776644739564418e-11,0.0,1.7776644739564418e-11
2723,440,1.8023894876595392e-11,0.0,1.8023894876595392e-11
5923,87768,1.8116782379840046e-11,0.0,1.8116782379840046e-11
7556,23206,1.8117266367689844e-11,0.0,1.8117266367689844e-11
5215,1422,1.8146697686183266e-11,0.0,1.8146697686183266e-11
9652,63583,1.8311468660825447e-11,0.0,1.8311468660825447e-11
9132,27219,1.8316707525722897e-11,0.0,1.8316707525722897e-11
8436,14315,1.8414195515625842e-11,0.0,1.8414195515625842e-11
9930,89843,1.8505315335648476e-11,0.0,1.8505315335648476e-11
1053,32967,1.8737596543805246e-11,0.0,1.8737596543805246e-11
9873,80989,1.9036374906966635e-11,0.0,1.9036374906966635e-11
2556,85395,1.9098127593264458e-11,0.0,1.9098127593264458e-11
3669,67943,1.9427723318976575e-11,0.0,1.9427723318976575e-11
7018,85317,1.969610065322147e-11,0.0,1.969610065322147e-11
1730,6167,1.973148380796097e-11,0.0,1.973148380796097e-11
2385,91323,1.978114720635471e-11,0.0,1.978114720635471e-11
4151,79719,1.9806330187055465e-11,0.0,1.9806330187055465e-11
9786,64992,1.990866846379724e-11,0.0,1.990866846379724e-11
8635,43385,1.994709605823708e-11,0.0,1.994709605823708e-11
8158,94332,2.00686030293884e-11,0.0,2.00686030293884e-11
4976,72957,2.008736753322804e-11,0.0,2.008736753322804e-11
4098,34398,2.0618316082243737e-11,0.0,2.0618316082243737e-11
9769,31124,2.067877119538153e-11,0.0,2.067877119538153e-11
2490,57337,2.0716513574048356e-11,0.0,2.0716513574048356e-11
147,41054,2.0926118476927158e-11,0.0,2.0926118476927158e-11
5365,93251,2.1043833342559992e-11,0.0,2.1043833342559992e-11
9364,72951,2.107251179106484e-11,0.0,2.107251179106484e-11
2073,86994,2.110952038170133e-11,0.0,2.110952038170133e-11
7143,31218,2.1204593636525715e-11,0.0,2.1204593636525715e-11
9199,51539,2.1826726190332657e-11,0.0,2.1826726190332657e-11
9951,28577,2.2484515985188303e-11,0.0,2.2484515985188303e-11
9941,47352,2.2835329113735092e-11,0.0,2.2835329113735092e-11
7338,47298,2.3027732498626108e-11,0.0,2.3027732498626108e-11
7840,14295,2.3144510613581915e-11,0.0,2.3144510613581915e-11
7507,69746,2.3345885988290682e-11,0.0,2.3345885988290682e-11
6096,79698,2.3359959799851282e-11,0.0,2.3359959799851282e-11
8147,29832,2.3734207307835042e-11,0.0,2.3734207307835042e-11
5872,9984,2.3765600598579795e-11,0.0,2.3765600598579795e-11
7210,71134,2.4018424402139082e-11,0.0,2.4018424402139082e-11
8508,49697,2.4028870906911415e-11,0.0,2.4028870906911415e-11
5514,8586,2.41747802331993e-11,0.0,2.41747802331993e-11
1667,87533,2.420255315604969e-11,0.0,2.420255315604969e-11
2086,27341,2.427620257594576e-11,0.0,2.427620257594576e-11
7284,81892,2.4281391133862407e-11,0.0,2.4281391133862407e-11
964,71656,2.4481963331601797e-11,0.0,2.4481963331601797e-11
4870,147,2.4958398195384923e-11,0.0,2.4958398195384923e-11
1618,72591,2.4974683779377393e-11,0.0,2.4974683779377393e-11
5128,63320,2.5299460443273247e-11,0.0,2.5299460443273247e-11
1163,82946,2.536744772574373e-11,0.0,2.536744772574373e-11
5069,6263,2.6279391857064738e-11,0.0,2.6279391857064738e-11
4717,13189,2.6364138303036633e-11,0.0,2.6364138303036633e-11
6743,60569,2.636876654527054e-11,0.0,2.636876654527054e-11
185,45659,2.6642266517939994e-11,0.0,2.6642266517939994e-11
4991,50585,2.6861263213717734e-11,0.0,2.6861263213717734e-11
8959,53405,2.691665466902915e-11,0.0,2.691665466902915e-11
5769,76196,2.696017367687098e-11,0.0,2.696017367687098e-11
8696,99986,2.718059284589902e-11,0.0,2.718059284589902e-11
6349,84818,2.7229005508666582e-11,0.0,2.7229005508666582e-11
1239,27669,2.7250982720383732e-11,0.0,2.7250982720383732e-11
5858,91455,2.7453190762360968e-11,0.0,2.7453190762360968e-11
817,5390,2.7473726418869582e-11,0.0,2.7473726418869582e-11
3997,26673,2.752528760474604e-11,0.0,2.752528760474604e-11
8826,1568,2.7564004898006367e-11,0.0,2.7564004898006367e-11
5030,69256,2.759493675230651e-11,0.0,2.759493675230651e-11
5090,25313,2.7975973967975243e-11,0.0,2.7975973967975243e-11
2864,27554,2.7992629048068096e-11,0.0,2.7992629048068096e-11
2544,8769,2.799999641867057e-11,0.0,2.799999641867057e-11
8090,83068,2.8049763900472868e-11,0.0,2.8049763900472868e-11
8519,62795,2.8263936330263917e-11,0.0,2.8263936330263917e-11
9059,61304,2.8669358553834456e-11,0.0,2.8669358553834456e-11
5651,47842,2.8735161819448685e-11,0.0,2.8735161819448685e-11
3437,52007,2.8737245222343333e-11,0.0,2.8737245222343333e-11
855,31568,2.8956944481128843e-11,0.0,2.8956944481128843e-11
1375,99349,2.9047719091179758e-11,0.0,2.9047719091179758e-11
5599,8517,2.9092299749788886e-11,0.0,2.9092299749788886e-11
6161,17918,2.9199143103397773e-11,0.0,2.9199143103397773e-11
