ci_idx,ai_idx,distance,rank
7802,76372,0.0467773899435997,0
437,87576,0.046815838664770126,0
2490,92031,0.04701847583055496,0
4781,4304,0.047066543251276016,0
6408,89996,0.04706776514649391,0
9161,55327,0.0470733679831028,0
4581,78094,0.04712666571140289,0
5688,60953,0.047370072454214096,0
9179,77507,0.04739181697368622,0
5369,29231,0.047500159591436386,0
4273,54701,0.047518495470285416,0
5748,60642,0.047539133578538895,0
5965,45491,0.04756397381424904,0
59,21994,0.0475931316614151,0
8912,63611,0.04760576784610748,0
2766,16725,0.04784297198057175,0
8928,8585,0.04796183109283447,0
6074,59972,0.047996945679187775,0
772,99378,0.048186469823122025,0
1044,1636,0.048523351550102234,0
9852,14030,0.048558834940195084,0
5053,32346,0.04872968792915344,0
3713,56847,0.04879359155893326,0
2575,60824,0.04882529005408287,0
9538,46417,0.04885628819465637,0
3042,3807,0.04890686273574829,0
9641,17590,0.04891461506485939,0
4684,73358,0.04896155372262001,0
4709,5759,0.04896211996674538,0
3198,72227,0.049012571573257446,0
381,68709,0.049055345356464386,0
4326,6201,0.04909352958202362,0
5266,83048,0.049284130334854126,0
416,32856,0.049323491752147675,0
3092,15988,0.0494854673743248,0
8156,59260,0.0495428591966629,0
1367,91701,0.04955824837088585,0
6439,23072,0.04956073686480522,0
9275,34698,0.0495731458067894,0
1275,77879,0.04966193065047264,0
9113,50387,0.04972221702337265,0
3079,87784,0.04974121227860451,0
2106,51393,0.049807097762823105,0
9514,16677,0.05006585270166397,0
810,22210,0.050168491899967194,0
3350,44799,0.05021180585026741,0
1372,77875,0.05036640167236328,0
9880,39384,0.050366468727588654,0
5666,6334,0.05051114782691002,0
1026,56581,0.05054313316941261,0
1239,22696,0.05068395286798477,0
4555,70820,0.0507175587117672,0
6600,51877,0.05085976421833038,0
8249,34692,0.05089125037193298,0
9732,24189,0.050912514328956604,0
4698,77419,0.051069475710392,0
763,43821,0.05107569694519043,0
6258,30871,0.051182109862565994,0
439,95318,0.05120183154940605,0
4730,35556,0.05124551057815552,0
3548,62197,0.05127786099910736,0
5866,40527,0.05143796652555466,0
1960,91638,0.05146443098783493,0
2946,42122,0.051496654748916626,0
2362,33800,0.05151151493191719,0
1364,51937,0.05156894773244858,0
7173,2159,0.05161271244287491,0
5179,55847,0.05174103379249573,0
7192,14651,0.05182526633143425,0
7887,31808,0.05186789482831955,0
5463,57868,0.051881007850170135,0
2972,7219,0.051927901804447174,0
1075,61663,0.05193108320236206,0
6323,3963,0.05200760439038277,0
3006,53705,0.05210115388035774,0
9750,76583,0.052214283496141434,0
7965,44819,0.05245977267622948,0
8083,39275,0.05246061459183693,0
4176,99533,0.052476849406957626,0
9022,79131,0.052491407841444016,0
1742,30520,0.05273972451686859,0
4720,25539,0.05283265560865402,0
7904,69418,0.05290712043642998,0
8247,21007,0.05291393771767616,0
9810,29923,0.05303708091378212,0
2000,63731,0.05306247994303703,0
7467,23279,0.053087398409843445,0
8555,37879,0.05321010202169418,0
4884,92481,0.05323471873998642,0
8623,23275,0.053311243653297424,0
2070,38501,0.05332642421126366,0
5281,59771,0.05351892486214638,0
7297,98445,0.053529590368270874,0
3174,8203,0.0535774901509285,0
3886,27860,0.05377653241157532,0
7531,11364,0.05379118397831917,0
3697,27965,0.053973834961652756,0
6800,4982,0.05397743359208107,0
4414,18458,0.05398206412792206,0
9154,68594,0.053983353078365326,0
8513,7680,0.05406409874558449,0
2127,84962,0.05407816171646118,0
9824,68152,0.054098162800073624,0
6337,97039,0.05410177633166313,0
326,5119,0.054118942469358444,0
4504,79775,0.05415032058954239,0
3402,76429,0.0541875883936882,0
9592,14392,0.05419120937585831,0
9440,71162,0.054354626685380936,0
389,35743,0.05441311374306679,0
3704,73246,0.05452724173665047,0
2790,84551,0.05457089841365814,0
5787,79575,0.05465294420719147,0
6436,38110,0.054672714322805405,0
2400,92612,0.0546775721013546,0
5523,27177,0.054679129272699356,0
6358,89519,0.054766081273555756,0
4065,84188,0.05494808778166771,0
7311,72154,0.05497650429606438,0
1471,75032,0.05502597615122795,0
1240,73813,0.0550595186650753,0
8892,55318,0.055072203278541565,0
4458,14891,0.05508290231227875,0
7296,69258,0.05509287863969803,0
1335,50078,0.055107615888118744,0
9543,76673,0.05516994372010231,0
3309,86015,0.05522880703210831,0
8520,83040,0.055358804762363434,0
6424,78861,0.05538587644696236,0
6644,69320,0.05546419322490692,0
2039,45360,0.05550416558980942,0
7185,21316,0.055567458271980286,0
2346,24424,0.0556817501783371,0
1915,20752,0.05576222389936447,0
3947,72914,0.055768344551324844,0
2624,82620,0.0558224581182003,0
209,88546,0.05583513155579567,0
2736,56221,0.05603669583797455,0
4304,64347,0.05607188493013382,0
987,84781,0.05607224628329277,0
8047,88436,0.05630350857973099,0
8314,32868,0.05630505457520485,0
6277,6246,0.05631143972277641,0
3223,48696,0.05637842416763306,0
9345,30234,0.05638466402888298,0
6386,49610,0.05656791478395462,0
6227,755,0.05661246180534363,0
3060,62711,0.056679703295230865,0
5008,31767,0.05668863654136658,0
7569,74607,0.05669089034199715,0
3369,42734,0.0567081943154335,0
4999,25092,0.056817613542079926,0
6125,72484,0.05687440186738968,0
1529,12813,0.056883685290813446,0
9828,60710,0.056925106793642044,0
3230,71693,0.056927118450403214,0
3212,42878,0.05704932287335396,0
6834,2339,0.05712383985519409,0
3644,96915,0.05714159086346626,0
948,45052,0.05720008164644241,0
9892,92901,0.05720445513725281,0
6401,67549,0.057230737060308456,0
3955,51119,0.05726788938045502,0
4339,46000,0.057322196662425995,0
4575,82142,0.057338036596775055,0
541,48984,0.05745343118906021,0
8289,67330,0.05745501071214676,0
669,7686,0.05746842175722122,0
9669,21428,0.05751914903521538,0
1441,98202,0.05761536955833435,0
383,26486,0.05781342834234238,0
189,48756,0.0578557513654232,0
2133,18959,0.05792950838804245,0
6478,75657,0.057933688163757324,0
5680,90157,0.057974666357040405,0
5197,82658,0.058029305189847946,0
6560,77352,0.058049801737070084,0
1662,64315,0.05812010541558266,0
9915,62861,0.05812158063054085,0
9033,11046,0.05813189595937729,0
2523,83177,0.058189474046230316,0
180,6748,0.058200303465127945,0
5957,81495,0.05823424458503723,0
7996,95470,0.058330461382865906,0
38,47284,0.05833259969949722,0
9942,96317,0.05836164578795433,0
3471,69962,0.05838669463992119,0
1493,61016,0.05850132554769516,0
9109,29800,0.058518510311841965,0
9363,18200,0.05857821926474571,0
6592,68691,0.0586555115878582,0
6388,8467,0.058664798736572266,0
484,23477,0.05868438631296158,0
3168,12768,0.05873380973935127,0
2337,87618,0.05879795178771019,0
8210,39872,0.05883507430553436,0
4810,98820,0.05883939191699028,0
3302,51543,0.058854252099990845,0
8190,89265,0.058876946568489075,0
6292,54369,0.05890098959207535,0
8364,55816,0.05895644426345825,0
4543,50608,0.05904524773359299,0
3757,52050,0.05905766040086746,0
1047,96536,0.05911627039313316,0
1879,3544,0.05912601202726364,0
2985,1333,0.05912749469280243,0
6362,29839,0.05914626643061638,0
2489,87843,0.05916217714548111,0
5992,19829,0.0592103973031044,0
7383,58362,0.059230074286460876,0
5173,40067,0.059244316071271896,0
5494,65505,0.05928937718272209,0
746,78608,0.059316519647836685,0
638,89892,0.059407610446214676,0
5360,25626,0.05942661315202713,0
5927,475,0.05945243313908577,0
7822,66271,0.059458713978528976,0
1551,59278,0.05958917364478111,0
408,97486,0.05965739116072655,0
1648,72287,0.059768855571746826,0
9041,56961,0.05981430783867836,0
8031,64420,0.059828341007232666,0
1223,34427,0.05984998866915703,0
4468,59135,0.05988697335124016,0
501,6390,0.05998338758945465,0
3481,99560,0.06004016473889351,0
2324,40774,0.060052987188100815,0
9813,20969,0.06011556088924408,0
6753,41461,0.060135867446660995,0
2273,12913,0.06015441566705704,0
4426,56467,0.060174793004989624,0
5028,83432,0.06020254269242287,0
4117,89426,0.060246195644140244,0
4582,35547,0.06025083363056183,0
2983,91172,0.06026391312479973,0
2765,2346,0.06033291667699814,0
4001,55889,0.060344941914081573,0
8448,99156,0.060407884418964386,0
2784,81427,0.060443565249443054,0
7537,85716,0.060495372861623764,0
346,7626,0.060624171048402786,0
9174,8736,0.060637980699539185,0
6775,67804,0.060691993683576584,0
6330,83735,0.060703299939632416,0
6291,7014,0.060714468359947205,0
7926,45896,0.060804612934589386,0
5456,53778,0.06083822622895241,0
907,35823,0.0608610101044178,0
4243,34785,0.060891300439834595,0
3380,65394,0.06095375120639801,0
2040,70953,0.06095975637435913,0
1541,39021,0.060971472412347794,0
5817,22821,0.061038460582494736,0
3532,71103,0.06109687685966492,0
2387,9197,0.061114437878131866,0
9869,25745,0.0611255019903183,0
8706,34830,0.06120296195149422,0
2768,86830,0.061229169368743896,0
7997,210,0.061393044888973236,0
7925,30123,0.0613984689116478,0
6685,37974,0.06140003353357315,0
8726,77970,0.06145700812339783,0
2235,64187,0.06145754083991051,0
2671,77510,0.06149487942457199,0
8208,65939,0.06149926036596298,0
8737,17546,0.06152358278632164,0
43,37020,0.061663612723350525,0
1712,62811,0.06167744845151901,0
4634,19593,0.061679501086473465,0
7040,76690,0.061684492975473404,0
6033,99257,0.061750032007694244,0
1827,80455,0.0618152916431427,0
645,16125,0.06192426010966301,0
4042,68784,0.061945755034685135,0
5636,49148,0.06196818873286247,0
7460,36987,0.06200362741947174,0
4961,91445,0.062006473541259766,0
7862,18300,0.062054622918367386,0
1690,27308,0.06210236996412277,0
7555,38406,0.062112875282764435,0
9391,28535,0.06215080991387367,0
6320,94449,0.06223711371421814,0
7452,38025,0.06228124722838402,0
7156,79921,0.06230046972632408,0
4695,50639,0.062317799776792526,0
6892,28352,0.062358930706977844,0
1495,43222,0.062394432723522186,0
4726,30433,0.06242529675364494,0
4869,19903,0.06245541572570801,0
2105,41145,0.06251466274261475,0
2138,53280,0.06254318356513977,0
8679,79366,0.06256067007780075,0
4448,31142,0.06258901208639145,0
525,99783,0.06263409554958344,0
8171,78380,0.06271296739578247,0
2929,33436,0.06271854043006897,0
8858,549,0.06272561848163605,0
765,68083,0.06282519549131393,0
8789,89779,0.06291548162698746,0
2534,46157,0.06301091611385345,0
312,20740,0.06327144056558609,0
9986,29176,0.06330901384353638,0
5333,64844,0.0633329227566719,0
4036,75962,0.06346537172794342,0
7202,94120,0.06346756219863892,0
2680,48689,0.06349624693393707,0
4643,77300,0.06350589543581009,0
1207,84210,0.06353026628494263,0
36,58019,0.06364351511001587,0
4054,6945,0.06364791095256805,0
1181,75528,0.06375596672296524,0
8405,56701,0.06375942379236221,0
2210,26646,0.06379375606775284,0
5862,25552,0.06382325291633606,0
8113,49847,0.06382352113723755,0
1807,98456,0.06384751945734024,0
4275,65668,0.0639483705163002,0
289,96256,0.06405306607484818,0
8651,12028,0.06405636668205261,0
8894,12374,0.06408388167619705,0
8001,40072,0.0640992522239685,0
5385,1481,0.06410494446754456,0
9722,70950,0.06415237486362457,0
1012,72356,0.06419199705123901,0
3635,25864,0.06420277059078217,0
5454,98063,0.06421557068824768,0
2858,70433,0.06423595547676086,0
8550,36554,0.06424166262149811,0
9502,15686,0.06424858421087265,0
8989,10179,0.06437075138092041,0
4342,69741,0.06437075138092041,0
5733,50680,0.06437081098556519,0
5840,312,0.06441816687583923,0
9814,95497,0.06442241370677948,0
5958,82183,0.06447940319776535,0
9955,95270,0.06455694139003754,0
6015,43730,0.06459397077560425,0
3363,41670,0.06459683179855347,0
4549,18151,0.06464590132236481,0
4476,95733,0.06466063112020493,0
1957,79518,0.06468314677476883,0
6826,94012,0.06473711133003235,0
7348,12003,0.06477013975381851,0
2830,53362,0.06483285874128342,0
6807,80133,0.06484019011259079,0
5256,98656,0.06484970450401306,0
1545,59684,0.06485395133495331,0
6336,40728,0.06487234681844711,0
5610,32342,0.06487652659416199,0
5751,14687,0.06493017077445984,0
8008,83811,0.0649724006652832,0
9789,38083,0.06503227353096008,0
2411,10658,0.0650564506649971,0
8553,95058,0.0651107057929039,0
3759,47415,0.06512454897165298,0
9229,51059,0.065151147544384,0
3850,4199,0.06519787758588791,0
7417,62974,0.06519865989685059,0
7832,28912,0.0651988685131073,0
3559,48498,0.065200574696064,0
7006,85994,0.06525666266679764,0
9093,13538,0.06527309864759445,0
5982,88247,0.06529133021831512,0
4355,40329,0.06532347202301025,0
1388,61421,0.06535221636295319,0
9020,29008,0.06541091203689575,0
6132,97330,0.06546703726053238,0
2264,17467,0.06546881794929504,0
1470,9737,0.0655226856470108,0
1344,77638,0.06554194539785385,0
5411,21063,0.06556074321269989,0
3774,20589,0.0655755028128624,0
428,69466,0.06563515216112137,0
3284,16483,0.06563705950975418,0
5953,1947,0.06568431854248047,0
6673,25862,0.0656861737370491,0
5283,5665,0.0657099261879921,0
6411,89827,0.06574717164039612,0
7436,92310,0.06578051298856735,0
4681,30604,0.06580800563097,0
2969,25744,0.06583879888057709,0
3647,58705,0.06584692001342773,0
4433,36860,0.06586731225252151,0
619,26614,0.06595094501972198,0
6194,62968,0.06598680466413498,0
6521,67717,0.06599029153585434,0
2369,13708,0.06599913537502289,0
2638,64513,0.0660194382071495,0
2394,95019,0.06605382263660431,0
8778,93918,0.06610000878572464,0
612,37366,0.06612969189882278,0
3351,10856,0.06614342331886292,0
6331,5188,0.06620734184980392,0
8035,55083,0.06621888279914856,0
6699,92112,0.06625742465257645,0
7627,62079,0.06627906113862991,0
8581,25576,0.06628202646970749,0
2017,66471,0.0663052648305893,0
9101,55400,0.06631094962358475,0
1376,32799,0.06631871312856674,0
5398,44950,0.06633245944976807,0
1986,6008,0.06634379178285599,0
4358,72112,0.0664287805557251,0
8441,8177,0.06652659922838211,0
4007,42020,0.06656676530838013,0
5003,35174,0.06659634411334991,0
7563,154,0.0667167529463768,0
572,35322,0.06672214716672897,0
6839,95872,0.0667344480752945,0
8971,36431,0.06673789024353027,0
6797,81926,0.06675007194280624,0
3927,9370,0.06682479381561279,0
693,60465,0.06690973788499832,0
937,96581,0.06692209839820862,0
5690,31704,0.06696323305368423,0
3443,38185,0.06698045134544373,0
761,23414,0.06702771782875061,0
4027,27028,0.0670304149389267,0
9173,23761,0.06716150790452957,0
4682,30128,0.06718263030052185,0
1568,98100,0.06731794774532318,0
3734,94580,0.06736263632774353,0
5978,38493,0.0674186423420906,0
6154,26797,0.06742388755083084,0
3089,18352,0.06744494289159775,0
1444,53005,0.0674491822719574,0
1872,51134,0.06747590750455856,0
8690,6413,0.06751829385757446,0
544,23855,0.06753669679164886,0
7343,87802,0.067568339407444,0
6202,20356,0.06762917339801788,0
5589,17870,0.06763409078121185,0
8532,1949,0.0676363930106163,0
2778,46987,0.06768528372049332,0
116,16996,0.06771469116210938,0
9822,41553,0.0677516832947731,0
7033,82138,0.06776897609233856,0
6888,48810,0.06783907860517502,0
8331,4467,0.06785975396633148,0
8955,98118,0.06789986789226532,0
3114,24650,0.06790431588888168,0
7335,88622,0.06804700195789337,0
7088,10570,0.06813012808561325,0
6647,14370,0.06813592463731766,0
6231,40645,0.06819745898246765,0
1537,55377,0.06819917261600494,0
7286,69765,0.06820585578680038,0
9595,9955,0.06823790073394775,0
9356,64157,0.06830733269453049,0
4231,35427,0.06832317262887955,0
7337,30057,0.06838300079107285,0
6637,71852,0.0684092566370964,0
5599,17828,0.06841115653514862,0
9195,83947,0.06843636184930801,0
3750,29053,0.0684364065527916,0
5546,74874,0.06844315677881241,0
1387,52505,0.06845249235630035,0
8949,37727,0.06846284866333008,0
5519,59105,0.06846607476472855,0
2365,5676,0.06847159564495087,0
9057,1937,0.0685458555817604,0
5080,80324,0.06855591386556625,0
2618,32352,0.06863764673471451,0
1333,70576,0.0686984583735466,0
4069,21574,0.06873640418052673,0
6884,87742,0.06885772198438644,0
2992,17397,0.06893317401409149,0
6102,41452,0.06903617084026337,0
2677,29342,0.06906275451183319,0
2356,6983,0.06906869262456894,0
7727,14786,0.06908178329467773,0
5384,75921,0.0692213848233223,0
9379,10379,0.06930629909038544,0
9159,17949,0.06931847333908081,0
3253,20750,0.06932748854160309,0
4557,68081,0.06935055553913116,0
3024,63441,0.06939012557268143,0
4012,82943,0.0694054663181305,0
8499,9732,0.06943639367818832,0
3162,62163,0.06945859640836716,0
3411,38685,0.06946749240159988,0
187,71403,0.06948987394571304,0
833,33180,0.06950648874044418,0
9277,70126,0.06952037662267685,0
5507,34750,0.06957681477069855,0
5785,40302,0.0695853978395462,0
6400,17659,0.06960027664899826,0
6137,61916,0.06961265951395035,0
1515,28442,0.06970429420471191,0
4022,47216,0.0697125643491745,0
7456,91785,0.06974820047616959,0
7949,77033,0.06975146383047104,0
5287,17951,0.06976574659347534,0
6433,84643,0.06977581232786179,0
5706,96953,0.06981896609067917,0
3637,18161,0.06993243843317032,0
767,74095,0.06996854394674301,0
1798,26819,0.06998729705810547,0
8548,2318,0.06999407708644867,0
2284,99922,0.0700545608997345,0
7969,72071,0.07009142637252808,0
6890,94164,0.07010319828987122,0
1592,41063,0.07010466605424881,0
6575,67866,0.0701153352856636,0
3466,17589,0.07013249397277832,0
6354,44558,0.07015933096408844,0
350,25788,0.07018502056598663,0
6064,52651,0.07025280594825745,0
4854,52624,0.07029084116220474,0
4798,63339,0.07031272351741791,0
3313,61418,0.07031619548797607,0
8427,34528,0.07033198326826096,0
7144,63663,0.07033979892730713,0
4927,94263,0.07034020125865936,0
2712,5778,0.07037774473428726,0
1646,83009,0.07041902095079422,0
9792,77194,0.07044347375631332,0
4631,8900,0.07052038609981537,0
797,86091,0.07052482664585114,0
6623,16264,0.070558100938797,0
4301,35810,0.0705801397562027,0
9029,81811,0.07064108550548553,0
5760,67734,0.07068616151809692,0
2275,83194,0.07071157544851303,0
9885,66350,0.07072305679321289,0
9164,60615,0.0707639530301094,0
1750,82077,0.07077569514513016,0
6665,25139,0.07078323513269424,0
2487,64808,0.07080043107271194,0
378,54757,0.07082849740982056,0
568,20702,0.07086231559515,0
6694,76655,0.07087274640798569,0
7675,89694,0.07090675830841064,0
7562,81914,0.07096991688013077,0
2111,9584,0.0711137130856514,0
4524,45986,0.0711362361907959,0
2617,18156,0.07115145772695541,0
7457,27325,0.07119399309158325,0
7344,44896,0.07119955122470856,0
4073,10192,0.07124444097280502,0
6048,72709,0.07125183194875717,0
2158,47329,0.07126501202583313,0
1320,2474,0.07127246260643005,0
3624,98304,0.07131367921829224,0
648,41706,0.07134576141834259,0
2843,5991,0.07136008888483047,0
7885,47728,0.07137757539749146,0
6142,58215,0.07137896120548248,0
2591,81742,0.07139407843351364,0
6943,42237,0.07151112705469131,0
5445,29458,0.0715424045920372,0
6077,7870,0.07154597342014313,0
4699,74473,0.07157567143440247,0
5372,76592,0.0715918019413948,0
8141,7037,0.07159502059221268,0
6881,22394,0.0715978667140007,0
4703,51008,0.0716046467423439,0
811,10956,0.07164439558982849,0
3048,55944,0.07164748758077621,0
2798,76511,0.07166209816932678,0
2608,36474,0.0716700479388237,0
8003,27169,0.0716700479388237,0
2932,34555,0.07167008519172668,0
5762,26040,0.07169882208108902,0
8388,26068,0.07171241194009781,0
20,68296,0.07177817076444626,0
7381,91540,0.07179851084947586,0
5489,17670,0.07184216380119324,0
1788,72402,0.07185057550668716,0
2007,44490,0.07186020910739899,0
1369,64435,0.07187822461128235,0
4325,3997,0.07188460975885391,0
4309,56502,0.07194212824106216,0
6840,92354,0.0720234364271164,0
4939,30397,0.07210306078195572,0
5239,25346,0.07221142947673798,0
3906,89427,0.07221892476081848,0
3485,5409,0.07223562896251678,0
3053,10828,0.07226316630840302,0
1520,35149,0.07230984419584274,0
