ai_idx,score,greedy_match,greedy_dist,pred_sel,conf_sel,conf_abs_err
73534,-0.12208598433062434,1,0.11549991369247437,1,1,0.006586070638149977
86253,-0.12232829537242651,1,0.11219801753759384,1,1,0.010130277834832668
73092,-0.12238539522513747,1,0.11782048642635345,1,1,0.0045649087987840176
68581,-0.12268030783161521,1,0.1199181079864502,1,1,0.0027621998451650143
90017,-0.12330780737102032,1,0.1210397407412529,1,1,0.002268066629767418
97518,-0.12381594814360142,1,0.1124509871006012,1,1,0.011364961043000221
18195,-0.12392540043219924,1,0.11676014959812164,1,1,0.007165250834077597
36338,-0.12412578612565994,1,0.10186050087213516,1,1,0.02226528525352478
80376,-0.1242311557289213,1,0.12212339043617249,1,1,0.002107765292748809
92371,-0.12527048122137785,1,0.11660473793745041,1,1,0.00866574328392744
76972,-0.1253528674133122,1,0.12016607820987701,1,1,0.005186789203435183
22582,-0.12543278839439154,1,0.12281414866447449,1,1,0.0026186397299170494
31865,-0.12563400017097592,1,0.12312991172075272,1,1,0.0025040884502232075
99441,-0.1258212486281991,1,0.1138942688703537,1,1,0.011926979757845402
46977,-0.12635036138817668,1,0.11860734224319458,1,1,0.0077430191449820995
45033,-0.12649644538760185,1,0.10702811926603317,1,1,0.01946832612156868
8534,-0.12676810449920595,1,0.12328522652387619,1,1,0.0034828779753297567
65653,-0.12685917667113245,1,0.12442255765199661,1,1,0.002436619019135833
90743,-0.12699536979198456,1,0.12467910349369049,1,1,0.0023162662982940674
59130,-0.12711032992228866,1,0.12493134289979935,1,1,0.0021789870224893093
20733,-0.1282972665503621,1,0.11916086077690125,1,1,0.009136405773460865
9168,-0.12883313605561852,1,0.1266975998878479,1,1,0.002135536167770624
7846,-0.12943183677271008,1,0.12737125158309937,1,1,0.0020605851896107197
34338,-0.12953322986140847,1,0.12352161854505539,1,1,0.006011611316353083
14311,-0.12993149645626545,1,0.1163339614868164,1,1,0.013597534969449043
9968,-0.1300112046301365,1,0.10720109939575195,1,1,0.022810105234384537
48771,-0.13024926045909524,1,0.126115620136261,1,1,0.004133640322834253
74270,-0.13025181437842548,1,0.12728209793567657,1,1,0.0029697164427489042
81765,-0.13049791380763054,1,0.10573703050613403,1,1,0.024760883301496506
73239,-0.13092618063092232,1,0.11563671380281448,1,1,0.015289466828107834
33565,-0.1311966311186552,1,0.11385024338960648,1,1,0.01734638772904873
84445,-0.13131825625896454,1,0.12299439311027527,1,1,0.00832386314868927
83415,-0.13150344789028168,1,0.10951448976993561,1,1,0.02198895812034607
10077,-0.1316222921013832,1,0.12282219529151917,1,1,0.008800096809864044
98214,-0.13167999498546124,1,0.12864410877227783,1,1,0.003035886213183403
20711,-0.13180331350304186,1,0.12942948937416077,1,1,0.002373824128881097
71366,-0.13201309693977237,1,0.1274525672197342,1,1,0.004560529720038176
79258,-0.13203842332586646,1,0.1259530931711197,1,1,0.006085330154746771
59323,-0.13218905590474606,1,0.10256769508123398,1,1,0.029621360823512077
10117,-0.1326540973968804,1,0.12924492359161377,1,1,0.0034091738052666187
45174,-0.13297446467913687,1,0.1303989142179489,1,1,0.0025755504611879587
49287,-0.1332537643611431,1,0.12888959050178528,1,1,0.004364173859357834
25379,-0.13340870686806738,1,0.131151482462883,1,1,0.002257224405184388
41060,-0.13367549516260624,1,0.11724313348531723,1,1,0.01643236167728901
30090,-0.13398355653043836,1,0.1320766806602478,1,1,0.0019068758701905608
77021,-0.1340087705757469,1,0.1320391446352005,1,1,0.0019696259405463934
2413,-0.1341835567727685,1,0.12671594321727753,1,1,0.007467613555490971
52731,-0.13441222184337676,1,0.13234660029411316,1,1,0.0020656215492635965
51135,-0.1346562821418047,1,0.11873549968004227,1,1,0.01592078246176243
12447,-0.13475921796634793,1,0.12927095592021942,1,1,0.005488262046128511
10371,-0.13483079336583614,1,0.13046632707118988,1,1,0.004364466294646263
75753,-0.1348962988704443,1,0.12194006145000458,1,1,0.01295623742043972
31096,-0.13512503867968917,1,0.13155925273895264,1,1,0.003565785940736532
84991,-0.1354406112805009,1,0.12893807888031006,1,1,0.00650253240019083
79814,-0.13619827898219228,1,0.1310644894838333,1,1,0.005133789498358965
30777,-0.13670668005943298,1,0.11620153486728668,1,1,0.0205051451921463
35195,-0.1370660988613963,1,0.130418062210083,1,1,0.006648036651313305
16070,-0.1373044280335307,1,0.13246092200279236,1,1,0.004843506030738354
15779,-0.13732381537556648,1,0.13496486842632294,1,1,0.0023589469492435455
18001,-0.13748213509097695,1,0.12996947765350342,1,1,0.0075126574374735355
69443,-0.13750906009227037,1,0.1347508579492569,1,1,0.0027582021430134773
68344,-0.13756485027261078,1,0.1353973150253296,1,1,0.0021675352472811937
4022,-0.1378789518494159,1,0.13609209656715393,1,1,0.0017868552822619677
44943,-0.13803386176005006,1,0.13155841827392578,1,1,0.006475443486124277
52453,-0.1380366152152419,1,0.13551202416419983,1,1,0.00252459105104208
16711,-0.13850647676736116,1,0.1341400295495987,1,1,0.00436644721776247
15376,-0.13859862694516778,1,0.13617482781410217,1,1,0.002423799131065607
15624,-0.13866325095295906,1,0.13298197090625763,1,1,0.005681280046701431
22441,-0.13869462860748172,1,0.13208548724651337,1,1,0.006609141360968351
38751,-0.1387226190418005,1,0.13570734858512878,1,1,0.0030152704566717148
83408,-0.13881774432957172,1,0.13071675598621368,1,1,0.00810098834335804
51857,-0.13921973458491266,1,0.13634580373764038,1,1,0.002873930847272277
37546,-0.1392429491970688,1,0.1366434544324875,1,1,0.0025994947645813227
35112,-0.13926261221058667,1,0.13744330406188965,1,1,0.0018193081486970186
3282,-0.13927713595330715,1,0.12810254096984863,1,1,0.011174594983458519
28138,-0.1392872950527817,1,0.13705642521381378,1,1,0.0022308698389679193
5329,-0.13939202902838588,1,0.1367262601852417,1,1,0.0026657688431441784
80501,-0.1394745442084968,1,0.13670262694358826,1,1,0.002771917264908552
84743,-0.13964835926890373,1,0.12388327717781067,1,1,0.015765082091093063
55618,-0.13967501744627953,1,0.11396221816539764,1,1,0.02571279928088188
32783,-0.13971190922893584,1,0.13745498657226562,1,1,0.0022569226566702127
43642,-0.13972283527255058,1,0.1212356761097908,1,1,0.01848715916275978
69356,-0.1398499372880906,1,0.1379804164171219,1,1,0.0018695208709686995
67924,-0.13985596038401127,1,0.1355046033859253,1,1,0.004351356998085976
69294,-0.13986427150666714,1,0.13346028327941895,1,1,0.006403988227248192
83367,-0.1401486354880035,1,0.13368511199951172,1,1,0.006463523488491774
62391,-0.14017409062944353,1,0.13799521327018738,1,1,0.0021788773592561483
38665,-0.1403493108227849,1,0.1275099664926529,1,1,0.012839344330132008
66714,-0.14036007411777973,1,0.1327192783355713,1,1,0.007640795782208443
89779,-0.14051825366914272,1,0.12033700942993164,1,1,0.020181244239211082
87927,-0.14063526038080454,1,0.13596796989440918,1,1,0.004667290486395359
38186,-0.1407003030180931,1,0.09356018900871277,1,1,0.04714011400938034
7423,-0.1408174904063344,1,0.12561781704425812,1,1,0.015199673362076283
19318,-0.14124369993805885,1,0.13907183706760406,1,1,0.002171862870454788
80409,-0.14141136594116688,1,0.13589809834957123,1,1,0.00551326759159565
23032,-0.14157108636572957,1,0.13499903678894043,1,1,0.006572049576789141
54085,-0.14165353775024414,1,0.1055746078491211,1,1,0.03607892990112305
16486,-0.14255968749057502,1,0.14075124263763428,1,1,0.0018084448529407382
16939,-0.14257221156731248,1,0.13631561398506165,1,1,0.0062565975822508335
14864,-0.14281285484321415,1,0.13973699510097504,1,1,0.0030758597422391176
40013,-0.14317919360473752,1,0.14053116738796234,1,1,0.002648026216775179
80452,-0.1434941019397229,1,0.1413450688123703,1,1,0.0021490331273525953
85860,-0.14373175613582134,1,0.1338932365179062,1,1,0.009838519617915154
26592,-0.14386611431837082,1,0.13624034821987152,1,1,0.007625766098499298
8633,-0.14414803870022297,1,0.12381882965564728,1,1,0.02032920904457569
72611,-0.1441588825546205,1,0.13733504712581635,1,1,0.006823835428804159
4823,-0.14459668565541506,1,0.1319192498922348,1,1,0.012677435763180256
61824,-0.14464830607175827,1,0.13890251517295837,1,1,0.005745790898799896
71192,-0.14466126775369048,1,0.1424379050731659,1,1,0.0022233626805245876
7991,-0.14491306664422154,1,0.14151287078857422,1,1,0.0034001958556473255
7643,-0.14495411422103643,1,0.1363166719675064,1,1,0.008637442253530025
10285,-0.14500886388123035,1,0.12384185194969177,1,1,0.021167011931538582
41318,-0.14517883770167828,1,0.11528521776199341,1,1,0.029893619939684868
11535,-0.1451846668496728,1,0.13657918572425842,1,1,0.008605481125414371
63769,-0.14549109898507595,1,0.1255786269903183,1,1,0.019912471994757652
89901,-0.14551012311130762,1,0.13055476546287537,1,1,0.014955357648432255
67485,-0.1462367200292647,1,0.13891109824180603,1,1,0.007325621787458658
32311,-0.14625044632703066,1,0.1431938111782074,1,1,0.0030566351488232613
817,-0.14627821883186698,1,0.13855306804180145,1,1,0.007725150790065527
74814,-0.14657485019415617,1,0.1364782601594925,1,1,0.010096590034663677
84339,-0.1470389406895265,1,0.14513202011585236,1,1,0.0019069205736741424
26355,-0.14711424440611154,1,0.14527741074562073,1,1,0.0018368336604908109
2411,-0.14721382223069668,1,0.14415861666202545,1,1,0.0030552055686712265
20772,-0.1472461111843586,1,0.12509499490261078,1,1,0.022151116281747818
32768,-0.14740082900971174,1,0.14491763710975647,1,1,0.0024831918999552727
63858,-0.1475032507441938,1,0.143827423453331,1,1,0.0036758272908627987
26442,-0.14769650902599096,1,0.14278794825077057,1,1,0.004908560775220394
17528,-0.14774068456608802,1,0.14591270685195923,1,1,0.0018279777141287923
14296,-0.14789589564315975,1,0.1459190398454666,1,1,0.0019768557976931334
57958,-0.1479233424179256,1,0.14585144817829132,1,1,0.0020718942396342754
19613,-0.14800822362303734,1,0.09929180145263672,1,1,0.04871642217040062
72445,-0.14813895523548126,1,0.13101425766944885,1,1,0.01712469756603241
1835,-0.14821134880185127,1,0.11541052162647247,1,1,0.0328008271753788
24506,-0.14850736688822508,1,0.13974325358867645,1,1,0.008764113299548626
91087,-0.14867631485685706,1,0.14421552419662476,1,1,0.0044607906602323055
39042,-0.14893084834329784,1,0.1462295949459076,1,1,0.0027012533973902464
64214,-0.14894442074000835,1,0.12579414248466492,1,1,0.023150278255343437
69832,-0.14908494194969535,1,0.1413027048110962,1,1,0.007782237138599157
29762,-0.14949526265263557,1,0.13606391847133636,1,1,0.01343134418129921
69781,-0.1495483387261629,1,0.12314169853925705,1,1,0.02640664018690586
65198,-0.1497804969549179,1,0.14058059453964233,1,1,0.009199902415275574
45219,-0.14993416238576174,1,0.14491762220859528,1,1,0.005016540177166462
47792,-0.1500055454671383,1,0.11676811426877975,1,1,0.033237431198358536
70168,-0.15023251622915268,1,0.101438008248806,1,1,0.04879450798034668
77303,-0.1505118547938764,1,0.1474110335111618,1,1,0.0031008212827146053
79293,-0.15057065337896347,1,0.13897600769996643,1,1,0.01159464567899704
60892,-0.15090895304456353,1,0.14858894050121307,1,1,0.002320012543350458
61409,-0.15110214985907078,1,0.13272030651569366,1,1,0.018381843343377113
63546,-0.15119878482073545,1,0.14688555896282196,1,1,0.004313225857913494
37098,-0.15134498570114374,1,0.13693346083164215,1,1,0.01441152486950159
49133,-0.151507755741477,1,0.1465904861688614,1,1,0.0049172695726156235
25365,-0.15162033308297396,1,0.14321748912334442,1,1,0.008402843959629536
35850,-0.15169470384716988,1,0.13705307245254517,1,1,0.01464163139462471
28283,-0.15177701693028212,1,0.1447095423936844,1,1,0.007067474536597729
35731,-0.15181336179375648,1,0.1350775510072708,1,1,0.016735810786485672
15425,-0.15183076495304704,1,0.14532877504825592,1,1,0.006501989904791117
48288,-0.1526114298030734,1,0.15046806633472443,1,1,0.00214336346834898
26841,-0.1526364419842139,1,0.15092487633228302,1,1,0.0017115656519308686
27083,-0.15266879461705685,1,0.13497312366962433,1,1,0.017695670947432518
9117,-0.1528057096293196,1,0.1508825570344925,1,1,0.0019231525948271155
25046,-0.15333823347464204,1,0.15133917331695557,1,1,0.001999060157686472
8940,-0.15370507864281535,1,0.1466146856546402,1,1,0.007090392988175154
79202,-0.1538095772266388,1,0.12496614456176758,1,1,0.028843432664871216
50838,-0.1542393658310175,1,0.1459496021270752,1,1,0.008289763703942299
38181,-0.154269783757627,1,0.14983999729156494,1,1,0.004429786466062069
50318,-0.1545790210366249,1,0.10386659950017929,1,1,0.05071242153644562
95345,-0.15459424443542957,1,0.13482888042926788,1,1,0.01976536400616169
27122,-0.15466095507144928,1,0.139892116189003,1,1,0.014768838882446289
15056,-0.15471884328871965,1,0.15143707394599915,1,1,0.0032817693427205086
38657,-0.1548728309571743,1,0.1377735584974289,1,1,0.017099272459745407
56956,-0.15531090507283807,1,0.15069855749607086,1,1,0.004612347576767206
44559,-0.1555891614407301,1,0.14706893265247345,1,1,0.008520228788256645
13717,-0.15571931609883904,1,0.15248475968837738,1,1,0.003234556410461664
69915,-0.15599860064685345,1,0.15395686030387878,1,1,0.0020417403429746628
44062,-0.15611832216382027,1,0.1515795886516571,1,1,0.004538733512163162
90464,-0.15627159923315048,1,0.13077861070632935,1,1,0.025492988526821136
4582,-0.15629254933446646,1,0.15343979001045227,1,1,0.002852759324014187
1209,-0.15633348049595952,1,0.15363748371601105,1,1,0.002695996779948473
77311,-0.15644874004647136,1,0.15433558821678162,1,1,0.002113151829689741
64806,-0.15654084272682667,1,0.15243028104305267,1,1,0.0041105616837739944
96223,-0.15659115090966225,1,0.12339087575674057,1,1,0.03320027515292168
93103,-0.15675680711865425,1,0.13843882083892822,1,1,0.01831798627972603
54834,-0.15709484205581248,1,0.15446273982524872,1,1,0.00263210223056376
75639,-0.15728598553687334,1,0.14243440330028534,1,1,0.014851582236588001
66792,-0.15754341520369053,1,0.1321892887353897,1,1,0.02535412646830082
30859,-0.15800296515226364,1,0.14988553524017334,1,1,0.008117429912090302
86444,-0.15809263661503792,1,0.14741301536560059,1,1,0.010679621249437332
29810,-0.1584077551960945,1,0.09388204663991928,1,1,0.06452570855617523
4019,-0.15879941603634506,1,0.15704034268856049,1,1,0.0017590733477845788
80471,-0.15919263288378716,1,0.09899722784757614,1,1,0.060195405036211014
35475,-0.1593694295734167,1,0.1442444622516632,1,1,0.015124967321753502
91100,-0.15938637452200055,1,0.15624111890792847,1,1,0.0031452556140720844
25071,-0.15974572440609336,1,0.1533244252204895,1,1,0.006421299185603857
52459,-0.15975379291921854,1,0.1571229249238968,1,1,0.0026308679953217506
30762,-0.15987344086170197,1,0.12057430297136307,1,1,0.0392991378903389
28759,-0.15990075888112187,1,0.15419083833694458,1,1,0.005709920544177294
82929,-0.1599188430700451,1,0.1577710509300232,1,1,0.00214779214002192
96897,-0.15997522696852684,1,0.135316863656044,1,1,0.024658363312482834
38103,-0.1600852005649358,1,0.15697623789310455,1,1,0.00310896267183125
59638,-0.16009360179305077,1,0.13503427803516388,1,1,0.025059323757886887
7849,-0.1601402536034584,1,0.15466172993183136,1,1,0.005478523671627045
5396,-0.16034732479602098,1,0.15211306512355804,1,1,0.00823425967246294
52900,-0.1608172506093979,1,0.12666839361190796,1,1,0.03414885699748993
95919,-0.16087227035313845,1,0.15766069293022156,1,1,0.003211577422916889
14520,-0.16107573732733727,1,0.13645584881305695,1,1,0.02461988851428032
85601,-0.16125391516834497,1,0.15151220560073853,1,1,0.009741709567606449
44426,-0.1614872831851244,1,0.1448870152235031,1,1,0.016600267961621284
94535,-0.16157612949609756,1,0.13891807198524475,1,1,0.022658057510852814
28587,-0.16188351716846228,1,0.15369391441345215,1,1,0.008189602755010128
21738,-0.16197806037962437,1,0.15174588561058044,1,1,0.010232174769043922
10491,-0.16216106247156858,1,0.1601724773645401,1,1,0.0019885851070284843
90172,-0.16221118182875216,1,0.1602141261100769,1,1,0.0019970557186752558
73641,-0.1623076070100069,1,0.14383424818515778,1,1,0.01847335882484913
47845,-0.1623672174755484,1,0.16031679511070251,1,1,0.002050422364845872
59573,-0.16240012645721436,1,0.13099032640457153,1,1,0.03140980005264282
73947,-0.1625354045536369,1,0.1604960411787033,1,1,0.0020393633749336004
11461,-0.16255032503977418,1,0.15760931372642517,1,1,0.0049410113133490086
78638,-0.16276304749771953,1,0.15873974561691284,1,1,0.0040233018808066845
57986,-0.16290835570544004,1,0.15417635440826416,1,1,0.008732001297175884
74371,-0.16323032323271036,1,0.14854735136032104,1,1,0.014682971872389317
611,-0.16328660701401532,1,0.15966062247753143,1,1,0.003625984536483884
38537,-0.1634119339287281,1,0.15652145445346832,1,1,0.006890479475259781
73680,-0.16341370344161987,1,0.12689372897148132,1,1,0.03651997447013855
34111,-0.16349072009325027,1,0.16040454804897308,1,1,0.003086172044277191
51633,-0.1639292472973466,1,0.15681734681129456,1,1,0.007111900486052036
9950,-0.16395868302788585,1,0.16205313801765442,1,1,0.0019055450102314353
18305,-0.164209121838212,1,0.13461025059223175,1,1,0.029598871245980263
47893,-0.16421949677169323,1,0.13564103841781616,1,1,0.028578458353877068
43991,-0.16449445113539696,1,0.1364794671535492,1,1,0.028014983981847763
42204,-0.16474912595003843,1,0.16269682347774506,1,1,0.002052302472293377
73201,-0.16487833089195192,1,0.16200877726078033,1,1,0.002869553631171584
78097,-0.16518318699672818,1,0.15878136456012726,1,1,0.0064018224366009235
7401,-0.16536743752658367,1,0.14285965263843536,1,1,0.022507784888148308
42844,-0.16583594493567944,1,0.16137073934078217,1,1,0.00446520559489727
98765,-0.16588172130286694,1,0.13646134734153748,1,1,0.02942037396132946
86863,-0.16595046408474445,1,0.15294252336025238,1,1,0.013007940724492073
69244,-0.1659943158738315,1,0.15985608100891113,1,1,0.006138234864920378
41152,-0.1660111709497869,1,0.16372045874595642,1,1,0.0022907122038304806
98287,-0.16601364919915795,1,0.15997548401355743,1,1,0.006038165185600519
58661,-0.16609100624918938,1,0.1588335931301117,1,1,0.0072574131190776825
44002,-0.16630553361028433,1,0.1546122431755066,1,1,0.011693290434777737
83660,-0.16655778617132455,1,0.16466256976127625,1,1,0.001895216410048306
36034,-0.16683942079544067,1,0.11326459050178528,1,1,0.053574830293655396
3809,-0.16696226596832275,1,0.12760451436042786,1,1,0.0393577516078949
62963,-0.16696573281660676,1,0.16107717156410217,1,1,0.005888561252504587
42574,-0.1673421449959278,1,0.1463199406862259,1,1,0.02102220430970192
86546,-0.16737402975559235,1,0.1310497522354126,1,1,0.03632427752017975
39716,-0.1674099750816822,1,0.10665158182382584,1,1,0.06075839325785637
10359,-0.16750512924045324,1,0.15695273876190186,1,1,0.010552390478551388
48323,-0.16755134984850883,1,0.10589640587568283,1,1,0.061654943972826004
93156,-0.16762063652276993,1,0.13534782826900482,1,1,0.032272808253765106
28528,-0.16768258926458657,1,0.16440244019031525,1,1,0.0032801490742713213
60739,-0.1677165529690683,1,0.1633625030517578,1,1,0.004354049917310476
92442,-0.1677496419288218,1,0.16242475807666779,1,1,0.0053248838521540165
86765,-0.1677644969895482,1,0.160018652677536,1,1,0.007745844312012196
29464,-0.1677838722243905,1,0.15553314983844757,1,1,0.012250722385942936
6552,-0.1678024735301733,1,0.16236799955368042,1,1,0.005434473976492882
38672,-0.16796618234366179,1,0.15700218081474304,1,1,0.010964001528918743
96438,-0.16806566435843706,1,0.1626618355512619,1,1,0.0054038288071751595
8381,-0.16809900663793087,1,0.16218280792236328,1,1,0.005916198715567589
5566,-0.1682139579206705,1,0.15216487646102905,1,1,0.016049081459641457
73005,-0.16823604563251138,1,0.16599014401435852,1,1,0.002245901618152857
80494,-0.16839145869016647,1,0.11750644445419312,1,1,0.05088501423597336
85245,-0.16870802827179432,1,0.157880038022995,1,1,0.010827990248799324
60861,-0.1691115517169237,1,0.149147629737854,1,1,0.01996392197906971
57826,-0.16919507691636682,1,0.16589491069316864,1,1,0.0033001662231981754
79553,-0.169254582375288,1,0.13978953659534454,1,1,0.029465045779943466
75215,-0.1693182736635208,1,0.11949534714221954,1,1,0.04982292652130127
98595,-0.16935424646362662,1,0.16359208524227142,1,1,0.0057621612213552
51854,-0.16938331723213196,1,0.15358011424541473,1,1,0.015803202986717224
65186,-0.1693897396326065,1,0.1536102145910263,1,1,0.0157795250415802
75687,-0.16947880433872342,1,0.16499625146389008,1,1,0.004482552874833345
71018,-0.16958625242114067,1,0.13494686782360077,1,1,0.0346393845975399
51401,-0.16971019841730595,1,0.16775129735469818,1,1,0.001958901062607765
53350,-0.16972394660115242,1,0.1318807303905487,1,1,0.037843216210603714
46787,-0.169754903530702,1,0.16748583316802979,1,1,0.0022690703626722097
66426,-0.1699665356427431,1,0.14982327818870544,1,1,0.020143257454037666
82330,-0.17105224542319775,1,0.15718971192836761,1,1,0.013862533494830132
70910,-0.1713312789797783,1,0.09877150505781174,1,1,0.07255977392196655
13093,-0.17164976429194212,1,0.1636909395456314,1,1,0.007958824746310711
14892,-0.1717204786837101,1,0.12156908214092255,1,1,0.05015139654278755
86875,-0.17201504483819008,1,0.13175471127033234,1,1,0.04026033356785774
17126,-0.17207054048776627,1,0.1339331567287445,1,1,0.03813738375902176
30976,-0.172128364443779,1,0.15169860422611237,1,1,0.020429760217666626
94107,-0.17215334624052048,1,0.14686448872089386,1,1,0.025288857519626617
48988,-0.17221925407648087,1,0.11500293016433716,1,1,0.05721632391214371
99157,-0.1722219306975603,1,0.16735883057117462,1,1,0.004863100126385689
48439,-0.1724344901740551,1,0.11225775629281998,1,1,0.06017673388123512
