ci_idx,ai_idx,distance,ci_dist,di_cost
6687,22241,0.16062497347593307,0.12160949409008026,0.039015479385852814
4185,14520,0.16107573732733727,0.13645584881305695,0.02461988851428032
6218,44659,0.16110005602240562,0.1440352499485016,0.017064806073904037
2400,26562,0.16122780740261078,0.14432771503925323,0.016900092363357544
3358,44426,0.1614872831851244,0.14488700032234192,0.016600267961621284
3433,96021,0.16149293072521687,0.1401466280221939,0.021346302703022957
2389,94535,0.16157612949609756,0.13891807198524475,0.022658057510852814
7193,56744,0.16177559085190296,0.1535157859325409,0.008259804919362068
6928,28587,0.16188351716846228,0.15369391441345215,0.008189602755010128
5847,88824,0.16191270761191845,0.1469152569770813,0.014997465535998344
3818,21738,0.16197806037962437,0.15174588561058044,0.010232174769043922
7984,48457,0.16197823733091354,0.1447989046573639,0.017179332673549652
259,10491,0.16216106247156858,0.1601724773645401,0.0019885851070284843
4081,90172,0.16221118182875216,0.1602141261100769,0.0019970557186752558
3322,73641,0.1623076070100069,0.14383424818515778,0.01847335882484913
2328,59573,0.16240012645721436,0.13099032640457153,0.03140980005264282
1065,73947,0.1625354045536369,0.1604960411787033,0.0020393633749336004
6368,11461,0.16255032503977418,0.15760931372642517,0.0049410113133490086
1635,29037,0.16261547664180398,0.15869608521461487,0.003919391427189112
411,78638,0.16276304749771953,0.15873973071575165,0.0040233018808066845
2343,74371,0.16323032323271036,0.14854735136032104,0.014682971872389317
1452,611,0.16328660701401532,0.15966063737869263,0.003625984536483884
133,38537,0.1634119339287281,0.15652143955230713,0.006890479475259781
5289,73680,0.16341370344161987,0.12689372897148132,0.03651997447013855
171,90683,0.16343862051144242,0.16145393252372742,0.001984687987715006
1256,34111,0.16349072009325027,0.16040456295013428,0.003086172044277191
9055,15026,0.16360804438591003,0.11759691685438156,0.04601112753152847
6463,84474,0.16369298100471497,0.13469770550727844,0.028995275497436523
491,51633,0.1639292472973466,0.15681734681129456,0.007111900486052036
1411,9950,0.16395868302788585,0.16205313801765442,0.0019055450102314353
4181,52503,0.1640426255762577,0.12469302117824554,0.03934960439801216
4140,18305,0.164209121838212,0.13461025059223175,0.029598871245980263
1570,64149,0.16421180684119463,0.1597912609577179,0.00442053098231554
2787,47893,0.16421949677169323,0.13564103841781616,0.028578458353877068
3164,43991,0.16449445113539696,0.1364794671535492,0.028014983981847763
1418,42204,0.16474912595003843,0.16269680857658386,0.002052302472293377
47,63626,0.16476326761767268,0.16039416193962097,0.00436910567805171
526,73201,0.16487833089195192,0.16200877726078033,0.002869553631171584
815,78097,0.16518318699672818,0.15878136456012726,0.0064018224366009235
2414,7401,0.16536743752658367,0.14285965263843536,0.022507784888148308
4754,26139,0.16563231125473976,0.15954628586769104,0.006086025387048721
4192,44213,0.1656456218333915,0.16378699243068695,0.001858629402704537
4,42844,0.16583594493567944,0.16137072443962097,0.00446520559489727
523,98765,0.16588172130286694,0.13646134734153748,0.02942037396132946
1604,69244,0.1659943158738315,0.15985608100891113,0.006138234864920378
1569,41152,0.1660111709497869,0.16372044384479523,0.0022907122038304806
4069,98287,0.16601364919915795,0.15997546911239624,0.006038165185600519
406,66364,0.1660604141652584,0.15247565507888794,0.013584744185209274
1028,58661,0.16609100624918938,0.1588335931301117,0.0072574131190776825
7899,44002,0.16630553361028433,0.1546122431755066,0.011693290434777737
225,83660,0.16655778617132455,0.16466256976127625,0.001895216410048306
4324,62963,0.16696573281660676,0.16107717156410217,0.005888561252504587
6121,86546,0.16737402975559235,0.1310497522354126,0.03632427752017975
3700,39716,0.1674099750816822,0.10665158182382584,0.06075839325785637
1005,25046,0.1674156286753714,0.16541656851768494,0.001999060157686472
3772,10359,0.16750512924045324,0.15695272386074066,0.010552390478551388
2430,56468,0.16761161759495735,0.14836929738521576,0.019242320209741592
6851,93156,0.16762063652276993,0.13534782826900482,0.032272808253765106
5509,26851,0.16762138903141022,0.14445433020591736,0.02316705882549286
2555,60739,0.1677165529690683,0.1633625030517578,0.004354049917310476
772,75032,0.16772612743079662,0.16562165319919586,0.0021044891327619553
1364,92442,0.1677496419288218,0.16242475807666779,0.0053248838521540165
1199,86765,0.1677644969895482,0.160018652677536,0.007745844312012196
1198,29464,0.1677838722243905,0.15553314983844757,0.012250722385942936
446,54834,0.16778764710761607,0.1651555448770523,0.00263210223056376
1259,6552,0.1678024735301733,0.16236799955368042,0.005434473976492882
3740,38672,0.16796618234366179,0.15700218081474304,0.010964001528918743
1042,96438,0.16806566435843706,0.1626618504524231,0.0054038288071751595
2188,8381,0.16809900663793087,0.16218280792236328,0.005916198715567589
2522,5566,0.1682139579206705,0.15216487646102905,0.016049081459641457
1548,73005,0.16823604563251138,0.16599014401435852,0.002245901618152857
2846,96073,0.16824955586344004,0.15824341773986816,0.010006138123571873
3797,80494,0.16839145869016647,0.11750644445419312,0.05088501423597336
8354,30835,0.16842001490294933,0.15107318758964539,0.017346827313303947
356,85245,0.16870802827179432,0.157880038022995,0.010827990248799324
3890,32830,0.1689763544127345,0.1572427898645401,0.011733564548194408
84,57826,0.16919507691636682,0.16589491069316864,0.0033001662231981754
9866,79553,0.169254582375288,0.13978955149650574,0.029465045779943466
6048,75215,0.1693182736635208,0.11949534714221954,0.04982292652130127
4385,98595,0.16935424646362662,0.16359208524227142,0.0057621612213552
2934,51854,0.16938331723213196,0.15358011424541473,0.015803202986717224
712,65186,0.1693897396326065,0.1536102145910263,0.0157795250415802
469,75687,0.16947880433872342,0.16499626636505127,0.004482552874833345
1080,51401,0.16971019841730595,0.167751282453537,0.001958901062607765
6341,53350,0.16972394660115242,0.1318807303905487,0.037843216210603714
904,46787,0.169754903530702,0.16748583316802979,0.0022690703626722097
4423,80054,0.17057013139128685,0.13752244412899017,0.03304768726229668
8324,64846,0.1706307977437973,0.15996718406677246,0.010663628578186035
6088,92844,0.17098285630345345,0.13263878226280212,0.03834405913949013
3774,82330,0.17105224542319775,0.15718971192836761,0.013862533494830132
3830,13093,0.17164976429194212,0.16369092464447021,0.007958824746310711
6477,14892,0.1717204786837101,0.12156908214092255,0.05015139654278755
2626,99157,0.1722219306975603,0.16735883057117462,0.004863100126385689
1972,78208,0.1725798323750496,0.15396486222743988,0.01861497014760971
7164,99976,0.17270875722169876,0.09883273392915726,0.0738760232925415
1110,27171,0.17289035464636981,0.16934536397457123,0.003544990671798587
1029,12426,0.1729056655894965,0.16978421807289124,0.003121447516605258
7973,11143,0.17313165590167046,0.14982494711875916,0.0233067087829113
895,73845,0.17327194614335895,0.16753879189491272,0.005733154248446226
9747,75941,0.17333408072590828,0.13665460050106049,0.036679480224847794
900,10290,0.17335973493754864,0.16443979740142822,0.008919937536120415
391,11817,0.17339436803013086,0.171242356300354,0.0021520117297768593
7467,89440,0.1737866848707199,0.16360506415367126,0.010181620717048645
880,31122,0.1739623611792922,0.1623671054840088,0.011595240794122219
7219,4979,0.17404808104038239,0.16375640034675598,0.010291680693626404
8896,66236,0.17406009323894978,0.1493244618177414,0.02473563142120838
5398,50977,0.17414234206080437,0.12017793953418732,0.05396439507603645
4765,66606,0.17415243200957775,0.1649707555770874,0.009181691333651543
4189,52502,0.1747085228562355,0.1624775230884552,0.012230999767780304
3736,72788,0.17475904896855354,0.17256198823451996,0.0021970607340335846
3085,64836,0.1751281414180994,0.1528736799955368,0.0222544614225626
179,16644,0.17553137661889195,0.17265799641609192,0.0028733802028000355
962,31499,0.175543308025226,0.17336925864219666,0.0021740493830293417
6047,37471,0.1757371723651886,0.151909738779068,0.023827433586120605
653,12774,0.175752486102283,0.16524268686771393,0.010509799234569073
488,61575,0.17580855824053288,0.17302103340625763,0.0027875248342752457
2013,51639,0.17586364224553108,0.13135014474391937,0.04451349750161171
4838,46675,0.1759597212076187,0.10987908393144608,0.06608063727617264
8076,49852,0.17624744772911072,0.14563515782356262,0.030612289905548096
1446,14322,0.17625153670087457,0.17138125002384186,0.004870286677032709
1114,76843,0.176743948366493,0.17339426279067993,0.003349700476974249
552,81232,0.1769182839198038,0.17498907446861267,0.0019292094511911273
685,9005,0.17706704139709473,0.12629881501197815,0.05076821148395538
2205,89977,0.17714881338179111,0.1685788631439209,0.008569950237870216
2642,23598,0.1774519644677639,0.16333594918251038,0.014116015285253525
542,42573,0.17757761478424072,0.16107359528541565,0.016504034399986267
2282,70163,0.17762929294258356,0.16928774118423462,0.008341566659510136
1159,70583,0.17769887018948793,0.17054295539855957,0.007155914790928364
2262,99198,0.17771147564053535,0.16046200692653656,0.017249468713998795
1603,53952,0.17798076197504997,0.14501705765724182,0.032963719218969345
5709,86082,0.1780919237062335,0.16397342085838318,0.014118517749011517
3764,71312,0.17814235296100378,0.17157594859600067,0.006566404365003109
