ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
83408,-0.10391882489784621,1,0.10345721244812012,1,1,0.00046161244972608984
92581,-0.10398699771030806,1,0.10352538526058197,1,1,0.00046161244972608984
72765,-0.10399868022068404,2,0.10353706777095795,1,1,0.00046161244972608984
99855,-0.1040101392136421,1,0.10354852676391602,1,1,0.00046161244972608984
27365,-0.10410963426693343,2,0.10364802181720734,1,1,0.00046161244972608984
10212,-0.10421855430467986,1,0.10375694185495377,1,1,0.00046161244972608984
48846,-0.10440174172981642,1,0.10394012928009033,1,1,0.00046161244972608984
30605,-0.10470338593586348,2,0.10424177348613739,1,1,0.00046161244972608984
70447,-0.10524487178190611,1,0.10478325933218002,1,1,0.00046161244972608984
35978,-0.10535667519434355,6,0.10489506274461746,1,1,0.00046161244972608984
71531,-0.1054040310846176,1,0.10494241863489151,1,1,0.00046161244972608984
14673,-0.10570609997375868,1,0.10524448752403259,1,1,0.00046161244972608984
90291,-0.10588062982424162,3,0.10541901737451553,1,1,0.00046161244972608984
36468,-0.10595652143820189,1,0.1054949089884758,1,1,0.00046161244972608984
38028,-0.10600529293878935,1,0.10554368048906326,1,1,0.00046161244972608984
62564,-0.10626839529140852,1,0.10580678284168243,1,1,0.00046161244972608984
17870,-0.10657318364246748,1,0.1061115711927414,1,1,0.00046161244972608984
19272,-0.10666256825788878,1,0.10620095580816269,1,1,0.00046161244972608984
41235,-0.10669599901302718,1,0.10623438656330109,1,1,0.00046161244972608984
65169,-0.1069207010732498,2,0.10645908862352371,1,1,0.00046161244972608984
62672,-0.10706808100803755,1,0.10660646855831146,1,1,0.00046161244972608984
86042,-0.10737669895752333,3,0.10691508650779724,1,1,0.00046161244972608984
3708,-0.10762242655619048,2,0.10716081410646439,1,1,0.00046161244972608984
61932,-0.1076519159541931,1,0.10719030350446701,1,1,0.00046161244972608984
36242,-0.10786639581783675,1,0.10740478336811066,1,1,0.00046161244972608984
73686,-0.10787146966322325,1,0.10740985721349716,1,1,0.00046161244972608984
48505,-0.10819112192257307,1,0.10772950947284698,1,1,0.00046161244972608984
60097,-0.1082201195822563,4,0.10775850713253021,1,1,0.00046161244972608984
40664,-0.10837183575495146,2,0.10791022330522537,1,1,0.00046161244972608984
48891,-0.10862569938763045,1,0.10816408693790436,1,1,0.00046161244972608984
86089,-0.10871899555786513,2,0.10825738310813904,1,1,0.00046161244972608984
87149,-0.10890575181110762,2,0.10844413936138153,1,1,0.00046161244972608984
56901,-0.10912192295654677,3,0.10866031050682068,1,1,0.00046161244972608984
11368,-0.10916747580631636,3,0.10870586335659027,1,1,0.00046161244972608984
42868,-0.1091974122391548,5,0.10873579978942871,1,1,0.00046161244972608984
42734,-0.10923521648510359,1,0.1087736040353775,1,1,0.00046161244972608984
51444,-0.10929483603104018,1,0.10883322358131409,1,1,0.00046161244972608984
62177,-0.10930189173086546,1,0.10884027928113937,1,1,0.00046161244972608984
1858,-0.10934841315611266,1,0.10888680070638657,1,1,0.00046161244972608984
23149,-0.10949118118151091,2,0.10902956873178482,1,1,0.00046161244972608984
50847,-0.10950123201473616,3,0.10903961956501007,1,1,0.00046161244972608984
65284,-0.10951820443733595,1,0.10905659198760986,1,1,0.00046161244972608984
27374,-0.10969114731415175,1,0.10922953486442566,1,1,0.00046161244972608984
93021,-0.10984881650074385,1,0.10938720405101776,1,1,0.00046161244972608984
92901,-0.10991017948254012,6,0.10944856703281403,1,1,0.00046161244972608984
57564,-0.10992323289974593,1,0.10946162045001984,1,1,0.00046161244972608984
87163,-0.10994328241213225,2,0.10948166996240616,1,1,0.00046161244972608984
37637,-0.11006148587330244,4,0.10959987342357635,1,1,0.00046161244972608984
33100,-0.11019234787090681,1,0.10973073542118073,1,1,0.00046161244972608984
86987,-0.11031666080816649,2,0.1098550483584404,1,1,0.00046161244972608984
51299,-0.11054330001934431,2,0.11008168756961823,1,1,0.00046161244972608984
19359,-0.11058307866915129,2,0.1101214662194252,1,1,0.00046161244972608984
57609,-0.11083122770651244,2,0.11036961525678635,1,1,0.00046161244972608984
11082,-0.11095966081484221,2,0.11049804836511612,1,1,0.00046161244972608984
24633,-0.1112948996888008,1,0.11083328723907471,1,1,0.00046161244972608984
13080,-0.11132942567928694,2,0.11086781322956085,1,1,0.00046161244972608984
40981,-0.11144010405405425,2,0.11097849160432816,1,1,0.00046161244972608984
16283,-0.1114641843305435,1,0.11100257188081741,1,1,0.00046161244972608984
41923,-0.11151063124998473,1,0.11104901880025864,1,1,0.00046161244972608984
66831,-0.1115334598289337,1,0.11107184737920761,1,1,0.00046161244972608984
15911,-0.11154882292612456,1,0.11108721047639847,1,1,0.00046161244972608984
47019,-0.11200210134848021,1,0.11154048889875412,1,1,0.00046161244972608984
7251,-0.11200420241220854,1,0.11154258996248245,1,1,0.00046161244972608984
82274,-0.11204313169582747,1,0.11158151924610138,1,1,0.00046161244972608984
24291,-0.11211093197925948,1,0.11164931952953339,1,1,0.00046161244972608984
81822,-0.11216041873558424,1,0.11169880628585815,1,1,0.00046161244972608984
85857,-0.11232190261944197,1,0.11186029016971588,1,1,0.00046161244972608984
46192,-0.11255255769356154,1,0.11209094524383545,1,1,0.00046161244972608984
95999,-0.11255925576551817,1,0.11209764331579208,1,1,0.00046161244972608984
96968,-0.1125749243365135,1,0.11211331188678741,1,1,0.00046161244972608984
28196,-0.1126475972996559,1,0.11218598484992981,1,1,0.00046161244972608984
49070,-0.11279524545534514,1,0.11233363300561905,1,1,0.00046161244972608984
14664,-0.11286520640715025,1,0.11240359395742416,1,1,0.00046161244972608984
69093,-0.1130883959995117,1,0.11262678354978561,1,1,0.00046161244972608984
19026,-0.11311065833433531,2,0.11264904588460922,1,1,0.00046161244972608984
50319,-0.1134790820942726,1,0.11301746964454651,1,1,0.00046161244972608984
49618,-0.11366875897510909,2,0.113207146525383,1,1,0.00046161244972608984
74004,-0.1137808604107704,2,0.11331924796104431,1,1,0.00046161244972608984
69198,-0.11383901964290999,1,0.1133774071931839,1,1,0.00046161244972608984
20898,-0.11387399266823195,1,0.11341238021850586,1,1,0.00046161244972608984
53845,-0.1140085501538124,2,0.1135469377040863,1,1,0.00046161244972608984
90543,-0.1140596462355461,1,0.11359803378582001,1,1,0.00046161244972608984
92860,-0.11419918815954588,1,0.1137375757098198,1,1,0.00046161244972608984
81873,-0.11445448230369948,2,0.11399286985397339,1,1,0.00046161244972608984
78035,-0.1144619328842964,2,0.11400032043457031,1,1,0.00046161244972608984
18197,-0.11447749714716338,1,0.11401588469743729,1,1,0.00046161244972608984
7919,-0.11454484294517897,1,0.11408323049545288,1,1,0.00046161244972608984
9976,-0.11457050274475478,4,0.11410889029502869,1,1,0.00046161244972608984
33206,-0.1146111382113304,1,0.11414952576160431,1,1,0.00046161244972608984
60413,-0.11481932233436964,1,0.11435770988464355,1,1,0.00046161244972608984
54979,-0.11488186995848082,4,0.11442025750875473,1,1,0.00046161244972608984
67052,-0.11498168538673781,1,0.11452007293701172,1,1,0.00046161244972608984
35372,-0.1149860588775482,1,0.11452444642782211,1,1,0.00046161244972608984
54725,-0.11502876560552977,2,0.11456715315580368,1,1,0.00046161244972608984
79111,-0.11508418302400969,2,0.1146225705742836,1,1,0.00046161244972608984
40567,-0.11519733499153517,1,0.11473572254180908,1,1,0.00046161244972608984
14719,-0.1153006745444145,1,0.11483906209468842,1,1,0.00046161244972608984
49335,-0.11539060305221938,2,0.11492899060249329,1,1,0.00046161244972608984
82634,-0.11542045007809065,1,0.11495883762836456,1,1,0.00046161244972608984
85309,-0.11553614269359969,2,0.1150745302438736,1,1,0.00046161244972608984
23205,-0.11565690170391463,1,0.11519528925418854,1,1,0.00046161244972608984
90130,-0.11570920477970503,3,0.11524759232997894,1,1,0.00046161244972608984
64966,-0.11588649879558943,2,0.11542488634586334,1,1,0.00046161244972608984
41085,-0.11597586105926894,1,0.11551424860954285,1,1,0.00046161244972608984
51923,-0.11606442611082457,1,0.11560281366109848,1,1,0.00046161244972608984
97913,-0.11608964632614516,1,0.11562803387641907,1,1,0.00046161244972608984
76057,-0.11612337510450743,2,0.11566176265478134,1,1,0.00046161244972608984
12724,-0.1162685422168579,1,0.1158069297671318,1,1,0.00046161244972608984
87611,-0.11635881345137022,1,0.11589720100164413,1,1,0.00046161244972608984
65061,-0.11640278677805327,3,0.11594117432832718,1,1,0.00046161244972608984
90655,-0.11640787552460097,1,0.11594626307487488,1,1,0.00046161244972608984
61466,-0.11656606625183485,1,0.11610445380210876,1,1,0.00046161244972608984
42491,-0.11668601314886473,2,0.11622440069913864,1,1,0.00046161244972608984
41511,-0.11673725824221037,3,0.11627564579248428,1,1,0.00046161244972608984
99046,-0.11675072144134901,1,0.11628910899162292,1,1,0.00046161244972608984
30579,-0.1168534500466194,1,0.11639183759689331,1,1,0.00046161244972608984
5133,-0.11686233858927153,1,0.11640072613954544,1,1,0.00046161244972608984
94029,-0.11699969004257582,6,0.11653807759284973,1,1,0.00046161244972608984
65474,-0.11703827659948729,2,0.1165766641497612,1,1,0.00046161244972608984
86790,-0.11707180421217345,7,0.11661019176244736,1,1,0.00046161244972608984
2666,-0.11727352868183516,2,0.11681191623210907,1,1,0.00046161244972608984
60329,-0.11751961390837096,1,0.11705800145864487,1,1,0.00046161244972608984
48675,-0.11759268175228499,1,0.1171310693025589,1,1,0.00046161244972608984
63116,-0.11766955684288405,1,0.11720794439315796,1,1,0.00046161244972608984
63690,-0.11771958749159239,1,0.1172579750418663,1,1,0.00046161244972608984
87176,-0.1179159922467079,1,0.11745437979698181,1,1,0.00046161244972608984
2617,-0.11811476628645323,1,0.11765315383672714,1,1,0.00046161244972608984
18004,-0.11814104448421858,1,0.11767943203449249,1,1,0.00046161244972608984
68126,-0.1181753842101898,2,0.11771377176046371,1,1,0.00046161244972608984
56235,-0.11818506251438521,2,0.11772345006465912,1,1,0.00046161244972608984
92062,-0.11857675443752669,1,0.1181151419878006,1,1,0.00046161244972608984
66950,-0.11861533354385756,7,0.11815372109413147,1,1,0.00046161244972608984
24845,-0.11862793992622755,3,0.11816632747650146,1,1,0.00046161244972608984
38308,-0.11869752834900282,1,0.11823591589927673,1,1,0.00046161244972608984
82623,-0.11874856482609175,1,0.11828695237636566,1,1,0.00046161244972608984
5037,-0.11878554205759428,2,0.1183239296078682,1,1,0.00046161244972608984
20599,-0.11882824878557585,1,0.11836663633584976,1,1,0.00046161244972608984
82575,-0.11909578423365019,1,0.1186341717839241,1,1,0.00046161244972608984
70693,-0.11912180166109465,1,0.11866018921136856,1,1,0.00046161244972608984
52042,-0.11913443784578703,2,0.11867282539606094,1,1,0.00046161244972608984
93616,-0.11923679392202757,2,0.11877518147230148,1,1,0.00046161244972608984
32023,-0.11933455299003981,1,0.11887294054031372,1,1,0.00046161244972608984
55662,-0.11943015138967894,1,0.11896853893995285,1,1,0.00046161244972608984
57987,-0.11954469661577605,1,0.11908308416604996,1,1,0.00046161244972608984
83434,-0.11956965606077574,3,0.11910804361104965,1,1,0.00046161244972608984
3739,-0.11956985722645186,1,0.11910824477672577,1,1,0.00046161244972608984
77421,-0.11961584220989607,1,0.11915422976016998,1,1,0.00046161244972608984
91205,-0.11966523955925368,6,0.11920362710952759,1,1,0.00046161244972608984
70992,-0.1196787623630371,1,0.119217149913311,1,1,0.00046161244972608984
10003,-0.11970013807876967,1,0.11923852562904358,1,1,0.00046161244972608984
32359,-0.11981714199646376,1,0.11935552954673767,1,1,0.00046161244972608984
23085,-0.12003319393261336,2,0.11957158148288727,1,1,0.00046161244972608984
95808,-0.12012668381794356,1,0.11966507136821747,1,1,0.00046161244972608984
97063,-0.12015421371324919,1,0.1196926012635231,1,1,0.00046161244972608984
5339,-0.12016076277359389,1,0.1196991503238678,1,1,0.00046161244972608984
63375,-0.12033113520010374,1,0.11986952275037766,1,1,0.00046161244972608984
54162,-0.12037269453867339,1,0.1199110820889473,1,1,0.00046161244972608984
49174,-0.12046060393913649,1,0.1199989914894104,1,1,0.00046161244972608984
47973,-0.12046281676157378,1,0.12000120431184769,1,1,0.00046161244972608984
29974,-0.12046669851406477,1,0.12000508606433868,1,1,0.00046161244972608984
84302,-0.12062750439508818,1,0.12016589194536209,1,1,0.00046161244972608984
62242,-0.12068665455444716,1,0.12022504210472107,1,1,0.00046161244972608984
41323,-0.12069940994842909,2,0.120237797498703,1,1,0.00046161244972608984
91293,-0.1207425041066017,3,0.12028089165687561,1,1,0.00046161244972608984
26331,-0.12089185844524764,2,0.12043024599552155,1,1,0.00046161244972608984
95487,-0.12091754059656523,1,0.12045592814683914,1,1,0.00046161244972608984
13432,-0.12093808184727095,1,0.12047646939754486,1,1,0.00046161244972608984
94344,-0.12097251098020934,1,0.12051089853048325,1,1,0.00046161244972608984
51456,-0.12098496835096739,4,0.1205233559012413,1,1,0.00046161244972608984
68649,-0.12107545565231703,1,0.12061384320259094,1,1,0.00046161244972608984
7592,-0.12109774033888243,1,0.12063612788915634,1,1,0.00046161244972608984
34290,-0.12118433098657988,1,0.12072271853685379,1,1,0.00046161244972608984
25942,-0.12121936361654662,1,0.12075775116682053,1,1,0.00046161244972608984
95100,-0.1212610496149864,2,0.12079943716526031,1,1,0.00046161244972608984
31765,-0.1213446376787033,2,0.1208830252289772,1,1,0.00046161244972608984
3701,-0.12145469020470046,1,0.12099307775497437,1,1,0.00046161244972608984
61267,-0.12163170109852217,2,0.12117008864879608,1,1,0.00046161244972608984
18789,-0.12172082494362257,1,0.12125921249389648,1,1,0.00046161244972608984
64795,-0.1217556489573326,1,0.1212940365076065,1,1,0.00046161244972608984
15766,-0.12179987560375594,1,0.12133826315402985,1,1,0.00046161244972608984
53956,-0.12180196921690367,5,0.12134035676717758,1,1,0.00046161244972608984
37213,-0.12185386251076125,1,0.12139225006103516,1,1,0.00046161244972608984
39462,-0.12185448090895079,1,0.1213928684592247,1,1,0.00046161244972608984
67268,-0.12190858702524565,1,0.12144697457551956,1,1,0.00046161244972608984
54580,-0.12195264230831526,1,0.12149102985858917,1,1,0.00046161244972608984
51732,-0.12202586661442183,1,0.12156425416469574,1,1,0.00046161244972608984
10693,-0.12218490670784377,2,0.12172329425811768,1,1,0.00046161244972608984
32048,-0.12222951333387755,1,0.12176790088415146,1,1,0.00046161244972608984
78504,-0.12223369310959242,1,0.12177208065986633,1,1,0.00046161244972608984
68532,-0.12227947692736052,2,0.12181786447763443,1,1,0.00046161244972608984
29038,-0.12232835273607634,1,0.12186674028635025,1,1,0.00046161244972608984
48439,-0.1223470983968582,1,0.12188548594713211,1,1,0.00046161244972608984
19986,-0.12236901055439375,1,0.12190739810466766,1,1,0.00046161244972608984
62245,-0.12242982219322585,1,0.12196820974349976,1,1,0.00046161244972608984
31020,-0.1224699063168373,1,0.1220082938671112,1,1,0.00046161244972608984
87164,-0.12247755061252974,2,0.12201593816280365,1,1,0.00046161244972608984
86037,-0.1225229470001068,1,0.1220613345503807,1,1,0.00046161244972608984
3433,-0.12254945616587065,2,0.12208784371614456,1,1,0.00046161244972608984
83779,-0.12256683091982268,3,0.12210521847009659,1,1,0.00046161244972608984
68247,-0.12258782665594481,1,0.12212621420621872,1,1,0.00046161244972608984
15401,-0.12268673311336897,1,0.12222512066364288,1,1,0.00046161244972608984
36067,-0.12269503306015395,1,0.12223342061042786,1,1,0.00046161244972608984
24920,-0.1227198434935417,1,0.12225823104381561,1,1,0.00046161244972608984
90270,-0.12280983905657195,1,0.12234822660684586,1,1,0.00046161244972608984
86415,-0.12289419453009032,2,0.12243258208036423,1,1,0.00046161244972608984
56749,-0.12293812315328978,2,0.12247651070356369,1,1,0.00046161244972608984
58974,-0.12293877135380171,4,0.12247715890407562,1,1,0.00046161244972608984
96158,-0.12321108262403868,4,0.12274947017431259,1,1,0.00046161244972608984
69835,-0.12321243862970732,1,0.12275082617998123,1,1,0.00046161244972608984
53477,-0.12323107253178023,2,0.12276946008205414,1,1,0.00046161244972608984
3850,-0.12327576856478117,1,0.12281415611505508,1,1,0.00046161244972608984
83798,-0.12329148183926009,1,0.122829869389534,1,1,0.00046161244972608984
6846,-0.12357599716051482,3,0.12311438471078873,1,1,0.00046161244972608984
24057,-0.12362420241697691,1,0.12316258996725082,1,1,0.00046161244972608984
7065,-0.1236297903524246,4,0.12316817790269852,1,1,0.00046161244972608984
22182,-0.12365826647146605,3,0.12319665402173996,1,1,0.00046161244972608984
56863,-0.12379683236940764,2,0.12333521991968155,1,1,0.00046161244972608984
31471,-0.1239654911623802,3,0.12350387871265411,1,1,0.00046161244972608984
54615,-0.12417538891895674,4,0.12371377646923065,1,1,0.00046161244972608984
86215,-0.12430223505361937,1,0.12384062260389328,1,1,0.00046161244972608984
6274,-0.12434180508716963,2,0.12388019263744354,1,1,0.00046161244972608984
19721,-0.12438364009722136,1,0.12392202764749527,1,1,0.00046161244972608984
40804,-0.12443761955364607,1,0.12397600710391998,1,1,0.00046161244972608984
33045,-0.12447136323316954,1,0.12400975078344345,1,1,0.00046161244972608984
26776,-0.12452725748880766,1,0.12406564503908157,1,1,0.00046161244972608984
66816,-0.12462389896973036,1,0.12416228652000427,1,1,0.00046161244972608984
38665,-0.12463453094824217,2,0.12417291849851608,1,1,0.00046161244972608984
7280,-0.12477011661394499,2,0.1243085041642189,1,1,0.00046161244972608984
99854,-0.12492740582092665,1,0.12446579337120056,1,1,0.00046161244972608984
46134,-0.12496134321554564,1,0.12449973076581955,1,1,0.00046161244972608984
45705,-0.1250239280925598,1,0.12456231564283371,1,1,0.00046161244972608984
21032,-0.12514270524843596,1,0.12468109279870987,1,1,0.00046161244972608984
5272,-0.12518397401436232,1,0.12472236156463623,1,1,0.00046161244972608984
39419,-0.12528943698271178,1,0.12482782453298569,1,1,0.00046161244972608984
24345,-0.12529355715378188,2,0.12483194470405579,1,1,0.00046161244972608984
87202,-0.12534717898233794,1,0.12488556653261185,1,1,0.00046161244972608984
9176,-0.1254148451553192,6,0.12495323270559311,1,1,0.00046161244972608984
22659,-0.12545344661339186,1,0.12499183416366577,1,1,0.00046161244972608984
23722,-0.12553129027946852,1,0.12506967782974243,1,1,0.00046161244972608984
35523,-0.12558301220997237,1,0.12512139976024628,1,1,0.00046161244972608984
52876,-0.12577632497414015,1,0.12531471252441406,1,1,0.00046161244972608984
52429,-0.12581719885929488,1,0.1253555864095688,1,1,0.00046161244972608984
73794,-0.12585145662887953,1,0.12538984417915344,1,1,0.00046161244972608984
89585,-0.12589796315296553,2,0.12543635070323944,1,1,0.00046161244972608984
13979,-0.1259634537564125,1,0.1255018413066864,1,1,0.00046161244972608984
88148,-0.12600054274662398,1,0.1255389302968979,1,1,0.00046161244972608984
20927,-0.1260222686396446,1,0.12556065618991852,1,1,0.00046161244972608984
84252,-0.1260355902777519,2,0.12557397782802582,1,1,0.00046161244972608984
7864,-0.12624855767353438,2,0.1257869452238083,1,1,0.00046161244972608984
97116,-0.12629105578525923,1,0.12582944333553314,1,1,0.00046161244972608984
29507,-0.1263615829811897,2,0.12589997053146362,1,1,0.00046161244972608984
80999,-0.12638128231628798,1,0.1259196698665619,1,1,0.00046161244972608984
38970,-0.12640750835998915,1,0.12594589591026306,1,1,0.00046161244972608984
42776,-0.12645715902908705,1,0.12599554657936096,1,1,0.00046161244972608984
22025,-0.12653837035759352,3,0.12607675790786743,1,1,0.00046161244972608984
43365,-0.1266474170552101,1,0.126185804605484,1,1,0.00046161244972608984
17050,-0.12665160428150557,3,0.12618999183177948,1,1,0.00046161244972608984
58054,-0.12676637302502058,1,0.1263047605752945,1,1,0.00046161244972608984
5729,-0.12693688701256178,2,0.1264752745628357,1,1,0.00046161244972608984
90524,-0.12696160803898238,1,0.1264999955892563,1,1,0.00046161244972608984
39850,-0.12700063418014906,2,0.12653902173042297,1,1,0.00046161244972608984
37740,-0.12708016167744063,1,0.12661854922771454,1,1,0.00046161244972608984
97700,-0.1270959420071449,2,0.12663432955741882,1,1,0.00046161244972608984
28412,-0.1272231383190956,1,0.1267615258693695,1,1,0.00046161244972608984
