ai_idx,score,hung_match,hung_dist,pred_sel,conf_sel,conf_abs_err
20086,-0.050484833074733615,1,0.04881395399570465,1,1,0.001670879079028964
79730,-0.05087801191257313,1,0.050643082708120346,1,1,0.00023492920445278287
65818,-0.05096994515042752,1,0.05039026215672493,1,1,0.0005796829937025905
96255,-0.05138031567912549,1,0.05042742192745209,1,1,0.0009528937516734004
4998,-0.05186844989657402,1,0.03716207295656204,1,1,0.014706376940011978
76468,-0.05239042639732361,1,0.046181708574295044,1,1,0.0062087178230285645
90072,-0.05246727913618088,1,0.037643034011125565,1,1,0.014824245125055313
32342,-0.05273687787121162,1,0.05178159475326538,1,1,0.0009552831179462373
85879,-0.05290261340269353,1,0.05271201953291893,1,1,0.00019059386977460235
12921,-0.053556399419903755,1,0.038016319274902344,1,1,0.015540080145001411
52350,-0.05359888938255608,1,0.0507490299642086,1,1,0.002849859418347478
66094,-0.05369482981041074,1,0.05180247500538826,1,1,0.001892354805022478
99016,-0.0538004944100976,1,0.04286515712738037,1,1,0.010935337282717228
60014,-0.053991638123989105,1,0.05164809897542,1,1,0.002343539148569107
71927,-0.05437764502130449,1,0.053537528961896896,1,1,0.0008401160594075918
20565,-0.05447082594037056,1,0.049428075551986694,1,1,0.005042750388383865
59671,-0.05472265789285302,1,0.049474332481622696,1,1,0.005248325411230326
7913,-0.05546756647527218,1,0.04908226802945137,1,1,0.006385298445820808
24778,-0.055510505102574825,1,0.04364372789859772,1,1,0.011866777203977108
44725,-0.05616845889016986,1,0.05486193299293518,1,1,0.0013065258972346783
87094,-0.0563044334994629,1,0.054777663201093674,1,1,0.0015267702983692288
32175,-0.05634775408543646,1,0.05535031855106354,1,1,0.0009974355343729258
14877,-0.056348926620557904,1,0.052758198231458664,1,1,0.0035907283890992403
77068,-0.056476871483027935,1,0.04484807699918747,1,1,0.011628794483840466
11609,-0.05671626076218672,1,0.0562935434281826,1,1,0.00042271733400411904
86203,-0.05693410453386605,1,0.05672335997223854,1,1,0.0002107445616275072
89218,-0.057006552116945386,1,0.0554862804710865,1,1,0.0015202716458588839
18962,-0.05741507560014725,1,0.03169572353363037,1,1,0.025719352066516876
31219,-0.057443021796643734,1,0.044425785541534424,1,1,0.01301723625510931
39721,-0.05766926892101765,1,0.05223029851913452,1,1,0.005438970401883125
70159,-0.05778151750564575,1,0.04585319757461548,1,1,0.011928319931030273
34404,-0.05840767698828131,1,0.05783852934837341,1,1,0.0005691476399078965
71237,-0.05899776652222499,1,0.05845019593834877,1,1,0.0005475705838762224
8596,-0.05976561550050974,1,0.05826868861913681,1,1,0.0014969268813729286
39259,-0.05978817364666611,1,0.05846815183758736,1,1,0.001320021809078753
15230,-0.0597914507961832,1,0.059001609683036804,1,1,0.0007898411131463945
99572,-0.059810152160935104,1,0.05904087424278259,1,1,0.0007692779181525111
8773,-0.059850372024811804,1,0.05851450189948082,1,1,0.0013358701253309846
59044,-0.06000583781860769,1,0.05645689368247986,1,1,0.0035489441361278296
48353,-0.06018694117665291,1,0.037572164088487625,1,1,0.022614777088165283
20633,-0.06043326554936357,1,0.060007642954587936,1,1,0.000425622594775632
40822,-0.06076040863990784,1,0.05049237608909607,1,1,0.010268032550811768
29422,-0.060820414320915006,1,0.0606074258685112,1,1,0.00021298845240380615
59217,-0.061065246001817286,1,0.05979732424020767,1,1,0.001267921761609614
57355,-0.061295896768569946,1,0.01687648892402649,1,1,0.04441940784454346
27798,-0.06131698563694954,1,0.05662853270769119,1,1,0.0046884529292583466
39377,-0.06164140999317169,1,0.05374725162982941,1,1,0.007894158363342285
44387,-0.061678364872932434,1,0.0570383220911026,1,1,0.004640042781829834
11281,-0.061992334958631545,1,0.0615234337747097,1,1,0.00046890118392184377
34596,-0.06216023350134492,1,0.05907855182886124,1,1,0.0030816816724836826
61752,-0.06228949991054833,1,0.05985335260629654,1,1,0.00243614730425179
89770,-0.062354087829589844,1,0.05071049928665161,1,1,0.011643588542938232
7563,-0.06236850330606103,1,0.05846656486392021,1,1,0.0039019384421408176
89685,-0.0624146435293369,1,0.06158873066306114,1,1,0.0008259128662757576
61808,-0.06254293560050428,1,0.061014510691165924,1,1,0.001528424909338355
80627,-0.06287333322688937,1,0.056783467531204224,1,1,0.006089865695685148
35530,-0.06294463062658906,1,0.05565367266535759,1,1,0.00729095796123147
23048,-0.06302292225882411,1,0.0585486926138401,1,1,0.004474229644984007
19181,-0.06327514525037259,1,0.06164174899458885,1,1,0.0016333962557837367
71418,-0.06342770904302597,1,0.0439261719584465,1,1,0.019501537084579468
70955,-0.06380971381440759,1,0.05860934779047966,1,1,0.005200366023927927
92860,-0.06396433443296701,1,0.06207221746444702,1,1,0.0018921169685199857
45954,-0.06415037205442786,1,0.063398078083992,1,1,0.0007522939704358578
24572,-0.06421406750450842,1,0.06391759216785431,1,1,0.00029647533665411174
97111,-0.06438875198364258,1,0.0564570426940918,1,1,0.007931709289550781
57320,-0.0644761435687542,1,0.06352446973323822,1,1,0.000951673835515976
77869,-0.0644944264786318,1,0.06345964968204498,1,1,0.0010347767965868115
29027,-0.06461135507561266,1,0.06300121545791626,1,1,0.0016101396176964045
43080,-0.06489988416433334,1,0.05234875530004501,1,1,0.01255112886428833
27867,-0.06503629992948845,1,0.06439037621021271,1,1,0.0006459237192757428
95059,-0.0650621394161135,1,0.064540334045887,1,1,0.0005218053702265024
85441,-0.06532740592956543,1,0.05467519164085388,1,1,0.010652214288711548
54239,-0.06550299539230764,1,0.06221989542245865,1,1,0.0032830999698489904
70126,-0.06564835063181818,1,0.06519513577222824,1,1,0.00045321485958993435
21152,-0.06565240025520325,1,0.05119261145591736,1,1,0.014459788799285889
92937,-0.06570597423706204,1,0.06469287723302841,1,1,0.0010130970040336251
89692,-0.06581189029384404,1,0.0646795704960823,1,1,0.0011323197977617383
48391,-0.06602736189961433,1,0.024814147502183914,1,1,0.04121321439743042
94002,-0.06607474200427532,1,0.06433545053005219,1,1,0.001739291474223137
84884,-0.06627348833717406,1,0.06516727805137634,1,1,0.0011062102857977152
95857,-0.06664060283219442,1,0.06612521409988403,1,1,0.0005153887323103845
45052,-0.06666064477758482,1,0.06600617617368698,1,1,0.0006544686038978398
99417,-0.06667384598404169,1,0.05693264678120613,1,1,0.00974119920283556
7217,-0.06668670382350683,1,0.06408288329839706,1,1,0.002603820525109768
3887,-0.06683290004730225,1,0.05667654424905777,1,1,0.010156355798244476
89466,-0.06714089261367917,1,0.06580035388469696,1,1,0.0013405387289822102
57348,-0.06716192048043013,1,0.06314799934625626,1,1,0.00401392113417387
51489,-0.06716864183545113,1,0.0501047782599926,1,1,0.017063863575458527
28598,-0.06734317727386951,1,0.06664130091667175,1,1,0.0007018763571977615
43796,-0.0680247275158763,1,0.05921613797545433,1,1,0.008808589540421963
4380,-0.06810404174029827,1,0.04904583841562271,1,1,0.01905820332467556
35591,-0.06820802204310894,1,0.06347592175006866,1,1,0.004732100293040276
67870,-0.06826765649020672,1,0.0575004518032074,1,1,0.010767204686999321
6607,-0.06862276652827859,1,0.0646817684173584,1,1,0.003940998110920191
33720,-0.06866658991202712,1,0.06673949211835861,1,1,0.0019270977936685085
99926,-0.06893989536911249,1,0.06581467390060425,1,1,0.0031252214685082436
99459,-0.06903074122965336,1,0.05563347414135933,1,1,0.01339726708829403
2745,-0.0690934956073761,1,0.06500706076622009,1,1,0.004086434841156006
35443,-0.06909789377823472,1,0.0652453675866127,1,1,0.003852526191622019
34887,-0.06922867149114609,1,0.06801046431064606,1,1,0.0012182071805000305
1935,-0.06935310363769531,1,0.0483432412147522,1,1,0.021009862422943115
68026,-0.06941016018390656,1,0.05356265604496002,1,1,0.015847504138946533
5520,-0.06950792670249939,1,0.06871756911277771,1,1,0.0007903575897216797
81829,-0.06951057305559516,1,0.06357422471046448,1,1,0.005936348345130682
88200,-0.06959023454692215,1,0.06863278150558472,1,1,0.0009574530413374305
42165,-0.0696658962406218,1,0.06581316888332367,1,1,0.0038527273572981358
96633,-0.06970813940279186,1,0.06695111095905304,1,1,0.002757028443738818
1472,-0.06983224209398031,1,0.061095014214515686,1,1,0.008737227879464626
84366,-0.06984849367290735,1,0.0628809779882431,1,1,0.006967515684664249
41447,-0.06993364915251732,1,0.06393444538116455,1,1,0.005999203771352768
63668,-0.06997828790917993,1,0.065494105219841,1,1,0.0044841826893389225
8965,-0.07001201016828418,1,0.06682351976633072,1,1,0.003188490401953459
25206,-0.07006601337343454,1,0.06509438157081604,1,1,0.004971631802618504
89064,-0.07008117064833641,1,0.0595705471932888,1,1,0.010510623455047607
31431,-0.0702832555398345,1,0.05665508285164833,1,1,0.013628172688186169
36359,-0.07055388204753399,1,0.06820952892303467,1,1,0.002344353124499321
69757,-0.07066071033477783,1,0.06790953874588013,1,1,0.002751171588897705
62411,-0.07069560559466481,1,0.06639617681503296,1,1,0.004299428779631853
99387,-0.07077039033174515,1,0.03525359183549881,1,1,0.03551679849624634
68060,-0.07088031910825521,1,0.06991687417030334,1,1,0.0009634449379518628
20207,-0.07095174706773832,1,0.07017223536968231,1,1,0.0007795116980560124
67781,-0.07105495943687856,1,0.0674574002623558,1,1,0.0035975591745227575
55718,-0.07107738079503179,1,0.06829869747161865,1,1,0.0027786833234131336
6410,-0.07109066750854254,1,0.06246057152748108,1,1,0.008630095981061459
17942,-0.07150270417332649,1,0.05530749261379242,1,1,0.016195211559534073
55118,-0.07172182947397232,1,0.06392190605401993,1,1,0.007799923419952393
55899,-0.07175447046756744,1,0.06719347089529037,1,1,0.004560999572277069
72100,-0.07235873304307461,1,0.0712369978427887,1,1,0.0011217352002859116
32598,-0.07244269154034555,1,0.0708254873752594,1,1,0.0016172041650861502
38026,-0.07267230749130249,1,0.06681656837463379,1,1,0.005855739116668701
79340,-0.07271969749126583,1,0.07116517424583435,1,1,0.0015545232454314828
84379,-0.07283080485649407,1,0.07066318392753601,1,1,0.0021676209289580584
37976,-0.07294297497719526,1,0.0714544728398323,1,1,0.001488502137362957
29264,-0.0730472740251571,1,0.07103850692510605,1,1,0.0020087671000510454
11069,-0.0730829257518053,1,0.07060177624225616,1,1,0.002481149509549141
1102,-0.07308385946089402,1,0.0724407508969307,1,1,0.0006431085639633238
77006,-0.07312583574093878,1,0.07173360884189606,1,1,0.0013922268990427256
43588,-0.07321822986705229,1,0.07255640625953674,1,1,0.0006618236075155437
18464,-0.0733678974211216,1,0.07000577449798584,1,1,0.0033621229231357574
29240,-0.07342841732315719,1,0.07195964455604553,1,1,0.001468772767111659
50110,-0.07367777824401855,1,0.06282609701156616,1,1,0.010851681232452393
8983,-0.07377002760767937,1,0.062699094414711,1,1,0.011070933192968369
79687,-0.07383257150650024,1,0.06899356842041016,1,1,0.004839003086090088
13330,-0.07384770893258974,1,0.07330497354269028,1,1,0.0005427353898994625
92838,-0.07393245492130518,1,0.06250114738941193,1,1,0.011431307531893253
95823,-0.07402103627100587,1,0.06926342099905014,1,1,0.0047576152719557285
93881,-0.07413557637482882,1,0.07146812975406647,1,1,0.002667446620762348
65115,-0.07416223734617233,1,0.040229909121990204,1,1,0.03393232822418213
92101,-0.0741943959146738,1,0.047966260462999344,1,1,0.02622813545167446
1971,-0.07435852475464344,1,0.06800886243581772,1,1,0.006349662318825722
33347,-0.07447509502526373,1,0.0733867883682251,1,1,0.001088306657038629
34623,-0.07448980957269669,1,0.06597010046243668,1,1,0.00851970911026001
83470,-0.07453326275572181,1,0.07343949377536774,1,1,0.0010937689803540707
445,-0.074569326126948,1,0.07083668559789658,1,1,0.003732640529051423
26823,-0.07467364042531699,1,0.07274774461984634,1,1,0.0019258958054706454
12674,-0.07477503037080169,1,0.07174840569496155,1,1,0.0030266246758401394
71892,-0.07487664371728897,1,0.05726225674152374,1,1,0.01761438697576523
72031,-0.07511722901836038,1,0.07492109388113022,1,1,0.00019613513723015785
59454,-0.07524047698825598,1,0.0620364248752594,1,1,0.013204052112996578
51236,-0.0753097040578723,1,0.07119754701852798,1,1,0.004112157039344311
22371,-0.07535131322219968,1,0.06755267083644867,1,1,0.007798642385751009
34505,-0.07565543567761779,1,0.07104165852069855,1,1,0.004613777156919241
71057,-0.07581745088100433,1,0.058506712317466736,1,1,0.017310738563537598
28230,-0.0758829191327095,1,0.06220958009362221,1,1,0.013673339039087296
55999,-0.07601110218092799,1,0.0683857649564743,1,1,0.007625337224453688
15803,-0.07613992318511009,1,0.03711708262562752,1,1,0.039022840559482574
9238,-0.07623405795311555,1,0.07546444237232208,1,1,0.0007696155807934701
17145,-0.07629355322569609,1,0.06929938495159149,1,1,0.006994168274104595
99934,-0.07634576503187418,1,0.07246337831020355,1,1,0.0038823867216706276
47924,-0.07645208691246808,1,0.07436715066432953,1,1,0.002084936248138547
10933,-0.07651017792522907,1,0.04826341196894646,1,1,0.028246765956282616
53703,-0.07657396182185039,1,0.07606011629104614,1,1,0.0005138455308042467
80754,-0.0767010897397995,1,0.07002036273479462,1,1,0.006680727005004883
99990,-0.07674296200275421,1,0.0708499550819397,1,1,0.005893006920814514
32826,-0.07678477466106415,1,0.07516257464885712,1,1,0.0016222000122070312
75090,-0.07678512285929173,1,0.07567574083805084,1,1,0.00110938202124089
725,-0.0771217793226242,1,0.06697653234004974,1,1,0.010145246982574463
48113,-0.07715518586337566,1,0.07141492515802383,1,1,0.0057402607053518295
81749,-0.07717442512512207,1,0.06882929801940918,1,1,0.00834512710571289
9302,-0.07751930807717144,1,0.07487718015909195,1,1,0.0026421279180794954
83262,-0.07754949480295181,1,0.06008026748895645,1,1,0.01746922731399536
38686,-0.07765379990451038,1,0.07404270023107529,1,1,0.003611099673435092
90301,-0.07777565740980208,1,0.0757140964269638,1,1,0.002061560982838273
9179,-0.0777928635943681,1,0.07744598388671875,1,1,0.00034687970764935017
63395,-0.07785354647785425,1,0.07718527317047119,1,1,0.0006682733073830605
26803,-0.0779523859382607,1,0.07736524939537048,1,1,0.0005871365428902209
23588,-0.07797822682186961,1,0.07284758985042572,1,1,0.0051306369714438915
64326,-0.07804302871227264,1,0.07500658929347992,1,1,0.0030364394187927246
40621,-0.07805748237296939,1,0.07230693101882935,1,1,0.005750551354140043
28860,-0.07817079918459058,1,0.07168681919574738,1,1,0.006483979988843203
41550,-0.07820229441858828,1,0.07756780833005905,1,1,0.0006344860885292292
69270,-0.07824264845112339,1,0.07732538133859634,1,1,0.0009172671125270426
69142,-0.07824414758943021,1,0.07544562220573425,1,1,0.00279852538369596
18441,-0.07833840511739254,1,0.07331901043653488,1,1,0.005019394680857658
16380,-0.07841796381399035,1,0.07466176152229309,1,1,0.0037562022916972637
36796,-0.07862297736573964,1,0.07738913595676422,1,1,0.0012338414089754224
34470,-0.07884942553937435,1,0.070494145154953,1,1,0.008355280384421349
77050,-0.07890690909698606,1,0.07567694783210754,1,1,0.0032299612648785114
4513,-0.07893020287156105,1,0.0742155984044075,1,1,0.004714604467153549
92700,-0.07901063561439514,1,0.07549092173576355,1,1,0.003519713878631592
3784,-0.07927271886728704,1,0.07624901086091995,1,1,0.0030237080063670874
64091,-0.07928429124876857,1,0.07413610070943832,1,1,0.005148190539330244
16363,-0.07965035270899534,1,0.0649821013212204,1,1,0.014668251387774944
9897,-0.07977064058650285,1,0.07803678512573242,1,1,0.0017338554607704282
23386,-0.07979819737374783,1,0.05065452679991722,1,1,0.029143670573830605
91786,-0.07998675759881735,1,0.06752479821443558,1,1,0.012461959384381771
89753,-0.07998746354132891,1,0.0787145122885704,1,1,0.001272951252758503
54351,-0.07999814674258232,1,0.046858444809913635,1,1,0.033139701932668686
33696,-0.08002913370728493,1,0.06268985569477081,1,1,0.017339278012514114
13158,-0.0800459390738979,1,0.07923281192779541,1,1,0.000813127146102488
33750,-0.08009872026741505,1,0.07567311823368073,1,1,0.004425602033734322
99327,-0.08014242211356759,1,0.07450148463249207,1,1,0.005640937481075525
19543,-0.08038837229833007,1,0.07570499181747437,1,1,0.004683380480855703
66400,-0.0804009436396882,1,0.07890349626541138,1,1,0.0014974473742768168
96676,-0.08041342278011143,1,0.07986630499362946,1,1,0.0005471177864819765
61625,-0.08046098984777927,1,0.07935690879821777,1,1,0.0011040810495615005
51293,-0.08065619389526546,1,0.07881666719913483,1,1,0.0018395266961306334
43896,-0.08074832707643509,1,0.07525866478681564,1,1,0.005489662289619446
42993,-0.08089938759803772,1,0.06825944781303406,1,1,0.012639939785003662
14288,-0.08093017525970936,1,0.062232259660959244,1,1,0.018697915598750114
25024,-0.08095455914735794,1,0.059239812195301056,1,1,0.021714746952056885
67940,-0.08102850045543164,1,0.07927458733320236,1,1,0.001753913122229278
17077,-0.08129924931563437,1,0.07926587760448456,1,1,0.0020333717111498117
6782,-0.08140464057214558,1,0.07931723445653915,1,1,0.002087406115606427
53189,-0.08143633790314198,1,0.0706116110086441,1,1,0.010824726894497871
85279,-0.08164641563780606,1,0.07846347987651825,1,1,0.0031829357612878084
81764,-0.0816633477807045,1,0.06926283240318298,1,1,0.012400515377521515
37968,-0.08168050437234342,1,0.07918690145015717,1,1,0.0024936029221862555
15070,-0.08168328553438187,1,0.06843215972185135,1,1,0.013251125812530518
27110,-0.08172651845961809,1,0.07715323567390442,1,1,0.004573282785713673
7075,-0.08191280672326684,1,0.07481224089860916,1,1,0.007100565824657679
61916,-0.08194267422368284,1,0.08172757923603058,1,1,0.00021509498765226454
25517,-0.08196154935285449,1,0.07780216634273529,1,1,0.0041593830101192
56155,-0.08206322905607522,1,0.08177671581506729,1,1,0.0002865132410079241
20981,-0.08216438791714609,1,0.0803922638297081,1,1,0.0017721240874379873
70552,-0.08217285719001666,1,0.08172298222780228,1,1,0.0004498749622143805
16532,-0.08222039183601737,1,0.07602423429489136,1,1,0.006196157541126013
80037,-0.08224448002874851,1,0.0666801780462265,1,1,0.01556430198252201
54429,-0.0824884157627821,1,0.07797522842884064,1,1,0.00451318733394146
15628,-0.08258099108934402,1,0.06793183833360672,1,1,0.014649152755737305
97097,-0.08264652092475444,1,0.0820920541882515,1,1,0.0005544667365029454
17971,-0.08268460887484252,1,0.08047710359096527,1,1,0.0022075052838772535
64495,-0.0827856573741883,1,0.07901803404092789,1,1,0.003767623333260417
83483,-0.08285755012184381,1,0.07931037247180939,1,1,0.0035471776500344276
86807,-0.08291459036991,1,0.07730191200971603,1,1,0.005612678360193968
48056,-0.08296986250206828,1,0.08231452852487564,1,1,0.0006553339771926403
44761,-0.0830209176056087,1,0.07906833291053772,1,1,0.003952584695070982
54115,-0.08305201679468155,1,0.06448695808649063,1,1,0.018565058708190918
87589,-0.08309527137316763,1,0.08160536736249924,1,1,0.001489904010668397
53438,-0.0831933282315731,1,0.0797237753868103,1,1,0.003469552844762802
11073,-0.08327178983017802,1,0.08243802934885025,1,1,0.0008337604813277721
65842,-0.08338287472724915,1,0.08143463730812073,1,1,0.001948237419128418
40390,-0.0835208015050739,1,0.08245547860860825,1,1,0.0010653228964656591
7821,-0.08367670839652419,1,0.07761400192975998,1,1,0.006062706466764212
77989,-0.0836795661598444,1,0.06949926912784576,1,1,0.014180297031998634
95323,-0.08374111168086529,1,0.06378275901079178,1,1,0.01995835267007351
29912,-0.083743991330266,1,0.07904405146837234,1,1,0.004699939861893654
13577,-0.08376533980481327,1,0.08105900883674622,1,1,0.00270633096806705
7927,-0.0837807422503829,1,0.07948035001754761,1,1,0.004300392232835293
75759,-0.08389935083687305,1,0.07657217979431152,1,1,0.007327171042561531
44706,-0.08410783624276519,1,0.08320344984531403,1,1,0.0009043863974511623
4367,-0.08439971785992384,1,0.06970395147800446,1,1,0.014695766381919384
18358,-0.08450023661134765,1,0.08408205211162567,1,1,0.00041818449972197413
58524,-0.08456333517096937,1,0.0830344408750534,1,1,0.0015288942959159613
87208,-0.08471309673041105,1,0.0813378095626831,1,1,0.0033752871677279472
82645,-0.08478712197393179,1,0.07790599763393402,1,1,0.006881124339997768
40916,-0.08479277789592743,1,0.08187107741832733,1,1,0.0029217004776000977
60734,-0.08479366451501846,1,0.07976553589105606,1,1,0.005028128623962402
57956,-0.08492006294545718,1,0.08455618470907211,1,1,0.00036387823638506234
17859,-0.08498312719166279,1,0.06237548962235451,1,1,0.02260763756930828
16764,-0.08513039024546742,1,0.08194469660520554,1,1,0.0031856936402618885
7531,-0.08527174533810467,1,0.08450069278478622,1,1,0.0007710525533184409
66053,-0.08537313342094421,1,0.07046905159950256,1,1,0.01490408182144165
15090,-0.08544496214017272,1,0.07949914038181305,1,1,0.005945821758359671
34019,-0.08546021091751754,1,0.08504775166511536,1,1,0.0004124592524021864
32929,-0.0854887324385345,1,0.07793349027633667,1,1,0.007555242162197828
75161,-0.08550681546330452,1,0.06423129141330719,1,1,0.02127552404999733
56925,-0.08553607948124409,1,0.07808494567871094,1,1,0.00745113380253315
31425,-0.08562739007174969,1,0.05918467789888382,1,1,0.026442712172865868
5802,-0.08569710096344352,1,0.07962819933891296,1,1,0.006068901624530554
10557,-0.08585195522755384,1,0.07687456905841827,1,1,0.00897738616913557
36217,-0.08592370769474655,1,0.08556129783391953,1,1,0.00036240986082702875
80479,-0.08595892717130482,1,0.08417564630508423,1,1,0.0017832808662205935
33291,-0.0860049594193697,1,0.08195796608924866,1,1,0.00404699333012104
87146,-0.08601965033449233,1,0.08402127027511597,1,1,0.001998380059376359
72868,-0.08623854478355497,1,0.0856693908572197,1,1,0.0005691539263352752
78110,-0.08624646905809641,1,0.08360005915164948,1,1,0.0026464099064469337
30359,-0.08625672338530421,1,0.08205847442150116,1,1,0.004198248963803053
78294,-0.08636325597763062,1,0.07903766632080078,1,1,0.007325589656829834
20474,-0.08646267838776112,1,0.07131709158420563,1,1,0.015145586803555489
44790,-0.08649731252808124,1,0.08569201081991196,1,1,0.0008053017081692815
48292,-0.08661171086714603,1,0.08637913316488266,1,1,0.00023257770226337016
53282,-0.0866467759187799,1,0.08627966791391373,1,1,0.0003671080048661679
78646,-0.0868424876825884,1,0.08538680523633957,1,1,0.0014556824462488294
95815,-0.08687385264784098,1,0.08587192744016647,1,1,0.0010019252076745033
50326,-0.08737603412009776,1,0.08520014584064484,1,1,0.00217588827945292
39165,-0.08742004632949829,1,0.08662128448486328,1,1,0.0007987618446350098
32148,-0.08757183514535427,1,0.0765729695558548,1,1,0.010998865589499474
93667,-0.08759202901273966,1,0.08404096961021423,1,1,0.003551059402525425
12026,-0.08761149644851685,1,0.06791043281555176,1,1,0.019701063632965088
16478,-0.08825773373246193,1,0.06762254983186722,1,1,0.02063518390059471
59007,-0.0883432833943516,1,0.08479462563991547,1,1,0.0035486577544361353
56141,-0.08835186902433634,1,0.073050357401371,1,1,0.015301511622965336
27666,-0.08861507475376129,1,0.06932323426008224,1,1,0.019291840493679047
1857,-0.08866982441395521,1,0.08147265017032623,1,1,0.007197174243628979
35262,-0.08886969089508057,1,0.04829251766204834,1,1,0.04057717323303223
88616,-0.08897960907779634,1,0.08531148731708527,1,1,0.003668121760711074
77077,-0.0890367073006928,1,0.0866491049528122,1,1,0.002387602347880602
89058,-0.08904521120712161,1,0.08471234142780304,1,1,0.004332869779318571
56065,-0.08925690784235485,1,0.08890118449926376,1,1,0.00035572334309108555
26889,-0.08930371701717377,1,0.020802922546863556,1,1,0.06850079447031021
2362,-0.08932578563690186,1,0.08670461177825928,1,1,0.002621173858642578
56096,-0.08935509622097015,1,0.07907526195049286,1,1,0.010279834270477295
7836,-0.08948525786399841,1,0.088754802942276,1,1,0.0007304549217224121
78887,-0.08964375592768192,1,0.08452613651752472,1,1,0.005117619410157204
77746,-0.08964420948177576,1,0.08070731908082962,1,1,0.00893689040094614
38410,-0.08965388685464859,1,0.08359859138727188,1,1,0.006055295467376709
4247,-0.0897579874144867,1,0.0878288745880127,1,1,0.001929112826474011
88031,-0.08978500490775332,1,0.08945213258266449,1,1,0.0003328723250888288
91874,-0.08978975308127701,1,0.08711293339729309,1,1,0.002676819683983922
52372,-0.0898212636820972,1,0.08365432918071747,1,1,0.006166934501379728
29451,-0.08983676135540009,1,0.07799945771694183,1,1,0.011837303638458252
12010,-0.08986175619065762,1,0.05911457538604736,1,1,0.030747180804610252
59306,-0.08992495387792587,1,0.0700661689043045,1,1,0.01985878497362137
42538,-0.0900269690901041,1,0.08450226485729218,1,1,0.005524704232811928
67418,-0.09009506169240922,1,0.0897500216960907,1,1,0.0003450399963185191
79459,-0.09015740698669106,1,0.08979317545890808,1,1,0.00036423152778297663
51016,-0.09016916155815125,1,0.08287283778190613,1,1,0.007296323776245117
31413,-0.09023653669282794,1,0.08617828041315079,1,1,0.004058256279677153
74184,-0.09037417126819491,1,0.08793876320123672,1,1,0.002435408066958189
53521,-0.09052482526749372,1,0.07660479098558426,1,1,0.013920034281909466
47103,-0.09056973457336426,1,0.02291649580001831,1,1,0.06765323877334595
44498,-0.09068597853183746,1,0.06987471878528595,1,1,0.020811259746551514
12424,-0.09077711775898933,1,0.0794416293501854,1,1,0.01133548840880394
48054,-0.09078091173432767,1,0.08875007927417755,1,1,0.0020308324601501226
33649,-0.09079254162497818,1,0.08902381360530853,1,1,0.001768728019669652
41911,-0.09093801258131862,1,0.08905509114265442,1,1,0.001882921438664198
78759,-0.09101423528045416,1,0.081813745200634,1,1,0.009200490079820156
12949,-0.09107693436089903,1,0.08996664732694626,1,1,0.0011102870339527726
16215,-0.09124954044818878,1,0.08127214014530182,1,1,0.009977400302886963
