ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
30272,0.0,1,0.0,1,1,0.0
30419,0.0,1,0.0,1,1,0.0
30836,0.0,2,0.0,1,1,0.0
31264,0.0,1,0.0,1,1,0.0
31700,0.0,1,0.0,1,1,0.0
32404,0.0,1,0.0,1,1,0.0
32494,0.0,1,0.0,1,1,0.0
32684,0.0,1,0.0,1,1,0.0
32742,0.0,1,0.0,1,1,0.0
32814,0.0,1,0.0,1,1,0.0
32850,0.0,1,0.0,1,1,0.0
32856,0.0,1,0.0,1,1,0.0
32919,0.0,1,0.0,1,1,0.0
32931,0.0,1,0.0,1,1,0.0
32943,0.0,3,0.0,1,1,0.0
33384,0.0,1,0.0,1,1,0.0
33705,0.0,1,0.0,1,1,0.0
33980,0.0,1,0.0,1,1,0.0
35281,0.0,1,0.0,1,1,0.0
35285,0.0,3,0.0,1,1,0.0
35291,0.0,1,0.0,1,1,0.0
35355,0.0,1,0.0,1,1,0.0
35699,0.0,2,0.0,1,1,0.0
35842,0.0,2,0.0,1,1,0.0
35875,0.0,3,0.0,1,1,0.0
36030,0.0,1,0.0,1,1,0.0
36115,0.0,2,0.0,1,1,0.0
36132,0.0,1,0.0,1,1,0.0
36328,0.0,1,0.0,1,1,0.0
36537,0.0,1,0.0,1,1,0.0
36565,0.0,2,0.0,1,1,0.0
36667,0.0,1,0.0,1,1,0.0
37083,0.0,2,0.0,1,1,0.0
37642,0.0,1,0.0,1,1,0.0
37659,0.0,2,0.0,1,1,0.0
38027,0.0,4,0.0,1,1,0.0
38252,0.0,1,0.0,1,1,0.0
38492,0.0,2,0.0,1,1,0.0
38959,0.0,2,0.0,1,1,0.0
39099,0.0,2,0.0,1,1,0.0
39137,0.0,1,0.0,1,1,0.0
39829,0.0,2,0.0,1,1,0.0
39997,0.0,2,0.0,1,1,0.0
40102,0.0,1,0.0,1,1,0.0
40501,0.0,1,0.0,1,1,0.0
40522,0.0,1,0.0,1,1,0.0
41009,0.0,1,0.0,1,1,0.0
41150,0.0,2,0.0,1,1,0.0
41296,0.0,2,0.0,1,1,0.0
41647,0.0,1,0.0,1,1,0.0
41721,0.0,1,0.0,1,1,0.0
41756,0.0,1,0.0,1,1,0.0
41827,0.0,2,0.0,1,1,0.0
41930,0.0,1,0.0,1,1,0.0
42324,0.0,1,0.0,1,1,0.0
42644,0.0,1,0.0,1,1,0.0
43068,0.0,1,0.0,1,1,0.0
43592,0.0,1,0.0,1,1,0.0
43795,0.0,1,0.0,1,1,0.0
43971,0.0,1,0.0,1,1,0.0
44460,0.0,1,0.0,1,1,0.0
44972,0.0,2,0.0,1,1,0.0
45318,0.0,2,0.0,1,1,0.0
45541,0.0,1,0.0,1,1,0.0
45835,0.0,1,0.0,1,1,0.0
46091,0.0,1,0.0,1,1,0.0
46370,0.0,1,0.0,1,1,0.0
46386,0.0,1,0.0,1,1,0.0
46808,0.0,1,0.0,1,1,0.0
46861,0.0,1,0.0,1,1,0.0
47053,0.0,2,0.0,1,1,0.0
47236,0.0,2,0.0,1,1,0.0
47254,0.0,2,0.0,1,1,0.0
47413,0.0,1,0.0,1,1,0.0
47659,0.0,3,0.0,1,1,0.0
47754,0.0,1,0.0,1,1,0.0
47973,0.0,1,0.0,1,1,0.0
48292,0.0,1,0.0,1,1,0.0
48752,0.0,3,0.0,1,1,0.0
48886,0.0,1,0.0,1,1,0.0
49880,0.0,2,0.0,1,1,0.0
49983,0.0,1,0.0,1,1,0.0
50168,0.0,1,0.0,1,1,0.0
50302,0.0,1,0.0,1,1,0.0
50377,0.0,1,0.0,1,1,0.0
50456,0.0,1,0.0,1,1,0.0
50613,0.0,1,0.0,1,1,0.0
50691,0.0,1,0.0,1,1,0.0
50754,0.0,1,0.0,1,1,0.0
50849,0.0,1,0.0,1,1,0.0
50938,0.0,3,0.0,1,1,0.0
51123,0.0,1,0.0,1,1,0.0
51180,0.0,1,0.0,1,1,0.0
51509,0.0,1,0.0,1,1,0.0
51553,0.0,2,0.0,1,1,0.0
51658,0.0,1,0.0,1,1,0.0
51818,0.0,1,0.0,1,1,0.0
51842,0.0,3,0.0,1,1,0.0
52009,0.0,3,0.0,1,1,0.0
52222,0.0,2,0.0,1,1,0.0
52946,0.0,2,0.0,1,1,0.0
53123,0.0,2,0.0,1,1,0.0
53798,0.0,1,0.0,1,1,0.0
54305,0.0,1,0.0,1,1,0.0
54315,0.0,3,0.0,1,1,0.0
54563,0.0,1,0.0,1,1,0.0
54880,0.0,2,0.0,1,1,0.0
55086,0.0,1,0.0,1,1,0.0
55179,0.0,2,0.0,1,1,0.0
55752,0.0,3,0.0,1,1,0.0
55785,0.0,1,0.0,1,1,0.0
55801,0.0,2,0.0,1,1,0.0
55990,0.0,2,0.0,1,1,0.0
56139,0.0,2,0.0,1,1,0.0
56237,0.0,1,0.0,1,1,0.0
56253,0.0,1,0.0,1,1,0.0
56290,0.0,4,0.0,1,1,0.0
56345,0.0,1,0.0,1,1,0.0
56353,0.0,3,0.0,1,1,0.0
56420,0.0,2,0.0,1,1,0.0
56444,0.0,1,0.0,1,1,0.0
56673,0.0,1,0.0,1,1,0.0
56940,0.0,1,0.0,1,1,0.0
57381,0.0,1,0.0,1,1,0.0
57600,0.0,2,0.0,1,1,0.0
57602,0.0,2,0.0,1,1,0.0
58461,0.0,3,0.0,1,1,0.0
58666,0.0,2,0.0,1,1,0.0
58826,0.0,1,0.0,1,1,0.0
59133,0.0,3,0.0,1,1,0.0
59396,0.0,1,0.0,1,1,0.0
59459,0.0,2,0.0,1,1,0.0
60095,0.0,1,0.0,1,1,0.0
60266,0.0,2,0.0,1,1,0.0
60460,0.0,2,0.0,1,1,0.0
61532,0.0,2,0.0,1,1,0.0
61673,0.0,1,0.0,1,1,0.0
61990,0.0,1,0.0,1,1,0.0
62389,0.0,1,0.0,1,1,0.0
62427,0.0,1,0.0,1,1,0.0
63270,0.0,1,0.0,1,1,0.0
63279,0.0,2,0.0,1,1,0.0
63473,0.0,1,0.0,1,1,0.0
63510,0.0,2,0.0,1,1,0.0
65090,0.0,1,0.0,1,1,0.0
65092,0.0,3,0.0,1,1,0.0
65162,0.0,2,0.0,1,1,0.0
65363,0.0,2,0.0,1,1,0.0
66214,0.0,1,0.0,1,1,0.0
66377,0.0,1,0.0,1,1,0.0
66422,0.0,1,0.0,1,1,0.0
67219,0.0,4,0.0,1,1,0.0
67527,0.0,2,0.0,1,1,0.0
67836,0.0,2,0.0,1,1,0.0
68021,0.0,1,0.0,1,1,0.0
68135,0.0,1,0.0,1,1,0.0
68224,0.0,1,0.0,1,1,0.0
68461,0.0,2,0.0,1,1,0.0
68782,0.0,1,0.0,1,1,0.0
68853,0.0,1,0.0,1,1,0.0
68891,0.0,1,0.0,1,1,0.0
68927,0.0,2,0.0,1,1,0.0
69159,0.0,1,0.0,1,1,0.0
69400,0.0,2,0.0,1,1,0.0
69479,0.0,1,0.0,1,1,0.0
69712,0.0,1,0.0,1,1,0.0
70088,0.0,1,0.0,1,1,0.0
70445,0.0,1,0.0,1,1,0.0
70545,0.0,1,0.0,1,1,0.0
70733,0.0,1,0.0,1,1,0.0
70829,0.0,1,0.0,1,1,0.0
71394,0.0,2,0.0,1,1,0.0
71673,0.0,2,0.0,1,1,0.0
71789,0.0,1,0.0,1,1,0.0
71831,0.0,2,0.0,1,1,0.0
71891,0.0,3,0.0,1,1,0.0
71941,0.0,1,0.0,1,1,0.0
71975,0.0,1,0.0,1,1,0.0
72442,0.0,2,0.0,1,1,0.0
72644,0.0,1,0.0,1,1,0.0
72768,0.0,1,0.0,1,1,0.0
72927,0.0,1,0.0,1,1,0.0
73421,0.0,1,0.0,1,1,0.0
73580,0.0,1,0.0,1,1,0.0
73835,0.0,1,0.0,1,1,0.0
73923,0.0,1,0.0,1,1,0.0
74292,0.0,1,0.0,1,1,0.0
74350,0.0,1,0.0,1,1,0.0
75426,0.0,2,0.0,1,1,0.0
75534,0.0,2,0.0,1,1,0.0
75665,0.0,1,0.0,1,1,0.0
76030,0.0,3,0.0,1,1,0.0
76150,0.0,1,0.0,1,1,0.0
76159,0.0,2,0.0,1,1,0.0
76920,0.0,1,0.0,1,1,0.0
77273,0.0,2,0.0,1,1,0.0
77495,0.0,2,0.0,1,1,0.0
77791,0.0,1,0.0,1,1,0.0
78044,0.0,1,0.0,1,1,0.0
78132,0.0,1,0.0,1,1,0.0
78183,0.0,1,0.0,1,1,0.0
78438,0.0,1,0.0,1,1,0.0
78586,0.0,1,0.0,1,1,0.0
78626,0.0,1,0.0,1,1,0.0
78681,0.0,1,0.0,1,1,0.0
79284,0.0,2,0.0,1,1,0.0
79716,0.0,1,0.0,1,1,0.0
79779,0.0,1,0.0,1,1,0.0
80232,0.0,1,0.0,1,1,0.0
80466,0.0,2,0.0,1,1,0.0
80644,0.0,2,0.0,1,1,0.0
80678,0.0,1,0.0,1,1,0.0
81015,0.0,1,0.0,1,1,0.0
81205,0.0,1,0.0,1,1,0.0
81366,0.0,1,0.0,1,1,0.0
81726,0.0,1,0.0,1,1,0.0
81839,0.0,1,0.0,1,1,0.0
81946,0.0,1,0.0,1,1,0.0
82236,0.0,2,0.0,1,1,0.0
82315,0.0,1,0.0,1,1,0.0
82354,0.0,2,0.0,1,1,0.0
82451,0.0,2,0.0,1,1,0.0
83050,0.0,1,0.0,1,1,0.0
83534,0.0,2,0.0,1,1,0.0
83994,0.0,2,0.0,1,1,0.0
84063,0.0,1,0.0,1,1,0.0
84329,0.0,1,0.0,1,1,0.0
84470,0.0,1,0.0,1,1,0.0
84727,0.0,1,0.0,1,1,0.0
84965,0.0,2,0.0,1,1,0.0
85368,0.0,3,0.0,1,1,0.0
85391,0.0,1,0.0,1,1,0.0
85455,0.0,1,0.0,1,1,0.0
85572,0.0,2,0.0,1,1,0.0
85756,0.0,2,0.0,1,1,0.0
85918,0.0,1,0.0,1,1,0.0
85948,0.0,2,0.0,1,1,0.0
85986,0.0,2,0.0,1,1,0.0
86131,0.0,1,0.0,1,1,0.0
86577,0.0,1,0.0,1,1,0.0
86764,0.0,1,0.0,1,1,0.0
87197,0.0,1,0.0,1,1,0.0
87644,0.0,1,0.0,1,1,0.0
88240,0.0,1,0.0,1,1,0.0
88270,0.0,1,0.0,1,1,0.0
88420,0.0,2,0.0,1,1,0.0
88697,0.0,1,0.0,1,1,0.0
88784,0.0,1,0.0,1,1,0.0
88863,0.0,1,0.0,1,1,0.0
88901,0.0,1,0.0,1,1,0.0
88983,0.0,2,0.0,1,1,0.0
89004,0.0,2,0.0,1,1,0.0
89055,0.0,3,0.0,1,1,0.0
89099,0.0,1,0.0,1,1,0.0
89363,0.0,1,0.0,1,1,0.0
89380,0.0,2,0.0,1,1,0.0
89515,0.0,1,0.0,1,1,0.0
89615,0.0,1,0.0,1,1,0.0
89630,0.0,1,0.0,1,1,0.0
89748,0.0,1,0.0,1,1,0.0
89882,0.0,1,0.0,1,1,0.0
89909,0.0,1,0.0,1,1,0.0
90079,0.0,1,0.0,1,1,0.0
90565,0.0,1,0.0,1,1,0.0
90835,0.0,2,0.0,1,1,0.0
91072,0.0,1,0.0,1,1,0.0
91164,0.0,2,0.0,1,1,0.0
91195,0.0,1,0.0,1,1,0.0
91361,0.0,2,0.0,1,1,0.0
91514,0.0,3,0.0,1,1,0.0
91548,0.0,2,0.0,1,1,0.0
91708,0.0,1,0.0,1,1,0.0
92986,0.0,3,0.0,1,1,0.0
93521,0.0,1,0.0,1,1,0.0
94176,0.0,1,0.0,1,1,0.0
94222,0.0,2,0.0,1,1,0.0
94223,0.0,2,0.0,1,1,0.0
94369,0.0,1,0.0,1,1,0.0
94608,0.0,1,0.0,1,1,0.0
94740,0.0,1,0.0,1,1,0.0
95086,0.0,1,0.0,1,1,0.0
95370,0.0,1,0.0,1,1,0.0
95676,0.0,1,0.0,1,1,0.0
95731,0.0,3,0.0,1,1,0.0
96206,0.0,2,0.0,1,1,0.0
96375,0.0,1,0.0,1,1,0.0
96481,0.0,2,0.0,1,1,0.0
96777,0.0,1,0.0,1,1,0.0
97193,0.0,2,0.0,1,1,0.0
97316,0.0,2,0.0,1,1,0.0
97528,0.0,1,0.0,1,1,0.0
97873,0.0,2,0.0,1,1,0.0
97878,0.0,1,0.0,1,1,0.0
97903,0.0,2,0.0,1,1,0.0
97988,0.0,1,0.0,1,1,0.0
98151,0.0,2,0.0,1,1,0.0
98270,0.0,1,0.0,1,1,0.0
98724,0.0,1,0.0,1,1,0.0
99455,0.0,1,0.0,1,1,0.0
99470,0.0,1,0.0,1,1,0.0
99616,0.0,1,0.0,1,1,0.0
99719,0.0,2,0.0,1,1,0.0
99870,0.0,1,0.0,1,1,0.0
60402,-1.4899041202165453e-12,1,0.0,1,1,1.4899041202165453e-12
94584,-1.6328322157907471e-12,2,0.0,1,1,1.6328322157907471e-12
35756,-2.0295863514124823e-12,1,0.0,1,1,2.0295863514124823e-12
87995,-2.4831083370036033e-12,1,0.0,1,1,2.4831083370036033e-12
24156,-2.4957052483648434e-12,1,0.0,1,1,2.4957052483648434e-12
39630,-3.06104078716396e-12,1,0.0,1,1,3.06104078716396e-12
17040,-3.0916755700688414e-12,1,0.0,1,1,3.0916755700688414e-12
86378,-3.3112074280389203e-12,1,0.0,1,1,3.3112074280389203e-12
59950,-3.348367156458254e-12,1,0.0,1,1,3.348367156458254e-12
14278,-3.409461948877812e-12,1,0.0,1,1,3.409461948877812e-12
39862,-3.563699682573862e-12,1,0.0,1,1,3.563699682573862e-12
68476,-3.824050017614544e-12,1,0.0,1,1,3.824050017614544e-12
9113,-3.986095307995097e-12,2,0.0,1,1,3.986095307995097e-12
26016,-4.20123571348574e-12,1,0.0,1,1,4.20123571348574e-12
19959,-4.264734398962133e-12,1,0.0,1,1,4.264734398962133e-12
74288,-4.400061478365691e-12,2,0.0,1,1,4.400061478365691e-12
4569,-4.796625770187024e-12,1,0.0,1,1,4.796625770187024e-12
90062,-4.8007808665928575e-12,2,0.0,1,1,4.8007808665928575e-12
5647,-4.954525071459992e-12,2,0.0,1,1,4.954525071459992e-12
8669,-5.035437778549978e-12,2,0.0,1,1,5.035437778549978e-12
32056,-5.035610817216707e-12,1,0.0,1,1,5.035610817216707e-12
92935,-5.134008235901932e-12,2,0.0,1,1,5.134008235901932e-12
24819,-5.282581663768049e-12,1,0.0,1,1,5.282581663768049e-12
1447,-5.347125086457849e-12,2,0.0,1,1,5.347125086457849e-12
6337,-5.366599525880034e-12,1,0.0,1,1,5.366599525880034e-12
60016,-5.592431465833991e-12,1,0.0,1,1,5.592431465833991e-12
26894,-5.777729857048275e-12,1,0.0,1,1,5.777729857048275e-12
54769,-6.090045134854449e-12,1,0.0,1,1,6.090045134854449e-12
89111,-6.2719408659706044e-12,1,0.0,1,1,6.2719408659706044e-12
73886,-6.284239188053542e-12,1,0.0,1,1,6.284239188053542e-12
61040,-6.560763651103363e-12,1,0.0,1,1,6.560763651103363e-12
32234,-6.693353336861829e-12,1,0.0,1,1,6.693353336861829e-12
45010,-6.7307999451760026e-12,3,0.0,1,1,6.7307999451760026e-12
93387,-6.799004935442721e-12,1,0.0,1,1,6.799004935442721e-12
25518,-6.8764334504312075e-12,3,0.0,1,1,6.8764334504312075e-12
96537,-6.901544006426841e-12,1,0.0,1,1,6.901544006426841e-12
13237,-7.006470924275643e-12,2,0.0,1,1,7.006470924275643e-12
90374,-7.29106879038266e-12,2,0.0,1,1,7.29106879038266e-12
86227,-7.325624482024118e-12,1,0.0,1,1,7.325624482024118e-12
9409,-7.390815390251326e-12,1,0.0,1,1,7.390815390251326e-12
30487,-7.507289061237099e-12,1,0.0,1,1,7.507289061237099e-12
22575,-7.51862461179087e-12,1,0.0,1,1,7.51862461179087e-12
54257,-7.934678955545671e-12,1,0.0,1,1,7.934678955545671e-12
66700,-7.991072213664463e-12,1,0.0,1,1,7.991072213664463e-12
21589,-8.105047015483091e-12,1,0.0,1,1,8.105047015483091e-12
74979,-8.126098752225808e-12,1,0.0,1,1,8.126098752225808e-12
75002,-8.137173226896444e-12,1,0.0,1,1,8.137173226896444e-12
26582,-8.572285242758326e-12,1,0.0,1,1,8.572285242758326e-12
90496,-8.623352032444132e-12,1,0.0,1,1,8.623352032444132e-12
47390,-9.024741023933025e-12,2,0.0,1,1,9.024741023933025e-12
27661,-9.054846282496865e-12,1,0.0,1,1,9.054846282496865e-12
3694,-9.062379319191294e-12,1,0.0,1,1,9.062379319191294e-12
19740,-9.11580880225138e-12,1,0.0,1,1,9.11580880225138e-12
99345,-9.15445497184919e-12,1,0.0,1,1,9.15445497184919e-12
49279,-9.34279476699773e-12,1,0.0,1,1,9.34279476699773e-12
41470,-9.348034499256919e-12,1,0.0,1,1,9.348034499256919e-12
79622,-9.424839381155792e-12,1,0.0,1,1,9.424839381155792e-12
43813,-9.626982371002679e-12,1,0.0,1,1,9.626982371002679e-12
99437,-9.725369815027918e-12,2,0.0,1,1,9.725369815027918e-12
89837,-1.0040001816036259e-11,1,0.0,1,1,1.0040001816036259e-11
8511,-1.0099156753928806e-11,2,0.0,1,1,1.0099156753928806e-11
57131,-1.0138973861872902e-11,1,0.0,1,1,1.0138973861872902e-11
31858,-1.0198069819167266e-11,3,0.0,1,1,1.0198069819167266e-11
4646,-1.1218091559850318e-11,1,0.0,1,1,1.1218091559850318e-11
13712,-1.1604232331985376e-11,1,0.0,1,1,1.1604232331985376e-11
71509,-1.1618649618794219e-11,1,0.0,1,1,1.1618649618794219e-11
48196,-1.2013535999333413e-11,3,0.0,1,1,1.2013535999333413e-11
6615,-1.2116098922765328e-11,1,0.0,1,1,1.2116098922765328e-11
94586,-1.2162429049999979e-11,1,0.0,1,1,1.2162429049999979e-11
96566,-1.2464943140166884e-11,1,0.0,1,1,1.2464943140166884e-11
28280,-1.251669080881701e-11,2,0.0,1,1,1.251669080881701e-11
82570,-1.2556000510144383e-11,1,0.0,1,1,1.2556000510144383e-11
51248,-1.2642464332357495e-11,1,0.0,1,1,1.2642464332357495e-11
19115,-1.2697901757841024e-11,1,0.0,1,1,1.2697901757841024e-11
62165,-1.2703618539056105e-11,2,0.0,1,1,1.2703618539056105e-11
14810,-1.3034726076277536e-11,1,0.0,1,1,1.3034726076277536e-11
90537,-1.3107849874960387e-11,1,0.0,1,1,1.3107849874960387e-11
35096,-1.335860588813631e-11,1,0.0,1,1,1.335860588813631e-11
1389,-1.3551903522979192e-11,2,0.0,1,1,1.3551903522979192e-11
37100,-1.3659883987826582e-11,1,0.0,1,1,1.3659883987826582e-11
48181,-1.3909682433643766e-11,1,0.0,1,1,1.3909682433643766e-11
68167,-1.391971433950534e-11,2,0.0,1,1,1.391971433950534e-11
96898,-1.4138863690948966e-11,1,0.0,1,1,1.4138863690948966e-11
83006,-1.4173506118764223e-11,1,0.0,1,1,1.4173506118764223e-11
28769,-1.4462429517858588e-11,1,0.0,1,1,1.4462429517858588e-11
99550,-1.4516015126031512e-11,2,0.0,1,1,1.4516015126031512e-11
41948,-1.4660005848154967e-11,1,0.0,1,1,1.4660005848154967e-11
17017,-1.4709497508924585e-11,1,0.0,1,1,1.4709497508924585e-11
86329,-1.4899815756197476e-11,1,0.0,1,1,1.4899815756197476e-11
33715,-1.5027220787167117e-11,2,0.0,1,1,1.5027220787167117e-11
53406,-1.504675203878314e-11,1,0.0,1,1,1.504675203878314e-11
59009,-1.514822989268083e-11,1,0.0,1,1,1.514822989268083e-11
650,-1.518010370182843e-11,1,0.0,1,1,1.518010370182843e-11
48343,-1.5320859164669187e-11,2,0.0,1,1,1.5320859164669187e-11
52956,-1.5407630032937547e-11,1,0.0,1,1,1.5407630032937547e-11
34208,-1.5434955397131134e-11,2,0.0,1,1,1.5434955397131134e-11
27259,-1.543563367401024e-11,2,0.0,1,1,1.543563367401024e-11
95343,-1.550119060889088e-11,1,0.0,1,1,1.550119060889088e-11
90722,-1.5741545220104847e-11,2,0.0,1,1,1.5741545220104847e-11
96938,-1.5774246492350485e-11,1,0.0,1,1,1.5774246492350485e-11
34091,-1.5852211904254787e-11,2,0.0,1,1,1.5852211904254787e-11
96383,-1.585336202591936e-11,1,0.0,1,1,1.585336202591936e-11
87691,-1.6010952980094473e-11,1,0.0,1,1,1.6010952980094473e-11
95655,-1.617149990307265e-11,1,0.0,1,1,1.617149990307265e-11
53935,-1.6417832371384833e-11,3,0.0,1,1,1.6417832371384833e-11
33678,-1.6488315920937247e-11,1,0.0,1,1,1.6488315920937247e-11
78150,-1.6509620059945718e-11,1,0.0,1,1,1.6509620059945718e-11
3178,-1.6512203063201447e-11,1,0.0,1,1,1.6512203063201447e-11
54717,-1.659859749647552e-11,1,0.0,1,1,1.659859749647552e-11
81535,-1.6623086587785885e-11,1,0.0,1,1,1.6623086587785885e-11
96624,-1.683126207852048e-11,1,0.0,1,1,1.683126207852048e-11
51664,-1.6934790375566777e-11,1,0.0,1,1,1.6934790375566777e-11
2587,-1.6953469877956096e-11,1,0.0,1,1,1.6953469877956096e-11
89731,-1.7498271928650944e-11,1,0.0,1,1,1.7498271928650944e-11
36004,-1.769008897700708e-11,1,0.0,1,1,1.769008897700708e-11
75662,-1.770585240923328e-11,2,0.0,1,1,1.770585240923328e-11
99548,-1.7776644739564418e-11,1,0.0,1,1,1.7776644739564418e-11
440,-1.8023894876595392e-11,1,0.0,1,1,1.8023894876595392e-11
87768,-1.8116782379840046e-11,1,0.0,1,1,1.8116782379840046e-11
23206,-1.8117266367689844e-11,1,0.0,1,1,1.8117266367689844e-11
1422,-1.8146697686183266e-11,1,0.0,1,1,1.8146697686183266e-11
63583,-1.8311468660825447e-11,1,0.0,1,1,1.8311468660825447e-11
27219,-1.8316707525722897e-11,2,0.0,1,1,1.8316707525722897e-11
14315,-1.8414195515625842e-11,2,0.0,1,1,1.8414195515625842e-11
89843,-1.8505315335648476e-11,1,0.0,1,1,1.8505315335648476e-11
32967,-1.8737596543805246e-11,1,0.0,1,1,1.8737596543805246e-11
80989,-1.9036374906966635e-11,1,0.0,1,1,1.9036374906966635e-11
85395,-1.9098127593264458e-11,1,0.0,1,1,1.9098127593264458e-11
67943,-1.9427723318976575e-11,2,0.0,1,1,1.9427723318976575e-11
85317,-1.969610065322147e-11,1,0.0,1,1,1.969610065322147e-11
6167,-1.973148380796097e-11,1,0.0,1,1,1.973148380796097e-11
91323,-1.978114720635471e-11,2,0.0,1,1,1.978114720635471e-11
79719,-1.9806330187055465e-11,2,0.0,1,1,1.9806330187055465e-11
64992,-1.990866846379724e-11,1,0.0,1,1,1.990866846379724e-11
43385,-1.994709605823708e-11,1,0.0,1,1,1.994709605823708e-11
