ci_idx,ai_idx,distance,ci_dist,di_cost
6688,97760,0.44001106917858124,0.12036438286304474,0.3196466863155365
9871,6185,0.4407116025686264,0.23581945896148682,0.2048921436071396
2280,65041,0.44112273305654526,0.10736554116010666,0.3337571918964386
1449,6720,0.441335067152977,0.18822742998600006,0.25310763716697693
529,36279,0.441899836063385,0.21339215338230133,0.22850769758224487
9446,41668,0.441920667886734,0.19483400881290436,0.24708665907382965
3753,31245,0.44263623654842377,0.22811251878738403,0.21452370285987854
7455,2410,0.4429689049720764,0.24464166164398193,0.19832724332809448
2553,10920,0.4448699504137039,0.17345409095287323,0.2714158594608307
1555,69400,0.4449501037597656,0.12829342484474182,0.3166566789150238
9336,34272,0.44504426419734955,0.24986392259597778,0.19518034160137177
2101,50894,0.4452672600746155,0.18404841423034668,0.2612188458442688
9567,43271,0.44599129259586334,0.20906543731689453,0.2369258552789688
9251,66017,0.4463058337569237,0.12113426625728607,0.325171560049057
3628,97504,0.4463525861501694,0.16345375776290894,0.28289884328842163
3151,73736,0.4463651478290558,0.25005826354026794,0.19630688428878784
8642,97843,0.44753266870975494,0.15182319283485413,0.2957094609737396
2252,40224,0.4483422636985779,0.2818283140659332,0.16651394963264465
4851,97637,0.44891783595085144,0.192733496427536,0.25618433952331543
4462,52952,0.44909894466400146,0.15785683691501617,0.2912421226501465
3506,86067,0.4493069350719452,0.15602082014083862,0.29328611493110657
771,81790,0.45187440514564514,0.2016143798828125,0.25026002526283264
1323,8202,0.45191723108291626,0.17373421788215637,0.2781830132007599
2579,61928,0.4519858956336975,0.183836430311203,0.2681494653224945
8663,69280,0.45379912853240967,0.15164688229560852,0.30215224623680115
1593,29893,0.45437222719192505,0.18406224250793457,0.2703099846839905
1916,60875,0.4545400142669678,0.18934312462806702,0.26519688963890076
3322,92443,0.4552476108074188,0.09066933393478394,0.3645782768726349
9702,82563,0.45534710586071014,0.28452202677726746,0.1708250790834427
3933,96935,0.4556688219308853,0.229999378323555,0.22566944360733032
8721,98414,0.45574256777763367,0.12789401412010193,0.32784855365753174
5210,26695,0.45599161088466644,0.27734267711639404,0.17864890396595
3013,77896,0.4562208503484726,0.15291036665439606,0.30331048369407654
9372,35976,0.45630447566509247,0.16905295848846436,0.2872515320777893
3337,58788,0.45647160708904266,0.228281632065773,0.22818996012210846
5482,3550,0.45648328959941864,0.18175293505191803,0.2747303545475006
210,32081,0.4565392732620239,0.2340209186077118,0.22251835465431213
886,62470,0.4571298062801361,0.16214853525161743,0.2949812710285187
525,37224,0.4571423828601837,0.15584084391593933,0.3013015389442444
6081,78985,0.45715340971946716,0.2428625524044037,0.21429085731506348
6032,18549,0.45730024576187134,0.2508949041366577,0.20640534162521362
7328,64366,0.457395538687706,0.24796238541603088,0.20943313837051392
2681,11638,0.4576175957918167,0.13613584637641907,0.32148173451423645
6541,81666,0.4583912044763565,0.18742431700229645,0.27096688747406006
5769,16938,0.4586373567581177,0.18214447796344757,0.2764928638935089
8878,295,0.45889437198638916,0.14517459273338318,0.313719779253006
2296,16086,0.4591128081083298,0.17856907844543457,0.280543714761734
1318,48709,0.4592760503292084,0.1806415319442749,0.27863451838493347
4894,69771,0.4594877362251282,0.17767560482025146,0.2818121314048767
890,16436,0.46004585921764374,0.21634399890899658,0.24370186030864716
761,56171,0.4601115807890892,0.11087542027235031,0.3492361605167389
7114,77826,0.460183709859848,0.27502918243408203,0.185154527425766
2304,96937,0.46024608612060547,0.24090713262557983,0.21933895349502563
5906,97132,0.4606418311595917,0.22474490106105804,0.23589693009853363
4877,58,0.4608169049024582,0.1779225617647171,0.2828943431377411
4736,85806,0.46091246604919434,0.18187087774276733,0.279041588306427
2531,47130,0.46107786893844604,0.23176251351833344,0.2293153554201126
3735,34411,0.4613829702138901,0.25051409006118774,0.21086888015270233
3378,6396,0.46146678179502487,0.11698558181524277,0.3444811999797821
242,32477,0.46158671379089355,0.22613826394081116,0.2354484647512436
5782,75826,0.4625018835067749,0.2056378424167633,0.2568640410900116
5040,85971,0.46260489523410797,0.2306205779314041,0.23198430240154266
5007,39173,0.46322204172611237,0.21542569994926453,0.24779634177684784
1696,17298,0.4637341946363449,0.135258287191391,0.3284758925437927
314,73074,0.46395161747932434,0.19991415739059448,0.26403746008872986
4055,60621,0.46424180269241333,0.2197578251361847,0.24448397755622864
6888,53599,0.46452879905700684,0.2724217176437378,0.19210711121559143
7708,67099,0.46485480666160583,0.12348219752311707,0.34137260913848877
9057,54167,0.4649471640586853,0.23706498742103577,0.22788219153881073
541,28655,0.4655309319496155,0.29138386249542236,0.17414706945419312
8702,12764,0.4655504375696182,0.29743513464927673,0.1681153029203415
2986,89957,0.4660695493221283,0.17224149405956268,0.2938280403614044
9541,66844,0.4660901576280594,0.20666947960853577,0.2594206929206848
5805,30587,0.46616022288799286,0.10992293059825897,0.3562372922897339
1714,95940,0.46622540056705475,0.1670977771282196,0.29912763833999634
4180,83932,0.4662294387817383,0.16784954071044922,0.29837989807128906
9976,40468,0.4663540720939636,0.16893553733825684,0.2974185347557068
8440,54640,0.46638570725917816,0.24256229400634766,0.2238234132528305
6965,78497,0.4665268808603287,0.24892009794712067,0.2176067978143692
4322,91832,0.4670693427324295,0.17830413579940796,0.28876522183418274
9007,23450,0.46738629043102264,0.2245008647441864,0.24288542568683624
1166,75316,0.46812643110752106,0.23990890383720398,0.22821752727031708
3399,7240,0.46835145354270935,0.22187381982803345,0.2464776337146759
659,33157,0.4708617180585861,0.12504516541957855,0.34581655263900757
657,20667,0.4714871942996979,0.228402778506279,0.24308441579341888
9620,64654,0.47154903411865234,0.2887951731681824,0.18275383114814758
577,66550,0.4718114584684372,0.18534497916698456,0.28646647930145264
2129,27296,0.4720522612333298,0.24429523944854736,0.2277570217847824
551,17497,0.47215768694877625,0.12922659516334534,0.3429310917854309
8944,80229,0.47236327826976776,0.24645081162452698,0.22591246664524078
2881,61464,0.4728246331214905,0.1298852562904358,0.3429393768310547
1606,64460,0.47302812337875366,0.10704916715621948,0.3659789562225342
8854,5807,0.4744168370962143,0.1368544101715088,0.3375624418258667
5327,74008,0.4750916659832001,0.27110224962234497,0.2039894163608551
3886,1231,0.475211963057518,0.20297862589359283,0.27223333716392517
9721,41238,0.47563906759023666,0.12459930032491684,0.3510397672653198
5541,79266,0.475696362555027,0.09254047274589539,0.383155882358551
2320,71824,0.47705063223838806,0.22390276193618774,0.2531478703022003
8162,20853,0.4771570414304733,0.21822945773601532,0.258927583694458
1614,64972,0.4774011820554733,0.19867250323295593,0.2787286639213562
2113,93819,0.4774944931268692,0.15724220871925354,0.32025229930877686
8654,44810,0.47756730020046234,0.25565117597579956,0.22191615402698517
1480,55233,0.4777410626411438,0.1703605055809021,0.3073805570602417
4104,34908,0.47803615033626556,0.18543003499507904,0.2926061153411865
8827,54898,0.4782293140888214,0.21820282936096191,0.2600264847278595
4838,41513,0.47861218452453613,0.2630837559700012,0.2155284285545349
7362,80693,0.4788462370634079,0.2102089375257492,0.2686372995376587
2723,99570,0.47901424765586853,0.26319825649261475,0.21581599116325378
2703,55132,0.4792143702507019,0.20855849981307983,0.27065587043762207
8839,29879,0.48004524409770966,0.19041338562965393,0.28963184356689453
194,59623,0.48014333844184875,0.2275514006614685,0.25259193778038025
6869,86471,0.48015260696411133,0.21992728114128113,0.2602253258228302
1650,41249,0.4802054166793823,0.18023663759231567,0.29996877908706665
1662,54216,0.4807198643684387,0.1629655361175537,0.317754328250885
4437,74963,0.4811599552631378,0.2034415602684021,0.2777183949947357
497,3104,0.48165442049503326,0.251807302236557,0.22984711825847626
6355,92756,0.48178407549858093,0.18242797255516052,0.2993561029434204
4485,47098,0.4819745123386383,0.18390727043151855,0.29806724190711975
975,66206,0.4819791913032532,0.2599320709705353,0.2220471203327179
7578,1920,0.4820980429649353,0.22913849353790283,0.25295954942703247
7527,6737,0.4821055829524994,0.24852724373340607,0.23357832431793213
9082,85146,0.48215149343013763,0.17387494444847107,0.30827653408050537
1215,34832,0.48223473131656647,0.21782489120960236,0.2644098401069641
6373,56696,0.48298755288124084,0.1636553704738617,0.31933218240737915
9694,65215,0.4832005202770233,0.2100636065006256,0.2731369137763977
5011,8826,0.48320625722408295,0.25601911544799805,0.2271871715784073
5614,73308,0.483407586812973,0.22270220518112183,0.2607053816318512
8851,9186,0.48360131680965424,0.24973317980766296,0.23386812210083008
4395,88382,0.4838561862707138,0.2116452008485794,0.2722109854221344
8015,69653,0.483946293592453,0.21912243962287903,0.264823853969574
1169,9693,0.4841109961271286,0.22031432390213013,0.2637966573238373
4870,62991,0.48411431908607483,0.21446320414543152,0.2696511149406433
2942,53586,0.48413771390914917,0.20102211833000183,0.28311559557914734
9827,46542,0.4841483533382416,0.18484291434288025,0.29930543899536133
2633,62609,0.48431485891342163,0.20146796107292175,0.2828468978404999
4348,43105,0.4843195676803589,0.20842857658863068,0.2758910059928894
1705,55009,0.4850939065217972,0.2363763004541397,0.24871760606765747
4429,12837,0.48533351719379425,0.3006756901741028,0.18465782701969147
4489,8061,0.4856298714876175,0.16015486419200897,0.3254750072956085
1313,23716,0.4858252555131912,0.19775927066802979,0.28806596994400024
5245,56661,0.48584021627902985,0.18562088906764984,0.30021932721138
8530,5507,0.4864458590745926,0.2617206871509552,0.2247251719236374
3114,63034,0.48662640154361725,0.18030031025409698,0.30632609128952026
9523,74819,0.4872495010495186,0.11382404714822769,0.3734254539012909
6873,39,0.4879230707883835,0.23450173437595367,0.2534213364124298
5194,97090,0.4883950799703598,0.24596750736236572,0.24242757260799408
5896,75717,0.48839718103408813,0.1990065574645996,0.2893906235694885
3516,42104,0.48840562999248505,0.1499115526676178,0.33849409222602844
3342,52966,0.4884524345397949,0.2945041060447693,0.19394832849502563
3640,20491,0.48847128450870514,0.2780260443687439,0.21044524013996124
5497,26091,0.4884759187698364,0.25036758184432983,0.2381083369255066
8049,36452,0.4884982109069824,0.20022155344486237,0.28827664256095886
6188,52233,0.4890371710062027,0.15962545573711395,0.32941171526908875
1473,61169,0.48922106623649597,0.24827250838279724,0.24094854295253754
680,30716,0.4892325848340988,0.1583339124917984,0.3308986723423004
7868,69259,0.48933738470077515,0.2049030363559723,0.28443434834480286
6430,47648,0.4896382987499237,0.19787073135375977,0.29176756739616394
2132,75610,0.4898163676261902,0.1642640233039856,0.3255523443222046
1738,72605,0.49007847905158997,0.3358083963394165,0.15427008271217346
9744,82530,0.4903334528207779,0.13927429914474487,0.3510591387748718
4096,46477,0.4916103929281235,0.2647094428539276,0.22690095007419586
6448,5698,0.4923492521047592,0.22912181913852692,0.2632274329662323
8856,13087,0.4929417073726654,0.20139220356941223,0.2915495038032532
9473,61307,0.4930427372455597,0.2348971962928772,0.2581455409526825
3507,68603,0.4930434823036194,0.1995290070772171,0.2935144901275635
7707,49564,0.4931269437074661,0.199696347117424,0.2934305965900421
2755,33782,0.4931343048810959,0.11331798136234283,0.37981632351875305
4549,74105,0.49375204741954803,0.16952385008335114,0.3242281973361969
3694,36951,0.49391934275627136,0.2467515468597412,0.24716779589653015
5469,94677,0.49440382421016693,0.17892687022686005,0.3154769539833069
6616,23751,0.4945463389158249,0.255712628364563,0.2388337105512619
9940,33140,0.4946682006120682,0.2132452130317688,0.2814229726791382
7891,70628,0.4948621094226837,0.29759347438812256,0.19726866483688354
5233,63739,0.49531856179237366,0.17675712704658508,0.3185614347457886
3150,50542,0.4961090683937073,0.25919514894485474,0.23691391944885254
476,57552,0.49612075090408325,0.26421746611595154,0.2319032847881317
3457,49847,0.4961244761943817,0.19118832051753998,0.30493617057800293
6607,34727,0.4962875097990036,0.19569961726665497,0.30058789253234863
675,51709,0.49684232473373413,0.2279731035232544,0.26886922121047974
6885,77882,0.4973432421684265,0.26637107133865356,0.23097214102745056
7442,51238,0.4978581368923187,0.31753358244895935,0.18032455444335938
8799,30153,0.49791067838668823,0.12794283032417297,0.36996784806251526
7308,57697,0.49816952645778656,0.25362423062324524,0.24454529583454132
2093,185,0.49837763607501984,0.17159317433834076,0.3267844617366791
9029,96341,0.4984450936317444,0.2794722020626068,0.21897289156913757
1027,23808,0.4995313286781311,0.2494722604751587,0.2500590682029724
3410,23165,0.499725379049778,0.10787218809127808,0.3918531835079193
1573,50070,0.500516727566719,0.15337221324443817,0.3471445143222809
1485,42637,0.5005504488945007,0.22765067219734192,0.2728997766971588
953,60275,0.5008642226457596,0.25759273767471313,0.24327148497104645
4213,56176,0.5008724331855774,0.2309231460094452,0.2699492871761322
8858,59937,0.500885397195816,0.18700054287910461,0.3138848543167114
213,51464,0.5014158487319946,0.262593150138855,0.23882269859313965
6337,44323,0.5014393925666809,0.21809419989585876,0.28334519267082214
1566,68051,0.501564085483551,0.18251802027225494,0.3190460801124573
2164,66454,0.5020087659358978,0.27242162823677063,0.2295871376991272
8614,37360,0.5021357238292694,0.1473000943660736,0.3548356294631958
5627,12565,0.502224862575531,0.2762414216995239,0.22598344087600708
9210,39111,0.5024552792310715,0.16686810553073883,0.33558717370033264
6952,26763,0.5027069002389908,0.23554489016532898,0.267162024974823
2008,88899,0.5029580593109131,0.2023841142654419,0.3005739450454712
5568,37785,0.5029814839363098,0.1659756302833557,0.3370058536529541
6807,13682,0.5032121539115906,0.17058825492858887,0.3326238989830017
8200,4055,0.5042115896940231,0.16951178014278412,0.334699809551239
5657,84741,0.5042188912630081,0.19866755604743958,0.30555132031440735
5984,52033,0.504263311624527,0.3590250611305237,0.1452382206916809
835,81671,0.504288986325264,0.19130967557430267,0.3129793107509613
9271,63623,0.5044004768133163,0.29983627796173096,0.20456422865390778
3788,82820,0.5045955181121826,0.2943103313446045,0.21028518676757812
658,83501,0.5046777427196503,0.24346324801445007,0.2612144947052002
4436,85912,0.5047540962696075,0.20445725321769714,0.3002968430519104
4898,65821,0.5055088251829147,0.2632026672363281,0.2423061579465866
7782,34609,0.5056481808423996,0.23315578699111938,0.272492378950119
8327,42249,0.5057710707187653,0.2826189696788788,0.22315210103988647
1342,30847,0.5058976262807846,0.20342972874641418,0.30246788263320923
5550,76155,0.5059500634670258,0.260779470205307,0.24517059326171875
8206,67900,0.5060646235942841,0.21271762251853943,0.29334700107574463
9175,35048,0.506109207868576,0.21363621950149536,0.2924729883670807
5313,33610,0.5063344389200211,0.23753537237644196,0.2687990665435791
3280,63338,0.5069047063589096,0.2345641702413559,0.2723405361175537
3127,69164,0.5069608688354492,0.23907822370529175,0.26788264513015747
9144,89555,0.507067397236824,0.21853850781917572,0.2885288894176483
9828,13844,0.5070871114730835,0.27805396914482117,0.22903314232826233
817,99274,0.5073951333761215,0.22078649699687958,0.28660863637924194
861,33201,0.5074698328971863,0.27171945571899414,0.23575037717819214
7063,43414,0.5076342821121216,0.2908468246459961,0.2167874574661255
8274,53431,0.5081246942281723,0.12515632808208466,0.38296836614608765
7510,73576,0.508324146270752,0.2627503275871277,0.24557384848594666
9830,81359,0.5084419548511505,0.2500379681587219,0.2584039866924286
5868,10641,0.5091257393360138,0.2754800021648407,0.2336457371711731
7837,81408,0.5099980980157852,0.1954697221517563,0.31452837586402893
7681,91097,0.5100543200969696,0.24338175356388092,0.2666725516319275
548,35550,0.510259672999382,0.32213154435157776,0.18812812864780426
7673,95547,0.5104489922523499,0.13665175437927246,0.3737972378730774
4904,88590,0.5108726322650909,0.3080611824989319,0.20281141996383667
8194,53802,0.5112379193305969,0.29658907651901245,0.21464881300926208
8469,12627,0.5113094747066498,0.24774760007858276,0.263561874628067
5692,53057,0.5113864988088608,0.3011406362056732,0.21024586260318756
9246,15737,0.5115420818328857,0.22468605637550354,0.2868560254573822
9822,26302,0.5117890238761902,0.22878551483154297,0.2830035090446472
6719,91171,0.5124040246009827,0.31121814250946045,0.20118588209152222
4483,492,0.512553945183754,0.24116696417331696,0.271386981010437
576,43344,0.5126773118972778,0.3466525971889496,0.16602468490600586
504,84771,0.5127610862255096,0.2579723596572876,0.25478869676589966
3596,49386,0.5127681195735931,0.17650732398033142,0.3362607955932617
3815,46442,0.5127712339162827,0.20356453955173492,0.30920669436454773
4305,89061,0.5127738118171692,0.14683151245117188,0.3659422993659973
9959,12656,0.5129561126232147,0.2730748951435089,0.2398812174797058
9980,51199,0.5130829215049744,0.2994595170021057,0.21362340450286865
5545,60227,0.5131577104330063,0.13720516860485077,0.3759525418281555
1558,16876,0.5133783221244812,0.24161434173583984,0.27176398038864136
7468,32931,0.5138959586620331,0.24268025159835815,0.2712157070636749
6139,21801,0.5139368623495102,0.22406236827373505,0.28987449407577515
9199,1994,0.5141369998455048,0.1652507781982422,0.3488862216472626
8137,87204,0.5141453444957733,0.18592903017997742,0.3282163143157959
9163,98682,0.5141515284776688,0.24553361535072327,0.2686178982257843
6776,58852,0.5142241269350052,0.23769235610961914,0.27653175592422485
6118,28640,0.5143523812294006,0.3146531879901886,0.19969919323921204
3646,99886,0.5143767893314362,0.29761943221092224,0.2167573869228363
8918,87224,0.5150006711483002,0.24290120601654053,0.27209946513175964
8035,53322,0.5150874853134155,0.2380077838897705,0.277079701423645
8885,96047,0.5152790397405624,0.20591819286346436,0.3093608617782593
5940,80795,0.5153654664754868,0.2083919644355774,0.30697351694107056
6205,59088,0.5157126784324646,0.21741488575935364,0.29829779267311096
2955,71979,0.5159785076975822,0.11001770943403244,0.4059607982635498
5681,63186,0.5160374939441681,0.17694401741027832,0.33909347653388977
4111,93687,0.5161760598421097,0.13959981501102448,0.3765762448310852
4062,24028,0.516202837228775,0.3497581481933594,0.16644468903541565
3122,32806,0.5162843316793442,0.21044597029685974,0.30583837628364563
6715,12367,0.5166222155094147,0.31112563610076904,0.20549657940864563
8886,82378,0.516627699136734,0.14708465337753296,0.36954304575920105
7858,43608,0.5167815536260605,0.15796911716461182,0.3588124215602875
8945,43492,0.5169089436531067,0.2289670705795288,0.2879418730735779
1001,78394,0.5171113312244415,0.2616366744041443,0.25547465682029724
4448,49907,0.5174186527729034,0.293891966342926,0.22352668642997742
8843,10675,0.5177577435970306,0.21402248740196228,0.30373525619506836
3178,48910,0.5178180634975433,0.145267516374588,0.3725505471229553
1766,82997,0.5178387016057968,0.2991313338279724,0.2187073975801468
1575,68673,0.5179925560951233,0.35222166776657104,0.16577088832855225
7691,39501,0.5180600434541702,0.2331540733575821,0.28490597009658813
6837,30610,0.518128976225853,0.13886882364749908,0.3792601525783539
3036,70611,0.5183360129594803,0.22066913545131683,0.29766687750816345
8515,89458,0.5184843838214874,0.17844414710998535,0.3400402367115021
3651,38986,0.5185507237911224,0.1896178275346756,0.32893288135528564
4136,39074,0.5190871357917786,0.2613491415977478,0.25773799419403076
8396,47175,0.519154816865921,0.25218096375465393,0.2669738531112671
2335,59418,0.5191813260316849,0.20747511088848114,0.31170621514320374
5870,71632,0.5193378925323486,0.15297695994377136,0.36636093258857727
411,35481,0.5194633305072784,0.195491224527359,0.32397210597991943
4039,37,0.5195388942956924,0.2493029087781906,0.27023598551750183
8246,45849,0.5197540521621704,0.27733373641967773,0.24242031574249268
3977,60240,0.519844263792038,0.2550934851169586,0.26475077867507935
7045,99212,0.5203243941068649,0.30162444710731506,0.21869991719722748
3752,49714,0.5210863351821899,0.20938453078269958,0.31170180439949036
6717,12892,0.521165207028389,0.1770702749490738,0.3440949320793152
4434,74602,0.5212766975164413,0.2733457088470459,0.24793098866939545
8864,9795,0.5220226496458054,0.28444963693618774,0.23757301270961761
3835,80539,0.5220276117324829,0.20063742995262146,0.32139018177986145
2695,90366,0.5220570117235184,0.21425500512123108,0.3078019917011261
1930,28806,0.522082656621933,0.22267065942287445,0.29941198229789734
901,24518,0.5222620666027069,0.31111109256744385,0.21115094423294067
6899,19524,0.5223185569047928,0.2210160791873932,0.3013024628162384
1332,69114,0.5223211348056793,0.23181313276290894,0.2905080020427704
5619,53712,0.5227526724338531,0.3049323558807373,0.21782031655311584
1813,82469,0.5231504440307617,0.26007211208343506,0.26307836174964905
6529,36801,0.5232075899839401,0.19655050337314606,0.32665708661079407
6391,23238,0.523437961935997,0.24747611582279205,0.27596184611320496
4422,4471,0.5234500169754028,0.17293396592140198,0.35051605105400085
7269,17211,0.5236623883247375,0.2493121325969696,0.27435025572776794
9190,45213,0.5237626433372498,0.25729674100875854,0.2664659023284912
5587,90376,0.5238971710205078,0.1961047351360321,0.3277924358844757
1509,47327,0.5241853892803192,0.1814860701560974,0.3426993191242218
6704,99876,0.5244290828704834,0.2667982578277588,0.2576308250427246
7223,80838,0.524487778544426,0.3223012089729309,0.20218653976917267
8069,30069,0.5245740562677383,0.2989431917667389,0.22563083469867706
2338,24336,0.5250338762998581,0.19486410915851593,0.33016976714134216
1936,64686,0.5253993570804596,0.25454819202423096,0.27085116505622864
2949,41526,0.5254480838775635,0.3606349229812622,0.16481316089630127
272,27136,0.5258568376302719,0.14179866015911102,0.3840581774711609
3642,31362,0.5260482728481293,0.26622486114501953,0.25982338190078735
8490,67954,0.5262720882892609,0.29088929295539856,0.2353827953338623
1871,62538,0.5264373123645782,0.28564953804016113,0.24078777432441711
227,75230,0.5265219509601593,0.2599398195743561,0.2665821313858032
4206,50892,0.5266918540000916,0.22331547737121582,0.30337637662887573
