ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
47539,-0.07871956885583131,2,0.07871361076831818,1,1,5.958087513135979e-06
68293,-0.07890369789674878,4,0.07464411854743958,1,1,0.004259579349309206
39563,-0.07891240628669038,6,0.078228659927845,1,1,0.0006837463588453829
50541,-0.07902069052215666,2,0.07821625471115112,1,1,0.0008044358110055327
9178,-0.07918602414429188,1,0.07398521155118942,1,1,0.005200812593102455
94699,-0.07921349710295544,1,0.07921111583709717,1,1,2.381265858275583e-06
44693,-0.07927936436954042,6,0.07927176356315613,1,1,7.6008063842891715e-06
6011,-0.0793640660122037,2,0.07697080075740814,1,1,0.0023932652547955513
13041,-0.07939874730072916,7,0.07603760063648224,1,1,0.0033611466642469168
77388,-0.07945210609159403,5,0.07944584637880325,1,1,6.259712790779304e-06
67026,-0.07949184597237036,1,0.07912085950374603,1,1,0.0003709864686243236
28193,-0.07963692769408226,4,0.07083116471767426,1,1,0.008805762976408005
63054,-0.07982376222389576,2,0.07979615032672882,1,1,2.7611897166934796e-05
16094,-0.08005741239230701,2,0.08004234731197357,1,1,1.5065080333442893e-05
31875,-0.08008790066014626,3,0.08007131516933441,1,1,1.6585490811849013e-05
70940,-0.08039100257519749,1,0.08038511127233505,1,1,5.891302862437442e-06
7792,-0.08061841310700402,1,0.07975590974092484,1,1,0.0008625033660791814
154,-0.08076916402205825,3,0.07547156512737274,1,1,0.005297598894685507
14141,-0.08082267839927226,2,0.08067350089550018,1,1,0.00014917750377207994
69322,-0.0812471923418343,1,0.07405697554349899,1,1,0.007190216798335314
73161,-0.08132761716842651,1,0.0690087080001831,1,1,0.012318909168243408
88608,-0.08137047570198774,1,0.0800497829914093,1,1,0.0013206927105784416
7786,-0.0814611236564815,2,0.07430706173181534,1,1,0.007154061924666166
1998,-0.08160781534388661,1,0.08029311150312424,1,1,0.0013147038407623768
50114,-0.08181637703091837,5,0.0817122608423233,1,1,0.00010411618859507143
53285,-0.08184106792634793,5,0.08183973282575607,1,1,1.3351005918593728e-06
18850,-0.08190618525259197,2,0.0796470046043396,1,1,0.002259180648252368
6459,-0.0822153160115704,1,0.08106539398431778,1,1,0.0011499220272526145
1779,-0.08222713808800108,2,0.08222593367099762,1,1,1.2044170034641866e-06
44250,-0.08223220705986023,2,0.07809474319219589,1,1,0.004137463867664337
98109,-0.08250668330583721,1,0.08075463026762009,1,1,0.0017520530382171273
87121,-0.08253768751364987,3,0.08252976834774017,1,1,7.919165909697767e-06
65323,-0.08282307357831087,3,0.08282072097063065,1,1,2.352607680222718e-06
11271,-0.08302052551880479,1,0.07911067456007004,1,1,0.003909850958734751
75056,-0.08322519414650742,1,0.0831485316157341,1,1,7.66625307733193e-05
52003,-0.08341856859624386,5,0.07700733095407486,1,1,0.006411237642168999
64031,-0.08363595837727189,2,0.08164290338754654,1,1,0.0019930549897253513
72430,-0.08368694637010776,2,0.08367447555065155,1,1,1.2470819456211757e-05
3229,-0.08390996907837689,5,0.0800928920507431,1,1,0.003817077027633786
22934,-0.08391951257362962,1,0.07654886692762375,1,1,0.007370645646005869
52740,-0.08397165431165377,3,0.08396894484758377,1,1,2.709464069994283e-06
56436,-0.08403328829444945,1,0.08270423859357834,1,1,0.00132904970087111
99067,-0.08436472925495764,1,0.08435984700918198,1,1,4.882245775661431e-06
93247,-0.08462726417928934,1,0.07593715935945511,1,1,0.008690104819834232
75774,-0.0850974527093058,1,0.08505425602197647,1,1,4.319668732932769e-05
42276,-0.08528855256736279,3,0.06847978383302689,1,1,0.0168087687343359
5572,-0.08535936800763011,1,0.07773220539093018,1,1,0.007627162616699934
67723,-0.08543173216094146,4,0.08540201932191849,1,1,2.9712839022977278e-05
89662,-0.08561224464938277,2,0.08553656935691833,1,1,7.567529246443883e-05
6741,-0.08563270419836044,1,0.0800449550151825,1,1,0.005587749183177948
74810,-0.08593751936632543,1,0.08593207597732544,1,1,5.443388999992749e-06
90499,-0.08596623176708817,3,0.07940185815095901,1,1,0.00656437361612916
95069,-0.08652815292589366,6,0.08499692380428314,1,1,0.0015312291216105223
65827,-0.08670823427382857,2,0.08659429848194122,1,1,0.00011393579188734293
75440,-0.08683484946595854,3,0.08680345863103867,1,1,3.139083491987549e-05
67289,-0.0868507806208072,3,0.08683488517999649,1,1,1.589544081070926e-05
92447,-0.08685233383494051,1,0.0868467167019844,1,1,5.617132956103887e-06
95705,-0.08685591735411435,4,0.08559542149305344,1,1,0.0012604958610609174
79191,-0.08692437792342389,3,0.0868280678987503,1,1,9.631002467358485e-05
3482,-0.08705707127228379,2,0.08652006089687347,1,1,0.0005370103754103184
41852,-0.08716098126024008,1,0.07983876019716263,1,1,0.00732222106307745
90976,-0.08744643116369843,2,0.08030568063259125,1,1,0.007140750531107187
64323,-0.08771000851356803,1,0.08770449459552765,1,1,5.513918040378485e-06
36847,-0.08772994217724772,4,0.08772221207618713,1,1,7.730101060587913e-06
92008,-0.0877368631686295,3,0.08773346245288849,1,1,3.400715741008753e-06
72152,-0.08800428296308382,7,0.08795922994613647,1,1,4.5053016947349533e-05
20046,-0.08814458340020792,1,0.08812593668699265,1,1,1.8646713215275668e-05
81912,-0.08828991884365678,1,0.08643558621406555,1,1,0.0018543326295912266
69204,-0.08830230518566395,4,0.08830180019140244,1,1,5.049942615187319e-07
16449,-0.08844539045821875,1,0.08724106103181839,1,1,0.0012043294264003634
8714,-0.08846758655272424,3,0.08529296517372131,1,1,0.0031746213790029287
23634,-0.08852152024542193,2,0.08851826190948486,1,1,3.258335937061929e-06
83358,-0.08893291791900992,2,0.0826326534152031,1,1,0.0063002645038068295
15994,-0.0891136091303224,4,0.0891118198633194,1,1,1.7892670030050795e-06
59211,-0.08915495131714124,7,0.08914706856012344,1,1,7.882757017796393e-06
73168,-0.08924901275895536,2,0.08701778948307037,1,1,0.002231223275884986
79260,-0.0892644399996243,5,0.08926305919885635,1,1,1.3808007679472212e-06
13034,-0.0892990455031395,2,0.07770511507987976,1,1,0.011593930423259735
15164,-0.08935603080317378,4,0.08370235562324524,1,1,0.005653675179928541
48258,-0.08957542758435011,1,0.08190595358610153,1,1,0.007669473998248577
48411,-0.08964744979857642,3,0.0896206721663475,1,1,2.6777632228913717e-05
56406,-0.08975279122557822,6,0.08975157886743546,1,1,1.2123581427658792e-06
73428,-0.08977020857855678,1,0.08514346927404404,1,1,0.004626739304512739
5384,-0.08983587194234133,1,0.08476530015468597,1,1,0.0050705717876553535
15687,-0.08996312034969378,9,0.08996100723743439,1,1,2.1131122593942564e-06
81449,-0.09016299985341902,2,0.0901462733745575,1,1,1.672647886152845e-05
61988,-0.09031263733686501,1,0.09030837565660477,1,1,4.261680260242429e-06
58138,-0.09032877427671338,2,0.09027617424726486,1,1,5.260002944851294e-05
85714,-0.09035639954618091,6,0.09034547954797745,1,1,1.0919998203462455e-05
26086,-0.09049807768315077,1,0.0863218605518341,1,1,0.004176217131316662
27074,-0.09063651631731773,1,0.09053432196378708,1,1,0.0001021943535306491
29546,-0.09115359676070511,2,0.0893782526254654,1,1,0.0017753441352397203
98095,-0.09125273376412224,3,0.09121541678905487,1,1,3.731697506736964e-05
91524,-0.0912799994694069,1,0.09073786437511444,1,1,0.0005421350942924619
5613,-0.09128935786429793,4,0.08974985033273697,1,1,0.0015395075315609574
32814,-0.09133519075112417,1,0.09106773138046265,1,1,0.0002674593706615269
98922,-0.0913623496890068,1,0.08179238438606262,1,1,0.009569965302944183
40423,-0.09141252003610134,1,0.07763499766588211,1,1,0.01377752237021923
28526,-0.09141933009959757,3,0.08847329765558243,1,1,0.0029460324440151453
42250,-0.0914250633213669,1,0.08874760568141937,1,1,0.0026774576399475336
56923,-0.09181489236652851,1,0.07535135000944138,1,1,0.016463542357087135
35939,-0.09184882082627155,2,0.09152455627918243,1,1,0.0003242645470891148
21236,-0.0918538344121771,2,0.0917833149433136,1,1,7.05194688634947e-05
17598,-0.0919275977887537,2,0.09192567318677902,1,1,1.924601974678808e-06
1619,-0.09198881033807993,1,0.0834970772266388,1,1,0.008491733111441135
94142,-0.09205543156713247,4,0.08812654763460159,1,1,0.00392888393253088
45655,-0.0921692858391907,2,0.09180787205696106,1,1,0.00036141378222964704
78723,-0.09227384132464067,1,0.09223464131355286,1,1,3.9200011087814346e-05
71767,-0.09231990619446151,4,0.09231917560100555,1,1,7.305934559553862e-07
18609,-0.09234387893229723,15,0.08443094789981842,1,1,0.00791293103247881
79018,-0.0924018294704183,2,0.09239685535430908,1,1,4.974116109224269e-06
95135,-0.09244933584704995,5,0.08557999134063721,1,1,0.0068693445064127445
55062,-0.09247283067088574,3,0.09131413698196411,1,1,0.0011586936889216304
61901,-0.09250686503946781,1,0.08466127514839172,1,1,0.007845589891076088
33534,-0.0926341749727726,2,0.08527521789073944,1,1,0.007358957082033157
5161,-0.0928409582193126,1,0.09276913851499557,1,1,7.181970431702211e-05
82379,-0.09301219511189629,2,0.09300517290830612,1,1,7.022203590167919e-06
46063,-0.0930913055963174,1,0.09305623173713684,1,1,3.507385918055661e-05
35673,-0.09314623475074768,8,0.07010088115930557,1,1,0.023045353591442108
96119,-0.09321754165284801,2,0.09304887056350708,1,1,0.00016867108934093267
91293,-0.09321888536214828,1,0.09063488245010376,1,1,0.002584002912044525
2089,-0.09325404650553537,2,0.09323345124721527,1,1,2.0595258320099674e-05
3868,-0.09346455644117668,2,0.09322148561477661,1,1,0.00024307082640007138
76582,-0.09348856518045068,3,0.08631810545921326,1,1,0.007170459721237421
6918,-0.0935757381375879,2,0.09097341448068619,1,1,0.002602323656901717
81838,-0.09386871347669512,1,0.09272591024637222,1,1,0.0011428032303228974
61217,-0.09391699125990272,1,0.08987889438867569,1,1,0.004038096871227026
66666,-0.09402548731304705,3,0.09302572906017303,1,1,0.0009997582528740168
90646,-0.09406081447377801,3,0.09181170165538788,1,1,0.002249112818390131
47908,-0.09413940133526921,4,0.09189686179161072,1,1,0.002242539543658495
46176,-0.09419652819633484,1,0.06849030405282974,1,1,0.025706224143505096
9516,-0.09421971399933682,1,0.09419558197259903,1,1,2.4132026737788692e-05
23379,-0.09425949747674167,3,0.09100410342216492,1,1,0.0032553940545767546
83376,-0.09431128686992452,2,0.09342772513628006,1,1,0.0008835617336444557
14479,-0.09434569830773398,1,0.09424744546413422,1,1,9.825284359976649e-05
11638,-0.09434624143119663,7,0.09434552490711212,1,1,7.165240845097287e-07
71919,-0.09437820509992889,2,0.0943451002240181,1,1,3.310487591079436e-05
92788,-0.09449928746835212,3,0.09446808695793152,1,1,3.120051042060368e-05
23858,-0.09462278248611256,1,0.09460453689098358,1,1,1.8245595128973946e-05
90782,-0.09468613767967327,1,0.09460997581481934,1,1,7.616186485392973e-05
76170,-0.09471950680017471,3,0.0931674912571907,1,1,0.0015520155429840088
13738,-0.09473759968022932,1,0.09471515566110611,1,1,2.2444019123213366e-05
22293,-0.09474483663507272,1,0.09463128447532654,1,1,0.0001135521597461775
21088,-0.09475782979279757,1,0.09141992032527924,1,1,0.0033379094675183296
72484,-0.09492177516222,1,0.08667577803134918,1,1,0.008245997130870819
69714,-0.09492661128751934,1,0.09343280643224716,1,1,0.0014938048552721739
43574,-0.09492677985690534,1,0.09119346737861633,1,1,0.003733312478289008
77906,-0.09503544121980667,3,0.08639374375343323,1,1,0.008641697466373444
34346,-0.09506281976064201,4,0.09505832940340042,1,1,4.490357241593301e-06
74436,-0.09516037628054619,2,0.09386139363050461,1,1,0.0012989826500415802
68600,-0.09522020630538464,2,0.08485636860132217,1,1,0.010363837704062462
57743,-0.09522790371170231,5,0.09522733837366104,1,1,5.653380412695697e-07
11929,-0.09524999931454659,1,0.06397054344415665,1,1,0.03127945587038994
84919,-0.09566068323329091,3,0.09023192524909973,1,1,0.005428757984191179
20577,-0.09569638605057662,2,0.09569435566663742,1,1,2.0303839391999645e-06
5891,-0.09578229884209577,2,0.09565486013889313,1,1,0.0001274387032026425
81914,-0.09578983811661601,3,0.09152937680482864,1,1,0.004260461311787367
9604,-0.09581641480326653,3,0.06398723274469376,1,1,0.03182918205857277
14250,-0.09595187067316147,1,0.0958826094865799,1,1,6.926118658157066e-05
4864,-0.09600025309191551,1,0.09596297889947891,1,1,3.727419243659824e-05
93113,-0.09628910291939974,1,0.0897257924079895,1,1,0.006563310511410236
59401,-0.09635415726188512,2,0.09632384777069092,1,1,3.0309491194202565e-05
3656,-0.0963725708425045,3,0.09408871084451675,1,1,0.002283859997987747
65563,-0.09643564466387033,1,0.09102081507444382,1,1,0.0054148295894265175
19460,-0.09646776801560009,2,0.09646673500537872,1,1,1.0330102213629289e-06
80821,-0.09647879702970386,1,0.09169819205999374,1,1,0.004780604969710112
72168,-0.0966242952272296,1,0.0935550257563591,1,1,0.003069269470870495
17203,-0.09663414862006903,1,0.09167851507663727,1,1,0.004955633543431759
81025,-0.09676516161562176,1,0.09676365554332733,1,1,1.5060722944326699e-06
15360,-0.0969744061876554,1,0.09649196267127991,1,1,0.000482443516375497
58180,-0.0970438051444944,1,0.09661375731229782,1,1,0.0004300478321965784
73997,-0.0971475425758399,1,0.09634885936975479,1,1,0.0007986832060851157
86929,-0.09725223055704646,1,0.097250796854496,1,1,1.433702550457383e-06
55691,-0.09726072230841964,2,0.09535503387451172,1,1,0.001905688433907926
82927,-0.09740589425291546,2,0.09739567339420319,1,1,1.0220858712273184e-05
36006,-0.09765685955062509,3,0.09311152249574661,1,1,0.004545337054878473
22622,-0.09768708795309067,3,0.08167646825313568,1,1,0.016010619699954987
85993,-0.09770568925887346,6,0.08919530361890793,1,1,0.008510385639965534
43200,-0.0978900482878089,4,0.0851898044347763,1,1,0.012700243853032589
36239,-0.09795622935052961,3,0.09732600301504135,1,1,0.0006302263354882598
7316,-0.09803009242750704,1,0.0948178768157959,1,1,0.0032122156117111444
55226,-0.09809797909110785,7,0.08852145820856094,1,1,0.009576520882546902
86487,-0.09818078486568993,2,0.09810379147529602,1,1,7.699339039390907e-05
12332,-0.09820127580314875,1,0.08965426683425903,1,1,0.008547008968889713
92539,-0.09827644098550081,2,0.09729722142219543,1,1,0.000979219563305378
81825,-0.09828908782219514,1,0.09823529422283173,1,1,5.379359936341643e-05
12601,-0.09845946123823524,5,0.09782230854034424,1,1,0.0006371526978909969
50197,-0.09849196707364172,3,0.09694460779428482,1,1,0.0015473592793568969
45749,-0.09851473377784714,1,0.09785889089107513,1,1,0.0006558428867720068
95812,-0.09855616815457324,2,0.09854497760534286,1,1,1.1190549230377655e-05
99331,-0.09855891857296228,2,0.08752816915512085,1,1,0.011030749417841434
85341,-0.09856976813171059,4,0.09735570847988129,1,1,0.0012140596518293023
36869,-0.09862480778247118,3,0.09366432577371597,1,1,0.004960482008755207
95701,-0.09864948596805334,3,0.08808664977550507,1,1,0.010562836192548275
88460,-0.09895599982701242,2,0.09894702583551407,1,1,8.973991498351097e-06
99060,-0.09909608168527484,1,0.0980740338563919,1,1,0.0010220478288829327
80042,-0.09912499089887206,1,0.09911790490150452,1,1,7.085997367539676e-06
3204,-0.09913376932604478,4,0.09913185238838196,1,1,1.9169376628269674e-06
20843,-0.09913661011069053,4,0.09913328289985657,1,1,3.3272108339588158e-06
91150,-0.09919529198668897,5,0.09687461704015732,1,1,0.0023206749465316534
28534,-0.0992536321064108,1,0.09919548779726028,1,1,5.814430915052071e-05
46897,-0.09927178313955665,4,0.09738776087760925,1,1,0.0018840222619473934
84913,-0.09927193748444552,1,0.09925787150859833,1,1,1.4065975847188383e-05
47080,-0.09932658417983475,2,0.0993150845170021,1,1,1.1499662832648028e-05
8918,-0.0993937687962898,3,0.09927898645401001,1,1,0.00011478234227979556
82269,-0.09945913299634412,2,0.09944611042737961,1,1,1.3022568964515813e-05
59954,-0.09947563244350022,2,0.09946364164352417,1,1,1.1990799976047128e-05
19397,-0.0995653953945066,1,0.09956454485654831,1,1,8.505379582857131e-07
32151,-0.09977544947923889,3,0.09976104646921158,1,1,1.4403010027308483e-05
4479,-0.09979465021751821,1,0.09655921906232834,1,1,0.003235431155189872
67141,-0.09984998812433332,1,0.09836923331022263,1,1,0.0014807548141106963
38101,-0.09997318219393492,2,0.09493065625429153,1,1,0.005042525939643383
18593,-0.09997426948757493,2,0.09991730749607086,1,1,5.6961991504067555e-05
44306,-0.10005353903397918,1,0.09362868219614029,1,1,0.006424856837838888
35789,-0.10008711728733033,3,0.09832145273685455,1,1,0.0017656645504757762
50253,-0.10024395843493039,1,0.1002417579293251,1,1,2.200505605287617e-06
47888,-0.10027665256552609,4,0.100273996591568,1,1,2.6559739580989117e-06
39951,-0.1004490191116929,3,0.0915505588054657,1,1,0.008898460306227207
39847,-0.10047005768865347,4,0.09597240388393402,1,1,0.004497653804719448
20498,-0.10055103630429585,1,0.10054658353328705,1,1,4.452771008800482e-06
1174,-0.1007494219684304,2,0.10073069483041763,1,1,1.8727138012764044e-05
22116,-0.10075301856522856,2,0.10072994977235794,1,1,2.306879287061747e-05
96537,-0.10077381692826748,2,0.08884374052286148,1,1,0.011930076405405998
65765,-0.10089802288348437,1,0.1008438915014267,1,1,5.413138205767609e-05
2915,-0.10091006816583104,1,0.10090512782335281,1,1,4.940342478221282e-06
1529,-0.10096234269440174,1,0.08459104597568512,1,1,0.01637129671871662
38528,-0.10100657659017998,3,0.10100502520799637,1,1,1.55138218360662e-06
23886,-0.1011170847568792,1,0.10111281275749207,1,1,4.271999387128744e-06
63522,-0.10118042503017932,1,0.0994066596031189,1,1,0.0017737654270604253
26677,-0.10123501638008747,1,0.10116930305957794,1,1,6.57133205095306e-05
30503,-0.10129945771768689,1,0.09520924836397171,1,1,0.006090209353715181
42666,-0.10136314351177589,1,0.1013622060418129,1,1,9.374699629915995e-07
22246,-0.10140129458159208,2,0.10033232718706131,1,1,0.0010689673945307732
69984,-0.10142569243907928,2,0.0967751294374466,1,1,0.00465056300163269
24387,-0.10142593584896531,1,0.10131408274173737,1,1,0.00011185310722794384
37257,-0.10151772480458021,1,0.0970950573682785,1,1,0.004422667436301708
47306,-0.10172596284246538,2,0.10149459540843964,1,1,0.00023136743402574211
70826,-0.10184308211319149,1,0.09973014146089554,1,1,0.002112940652295947
14166,-0.10185877699404955,5,0.09998028725385666,1,1,0.0018784897401928902
18450,-0.10186699195764959,3,0.09906498342752457,1,1,0.002802008530125022
74569,-0.10196913219988346,2,0.0914202407002449,1,1,0.010548891499638557
32477,-0.10199347883462906,1,0.08452440798282623,1,1,0.017469070851802826
50972,-0.10202972784099984,2,0.10202093422412872,1,1,8.793616871116683e-06
22727,-0.10203301591985792,3,0.10203225910663605,1,1,7.56813221869379e-07
75081,-0.10215138178318739,1,0.10078378766775131,1,1,0.0013675941154360771
22590,-0.10229434701614082,2,0.09962554275989532,1,1,0.002668804256245494
64719,-0.10230459680315107,2,0.1013205274939537,1,1,0.0009840693091973662
54952,-0.10233388474443927,1,0.10181746631860733,1,1,0.0005164184258319438
4149,-0.10235581919550896,1,0.08263422548770905,1,1,0.01972159370779991
54918,-0.10242347260646056,1,0.10226695239543915,1,1,0.0001565202110214159
30314,-0.10243777092546225,1,0.09013519436120987,1,1,0.012302576564252377
589,-0.10250584260575124,2,0.10247369855642319,1,1,3.214404932805337e-05
88618,-0.1025110725313425,3,0.09108315408229828,1,1,0.011427918449044228
93091,-0.102591268485412,2,0.0999917984008789,1,1,0.0025994700845330954
42712,-0.10260725149419159,2,0.10145336389541626,1,1,0.0011538875987753272
3455,-0.1028864192776382,1,0.09686452150344849,1,1,0.006021897774189711
94094,-0.10294245411591874,2,0.10294125974178314,1,1,1.1943741355935344e-06
21045,-0.1030534703666035,3,0.10305117070674896,1,1,2.299659854543279e-06
33833,-0.10308006093748645,3,0.10307906568050385,1,1,9.952569826054969e-07
61344,-0.10317918536929938,5,0.10317498445510864,1,1,4.200914190732874e-06
85710,-0.10319195687770844,1,0.09758935868740082,1,1,0.005602598190307617
79574,-0.10321319755166769,1,0.09189693629741669,1,1,0.011316261254251003
44197,-0.10324445081641898,1,0.10257779806852341,1,1,0.0006666527478955686
72093,-0.10338411420707416,2,0.10338025540113449,1,1,3.8588059396715835e-06
76283,-0.10338906245306134,3,0.10113402456045151,1,1,0.0022550378926098347
98332,-0.10339558531995863,2,0.10259521007537842,1,1,0.0008003752445802093
55862,-0.10351035577696166,2,0.1034940630197525,1,1,1.629275720915757e-05
17494,-0.10365230415482074,1,0.10243646055459976,1,1,0.0012158436002209783
4550,-0.10368213267065585,2,0.10014232993125916,1,1,0.0035398027393966913
95755,-0.10372992418706417,4,0.09221243113279343,1,1,0.011517493054270744
70847,-0.10379500593990088,1,0.09255322813987732,1,1,0.011241777800023556
42562,-0.10383587436444941,1,0.10381150245666504,1,1,2.4371907784370705e-05
52400,-0.10384556197095662,2,0.10370849072933197,1,1,0.00013707124162465334
46960,-0.10386107070371509,1,0.10211904346942902,1,1,0.0017420272342860699
44957,-0.10387063398957253,2,0.08218230307102203,1,1,0.02168833091855049
65221,-0.10389116930309683,1,0.10271488130092621,1,1,0.0011762880021706223
24598,-0.10402296478400785,3,0.10402194410562515,1,1,1.0206783827015897e-06
51389,-0.10417394060641527,1,0.09408711642026901,1,1,0.01008682418614626
54789,-0.10417700262041762,4,0.1040954738855362,1,1,8.152873488143086e-05
48013,-0.10418959055095911,4,0.09796544909477234,1,1,0.006224141456186771
27994,-0.10424186242744327,2,0.09774474054574966,1,1,0.006497121881693602
17452,-0.1043479572981596,1,0.09989482164382935,1,1,0.004453135654330254
47262,-0.1043482031673193,1,0.08363905549049377,1,1,0.020709147676825523
19906,-0.10435988465155788,1,0.1043582484126091,1,1,1.636238948776736e-06
42141,-0.10455729125533253,1,0.10291037708520889,1,1,0.0016469141701236367
52856,-0.10463526309695226,4,0.10463164746761322,1,1,3.615629339037696e-06
9102,-0.10466310242190957,5,0.10043923556804657,1,1,0.004223866853863001
9640,-0.10477925650775433,2,0.08746255934238434,1,1,0.017316697165369987
37773,-0.10484795426737037,3,0.10484222322702408,1,1,5.731040346290683e-06
99626,-0.10490117961307988,3,0.10414616763591766,1,1,0.0007550119771622121
1519,-0.10504409529357872,1,0.10504283010959625,1,1,1.265183982468443e-06
39590,-0.1051339516416192,5,0.10246822983026505,1,1,0.0026657218113541603
54450,-0.10524830827489495,1,0.1036752238869667,1,1,0.0015730843879282475
59427,-0.10529488231986761,1,0.09603607654571533,1,1,0.009258805774152279
43454,-0.10539675655309111,4,0.1050422191619873,1,1,0.0003545373911038041
23493,-0.10541551859932952,1,0.1053982824087143,1,1,1.7236190615221858e-05
34590,-0.10544030391611159,1,0.1022990345954895,1,1,0.0031412693206220865
45567,-0.10547928171581589,2,0.10517879575490952,1,1,0.0003004859609063715
88744,-0.10549290268681943,3,0.10418695211410522,1,1,0.0013059505727142096
22226,-0.10562519779909962,1,0.10562237352132797,1,1,2.8242777716513956e-06
15711,-0.10566105775797041,1,0.10562781989574432,1,1,3.32378622260876e-05
76200,-0.1057180305942893,4,0.09817351400852203,1,1,0.007544516585767269
