ai_idx,score,greedy_match,greedy_dist,conf_abs_err
8710,-0.1943061202764511,1,0.14433230459690094,0.04997381567955017
77240,-0.19481745921075344,1,0.16766385734081268,0.027153601869940758
87796,-0.19535061717033386,1,0.10938622802495956,0.0859643891453743
4612,-0.19568699412047863,1,0.17231673002243042,0.02337026409804821
36547,-0.1957339122891426,1,0.16085848212242126,0.034875430166721344
22752,-0.19619401544332504,1,0.12208616733551025,0.07410784810781479
73905,-0.1972609218209982,1,0.1804269254207611,0.016833996400237083
74283,-0.19755038619041443,1,0.16789834201335907,0.02965204417705536
1341,-0.1989046409726143,1,0.12187689542770386,0.07702774554491043
92851,-0.1994577832520008,1,0.15096083283424377,0.048496950417757034
32392,-0.19959602132439613,1,0.1500369906425476,0.049559030681848526
32346,-0.20515668392181396,1,0.16048109531402588,0.044675588607788086
94292,-0.20546359568834305,1,0.11453689634799957,0.09092669934034348
74127,-0.20621232688426971,1,0.1649729311466217,0.04123939573764801
77086,-0.20636101625859737,1,0.18555019795894623,0.020810818299651146
81962,-0.20641302317380905,1,0.17457401752471924,0.03183900564908981
18120,-0.2064215987920761,1,0.17209886014461517,0.03432273864746094
76430,-0.20744916796684265,1,0.1523074507713318,0.055141717195510864
13319,-0.20751332119107246,1,0.17294344305992126,0.0345698781311512
20586,-0.20880759321153164,1,0.18634818494319916,0.02245940826833248
11165,-0.20883946865797043,1,0.1672084629535675,0.041631005704402924
95631,-0.20919397473335266,1,0.1334220916032791,0.07577188313007355
27594,-0.2115517184138298,1,0.1319744735956192,0.0795772448182106
7856,-0.21183174848556519,1,0.17454887926578522,0.03728286921977997
86929,-0.2119259461760521,1,0.12445101886987686,0.08747492730617523
21137,-0.212746262550354,1,0.15373733639717102,0.05900892615318298
71890,-0.21356083638966084,1,0.18761774897575378,0.02594308741390705
10921,-0.21449064463377,1,0.17217977344989777,0.04231087118387222
90375,-0.21494277194142342,1,0.1832675188779831,0.03167525306344032
32367,-0.2152656428515911,1,0.15425528585910797,0.06101035699248314
11431,-0.21542909368872643,1,0.19025811553001404,0.025170978158712387
48483,-0.21580421924591064,1,0.18323242664337158,0.03257179260253906
46912,-0.2160223163664341,1,0.17334330081939697,0.042679015547037125
49839,-0.2161366045475006,1,0.1810898631811142,0.035046741366386414
24545,-0.2174164280295372,1,0.17219103872776031,0.045225389301776886
33582,-0.21817573718726635,1,0.1975570023059845,0.020618734881281853
96066,-0.2184676229953766,1,0.1497713327407837,0.0686962902545929
1375,-0.21967285871505737,1,0.13365438580513,0.08601847290992737
90736,-0.22068117558956146,1,0.16996225714683533,0.050718918442726135
72254,-0.22125169076025486,1,0.1977967470884323,0.023454943671822548
85283,-0.22240442410111427,1,0.1890205293893814,0.033383894711732864
70365,-0.22271950542926788,1,0.1697225421667099,0.05299696326255798
5443,-0.22277455404400826,1,0.1728392094373703,0.049935344606637955
51923,-0.22310536354780197,1,0.14556634426116943,0.07753901928663254
61533,-0.2237776704132557,1,0.18203967809677124,0.04173799231648445
86669,-0.22503464668989182,1,0.16183829307556152,0.06319635361433029
47931,-0.22606726549565792,1,0.20096802711486816,0.025099238380789757
93616,-0.22628501057624817,1,0.1658596247434616,0.06042538583278656
4402,-0.2268211729824543,1,0.18735212087631226,0.039469052106142044
59391,-0.2271476499736309,1,0.19586679339408875,0.03128085657954216
52593,-0.22719689086079597,1,0.20044636726379395,0.02675052359700203
62166,-0.2272590696811676,1,0.1767144501209259,0.0505446195602417
24395,-0.2273515071719885,1,0.2039274126291275,0.023424094542860985
78970,-0.22742415964603424,1,0.18377242982387543,0.043651729822158813
75282,-0.22795913740992546,1,0.19004103541374207,0.037918101996183395
56456,-0.22813059017062187,1,0.1823529750108719,0.045777615159749985
23052,-0.22817231714725494,1,0.19627675414085388,0.03189556300640106
53675,-0.2283787839114666,1,0.20320172607898712,0.025177057832479477
56056,-0.2287195734679699,1,0.17628423869609833,0.05243533477187157
28902,-0.22882148623466492,1,0.18325887620449066,0.045562610030174255
41081,-0.22902435064315796,1,0.1669953465461731,0.06202900409698486
8033,-0.22919974103569984,1,0.18777428567409515,0.04142545536160469
37687,-0.23053982853889465,1,0.17612919211387634,0.05441063642501831
57028,-0.23075789958238602,1,0.1637120097875595,0.06704588979482651
28558,-0.2310999073088169,1,0.19202440977096558,0.039075497537851334
27772,-0.23277921602129936,1,0.21002335846424103,0.022755857557058334
2780,-0.23318295925855637,1,0.18118536472320557,0.0519975945353508
47525,-0.23354447260499,1,0.18183360993862152,0.051710862666368484
30181,-0.23443936929106712,1,0.21619655191898346,0.018242817372083664
44695,-0.23450204730033875,1,0.2126607596874237,0.02184128761291504
97799,-0.23600296303629875,1,0.19476714730262756,0.04123581573367119
48456,-0.23611582070589066,1,0.1975579708814621,0.03855784982442856
41606,-0.23660883493721485,1,0.21136294305324554,0.025245891883969307
40939,-0.23743371292948723,1,0.21626222133636475,0.021171491593122482
63066,-0.23793409764766693,1,0.16378161311149597,0.07415248453617096
9487,-0.2382286824285984,1,0.21449486911296844,0.02373381331562996
14651,-0.23824979737401009,1,0.21310825645923615,0.02514154091477394
86271,-0.23845446109771729,1,0.1887517124414444,0.04970274865627289
15710,-0.23847164772450924,1,0.2210640162229538,0.017407631501555443
87935,-0.23959028720855713,1,0.2054908573627472,0.034099429845809937
7731,-0.24011681973934174,1,0.15555761754512787,0.08455920219421387
86217,-0.24089322052896023,1,0.21686460077762604,0.02402861975133419
48997,-0.2411583885550499,1,0.1875254064798355,0.053632982075214386
68205,-0.2413024976849556,1,0.18819735944271088,0.05310513824224472
13666,-0.24163168296217918,1,0.1954750120639801,0.04615667089819908
90127,-0.24177490919828415,1,0.17144685983657837,0.07032804936170578
71856,-0.24205629155039787,1,0.20503230392932892,0.037023987621068954
42486,-0.2424817904829979,1,0.2013447880744934,0.041137002408504486
43650,-0.24258765578269958,1,0.20231997966766357,0.04026767611503601
96077,-0.24327823519706726,1,0.18464453518390656,0.058633700013160706
45047,-0.24368766695261002,1,0.19574278593063354,0.04794488102197647
20188,-0.24389370903372765,1,0.21841111779212952,0.02548259124159813
70786,-0.2443511113524437,1,0.201583132147789,0.042767979204654694
50773,-0.24488099850714207,1,0.22575591504573822,0.019125083461403847
4102,-0.24645571038126945,1,0.2113998830318451,0.03505582734942436
98993,-0.24650103226304054,1,0.21872290968894958,0.027778122574090958
69579,-0.24668490514159203,1,0.20172372460365295,0.04496118053793907
74163,-0.2472368273884058,1,0.23017564415931702,0.017061183229088783
25439,-0.2474663183093071,1,0.16654464602470398,0.08092167228460312
45711,-0.24778594449162483,1,0.20037326216697693,0.0474126823246479
96963,-0.2480379343032837,1,0.20136801898479462,0.046669915318489075
27188,-0.2485828585922718,1,0.19394931197166443,0.054633546620607376
51646,-0.24893638864159584,1,0.18716469407081604,0.0617716945707798
64490,-0.24894274584949017,1,0.228317528963089,0.020625216886401176
23063,-0.2499367780983448,1,0.21189026534557343,0.03804651275277138
78162,-0.25044384226202965,1,0.18835850059986115,0.0620853416621685
35711,-0.2506062835454941,1,0.18628278374671936,0.06432349979877472
85403,-0.25081030651926994,1,0.2054787576198578,0.045331548899412155
70502,-0.2511414736509323,1,0.20971722900867462,0.04142424464225769
35473,-0.2516237199306488,1,0.18716606497764587,0.06445765495300293
94404,-0.25219208002090454,1,0.19932246208190918,0.05286961793899536
41860,-0.25234404951334,1,0.19318147003650665,0.059162579476833344
12146,-0.252425916492939,1,0.18620665371418,0.066219262778759
63366,-0.25285331159830093,1,0.15488071739673615,0.09797259420156479
42795,-0.2529991250485182,1,0.22525833547115326,0.02774078957736492
17263,-0.25321275368332863,1,0.21703530848026276,0.03617744520306587
86910,-0.2532697170972824,1,0.17848747968673706,0.07478223741054535
41134,-0.25339043140411377,1,0.20491337776184082,0.04847705364227295
98624,-0.253772497177124,1,0.1658446043729782,0.08792789280414581
67617,-0.2541075721383095,1,0.19157719612121582,0.06253037601709366
22753,-0.25489505380392075,1,0.17955240607261658,0.07534264773130417
54826,-0.2549738846719265,1,0.23162676393985748,0.023347120732069016
84573,-0.2556498050689697,1,0.17737916111946106,0.07827064394950867
4474,-0.25575029850006104,1,0.17991706728935242,0.07583323121070862
1210,-0.256274089217186,1,0.19231358170509338,0.06396050751209259
47052,-0.25647834315896034,1,0.21170400083065033,0.04477434232831001
65370,-0.25714389234781265,1,0.2240256816148758,0.03311821073293686
10720,-0.25718287378549576,1,0.15908026695251465,0.09810260683298111
34031,-0.25815925002098083,1,0.22428542375564575,0.03387382626533508
48980,-0.258243627846241,1,0.20187008380889893,0.05637354403734207
70968,-0.25845539569854736,1,0.16634243726730347,0.0921129584312439
12971,-0.25879917293787,1,0.18012453615665436,0.07867463678121567
14210,-0.25885575264692307,1,0.1726992279291153,0.08615652471780777
60018,-0.25893019512295723,1,0.22426658868789673,0.0346636064350605
73835,-0.25926243513822556,1,0.18365874886512756,0.07560368627309799
75165,-0.2594904527068138,1,0.21607016026973724,0.04342029243707657
16904,-0.2600574903190136,1,0.21090300381183624,0.04915448650717735
76261,-0.2600787580013275,1,0.19053633511066437,0.06954242289066315
28569,-0.26027270779013634,1,0.23717175424098969,0.023100953549146652
94089,-0.26027603819966316,1,0.22557085752487183,0.034705180674791336
62525,-0.2604356147348881,1,0.22144271433353424,0.038992900401353836
17852,-0.2608805000782013,1,0.1814839094877243,0.07939659059047699
17388,-0.26131562888622284,1,0.21874190866947174,0.0425737202167511
52499,-0.26135557517409325,1,0.2017267495393753,0.05962882563471794
11631,-0.26147591322660446,1,0.20136484503746033,0.060111068189144135
7582,-0.2615298889577389,1,0.2218402773141861,0.03968961164355278
72079,-0.2617804305627942,1,0.2486427128314972,0.013137717731297016
25202,-0.2623269557952881,1,0.18806777894496918,0.07425917685031891
49508,-0.262540265917778,1,0.2111417055130005,0.05139856040477753
97678,-0.26262375712394714,1,0.17775698006153107,0.08486677706241608
90199,-0.263170937076211,1,0.24642416834831238,0.016746768727898598
20937,-0.26333239302039146,1,0.23198698461055756,0.03134540840983391
12335,-0.2633913867175579,1,0.23926205933094025,0.02412932738661766
91600,-0.26374783739447594,1,0.21749939024448395,0.04624844714999199
44998,-0.2637678496539593,1,0.22032012045383453,0.04344772920012474
3591,-0.26397015154361725,1,0.2261875420808792,0.03778260946273804
52395,-0.26413387060165405,1,0.18291926383972168,0.08121460676193237
96283,-0.2643590234220028,1,0.21638794243335724,0.047971080988645554
54504,-0.2643967643380165,1,0.19848765432834625,0.06590911000967026
56021,-0.26508356258273125,1,0.23338119685649872,0.03170236572623253
76869,-0.2658073119819164,1,0.20462168753147125,0.061185624450445175
18182,-0.2668261379003525,1,0.1946774125099182,0.07214872539043427
2378,-0.2668615095317364,1,0.21768508851528168,0.0491764210164547
45027,-0.2671305872499943,1,0.22407492995262146,0.04305565729737282
95599,-0.26718641072511673,1,0.1715957671403885,0.09559064358472824
13202,-0.2672832980751991,1,0.24666841328144073,0.020614884793758392
85795,-0.2676611356437206,1,0.2240023910999298,0.04365874454379082
14545,-0.26814957708120346,1,0.242388054728508,0.025761522352695465
41471,-0.26903660222887993,1,0.2509019076824188,0.018134694546461105
96509,-0.26903756707906723,1,0.22879475355148315,0.040242813527584076
15703,-0.2693997696042061,1,0.2132810652256012,0.05611870437860489
54198,-0.2698550894856453,1,0.1792372167110443,0.09061787277460098
34861,-0.2700086534023285,1,0.2357417792081833,0.0342668741941452
21640,-0.2711479291319847,1,0.20047630369663239,0.07067162543535233
81466,-0.27116442285478115,1,0.24332672357559204,0.02783769927918911
567,-0.27129655331373215,1,0.22524487972259521,0.04605167359113693
54870,-0.27209195494651794,1,0.19879469275474548,0.07329726219177246
73211,-0.2724260538816452,1,0.22553543746471405,0.04689061641693115
12975,-0.27254118025302887,1,0.23420774936676025,0.038333430886268616
57758,-0.27254659682512283,1,0.19894631206989288,0.07360028475522995
37203,-0.27263184636831284,1,0.22011353075504303,0.052518315613269806
70020,-0.272655364125967,1,0.2515149712562561,0.021140392869710922
25657,-0.2730232309550047,1,0.25091642141342163,0.02210680954158306
49598,-0.2733538821339607,1,0.23504947125911713,0.0383044108748436
47154,-0.27340713143348694,1,0.18274593353271484,0.0906611979007721
38618,-0.27344799414277077,1,0.25751230120658875,0.015935692936182022
1672,-0.27424206584692,1,0.251005083322525,0.02323698252439499
41627,-0.2742934785783291,1,0.24916990101337433,0.025123577564954758
35593,-0.27464280277490616,1,0.22425448894500732,0.050388313829898834
58158,-0.2747384160757065,1,0.24945099651813507,0.02528741955757141
70909,-0.27475705742836,1,0.20815683901309967,0.06660021841526031
29122,-0.27520446106791496,1,0.23084698617458344,0.04435747489333153
59236,-0.2761988416314125,1,0.20201309025287628,0.07418575137853622
18004,-0.27640876546502113,1,0.2341996133327484,0.04220915213227272
35113,-0.2767283543944359,1,0.20354123413562775,0.07318712025880814
88744,-0.27673210576176643,1,0.23958443105220795,0.03714767470955849
1980,-0.2769579030573368,1,0.22187653183937073,0.05508137121796608
2475,-0.2770999241620302,1,0.2570455074310303,0.020054416730999947
14107,-0.2771642319858074,1,0.22795790433883667,0.04920632764697075
77941,-0.27797435596585274,1,0.22719299793243408,0.050781358033418655
43465,-0.27823690325021744,1,0.23095591366291046,0.047280989587306976
3512,-0.2791116163134575,1,0.20177528262138367,0.07733633369207382
66115,-0.27943726256489754,1,0.24138957262039185,0.03804768994450569
19686,-0.27972492948174477,1,0.25225576758384705,0.02746916189789772
37569,-0.2798392251133919,1,0.2358296662569046,0.044009558856487274
50913,-0.2798728197813034,1,0.23919865489006042,0.04067416489124298
98860,-0.28039000928401947,1,0.1988617181777954,0.08152829110622406
39242,-0.28048188611865044,1,0.25167351961135864,0.028808366507291794
45344,-0.28060307539999485,1,0.2529345452785492,0.027668530121445656
83580,-0.2808355763554573,1,0.24100270867347717,0.03983286768198013
14791,-0.28087571263313293,1,0.2511534094810486,0.02972230315208435
34952,-0.2809299975633621,1,0.2472439408302307,0.03368605673313141
16905,-0.28094635903835297,1,0.18911316990852356,0.0918331891298294
50777,-0.28095224127173424,1,0.23979200422763824,0.04116023704409599
29295,-0.28097984939813614,1,0.2076873779296875,0.07329247146844864
85851,-0.28121141344308853,1,0.23078307509422302,0.05042833834886551
88427,-0.2812777254730463,1,0.2510305941104889,0.03024713136255741
54208,-0.2813086770474911,1,0.2371952384710312,0.044113438576459885
22638,-0.2815419603139162,1,0.2528238594532013,0.028718100860714912
59633,-0.2818663977086544,1,0.25510600209236145,0.026760395616292953
23465,-0.28194145299494267,1,0.2623331844806671,0.01960826851427555
84353,-0.2821182608604431,1,0.2238510698080063,0.05826719105243683
71874,-0.2822607606649399,1,0.25836363434791565,0.02389712631702423
39284,-0.2823232561349869,1,0.2159542292356491,0.06636902689933777
93860,-0.2825080007314682,1,0.2662598788738251,0.016248121857643127
4715,-0.2827690355479717,1,0.24006804823875427,0.04270098730921745
76679,-0.2828192003071308,1,0.2353554219007492,0.04746377840638161
82657,-0.2830181047320366,1,0.240861713886261,0.042156390845775604
9717,-0.2832103781402111,1,0.24872539937496185,0.03448497876524925
48199,-0.2835693657398224,1,0.20778527855873108,0.07578408718109131
11550,-0.2835899889469147,1,0.1948997974395752,0.08869019150733948
47668,-0.28364955075085163,1,0.25766873359680176,0.025980817154049873
37917,-0.28380223736166954,1,0.23233410716056824,0.0514681302011013
72717,-0.2838769741356373,1,0.231704980134964,0.052171994000673294
63307,-0.2839292213320732,1,0.2280147522687912,0.05591446906328201
25037,-0.28406086191534996,1,0.247597336769104,0.036463525146245956
24838,-0.2841203063726425,1,0.20386695861816406,0.08025334775447845
7881,-0.2841879576444626,1,0.20830650627613068,0.07588145136833191
95587,-0.2842593938112259,1,0.20814259350299835,0.07611680030822754
9515,-0.28426092863082886,1,0.2622286379337311,0.02203229069709778
20230,-0.28458087891340256,1,0.2025657743215561,0.08201510459184647
7832,-0.28463128954172134,1,0.22788554430007935,0.056745745241642
39164,-0.28481852263212204,1,0.23802341520786285,0.046795107424259186
89923,-0.284998144954443,1,0.24456125497817993,0.040436889976263046
98751,-0.28504563868045807,1,0.22847199440002441,0.056573644280433655
12620,-0.2856411933898926,1,0.21296001970767975,0.07268117368221283
84619,-0.2857232317328453,1,0.2301705777645111,0.0555526539683342
39758,-0.28621960431337357,1,0.20992910861968994,0.07629049569368362
28800,-0.2862694952636957,1,0.2635701298713684,0.02269936539232731
96620,-0.2862893044948578,1,0.21198399364948273,0.07430531084537506
92623,-0.28647423535585403,1,0.20954716205596924,0.0769270732998848
3700,-0.28655011393129826,1,0.26432347297668457,0.022226640954613686
81237,-0.2867441549897194,1,0.2167600691318512,0.0699840858578682
92140,-0.28684547543525696,1,0.21900954842567444,0.06783592700958252
70052,-0.28692819364368916,1,0.2646853029727936,0.022242890670895576
55080,-0.2869862839579582,1,0.2545408308506012,0.032445453107357025
29428,-0.2872169353067875,1,0.22687721252441406,0.06033972278237343
29471,-0.2874192036688328,1,0.25756630301475525,0.02985290065407753
56199,-0.28757333755493164,1,0.2094915360212326,0.07808180153369904
22738,-0.28779295459389687,1,0.24147911369800568,0.04631384089589119
64145,-0.28810063004493713,1,0.23932786285877228,0.048772767186164856
99306,-0.28909360244870186,1,0.2407856434583664,0.048307958990335464
15882,-0.2897763457149267,1,0.2682393789291382,0.021536966785788536
36908,-0.2897808365523815,1,0.23635029792785645,0.05343053862452507
35543,-0.2902197353541851,1,0.2393149584531784,0.0509047769010067
96471,-0.2902841195464134,1,0.2619096636772156,0.028374455869197845
79285,-0.2903149276971817,1,0.25534412264823914,0.034970805048942566
37907,-0.2903989814221859,1,0.2476532906293869,0.042745690792798996
49165,-0.29047954082489014,1,0.2075856626033783,0.08289387822151184
29846,-0.2906702533364296,1,0.21779920160770416,0.07287105172872543
44883,-0.29071017540991306,1,0.2749617099761963,0.015748465433716774
16488,-0.2911718189716339,1,0.27337461709976196,0.017797201871871948
47927,-0.29128608480095863,1,0.25889819860458374,0.03238788619637489
18373,-0.29148130863904953,1,0.22343039512634277,0.06805091351270676
19822,-0.29163845628499985,1,0.2711515426635742,0.02048691362142563
35519,-0.2916833385825157,1,0.24094653129577637,0.05073680728673935
875,-0.2920014411211014,1,0.2120855450630188,0.07991589605808258
67518,-0.2920696884393692,1,0.24236445128917694,0.04970523715019226
59122,-0.2921288385987282,1,0.21185728907585144,0.08027154952287674
24308,-0.2924003265798092,1,0.24925923347473145,0.043141093105077744
66106,-0.29297757893800735,1,0.20890431106090546,0.0840732678771019
43075,-0.2937323898077011,1,0.2453502118587494,0.04838217794895172
75046,-0.2944630701094866,1,0.26401400566101074,0.030449064448475838
84729,-0.2948301061987877,1,0.27515003085136414,0.019680075347423553
59706,-0.29519499093294144,1,0.21832013130187988,0.07687485963106155
16170,-0.2952203005552292,1,0.18911264836788177,0.10610765218734741
98884,-0.2957651689648628,1,0.21719174087047577,0.07857342809438705
65546,-0.2961750663816929,1,0.2703549265861511,0.025820139795541763
4011,-0.29628560692071915,1,0.26148080825805664,0.034804798662662506
35261,-0.29645872861146927,1,0.23832346498966217,0.0581352636218071
94513,-0.2965315952897072,1,0.2062055915594101,0.09032600373029709
55145,-0.29672686755657196,1,0.23894526064395905,0.057781606912612915
54018,-0.29730644449591637,1,0.23649176955223083,0.06081467494368553
47264,-0.29750223830342293,1,0.24805843830108643,0.0494438000023365
60350,-0.29762620106339455,1,0.2483699470758438,0.049256253987550735
22735,-0.2977156024426222,1,0.26868438720703125,0.029031215235590935
2486,-0.29793697223067284,1,0.24053823947906494,0.057398732751607895
60012,-0.2981236204504967,1,0.22884267568588257,0.0692809447646141
2428,-0.29819081723690033,1,0.2291630506515503,0.06902776658535004
16121,-0.2985752001404762,1,0.22799083590507507,0.07058436423540115
47683,-0.2986278049647808,1,0.25667938590049744,0.04194841906428337
63877,-0.29868920147418976,1,0.22582019865512848,0.07286900281906128
18474,-0.2992060109972954,1,0.2211293876171112,0.07807662338018417
86578,-0.29934049770236015,1,0.25179678201675415,0.047543715685606
40973,-0.3000139780342579,1,0.2734013795852661,0.026612598448991776
89049,-0.3001563251018524,1,0.2592349946498871,0.04092133045196533
39771,-0.30024000257253647,1,0.23076432943344116,0.0694756731390953
40113,-0.30042317509651184,1,0.24559690058231354,0.0548262745141983
29502,-0.30081743746995926,1,0.24604888260364532,0.054768554866313934
24632,-0.3010375574231148,1,0.21575123071670532,0.08528632670640945
23664,-0.3013966754078865,1,0.2545706629753113,0.046826012432575226
68418,-0.30139967799186707,1,0.26336008310317993,0.038039594888687134
90680,-0.3015683516860008,1,0.22912095487117767,0.07244739681482315
20038,-0.3019514512270689,1,0.27615323662757874,0.025798214599490166
88282,-0.3019799552857876,1,0.2772178053855896,0.024762149900197983
8375,-0.3021760620176792,1,0.2509845793247223,0.051191482692956924
8677,-0.3021950386464596,1,0.2512461245059967,0.050948914140462875
44382,-0.3022185415029526,1,0.20613020658493042,0.09608833491802216
65524,-0.30234725773334503,1,0.2298215925693512,0.07252566516399384
33230,-0.30237583070993423,1,0.23365701735019684,0.0687188133597374
2951,-0.3027739003300667,1,0.2775147557258606,0.025259144604206085
95081,-0.30284764245152473,1,0.2836763560771942,0.01917128637433052
9974,-0.3030887693166733,1,0.2620255947113037,0.04106317460536957
71584,-0.30314847081899643,1,0.2283812165260315,0.07476725429296494
73525,-0.30329805612564087,1,0.2892918288707733,0.014006227254867554
87720,-0.3036939911544323,1,0.2474668323993683,0.05622715875506401
99216,-0.3038652129471302,1,0.24434129893779755,0.05952391400933266
41549,-0.3040693514049053,1,0.26556146144866943,0.038507889956235886
55556,-0.30439630150794983,1,0.21885140240192413,0.0855448991060257
9244,-0.304424412548542,1,0.25709670782089233,0.04732770472764969
70696,-0.30442750453948975,1,0.22185809910297394,0.08256940543651581
45111,-0.3044932186603546,1,0.17176054418087006,0.13273267447948456
81092,-0.30487197265028954,1,0.2681031823158264,0.03676879033446312
58091,-0.30531714856624603,1,0.2838529944419861,0.02146415412425995
41940,-0.30536678060889244,1,0.24916605651378632,0.056200724095106125
13655,-0.3055456280708313,1,0.2816581726074219,0.023887455463409424
2590,-0.30655529722571373,1,0.27000972628593445,0.03654557093977928
81058,-0.3067845329642296,1,0.239089235663414,0.06769529730081558
81358,-0.30695272982120514,1,0.23072001338005066,0.07623271644115448
87995,-0.30750755220651627,1,0.2321530282497406,0.07535452395677567
62743,-0.30759598314762115,1,0.24305273592472076,0.06454324722290039
70398,-0.3081424906849861,1,0.27130061388015747,0.036841876804828644
86131,-0.3084951788187027,1,0.2291121780872345,0.0793830007314682
88590,-0.3087130095809698,1,0.28699061274528503,0.021722396835684776
15179,-0.3095446974039078,1,0.29063475131988525,0.018909946084022522
85763,-0.3096473813056946,1,0.22089318931102753,0.08875419199466705
4507,-0.3096734546124935,1,0.26438605785369873,0.045287396758794785
64959,-0.3096747621893883,1,0.19321441650390625,0.11646034568548203
66318,-0.31000771932303905,1,0.2819141149520874,0.028093604370951653
19462,-0.3101254627108574,1,0.23791727423667908,0.07220818847417831
70688,-0.3102065250277519,1,0.27667921781539917,0.03352730721235275
11700,-0.31033389642834663,1,0.2611122727394104,0.049221623688936234
66830,-0.3103491775691509,1,0.28602203726768494,0.024327140301465988
36787,-0.31042538210749626,1,0.24944071471691132,0.060984667390584946
45657,-0.31066882610321045,1,0.26847246289253235,0.0421963632106781
29288,-0.3108307495713234,1,0.2763115167617798,0.03451923280954361
44887,-0.31095461547374725,1,0.2406315952539444,0.07032302021980286
30169,-0.3112114705145359,1,0.2509341835975647,0.06027728691697121
59310,-0.31128279119729996,1,0.2619054317474365,0.049377359449863434
61963,-0.3115837648510933,1,0.23833808302879333,0.07324568182229996
30139,-0.3117620572447777,1,0.23669925332069397,0.07506280392408371
72837,-0.31224513053894043,1,0.24468664824962616,0.06755848228931427
96722,-0.3122680261731148,1,0.23415610194206238,0.0781119242310524
43527,-0.3123510964214802,1,0.2662540674209595,0.046097029000520706
9954,-0.31249159947037697,1,0.25917214155197144,0.05331945791840553
2473,-0.3127495124936104,1,0.25843000411987305,0.054319508373737335
35243,-0.31287427991628647,1,0.255918025970459,0.056956253945827484
84093,-0.31287941336631775,1,0.2456689029932022,0.06721051037311554
85429,-0.31288979947566986,1,0.23097650706768036,0.0819132924079895
2994,-0.3129551261663437,1,0.20468084514141083,0.10827428102493286
55928,-0.3133872076869011,1,0.23937353491783142,0.07401367276906967
64754,-0.3138764724135399,1,0.28445303440093994,0.029423438012599945
32143,-0.3142133504152298,1,0.26873400807380676,0.045479342341423035
57775,-0.31443262845277786,1,0.24795778095722198,0.06647484749555588
7311,-0.31448381394147873,1,0.22272250056266785,0.09176131337881088
75917,-0.3149563819169998,1,0.22977711260318756,0.08517926931381226
39650,-0.31504999101161957,1,0.2433866560459137,0.07166333496570587
66850,-0.3155800327658653,1,0.21973049640655518,0.09584953635931015
31974,-0.31596095487475395,1,0.26323625445365906,0.052724700421094894
20789,-0.31608644872903824,1,0.2627732753753662,0.05331317335367203
32490,-0.3161395341157913,1,0.2681972086429596,0.047942325472831726
13766,-0.31618962064385414,1,0.2647130489349365,0.05147657170891762
13676,-0.3164433166384697,1,0.2966408431529999,0.019802473485469818
94738,-0.316483449190855,1,0.26114094257354736,0.05534250661730766
12970,-0.3166073691099882,1,0.28573161363601685,0.030875755473971367
62079,-0.3168795332312584,1,0.25911638140678406,0.057763151824474335
48634,-0.3178567513823509,1,0.26627764105796814,0.05157911032438278
96453,-0.3180307075381279,1,0.2863176167011261,0.0317130908370018
53940,-0.3181243948638439,1,0.27284809947013855,0.04527629539370537
62201,-0.3182629384100437,1,0.25762882828712463,0.06063411012291908
24588,-0.3182978704571724,1,0.27851903438568115,0.03977883607149124
