ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
96683,-0.154056366533041,1,0.13192451000213623,1,1,0.02213185653090477
69965,-0.15561925247311592,1,0.12241190671920776,1,1,0.03320734575390816
69505,-0.1558798998594284,1,0.13383035361766815,1,1,0.022049546241760254
92419,-0.1580469962209463,1,0.1389271318912506,1,1,0.0191198643296957
5447,-0.15866494923830032,1,0.11398860812187195,1,1,0.044676341116428375
11380,-0.15926232933998108,2,0.12164407968521118,1,1,0.0376182496547699
22789,-0.15960249118506908,1,0.13884130120277405,1,1,0.020761189982295036
12802,-0.1610276773571968,1,0.11716914921998978,1,1,0.04385852813720703
81003,-0.16122992523014545,1,0.14456288516521454,1,1,0.016667040064930916
26184,-0.1613913532346487,1,0.14025235176086426,1,1,0.021139001473784447
26434,-0.16151012666523457,1,0.13995946943759918,1,1,0.021550657227635384
83227,-0.1622583419084549,1,0.12596489489078522,1,1,0.03629344701766968
86468,-0.16293325182050467,1,0.1476363241672516,1,1,0.015296927653253078
43833,-0.16340411826968193,1,0.13519936800003052,1,1,0.028204750269651413
19837,-0.16425257734954357,1,0.14596468210220337,1,1,0.018287895247340202
72630,-0.16432440839707851,1,0.14499050378799438,1,1,0.01933390460908413
1843,-0.16445256024599075,1,0.12405761331319809,1,1,0.040394946932792664
85068,-0.164624884724617,1,0.1450640708208084,1,1,0.019560813903808594
44573,-0.16469467151910067,1,0.15382060408592224,1,1,0.010874067433178425
78836,-0.1648532710969448,1,0.10869066417217255,1,1,0.05616260692477226
5097,-0.1648830994963646,1,0.1016605943441391,1,1,0.0632225051522255
77690,-0.16517441347241402,1,0.12448639422655106,1,1,0.04068801924586296
61636,-0.16597856394946575,1,0.13687464594841003,1,1,0.029103918001055717
57480,-0.1672349190339446,1,0.1520880162715912,1,1,0.01514690276235342
76025,-0.1683858260512352,1,0.12507787346839905,1,1,0.04330795258283615
38115,-0.16908803582191467,1,0.12844258546829224,1,1,0.040645450353622437
46231,-0.169107923284173,1,0.15402290225028992,1,1,0.015085021033883095
58358,-0.16944040916860104,1,0.14844997227191925,1,1,0.020990436896681786
18905,-0.16952942684292793,1,0.12782979011535645,1,1,0.04169963672757149
3206,-0.1698334813117981,1,0.10567696392536163,1,1,0.06415651738643646
53110,-0.16995248571038246,1,0.14569967985153198,1,1,0.02425280585885048
27328,-0.1714006746187806,1,0.16226813197135925,1,1,0.00913254264742136
74162,-0.17181088030338287,1,0.1333228498697281,1,1,0.038488030433654785
13573,-0.17190279066562653,1,0.14890801906585693,1,1,0.022994771599769592
58461,-0.1721847467124462,2,0.12760816514492035,1,1,0.044576581567525864
93018,-0.17245589941740036,1,0.11819421499967575,1,1,0.05426168441772461
37912,-0.1725628636777401,1,0.13039714097976685,1,1,0.04216572269797325
2331,-0.17313317954540253,1,0.135271817445755,1,1,0.03786136209964752
45325,-0.1732519343495369,1,0.1509174406528473,1,1,0.022334493696689606
19040,-0.17382101714611053,1,0.10897167772054672,1,1,0.06484933942556381
8682,-0.17427341360598803,1,0.16241993010044098,1,1,0.011853483505547047
14283,-0.17475660610944033,1,0.16321976482868195,1,1,0.011536841280758381
63063,-0.1749805547297001,1,0.1340814232826233,1,1,0.0408991314470768
25585,-0.17521342262625694,1,0.16228435933589935,1,1,0.01292906329035759
27566,-0.1752445138990879,1,0.14892442524433136,1,1,0.026320088654756546
43708,-0.17525067180395126,1,0.1289021074771881,1,1,0.04634856432676315
40589,-0.17529182508587837,1,0.13511741161346436,1,1,0.04017441347241402
24406,-0.17552077397704124,1,0.14493471384048462,1,1,0.030586060136556625
31770,-0.17573146149516106,1,0.14343354105949402,1,1,0.03229792043566704
93678,-0.1757560558617115,1,0.14442051947116852,1,1,0.031335536390542984
1278,-0.17600810341537,1,0.15785059332847595,1,1,0.018157510086894035
35025,-0.17648093216121197,1,0.15274475514888763,1,1,0.023736177012324333
58557,-0.17658976465463638,1,0.15139620006084442,1,1,0.02519356459379196
28875,-0.17659268528223038,1,0.15592725574970245,1,1,0.020665429532527924
51461,-0.17665736749768257,2,0.1454886496067047,1,1,0.03116871789097786
1424,-0.17696192860603333,1,0.1365833282470703,1,1,0.04037860035896301
2849,-0.1772000715136528,1,0.14143788814544678,1,1,0.035762183368206024
32830,-0.17726016230881214,1,0.1615925133228302,1,1,0.01566764898598194
93408,-0.1773754060268402,1,0.14072272181510925,1,1,0.03665268421173096
40932,-0.17743048816919327,1,0.0986768901348114,1,1,0.07875359803438187
11707,-0.17749958485364914,2,0.13890966773033142,1,1,0.03858991712331772
58988,-0.17757431417703629,3,0.12879516184329987,1,1,0.04877915233373642
85972,-0.17769510298967361,1,0.12646986544132233,1,1,0.05122523754835129
46489,-0.1780264601111412,2,0.12525278329849243,1,1,0.05277367681264877
41537,-0.17822742648422718,1,0.1611684411764145,1,1,0.01705898530781269
41383,-0.17824437469244003,1,0.15737169981002808,1,1,0.020872674882411957
29539,-0.17867081239819527,1,0.15798793733119965,1,1,0.02068287506699562
4580,-0.17873011343181133,1,0.1659972071647644,1,1,0.012732906267046928
53394,-0.17883364111185074,1,0.14328213036060333,1,1,0.035551510751247406
1585,-0.17935029044747353,4,0.14005835354328156,1,1,0.03929193690419197
46482,-0.1803017146885395,1,0.1313650757074356,1,1,0.0489366389811039
9333,-0.18083032593131065,1,0.16130496561527252,1,1,0.01952536031603813
36516,-0.18147405982017517,1,0.15809758007526398,1,1,0.023376479744911194
88521,-0.18150468356907368,1,0.15603165328502655,1,1,0.025473030284047127
10108,-0.18158600106835365,1,0.14536382257938385,1,1,0.0362221784889698
75263,-0.1817815639078617,2,0.16559535264968872,1,1,0.01618621125817299
66664,-0.18179789930582047,1,0.1576414704322815,1,1,0.02415642887353897
35001,-0.18226739205420017,1,0.15629324316978455,1,1,0.025974148884415627
77906,-0.18239514157176018,1,0.1490006148815155,1,1,0.033394526690244675
68602,-0.18245043605566025,1,0.13720384240150452,1,1,0.04524659365415573
97339,-0.18253612704575062,1,0.16073964536190033,1,1,0.02179648168385029
28378,-0.18284018710255623,1,0.14124086499214172,1,1,0.041599322110414505
99471,-0.18328795209527016,2,0.1543198972940445,1,1,0.028968054801225662
8443,-0.18346324935555458,1,0.1431238353252411,1,1,0.04033941403031349
70150,-0.18414485454559326,1,0.13664525747299194,1,1,0.04749959707260132
81484,-0.18414979055523872,1,0.16878293454647064,1,1,0.015366856008768082
30359,-0.18429651856422424,2,0.15070363879203796,1,1,0.03359287977218628
24255,-0.18439266085624695,1,0.13880470395088196,1,1,0.04558795690536499
17332,-0.18455739133059978,1,0.1571768820285797,1,1,0.027380509302020073
93140,-0.18478578701615334,1,0.15970772504806519,1,1,0.02507806196808815
6611,-0.18483548052608967,1,0.16761983931064606,1,1,0.01721564121544361
64072,-0.18492206372320652,1,0.1602778434753418,1,1,0.024644220247864723
17304,-0.18552115932106972,1,0.1725868135690689,1,1,0.012934345752000809
69608,-0.18587139062583447,1,0.17452780902385712,1,1,0.011343581601977348
17623,-0.18601612374186516,1,0.15360704064369202,1,1,0.03240908309817314
23193,-0.18602916598320007,3,0.12238290905952454,1,1,0.06364625692367554
35972,-0.18619958125054836,2,0.16377906501293182,1,1,0.02242051623761654
70996,-0.1862400583922863,1,0.1673170030117035,1,1,0.01892305538058281
34092,-0.18648985028266907,1,0.1561756134033203,1,1,0.030314236879348755
48683,-0.18687500432133675,1,0.14262008666992188,1,1,0.04425491765141487
63909,-0.18704358860850334,1,0.1351131796836853,1,1,0.05193040892481804
50023,-0.18738240748643875,1,0.14005319774150848,1,1,0.04732920974493027
20372,-0.18746935576200485,2,0.10812731087207794,1,1,0.07934204488992691
23481,-0.18757475167512894,1,0.14938434958457947,1,1,0.03819040209054947
29153,-0.18768809363245964,1,0.15098771452903748,1,1,0.036700379103422165
72500,-0.18780703097581863,2,0.14842122793197632,1,1,0.039385803043842316
14261,-0.18788309395313263,1,0.1431993842124939,1,1,0.04468370974063873
3035,-0.18804630637168884,1,0.12558819353580475,1,1,0.062458112835884094
54548,-0.18811600655317307,2,0.12999401986598969,1,1,0.05812198668718338
43395,-0.18843591399490833,3,0.15888816118240356,1,1,0.02954775281250477
49470,-0.18854432553052902,2,0.154540553689003,1,1,0.03400377184152603
81941,-0.18861473351716995,1,0.11618903279304504,1,1,0.07242570072412491
7573,-0.18895136006176472,1,0.1722194254398346,1,1,0.016731934621930122
46955,-0.18902343697845936,2,0.17341256141662598,1,1,0.015610875561833382
22171,-0.189213577657938,1,0.1553996205329895,1,1,0.0338139571249485
99925,-0.18923444114625454,1,0.16608135402202606,1,1,0.023153087124228477
74179,-0.1894991137087345,2,0.14725135266780853,1,1,0.04224776104092598
30923,-0.1895991750061512,2,0.14735379815101624,1,1,0.042245376855134964
64018,-0.18962758406996727,1,0.17988362908363342,1,1,0.009743954986333847
83778,-0.1899852566421032,1,0.15054848790168762,1,1,0.03943676874041557
32674,-0.19006389379501343,1,0.14531028270721436,1,1,0.04475361108779907
892,-0.19007406756281853,1,0.15821023285388947,1,1,0.03186383470892906
62137,-0.19008032977581024,1,0.126740500330925,1,1,0.06333982944488525
94860,-0.1902327984571457,1,0.11666898429393768,1,1,0.07356381416320801
94436,-0.19024557434022427,2,0.16282853484153748,1,1,0.02741703949868679
70444,-0.19107883982360363,1,0.16682907938957214,1,1,0.024249760434031487
12968,-0.1912466585636139,1,0.1619758903980255,1,1,0.02927076816558838
32298,-0.19128183275461197,1,0.1739398092031479,1,1,0.01734202355146408
77152,-0.19150510802865028,1,0.14425358176231384,1,1,0.04725152626633644
99982,-0.19186795502901077,1,0.12912346422672272,1,1,0.06274449080228806
39671,-0.19190775975584984,1,0.15436294674873352,1,1,0.03754481300711632
96308,-0.1919870302081108,2,0.1641978621482849,1,1,0.027789168059825897
74597,-0.19202551245689392,1,0.15555277466773987,1,1,0.03647273778915405
58485,-0.19235416501760483,1,0.14408792555332184,1,1,0.04826623946428299
25496,-0.19251281023025513,1,0.17391949892044067,1,1,0.018593311309814453
14357,-0.19255652651190758,1,0.1739354133605957,1,1,0.018621113151311874
26127,-0.19330910593271255,1,0.16991381347179413,1,1,0.023395292460918427
97112,-0.19376790709793568,1,0.16410207748413086,1,1,0.029665829613804817
3585,-0.19390613958239555,1,0.1584872007369995,1,1,0.03541893884539604
56176,-0.19419236108660698,1,0.15744158625602722,1,1,0.03675077483057976
22241,-0.19465025141835213,2,0.15702244639396667,1,1,0.03762780502438545
38700,-0.19479245319962502,1,0.16418708860874176,1,1,0.030605364590883255
83942,-0.1949060559272766,1,0.17415624856948853,1,1,0.020749807357788086
68453,-0.19495438411831856,1,0.16040071845054626,1,1,0.03455366566777229
17658,-0.19505166076123714,1,0.1723184734582901,1,1,0.022733187302947044
25708,-0.19514033198356628,1,0.1234087273478508,1,1,0.07173160463571548
61321,-0.19520623236894608,1,0.1559893637895584,1,1,0.039216868579387665
93488,-0.19568352214992046,1,0.17056581377983093,1,1,0.02511770837008953
76849,-0.19573474302887917,1,0.15228202939033508,1,1,0.04345271363854408
51537,-0.19597355835139751,1,0.17871420085430145,1,1,0.01725935749709606
89394,-0.19626233726739883,1,0.14423449337482452,1,1,0.05202784389257431
62770,-0.19636839628219604,1,0.15100568532943726,1,1,0.04536271095275879
90939,-0.1978425271809101,1,0.16087952256202698,1,1,0.03696300461888313
26459,-0.19803318940103054,1,0.16934652626514435,1,1,0.028686663135886192
76600,-0.19824626296758652,1,0.18450617790222168,1,1,0.013740085065364838
24273,-0.19839704409241676,1,0.17582280933856964,1,1,0.022574234753847122
68536,-0.19850550219416618,1,0.15529130399227142,1,1,0.04321419820189476
6844,-0.1987600177526474,1,0.17905107140541077,1,1,0.019708946347236633
14652,-0.19995460659265518,1,0.17126917839050293,1,1,0.028685428202152252
98012,-0.19996339082717896,2,0.154829204082489,1,1,0.04513418674468994
92521,-0.20012126863002777,5,0.18112118542194366,1,1,0.019000083208084106
77959,-0.2002132311463356,1,0.1437569409608841,1,1,0.05645629018545151
55871,-0.20023513212800026,1,0.1757933348417282,1,1,0.02444179728627205
71413,-0.20025044679641724,2,0.16574066877365112,1,1,0.03450977802276611
25828,-0.20036105066537857,1,0.18535944819450378,1,1,0.015001602470874786
69398,-0.2004900798201561,2,0.16353149712085724,1,1,0.03695858269929886
38832,-0.20055366680026054,1,0.15552961826324463,1,1,0.045024048537015915
57512,-0.20105953514575958,1,0.1611209213733673,1,1,0.03993861377239227
86205,-0.20127003267407417,1,0.1550539880990982,1,1,0.04621604457497597
80077,-0.20133499428629875,1,0.1414470225572586,1,1,0.059887971729040146
24509,-0.20206226035952568,3,0.1421264261007309,1,1,0.059935834258794785
32198,-0.20208087004721165,1,0.1794510781764984,1,1,0.022629791870713234
27682,-0.20217644795775414,1,0.15663637220859528,1,1,0.04554007574915886
84890,-0.20243679359555244,1,0.18832144141197205,1,1,0.014115352183580399
36704,-0.20248918235301971,1,0.18426953256130219,1,1,0.01821964979171753
56812,-0.20278067328035831,2,0.1827435940504074,1,1,0.020037079229950905
64097,-0.20284044928848743,1,0.17405842244625092,1,1,0.02878202684223652
70519,-0.20309333503246307,1,0.15208470821380615,1,1,0.05100862681865692
45765,-0.20319383591413498,1,0.1690044403076172,1,1,0.03418939560651779
36859,-0.2035325951874256,2,0.14348889887332916,1,1,0.06004369631409645
78014,-0.20364720560610294,1,0.18268656730651855,1,1,0.02096063829958439
10836,-0.20371119678020477,1,0.13805745542049408,1,1,0.0656537413597107
47347,-0.20383228361606598,1,0.17096443474292755,1,1,0.03286784887313843
53727,-0.20385059341788292,1,0.15757666528224945,1,1,0.04627392813563347
52139,-0.2040380872786045,1,0.1672661304473877,1,1,0.03677195683121681
98126,-0.2040615100413561,1,0.18117088079452515,1,1,0.02289062924683094
74370,-0.2042991667985916,1,0.16857992112636566,1,1,0.03571924567222595
4957,-0.20434796810150146,1,0.0998585969209671,1,1,0.10448937118053436
31771,-0.2043717112392187,1,0.17339085042476654,1,1,0.03098086081445217
57030,-0.20464202389121056,1,0.16102448105812073,1,1,0.04361754283308983
45964,-0.20467090606689453,1,0.17743957042694092,1,1,0.027231335639953613
96823,-0.2047947756946087,1,0.17482012510299683,1,1,0.029974650591611862
62924,-0.20544961094856262,1,0.1551283299922943,1,1,0.05032128095626831
44783,-0.20549411699175835,3,0.16993960738182068,1,1,0.03555450960993767
22216,-0.2062964215874672,1,0.14313973486423492,1,1,0.06315668672323227
1761,-0.20631795842200518,1,0.1923743039369583,1,1,0.013943654485046864
27633,-0.2064407616853714,1,0.17806799709796906,1,1,0.028372764587402344
32334,-0.2064441666007042,1,0.1715923696756363,1,1,0.0348517969250679
14775,-0.2065962515771389,1,0.1616603136062622,1,1,0.044935937970876694
961,-0.2069094479084015,3,0.15866434574127197,1,1,0.04824510216712952
57013,-0.207041397690773,1,0.1393110305070877,1,1,0.0677303671836853
94289,-0.2071939893066883,1,0.145420640707016,1,1,0.06177334859967232
35693,-0.20767224580049515,1,0.15816769003868103,1,1,0.04950455576181412
57780,-0.2077489234507084,1,0.1659873127937317,1,1,0.0417616106569767
33067,-0.20809540711343288,1,0.17937786877155304,1,1,0.028717538341879845
13298,-0.20813633129000664,4,0.15934142470359802,1,1,0.048794906586408615
50661,-0.2083476148545742,1,0.14835412800312042,1,1,0.05999348685145378
2654,-0.2084043174982071,2,0.13173675537109375,1,1,0.07666756212711334
22890,-0.20852364599704742,1,0.17936982214450836,1,1,0.029153823852539062
51656,-0.20873862877488136,1,0.17866161465644836,1,1,0.030077014118433
91136,-0.20884663239121437,1,0.16158904135227203,1,1,0.04725759103894234
69565,-0.20896825194358826,1,0.1416904479265213,1,1,0.06727780401706696
94631,-0.2091819867491722,1,0.1824972927570343,1,1,0.02668469399213791
30200,-0.20921343937516212,1,0.1655046045780182,1,1,0.043708834797143936
51343,-0.2094399556517601,1,0.16772377490997314,1,1,0.04171618074178696
91423,-0.20956039801239967,1,0.16312141716480255,1,1,0.04643898084759712
84703,-0.20974468439817429,1,0.15979503095149994,1,1,0.04994965344667435
63902,-0.20983602665364742,1,0.18879331648349762,1,1,0.021042710170149803
55808,-0.20996388047933578,1,0.18545888364315033,1,1,0.024504996836185455
99742,-0.21055128052830696,1,0.16833950579166412,1,1,0.04221177473664284
46308,-0.21081477962434292,3,0.19632482528686523,1,1,0.014489954337477684
88729,-0.21090859174728394,1,0.1614561676979065,1,1,0.04945242404937744
34205,-0.21091101318597794,1,0.16546553373336792,1,1,0.045445479452610016
65108,-0.21152238361537457,1,0.18394683301448822,1,1,0.027575550600886345
88565,-0.21167410537600517,1,0.17206619679927826,1,1,0.03960790857672691
60131,-0.21169428154826164,2,0.1524801254272461,1,1,0.05921415612101555
85237,-0.21218586713075638,1,0.16690444946289062,1,1,0.04528141766786575
41647,-0.21238990873098373,1,0.15807639062404633,1,1,0.05431351810693741
32009,-0.21239295974373817,1,0.18044370412826538,1,1,0.031949255615472794
3932,-0.21243626531213522,1,0.19740572571754456,1,1,0.015030539594590664
65521,-0.21250277012586594,1,0.18833491206169128,1,1,0.024167858064174652
21223,-0.21257515996694565,2,0.179218590259552,1,1,0.033356569707393646
2439,-0.21291110664606094,1,0.14613942801952362,1,1,0.06677167862653732
97328,-0.2129272259771824,2,0.15082532167434692,1,1,0.062101904302835464
53741,-0.21346675045788288,1,0.18304447829723358,1,1,0.0304222721606493
22538,-0.21400587260723114,4,0.1952543705701828,1,1,0.01875150203704834
1700,-0.2141352817416191,2,0.18854370713233948,1,1,0.025591574609279633
58156,-0.21426411718130112,1,0.16100990772247314,1,1,0.05325420945882797
50915,-0.21445447579026222,1,0.15672177076339722,1,1,0.057732705026865005
5501,-0.2146723661571741,1,0.1953931599855423,1,1,0.019279206171631813
90574,-0.21484647691249847,1,0.11795221269130707,1,1,0.0968942642211914
62959,-0.21487614512443542,1,0.16832080483436584,1,1,0.04655534029006958
96429,-0.21495733968913555,1,0.19776274263858795,1,1,0.0171945970505476
32142,-0.21499821916222572,1,0.17666634917259216,1,1,0.03833186998963356
29198,-0.21508619748055935,1,0.19249345362186432,1,1,0.02259274385869503
52682,-0.21518297493457794,1,0.10280801355838776,1,1,0.11237496137619019
13104,-0.2152862399816513,2,0.17053398489952087,1,1,0.04475225508213043
82442,-0.21553441602736712,1,0.2017194777727127,1,1,0.013814938254654408
30583,-0.2155761606991291,1,0.18506428599357605,1,1,0.030511874705553055
23886,-0.21568790450692177,1,0.16678856313228607,1,1,0.048899341374635696
41223,-0.21588798984885216,1,0.16528907418251038,1,1,0.05059891566634178
12554,-0.2159559205174446,1,0.15852536261081696,1,1,0.057430557906627655
98444,-0.21614862605929375,3,0.18449696898460388,1,1,0.031651657074689865
36101,-0.2161884382367134,1,0.1851603239774704,1,1,0.03102811425924301
22717,-0.2163170650601387,1,0.17881791293621063,1,1,0.03749915212392807
1789,-0.2163737639784813,1,0.11504707485437393,1,1,0.10132668912410736
59501,-0.21649420261383057,1,0.1784433275461197,1,1,0.038050875067710876
47342,-0.21658863127231598,1,0.18217192590236664,1,1,0.03441670536994934
34400,-0.21693824231624603,1,0.1031479686498642,1,1,0.11379027366638184
33596,-0.2170496005564928,1,0.19547244906425476,1,1,0.021577151492238045
72112,-0.21720671653747559,1,0.17705225944519043,1,1,0.040154457092285156
63509,-0.21728308871388435,1,0.1701887995004654,1,1,0.04709428921341896
64282,-0.21732043474912643,2,0.19330500066280365,1,1,0.024015434086322784
39747,-0.21736918576061726,2,0.19244007766246796,1,1,0.0249291080981493
71753,-0.21751045808196068,1,0.19806882739067078,1,1,0.0194416306912899
68045,-0.21771299839019775,1,0.18069136142730713,1,1,0.037021636962890625
62173,-0.2177513800561428,1,0.19213835895061493,1,1,0.025613021105527878
67871,-0.21785876527428627,1,0.1999938040971756,1,1,0.017864961177110672
56542,-0.21791326254606247,1,0.18227441608905792,1,1,0.03563884645700455
61486,-0.21823634579777718,1,0.18594878911972046,1,1,0.03228755667805672
865,-0.2182394340634346,1,0.18097588419914246,1,1,0.037263549864292145
39239,-0.2183153796941042,1,0.19496889412403107,1,1,0.023346485570073128
11907,-0.21833846345543861,1,0.18234539031982422,1,1,0.035993073135614395
51788,-0.21835825592279434,1,0.18304015696048737,1,1,0.035318098962306976
64692,-0.21869415324181318,1,0.2064724713563919,1,1,0.012221681885421276
16806,-0.21869896724820137,1,0.17859238386154175,1,1,0.04010658338665962
90757,-0.21884415671229362,1,0.18514755368232727,1,1,0.033696603029966354
44155,-0.2191953845322132,1,0.1692802757024765,1,1,0.04991510882973671
63640,-0.21929274126887321,1,0.17069830000400543,1,1,0.04859444126486778
48673,-0.21933577582240105,1,0.17856356501579285,1,1,0.0407722108066082
94057,-0.21939244493842125,1,0.17781493067741394,1,1,0.04157751426100731
21291,-0.21943212114274502,2,0.18940269947052002,1,1,0.030029421672225
42104,-0.2196851558983326,1,0.18092146515846252,1,1,0.03876369073987007
48345,-0.22018266469240189,1,0.18799133598804474,1,1,0.03219132870435715
79458,-0.22019924968481064,1,0.1256069540977478,1,1,0.09459229558706284
53950,-0.22020018100738525,2,0.13122563064098358,1,1,0.08897455036640167
48150,-0.2202477641403675,1,0.17862001061439514,1,1,0.041627753525972366
97287,-0.2202591896057129,2,0.19366678595542908,1,1,0.026592403650283813
3792,-0.22026852704584599,1,0.21028418838977814,1,1,0.009984338656067848
95920,-0.2204775456339121,1,0.19556941092014313,1,1,0.02490813471376896
30953,-0.22060181573033333,2,0.18605941534042358,1,1,0.034542400389909744
68607,-0.22061792761087418,1,0.18548548221588135,1,1,0.03513244539499283
65591,-0.22076809406280518,3,0.14289067685604095,1,1,0.07787741720676422
61026,-0.22080263495445251,1,0.16340824961662292,1,1,0.05739438533782959
20351,-0.22108333185315132,1,0.16758589446544647,1,1,0.05349743738770485
4506,-0.22110845148563385,2,0.1723172813653946,1,1,0.04879117012023926
80153,-0.2212610635906458,1,0.1925000548362732,1,1,0.028761008754372597
66098,-0.2216825932264328,1,0.18224303424358368,1,1,0.03943955898284912
13913,-0.2217002548277378,1,0.18919317424297333,1,1,0.03250708058476448
43826,-0.22173584811389446,1,0.20150263607501984,1,1,0.020233212038874626
9699,-0.22201521694660187,1,0.08047182857990265,1,1,0.14154338836669922
