ai_idx,score,greedy_match,greedy_dist,conf_abs_err
9135,-0.0022091148421168327,1,0.0,0.0022091148421168327
51511,-0.002211978891864419,1,0.0,0.002211978891864419
78587,-0.0022125851828604937,1,0.0,0.0022125851828604937
89021,-0.0022145293187350035,1,0.0,0.0022145293187350035
14159,-0.0022167563438415527,1,0.0,0.0022167563438415527
17516,-0.0022175973281264305,1,0.0,0.0022175973281264305
97695,-0.002218516543507576,1,0.0,0.002218516543507576
82934,-0.0022247189190238714,1,0.0,0.0022247189190238714
82795,-0.002225363627076149,1,0.0,0.002225363627076149
33052,-0.0022257596720010042,1,0.0,0.0022257596720010042
89264,-0.002225966192781925,1,0.0,0.002225966192781925
54259,-0.002226351760327816,1,0.0,0.002226351760327816
80407,-0.002227567136287689,1,0.0,0.002227567136287689
82924,-0.002228058874607086,1,0.0,0.002228058874607086
79125,-0.002228259341791272,1,0.0,0.002228259341791272
64168,-0.0022285613231360912,1,0.0,0.0022285613231360912
95406,-0.0022288488689810038,1,0.0,0.0022288488689810038
63343,-0.002234339714050293,1,0.0,0.002234339714050293
51069,-0.0022356214467436075,1,0.0,0.0022356214467436075
51457,-0.002236698055639863,1,0.0,0.002236698055639863
39804,-0.0022401870228350163,1,0.0,0.0022401870228350163
71464,-0.00224164011888206,1,0.0,0.00224164011888206
88410,-0.002246081829071045,1,0.0,0.002246081829071045
32571,-0.0022464264184236526,1,0.0,0.0022464264184236526
14363,-0.002247728407382965,1,0.0,0.002247728407382965
16584,-0.002249433659017086,1,0.0,0.002249433659017086
1534,-0.0022533659357577562,1,0.0,0.0022533659357577562
34865,-0.002254784107208252,1,0.0,0.002254784107208252
48238,-0.0022572961170226336,1,0.0,0.0022572961170226336
89234,-0.0022646195720881224,1,0.0,0.0022646195720881224
8895,-0.0022663979325443506,1,0.0,0.0022663979325443506
89415,-0.0022682768758386374,1,0.0,0.0022682768758386374
95436,-0.002272517653182149,1,0.0,0.002272517653182149
39218,-0.0022759148851037025,1,0.0,0.0022759148851037025
3896,-0.0022800287697464228,1,0.0,0.0022800287697464228
18204,-0.00228601461276412,1,0.0,0.00228601461276412
99856,-0.002287190640345216,1,0.0,0.002287190640345216
95893,-0.002293127356097102,1,0.0,0.002293127356097102
53884,-0.002298336010426283,1,0.0,0.002298336010426283
3836,-0.0022984244860708714,1,0.0,0.0022984244860708714
51176,-0.0023023535031825304,1,0.0,0.0023023535031825304
70249,-0.0023049013689160347,1,0.0,0.0023049013689160347
66943,-0.002305208472535014,1,0.0,0.002305208472535014
35918,-0.0023082494735717773,1,0.0,0.0023082494735717773
36320,-0.0023095752112567425,1,0.0,0.0023095752112567425
53713,-0.002311229705810547,1,0.0,0.002311229705810547
32372,-0.0023144842125475407,1,0.0,0.0023144842125475407
97433,-0.0023165694437921047,1,0.0,0.0023165694437921047
80987,-0.002317702630534768,1,0.0,0.002317702630534768
77132,-0.0023205734323710203,1,0.0,0.0023205734323710203
97037,-0.0023236465640366077,1,0.0,0.0023236465640366077
33321,-0.0023256849963217974,1,0.0,0.0023256849963217974
41728,-0.0023282719776034355,1,0.0,0.0023282719776034355
74643,-0.0023312510456889868,1,0.0,0.0023312510456889868
25531,-0.002331674098968506,1,0.0,0.002331674098968506
91305,-0.00233229948207736,1,0.0,0.00233229948207736
52976,-0.002345386194065213,1,0.0,0.002345386194065213
15138,-0.002350593451410532,1,0.0,0.002350593451410532
97426,-0.0023534558713436127,1,0.0,0.0023534558713436127
74414,-0.0023535978980362415,1,0.0,0.0023535978980362415
7964,-0.002353786025196314,1,0.0,0.002353786025196314
87663,-0.002355619566515088,1,0.0,0.002355619566515088
6761,-0.0023572822101414204,1,0.0,0.0023572822101414204
13506,-0.002360701560974121,1,0.0,0.002360701560974121
3569,-0.002361893653869629,1,0.0,0.002361893653869629
4451,-0.002362011233344674,1,0.0,0.002362011233344674
19809,-0.002364180749282241,1,0.0,0.002364180749282241
10507,-0.0023647937923669815,1,0.0,0.0023647937923669815
38661,-0.0023668918292969465,1,0.0,0.0023668918292969465
5970,-0.002367377281188965,1,0.0,0.002367377281188965
85628,-0.002369999885559082,1,0.0,0.002369999885559082
90220,-0.0023702483158558607,1,0.0,0.0023702483158558607
52178,-0.002374757081270218,1,0.0,0.002374757081270218
19456,-0.002377927303314209,1,0.0,0.002377927303314209
68520,-0.0023860579822212458,1,0.0,0.0023860579822212458
74187,-0.0023866789415478706,1,0.0,0.0023866789415478706
51407,-0.0023870933800935745,1,0.0,0.0023870933800935745
72203,-0.002389986300840974,1,0.0,0.002389986300840974
97882,-0.0023931115865707397,1,0.0,0.0023931115865707397
60732,-0.0023959579411894083,1,0.0,0.0023959579411894083
93389,-0.0024014452937990427,1,0.0,0.0024014452937990427
3315,-0.0024050830397754908,1,0.0,0.0024050830397754908
75798,-0.002405203180387616,1,0.0,0.002405203180387616
24983,-0.0024074134416878223,1,0.0,0.0024074134416878223
21704,-0.002409219741821289,1,0.0,0.002409219741821289
72029,-0.002411321736872196,1,0.0,0.002411321736872196
49632,-0.002414444927126169,1,0.0,0.002414444927126169
4517,-0.002416023286059499,1,0.0,0.002416023286059499
5988,-0.0024172188714146614,1,0.0,0.0024172188714146614
26601,-0.002418041229248047,1,0.0,0.002418041229248047
65868,-0.0024215681478381157,1,0.0,0.0024215681478381157
47251,-0.002421681070700288,1,0.0,0.002421681070700288
78374,-0.0024259802885353565,1,0.0,0.0024259802885353565
87924,-0.00242635072208941,1,0.0,0.00242635072208941
18364,-0.0024267511907964945,1,0.0,0.0024267511907964945
43032,-0.0024277535267174244,1,0.0,0.0024277535267174244
13120,-0.002429779851809144,1,0.0,0.002429779851809144
19847,-0.002429900225251913,1,0.0,0.002429900225251913
512,-0.0024310946464538574,1,0.0,0.0024310946464538574
44501,-0.0024328273721039295,1,0.0,0.0024328273721039295
5932,-0.002434080932289362,1,0.0,0.002434080932289362
81999,-0.0024353826884180307,1,0.0,0.0024353826884180307
46764,-0.0024393151979893446,1,0.0,0.0024393151979893446
94557,-0.0024411738850176334,1,0.0,0.0024411738850176334
85155,-0.0024434926453977823,1,0.0,0.0024434926453977823
47232,-0.0024436076637357473,1,0.0,0.0024436076637357473
52063,-0.0024555623531341553,1,0.0,0.0024555623531341553
86768,-0.002460330259054899,1,0.0,0.002460330259054899
60520,-0.0024697997141629457,1,0.0,0.0024697997141629457
29357,-0.00247138156555593,1,0.0,0.00247138156555593
84285,-0.0024722362868487835,1,0.0,0.0024722362868487835
52299,-0.0024732276797294617,1,0.0,0.0024732276797294617
90566,-0.002473294734954834,1,0.0,0.002473294734954834
51786,-0.0024769515730440617,1,0.0,0.0024769515730440617
59918,-0.0024776903446763754,1,0.0,0.0024776903446763754
97352,-0.0024779755622148514,1,0.0,0.0024779755622148514
71227,-0.002480007242411375,1,0.0,0.002480007242411375
40593,-0.002480628900229931,1,0.0,0.002480628900229931
40887,-0.0024806857109069824,1,0.0,0.0024806857109069824
5851,-0.0024882913567125797,1,0.0,0.0024882913567125797
41375,-0.0024900673888623714,1,0.0,0.0024900673888623714
23414,-0.0024918944109231234,1,0.0,0.0024918944109231234
35907,-0.0024930371437221766,1,0.0,0.0024930371437221766
32533,-0.0025022048503160477,1,0.0,0.0025022048503160477
65022,-0.002502621617168188,1,0.0,0.002502621617168188
5980,-0.002502716612070799,1,0.0,0.002502716612070799
55096,-0.0025030465330928564,1,0.0,0.0025030465330928564
65196,-0.0025040300097316504,1,0.0,0.0025040300097316504
75391,-0.0025044982321560383,1,0.0,0.0025044982321560383
93200,-0.00250494247302413,1,0.0,0.00250494247302413
32052,-0.002505746902897954,1,0.0,0.002505746902897954
33978,-0.0025076009333133698,1,0.0,0.0025076009333133698
50959,-0.0025246788281947374,1,0.0,0.0025246788281947374
72279,-0.002526492578908801,1,0.0,0.002526492578908801
89110,-0.00252727628685534,1,0.0,0.00252727628685534
74453,-0.0025278630200773478,1,0.0,0.0025278630200773478
22173,-0.0025291400961577892,1,0.0,0.0025291400961577892
37765,-0.00252924719825387,1,0.0,0.00252924719825387
87374,-0.002529354300349951,1,0.0,0.002529354300349951
