ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
7680,-0.054197732533793896,3,0.05406409874558449,1,1,0.00013363378820940852
30520,-0.05428559787105769,1,0.05273972451686859,1,1,0.0015458733541890979
69418,-0.05431438307277858,1,0.05290712043642998,1,1,0.0014072626363486052
5680,-0.05436387920053676,1,0.053789038211107254,1,1,0.0005748409894295037
71162,-0.054454322475066874,1,0.054354626685380936,1,1,9.969578968593851e-05
29923,-0.05453086527995765,3,0.05303708091378212,1,1,0.0014937843661755323
35743,-0.054589517443673685,1,0.05441311374306679,1,1,0.00017640370060689747
76429,-0.05467087004217319,5,0.0541875883936882,1,1,0.00048328164848499
63731,-0.05483958788681775,2,0.05306247994303703,1,1,0.0017771079437807202
79575,-0.0549291439820081,1,0.05465294420719147,1,1,0.00027619977481663227
84188,-0.05499507147396798,1,0.05494808778166771,1,1,4.6983692300273106e-05
70681,-0.05501312576234341,1,0.021263768896460533,1,1,0.033749356865882874
92612,-0.05503254645736888,2,0.0546775721013546,1,1,0.0003549743560142815
72811,-0.05508218190516345,1,0.05467963218688965,1,1,0.0004025497182738036
27177,-0.055100910569308326,3,0.054679129272699356,1,1,0.00042178129660896957
68594,-0.055182810057885945,1,0.053983353078365326,1,1,0.001199456979520619
3758,-0.055231621401617303,3,0.05500701814889908,1,1,0.00022460325271822512
5759,-0.05535098863765597,2,0.04896211996674538,1,1,0.006388868670910597
11126,-0.05540934205055237,3,0.0,1,1,0.05540934205055237
66302,-0.05542268231511116,1,0.0020691342651844025,1,1,0.05335354804992676
75032,-0.055508075340185314,1,0.05502597615122795,1,1,0.00048209918895736337
27965,-0.055541905923746526,2,0.053973834961652756,1,1,0.0015680709620937705
78861,-0.0555460479517933,1,0.05538587644696236,1,1,0.00016017150483094156
14891,-0.05560251936549321,1,0.05508290231227875,1,1,0.0005196170532144606
22696,-0.05562617629766464,1,0.05068395286798477,1,1,0.004942223429679871
69320,-0.055872506578452885,1,0.05546419322490692,1,1,0.00040831335354596376
64760,-0.055907225236296654,2,0.04479503631591797,1,1,0.011112188920378685
88546,-0.05597331948229112,1,0.05583513155579567,1,1,0.00013818792649544775
29519,-0.0560710320569342,2,0.05584217980504036,1,1,0.00022885225189384073
4982,-0.056098286528140306,2,0.05397743359208107,1,1,0.0021208529360592365
45360,-0.05616127164103091,3,0.05550416558980942,1,1,0.0006571060512214899
33800,-0.0561626898124814,1,0.05151151493191719,1,1,0.004651174880564213
14392,-0.05623949412256479,1,0.05419120937585831,1,1,0.0020482847467064857
5557,-0.0562527984729968,1,0.05591355264186859,1,1,0.00033924583112820983
76673,-0.05627511814236641,4,0.05516994372010231,1,1,0.0011051744222640991
37540,-0.05632128851721063,1,0.05612313002347946,1,1,0.0001981584937311709
24424,-0.05633673508418724,2,0.0556817501783371,1,1,0.0006549849058501422
9916,-0.0563380674138898,1,0.05614259093999863,1,1,0.00019547647389117628
73102,-0.05641114569880301,1,0.05629955232143402,1,1,0.00011159337736899033
30634,-0.05649981333408505,2,0.056185103952884674,1,1,0.00031470938120037317
45896,-0.05655529999057762,2,0.05625857412815094,1,1,0.0002967258624266833
32868,-0.05662378316628747,2,0.05630505457520485,1,1,0.00031872859108261764
21316,-0.05663649854250252,2,0.055567458271980286,1,1,0.0010690402705222368
23853,-0.05665156654140446,1,0.05656711012125015,1,1,8.445642015431076e-05
79131,-0.0566915450617671,2,0.052491407841444016,1,1,0.004200137220323086
49610,-0.056780530721880496,1,0.05656791478395462,1,1,0.0002126159379258752
82620,-0.05691113544162363,2,0.0558224581182003,1,1,0.001088677323423326
74607,-0.05693568126298487,1,0.05669089034199715,1,1,0.00024479092098772526
11364,-0.056967260083183646,3,0.05379118397831917,1,1,0.003176076104864478
72484,-0.056988948468642775,1,0.05687440186738968,1,1,0.00011454660125309601
70820,-0.05706070130690932,1,0.0507175587117672,1,1,0.006343142595142126
12813,-0.05709407008544076,2,0.056883685290813446,1,1,0.0002103847946273163
52900,-0.057143957586959004,1,0.05686236172914505,1,1,0.00028159585781395435
48696,-0.05714537849416956,1,0.05637842416763306,1,1,0.0007669543265365064
83040,-0.05745904636569321,2,0.055358804762363434,1,1,0.0021002416033297777
82142,-0.057501767107169144,1,0.057338036596775055,1,1,0.00016373051039408892
78860,-0.05750501831062138,2,0.056948114186525345,1,1,0.000556904124096036
45052,-0.05752265529008582,3,0.05720008164644241,1,1,0.000322573643643409
62711,-0.057535509346053004,5,0.056679703295230865,1,1,0.0008558060508221388
46000,-0.0577123474504333,1,0.057322196662425995,1,1,0.00039015078800730407
73246,-0.057759923161938787,1,0.05452724173665047,1,1,0.0032326814252883196
64647,-0.05784422351280227,1,0.05769867077469826,1,1,0.0001455527381040156
48984,-0.05786950918263756,2,0.05745343118906021,1,1,0.0004160779935773462
44664,-0.05787050668732263,1,0.05766012892127037,1,1,0.000210377766052261
21428,-0.057912872289307415,2,0.05751914903521538,1,1,0.0003937232540920377
71693,-0.05792377598118037,4,0.056927118450403214,1,1,0.0009966575307771564
28492,-0.05793780682142824,2,0.057249560952186584,1,1,0.0006882458692416549
92901,-0.05803212721366435,1,0.05720445513725281,1,1,0.0008276720764115453
98202,-0.05803406026097946,2,0.05761536955833435,1,1,0.0004186907026451081
53705,-0.05806266609579325,3,0.05210115388035774,1,1,0.005961512215435505
60710,-0.05807184730656445,4,0.056925106793642044,1,1,0.0011467405129224062
90157,-0.058115012710914016,1,0.057974666357040405,1,1,0.0001403463538736105
31767,-0.05812615295872092,2,0.05668863654136658,1,1,0.0014375164173543453
38110,-0.05818629707209766,4,0.054672714322805405,1,1,0.0035135827492922544
62861,-0.05819055609026691,1,0.05812158063054085,1,1,6.897545972606167e-05
2339,-0.05819511436857283,2,0.05712383985519409,1,1,0.0010712745133787394
6246,-0.05821666098199785,1,0.05631143972277641,1,1,0.0019052212592214346
77352,-0.05822021323547233,2,0.058049801737070084,1,1,0.00017041149840224534
14616,-0.058255262672901154,1,0.05706554651260376,1,1,0.0011897161602973938
38783,-0.05826067390444223,1,0.058068279176950455,1,1,0.00019239472749177366
26486,-0.05828372124233283,2,0.05781342834234238,1,1,0.0004702928999904543
32685,-0.05830219987547025,1,0.05779837444424629,1,1,0.0005038254312239587
83177,-0.058335922920377925,2,0.058189474046230316,1,1,0.00014644887414760888
51119,-0.05833629739936441,1,0.05726788938045502,1,1,0.0010684080189093947
42734,-0.05834320082794875,3,0.0567081943154335,1,1,0.0016350065125152469
69258,-0.05840296880342066,2,0.05509287863969803,1,1,0.0033100901637226343
57399,-0.05856372663038201,1,0.05850664898753166,1,1,5.7077642850345e-05
75657,-0.058682547009084374,2,0.057933688163757324,1,1,0.0007488588453270495
18200,-0.058723469206597656,2,0.05857821926474571,1,1,0.00014524994185194373
69962,-0.05878393558668904,1,0.05838669463992119,1,1,0.0003972409467678517
61016,-0.05880828213412315,2,0.05850132554769516,1,1,0.0003069565864279866
6748,-0.05882226600078866,4,0.058200303465127945,1,1,0.0006219625356607139
25092,-0.05884659825824201,1,0.056817613542079926,1,1,0.0020289847161620855
18635,-0.05885430338094011,1,0.05853063985705376,1,1,0.0003236635238863528
39700,-0.05891282280208543,1,0.058613549917936325,1,1,0.00029927288414910436
8467,-0.05892463662894443,2,0.058664798736572266,1,1,0.00025983789237216115
51543,-0.05896209650381934,2,0.058854252099990845,1,1,0.00010784440382849425
