ci_idx,ai_idx,distance,rank
9237,89989,0.12722337245941162,0
7226,6019,0.12734469771385193,0
4456,25410,0.12737879157066345,0
3249,85360,0.127414733171463,0
5542,91633,0.12760044634342194,0
9598,53867,0.12783990800380707,0
7527,86921,0.1279471069574356,0
4148,74018,0.12824292480945587,0
2829,6637,0.12840574979782104,0
8962,83932,0.12841197848320007,0
6466,6114,0.12896034121513367,0
3505,60513,0.1290186494588852,0
4361,67339,0.12915141880512238,0
7641,27895,0.12916973233222961,0
9417,30548,0.12920618057250977,0
4978,7079,0.12932996451854706,0
7169,15693,0.1294318437576294,0
5881,90894,0.1294386237859726,0
6475,32102,0.1294660121202469,0
1335,43883,0.12959358096122742,0
7,30038,0.12984071671962738,0
3536,5835,0.1299920231103897,0
6794,87049,0.13018850982189178,0
3951,82885,0.13041256368160248,0
2937,87425,0.1304306834936142,0
4712,51523,0.1305738240480423,0
5763,26273,0.13075070083141327,0
643,67669,0.13077446818351746,0
3646,37557,0.13103041052818298,0
6169,699,0.1311204582452774,0
5119,62634,0.13130341470241547,0
3766,29845,0.13131169974803925,0
2757,60824,0.1313520073890686,0
8690,24515,0.13151490688323975,0
9794,3754,0.13156798481941223,0
7387,52724,0.13163310289382935,0
5473,31675,0.13180038332939148,0
5620,81452,0.1319269835948944,0
172,58199,0.13196997344493866,0
1380,3214,0.13223399221897125,0
8539,73432,0.13223756849765778,0
1872,1660,0.1322491616010666,0
6453,27247,0.13230521976947784,0
4444,31594,0.13244026899337769,0
9350,42692,0.1324869692325592,0
7638,46758,0.1326276659965515,0
4300,34410,0.1327013373374939,0
95,54563,0.13276152312755585,0
4854,65601,0.13284119963645935,0
6235,58548,0.13289521634578705,0
8291,67772,0.13348300755023956,0
282,51744,0.13413332402706146,0
3925,21032,0.13426239788532257,0
6177,24099,0.13474449515342712,0
8134,47174,0.13489685952663422,0
6830,36131,0.13522014021873474,0
4703,99391,0.13526825606822968,0
4791,61335,0.135390967130661,0
8066,45994,0.13583305478096008,0
471,54769,0.1361459642648697,0
7058,81409,0.13616178929805756,0
2707,47622,0.1361963301897049,0
8043,54377,0.13641007244586945,0
4353,57198,0.13644994795322418,0
377,70994,0.13658353686332703,0
8717,78105,0.13659559190273285,0
2987,82979,0.13667570054531097,0
6087,38451,0.13669250905513763,0
4019,68886,0.13684144616127014,0
5192,74373,0.13688918948173523,0
3365,42986,0.1372617930173874,0
2475,4488,0.13733389973640442,0
2515,95665,0.13749761879444122,0
7923,23340,0.13751064240932465,0
7556,39229,0.1376870572566986,0
1605,81528,0.13778090476989746,0
83,71045,0.13778574764728546,0
2688,76429,0.13787399232387543,0
175,86138,0.13801611959934235,0
2139,99488,0.1380569040775299,0
3207,36633,0.13809005916118622,0
6606,84255,0.13834549486637115,0
3300,72258,0.13843074440956116,0
8149,83786,0.1385357528924942,0
3257,29828,0.13855451345443726,0
3374,3038,0.13873523473739624,0
866,96407,0.1387832909822464,0
7112,70133,0.13889361917972565,0
6626,17370,0.1389419585466385,0
5705,9093,0.13905289769172668,0
5132,43456,0.13912732899188995,0
2711,8593,0.13919846713542938,0
3068,37812,0.13920137286186218,0
6631,35453,0.13928557932376862,0
3344,61642,0.13955338299274445,0
1317,57074,0.13962475955486298,0
924,48580,0.13964521884918213,0
3389,74043,0.13964612782001495,0
117,38832,0.1398097276687622,0
6162,69514,0.1400061398744583,0
2555,37838,0.14011435210704803,0
3818,94129,0.1401519477367401,0
2264,90696,0.1402117758989334,0
7293,25994,0.14039947092533112,0
2591,54808,0.1404687911272049,0
1338,16644,0.14052356779575348,0
5599,94783,0.14068379998207092,0
5490,34510,0.14085537195205688,0
9139,15850,0.1408826857805252,0
4773,4675,0.14088772237300873,0
1535,72698,0.14108924567699432,0
3939,20877,0.14127413928508759,0
5023,41099,0.14145316183567047,0
5422,5538,0.14163756370544434,0
9477,58126,0.1418677270412445,0
4466,53216,0.14189578592777252,0
1057,3759,0.14226287603378296,0
8177,60041,0.1423877626657486,0
5650,44997,0.14246156811714172,0
7740,99350,0.1426231563091278,0
779,95924,0.1427244246006012,0
2658,45311,0.14282432198524475,0
8665,25100,0.14283162355422974,0
864,17254,0.14288115501403809,0
3898,14697,0.14296333491802216,0
587,65892,0.14317134022712708,0
3072,89608,0.1434958428144455,0
2662,11496,0.14368167519569397,0
121,95491,0.14371351897716522,0
41,7992,0.14398285746574402,0
2321,77135,0.143992617726326,0
3828,34161,0.14405179023742676,0
4279,22134,0.14426875114440918,0
1311,75463,0.1444333791732788,0
2970,30391,0.1444512903690338,0
6210,29361,0.14447282254695892,0
2432,70653,0.1447332203388214,0
1933,76133,0.1449686586856842,0
9776,2118,0.14514461159706116,0
1490,66042,0.14516785740852356,0
5061,52834,0.14521712064743042,0
409,77739,0.14532677829265594,0
2212,32134,0.14533361792564392,0
832,74923,0.1455894410610199,0
7801,78999,0.14581091701984406,0
3588,30009,0.14583422243595123,0
817,69944,0.14587284624576569,0
5883,5565,0.14630571007728577,0
2166,52911,0.14649562537670135,0
4575,58943,0.14654164016246796,0
5758,25534,0.1466372013092041,0
4256,74476,0.1467321217060089,0
2525,7808,0.14687104523181915,0
9584,98724,0.14718984067440033,0
9395,9957,0.14727365970611572,0
1851,7462,0.14729073643684387,0
8663,55915,0.14737817645072937,0
1532,84619,0.14737960696220398,0
1031,16513,0.1474030464887619,0
8878,59819,0.1474577933549881,0
9394,43325,0.1475456804037094,0
3995,4773,0.1478530764579773,0
7907,26983,0.14835189282894135,0
9440,81945,0.14865034818649292,0
5864,93542,0.14865709841251373,0
691,83146,0.14877024292945862,0
6276,90363,0.14881570637226105,0
9443,99790,0.14884774386882782,0
3052,38329,0.14899864792823792,0
6803,63750,0.14902184903621674,0
916,59853,0.14904706180095673,0
9676,27154,0.1492277830839157,0
5572,55663,0.14938728511333466,0
8243,84268,0.14942200481891632,0
4511,19478,0.149433434009552,0
8113,78241,0.14953286945819855,0
8246,18706,0.14974156022071838,0
3217,66937,0.14984598755836487,0
5796,28621,0.14994686841964722,0
4944,86814,0.14996622502803802,0
1948,55896,0.15002696216106415,0
4124,37165,0.15005014836788177,0
3461,63221,0.15010245144367218,0
1755,46164,0.15011896193027496,0
8462,56653,0.15021345019340515,0
9970,9177,0.15036873519420624,0
5687,57962,0.15044595301151276,0
8178,31072,0.15058688819408417,0
7665,23439,0.1508655548095703,0
6522,32334,0.15101712942123413,0
8192,36046,0.15139181911945343,0
2447,49981,0.15148334205150604,0
315,65150,0.15161214768886566,0
1965,99494,0.15172028541564941,0
1293,77516,0.1517821103334427,0
2170,75007,0.1518004983663559,0
2954,10119,0.1518590748310089,0
5148,32999,0.1520034819841385,0
9782,58440,0.1521683633327484,0
4393,31862,0.1523674577474594,0
1242,48332,0.15240156650543213,0
7243,4872,0.15241704881191254,0
8989,36775,0.15247106552124023,0
5742,57615,0.1524813324213028,0
2382,25638,0.15250705182552338,0
4080,92180,0.15252280235290527,0
8339,22215,0.1526942253112793,0
9655,556,0.15274499356746674,0
2144,78620,0.1527547538280487,0
2571,39670,0.1527588963508606,0
7409,45387,0.15283694863319397,0
2300,50856,0.1529480516910553,0
3213,25873,0.15305839478969574,0
3516,58598,0.15308737754821777,0
9731,55447,0.1531306654214859,0
7258,88727,0.15318715572357178,0
1689,84077,0.15322193503379822,0
8664,58163,0.1535256952047348,0
5983,32427,0.1536352038383484,0
9438,69748,0.15367600321769714,0
3759,96094,0.15382899343967438,0
3707,82994,0.15387097001075745,0
3099,26368,0.15392518043518066,0
7021,47919,0.1539352983236313,0
6485,8284,0.15393809974193573,0
5986,55706,0.153993159532547,0
8080,79921,0.15419414639472961,0
3162,41284,0.15421660244464874,0
9191,22785,0.15433911979198456,0
7751,26419,0.1543397754430771,0
3107,61294,0.15444932878017426,0
5662,57266,0.15452802181243896,0
3740,49228,0.15454494953155518,0
2567,35653,0.15455079078674316,0
1267,98341,0.1547718495130539,0
4951,74954,0.15477250516414642,0
2936,16148,0.15483063459396362,0
7976,50381,0.1548352837562561,0
9134,56933,0.15492293238639832,0
9057,62399,0.15501388907432556,0
2409,51859,0.15511490404605865,0
9944,39443,0.15515823662281036,0
1577,78311,0.15518048405647278,0
118,22613,0.15518143773078918,0
2872,6157,0.155226469039917,0
9120,19040,0.15531891584396362,0
3436,75764,0.1553558111190796,0
7008,13093,0.15547817945480347,0
8993,75546,0.15551331639289856,0
6565,66090,0.15551477670669556,0
8087,74493,0.1555251181125641,0
8143,1464,0.15563873946666718,0
6573,52237,0.155686154961586,0
2025,43324,0.15569357573986053,0
1009,26202,0.15583699941635132,0
1702,13935,0.15605241060256958,0
3167,22497,0.15607354044914246,0
3527,70984,0.15623074769973755,0
2503,67074,0.1563698947429657,0
7696,38767,0.15638266503810883,0
7209,38293,0.15650370717048645,0
288,33638,0.1565275639295578,0
201,8956,0.15658867359161377,0
7659,49030,0.1567557454109192,0
123,48155,0.15678346157073975,0
569,17019,0.15679697692394257,0
4647,51107,0.1568247228860855,0
154,80627,0.15685763955116272,0
1800,17820,0.1568945199251175,0
3815,53477,0.15718789398670197,0
814,28343,0.15752549469470978,0
1367,59870,0.1576928198337555,0
5708,87240,0.1577468365430832,0
7306,48308,0.1578451246023178,0
9797,15433,0.15789473056793213,0
9193,20068,0.15795190632343292,0
8743,163,0.15799497067928314,0
3965,49685,0.15805667638778687,0
5031,87404,0.15808559954166412,0
1012,69751,0.15816625952720642,0
9798,88272,0.15828126668930054,0
5092,84121,0.15830129384994507,0
8735,24113,0.15836971998214722,0
1403,3698,0.15841808915138245,0
3565,90535,0.15848992764949799,0
1030,93593,0.15851187705993652,0
6728,82584,0.15862669050693512,0
8705,42536,0.15864558517932892,0
2465,91088,0.15866853296756744,0
7116,17699,0.15875697135925293,0
4204,52847,0.1588170975446701,0
8661,45615,0.15895548462867737,0
8980,88886,0.15896818041801453,0
5227,92321,0.1590241640806198,0
7917,13386,0.15913385152816772,0
4115,28741,0.15921029448509216,0
3734,24272,0.15924501419067383,0
3316,99819,0.15925967693328857,0
7316,87670,0.15929247438907623,0
9952,82076,0.15936179459095,0
6078,11424,0.15944339334964752,0
5287,36680,0.15951751172542572,0
8204,78715,0.15952883660793304,0
5437,58384,0.15963108837604523,0
666,88700,0.15965518355369568,0
4755,54321,0.15970613062381744,0
1546,52254,0.1598326414823532,0
5418,59513,0.15994268655776978,0
2870,91436,0.1600508838891983,0
2012,75920,0.1601754128932953,0
6211,47342,0.16019953787326813,0
9148,17677,0.16027116775512695,0
5164,99614,0.16031669080257416,0
6918,2665,0.16035398840904236,0
5298,13316,0.16061677038669586,0
9420,75376,0.16062918305397034,0
1885,76522,0.16080491244792938,0
4457,19856,0.16086192429065704,0
2471,81640,0.16095535457134247,0
107,43182,0.16096949577331543,0
5824,4514,0.1611335277557373,0
2156,1787,0.16116590797901154,0
4586,71870,0.16143056750297546,0
303,15796,0.16146962344646454,0
4224,69079,0.16148994863033295,0
6759,6329,0.16150160133838654,0
1818,76303,0.16168147325515747,0
7808,30426,0.1617925614118576,0
4604,2266,0.1618751585483551,0
3703,33238,0.1619824916124344,0
3980,35235,0.16201546788215637,0
3567,26047,0.16229528188705444,0
3010,64552,0.16237500309944153,0
6841,26020,0.1623992770910263,0
8854,69919,0.16241759061813354,0
5776,58742,0.16242769360542297,0
544,87487,0.1624864935874939,0
3916,95591,0.1625126451253891,0
7938,45184,0.16253279149532318,0
1259,26656,0.16260729730129242,0
6342,55818,0.16262391209602356,0
455,24092,0.162730872631073,0
5054,68995,0.1627420336008072,0
6170,2810,0.16277559101581573,0
9604,5212,0.16279543936252594,0
7554,15893,0.16281655430793762,0
5574,53878,0.16283972561359406,0
5059,12877,0.16285011172294617,0
6696,40900,0.16286344826221466,0
5666,69287,0.1628987342119217,0
3934,4166,0.16293378174304962,0
636,40905,0.16308936476707458,0
2632,79072,0.1631196141242981,0
4304,89814,0.163267120718956,0
2879,29674,0.16335120797157288,0
4735,41106,0.16340473294258118,0
1660,8661,0.16351965069770813,0
278,4673,0.16354268789291382,0
5635,19679,0.16354916989803314,0
7642,73541,0.16356685757637024,0
5141,99081,0.1637282371520996,0
8546,94259,0.16383904218673706,0
5130,66653,0.16397295892238617,0
3153,96683,0.16397355496883392,0
6220,96119,0.16408751904964447,0
768,36032,0.16417957842350006,0
783,80429,0.16424009203910828,0
5127,9353,0.1642543524503708,0
1964,46976,0.1642947942018509,0
7493,93522,0.1642972081899643,0
5354,83401,0.16451571881771088,0
4646,61779,0.16456475853919983,0
2737,90886,0.1645744889974594,0
2814,67952,0.16461321711540222,0
7218,7648,0.16470590233802795,0
2251,71585,0.16473060846328735,0
690,50869,0.16475945711135864,0
8031,18175,0.16478966176509857,0
4382,72218,0.16487830877304077,0
3065,25809,0.16494838893413544,0
3038,54388,0.16496576368808746,0
8998,90295,0.16496914625167847,0
2279,69358,0.16501767933368683,0
9896,59103,0.16508078575134277,0
6925,20122,0.16509698331356049,0
699,64820,0.1654129922389984,0
5880,60810,0.16543301939964294,0
8201,38411,0.1657726764678955,0
9489,65371,0.16577951610088348,0
7761,5737,0.16599661111831665,0
2081,94286,0.166013702750206,0
6330,43129,0.16604435443878174,0
1432,85640,0.16607125103473663,0
9005,32263,0.1660812944173813,0
1029,84662,0.1661396026611328,0
1410,4861,0.1662253588438034,0
9251,51797,0.16628257930278778,0
1693,67953,0.16632264852523804,0
4815,1434,0.1663932353258133,0
6960,86879,0.1667235791683197,0
1641,97355,0.16687758266925812,0
4774,58684,0.16688591241836548,0
2056,6824,0.16690202057361603,0
3977,23215,0.16701571643352509,0
5739,7229,0.1671217679977417,0
4440,59847,0.16712602972984314,0
7678,46973,0.16712623834609985,0
5158,34775,0.16714157164096832,0
6568,83978,0.16716274619102478,0
4560,28774,0.16747607290744781,0
7979,86997,0.16759760677814484,0
2169,46873,0.1677429974079132,0
290,74053,0.16778570413589478,0
5331,57568,0.16781452298164368,0
6719,74845,0.16783757507801056,0
6652,2993,0.16787543892860413,0
8825,69418,0.1678965836763382,0
9846,45360,0.16790150105953217,0
3092,8786,0.16793391108512878,0
1708,63858,0.16797204315662384,0
4260,96401,0.16797958314418793,0
6825,48717,0.16803686320781708,0
6068,5910,0.16817839443683624,0
4689,87393,0.1682579070329666,0
9840,34223,0.16829611361026764,0
3607,89599,0.16850101947784424,0
4967,37512,0.16851650178432465,0
7251,90337,0.1685587614774704,0
5026,84173,0.1685793250799179,0
4545,84149,0.16862815618515015,0
2533,29997,0.16886286437511444,0
2850,1652,0.16894125938415527,0
5868,45890,0.16900958120822906,0
9999,92664,0.16913798451423645,0
8545,34065,0.1692037433385849,0
912,56736,0.169250950217247,0
6405,43926,0.16935032606124878,0
4114,25434,0.169368714094162,0
5923,680,0.16948655247688293,0
9061,46525,0.16969282925128937,0
9042,95,0.16974204778671265,0
5808,81041,0.1701817661523819,0
206,89729,0.17025673389434814,0
1595,5747,0.1702844202518463,0
7743,45814,0.1703592985868454,0
3292,38780,0.17045405507087708,0
9366,65274,0.17045746743679047,0
70,91162,0.17055806517601013,0
8379,44195,0.17060595750808716,0
7273,96034,0.17069461941719055,0
5198,77565,0.17085297405719757,0
6241,88001,0.1708873063325882,0
2914,84993,0.17097841203212738,0
1382,28335,0.1710100769996643,0
2613,33081,0.17108404636383057,0
8842,51280,0.1711251586675644,0
8852,109,0.17120501399040222,0
2466,6071,0.1712992787361145,0
143,97026,0.17135970294475555,0
293,38048,0.17136120796203613,0
459,72311,0.1714240312576294,0
5543,75236,0.17158734798431396,0
3668,57363,0.17174501717090607,0
3659,29151,0.1719159036874771,0
373,48107,0.171995609998703,0
4261,97372,0.17202700674533844,0
6344,81765,0.17208324372768402,0
564,17323,0.17241230607032776,0
9177,22464,0.17247675359249115,0
7850,82792,0.17250989377498627,0
3324,1618,0.1725640743970871,0
1716,80990,0.17263780534267426,0
6523,10934,0.17271700501441956,0
8099,78718,0.1730208843946457,0
2572,63362,0.17304186522960663,0
5750,50657,0.17305342853069305,0
3428,88640,0.1730947345495224,0
2833,21307,0.1731528341770172,0
3411,56128,0.1732143610715866,0
9030,45379,0.17322146892547607,0
4710,60618,0.17322249710559845,0
8691,26566,0.17323392629623413,0
996,44388,0.1732501983642578,0
2442,78443,0.17326539754867554,0
1056,14774,0.17332521080970764,0
7418,9417,0.17332619428634644,0
5996,48005,0.17334182560443878,0
901,20100,0.17352591454982758,0
9121,95788,0.1736520230770111,0
3881,22036,0.17365621030330658,0
2813,76997,0.17369073629379272,0
5153,97568,0.17385372519493103,0
2859,33394,0.17398108541965485,0
1047,58406,0.17405371367931366,0
4045,91108,0.17407725751399994,0
2194,44711,0.1741384118795395,0
3288,54992,0.17417629063129425,0
3432,86478,0.17420431971549988,0
5965,15467,0.1742158681154251,0
4859,25131,0.17423713207244873,0
152,1024,0.17446233332157135,0
3871,45750,0.17448033392429352,0
5676,86284,0.17459598183631897,0
5683,12064,0.17471307516098022,0
4617,15383,0.1747538298368454,0
9373,3292,0.17483942210674286,0
8338,56340,0.1748942732810974,0
5593,39514,0.1749580204486847,0
828,25199,0.17504125833511353,0
7964,86961,0.17525066435337067,0
7437,76044,0.175314798951149,0
6383,47689,0.17542199790477753,0
6203,55892,0.17542597651481628,0
4718,6290,0.1754286140203476,0
7319,66266,0.17551253736019135,0
1646,86666,0.17557944357395172,0
719,5717,0.17588792741298676,0
4086,59031,0.1760035902261734,0
6904,25898,0.17611633241176605,0
4847,94120,0.17624738812446594,0
1139,69995,0.17626351118087769,0
3960,45998,0.1762862205505371,0
1016,49860,0.1763620227575302,0
8520,55120,0.17636585235595703,0
4460,75100,0.17644467949867249,0
2994,23318,0.1764758974313736,0
7649,53816,0.17667673528194427,0
3697,40214,0.1766892969608307,0
3645,51009,0.17670023441314697,0
3282,26331,0.17672212421894073,0
9641,80329,0.1767251044511795,0
7822,34417,0.17681653797626495,0
1865,7449,0.1768583208322525,0
8457,17279,0.17688259482383728,0
7201,47971,0.1769753396511078,0
4187,40217,0.17700567841529846,0
3716,26377,0.17704017460346222,0
7786,88569,0.1771077960729599,0
5772,4789,0.1771204024553299,0
3991,41091,0.17721052467823029,0
8750,72916,0.17723530530929565,0
872,65872,0.1772455871105194,0
2397,32187,0.17739726603031158,0
1823,65775,0.1774994432926178,0
6697,67836,0.1776365339756012,0
7011,29696,0.17768768966197968,0
2059,69862,0.17770396173000336,0
6540,22461,0.17776018381118774,0
3265,61075,0.17781120538711548,0
5802,59414,0.17790524661540985,0
9620,39343,0.178003191947937,0
4178,83578,0.1780049055814743,0
9452,45690,0.1780097931623459,0
1846,23031,0.17801035940647125,0
1559,77273,0.17815089225769043,0
2978,47664,0.1782180517911911,0
6081,65365,0.17824889719486237,0
6581,14659,0.17828187346458435,0
8536,95612,0.17830967903137207,0
5513,58555,0.17834123969078064,0
9270,37454,0.17836064100265503,0
9860,91645,0.1784449815750122,0
5548,4085,0.17846497893333435,0
2868,87777,0.17862921953201294,0
3749,11697,0.17869700491428375,0
2180,50070,0.1788502335548401,0
5011,10052,0.1789126694202423,0
3594,9534,0.17905685305595398,0
624,85106,0.17918483912944794,0
1184,2557,0.17924641072750092,0
3700,60249,0.17938867211341858,0
8236,48646,0.17943614721298218,0
6708,59191,0.17954924702644348,0
9710,32207,0.17956212162971497,0
3544,82825,0.17972210049629211,0
6123,91488,0.17978648841381073,0
6601,5966,0.1798543930053711,0
2336,17239,0.17992831766605377,0
2947,84552,0.18001197278499603,0
4984,43848,0.18004757165908813,0
5464,11602,0.18015296757221222,0
7634,55213,0.18028883635997772,0
3453,75152,0.1802978664636612,0
9691,89213,0.18040326237678528,0
5762,11705,0.18042132258415222,0
9169,7083,0.18043139576911926,0
4412,74378,0.18061058223247528,0
1283,61791,0.1808449625968933,0
8949,52567,0.18090097606182098,0
3105,27963,0.18092656135559082,0
1491,28211,0.1809411346912384,0
4079,19864,0.18097952008247375,0
8850,48402,0.18101312220096588,0
4314,13359,0.18113955855369568,0
746,18457,0.1811414659023285,0
7402,53360,0.18115268647670746,0
3989,61166,0.18117506802082062,0
8727,30348,0.181215301156044,0
1747,76381,0.1812889724969864,0
