ai_idx,score,greedy_match,greedy_dist,pred_sel,conf_sel,conf_abs_err
14545,-0.26814957708120346,1,0.242388054728508,1,1,0.025761522352695465
41471,-0.26903660222887993,1,0.2509019076824188,1,1,0.018134694546461105
96509,-0.26903756707906723,1,0.22879475355148315,1,1,0.040242813527584076
15703,-0.2693997696042061,1,0.2132810652256012,1,1,0.05611870437860489
54198,-0.2698550894856453,1,0.1792372167110443,1,1,0.09061787277460098
34861,-0.2700086534023285,1,0.2357417792081833,1,1,0.0342668741941452
21640,-0.2711479291319847,1,0.20047630369663239,1,1,0.07067162543535233
81466,-0.27116442285478115,1,0.24332672357559204,1,1,0.02783769927918911
567,-0.27129655331373215,1,0.22524487972259521,1,1,0.04605167359113693
54870,-0.27209195494651794,1,0.19879469275474548,1,1,0.07329726219177246
73211,-0.2724260538816452,1,0.22553543746471405,1,1,0.04689061641693115
12975,-0.27254118025302887,1,0.23420774936676025,1,1,0.038333430886268616
57758,-0.27254659682512283,1,0.19894631206989288,1,1,0.07360028475522995
37203,-0.27263184636831284,1,0.22011353075504303,1,1,0.052518315613269806
70020,-0.272655364125967,1,0.2515149712562561,1,1,0.021140392869710922
25657,-0.2730232309550047,1,0.25091642141342163,1,1,0.02210680954158306
49598,-0.2733538821339607,1,0.23504947125911713,1,1,0.0383044108748436
47154,-0.27340713143348694,1,0.18274593353271484,1,1,0.0906611979007721
38618,-0.27344799414277077,1,0.25751230120658875,1,1,0.015935692936182022
1672,-0.27424206584692,1,0.251005083322525,1,1,0.02323698252439499
41627,-0.2742934785783291,1,0.24916990101337433,1,1,0.025123577564954758
35593,-0.27464280277490616,1,0.22425448894500732,1,1,0.050388313829898834
58158,-0.2747384160757065,1,0.24945099651813507,1,1,0.02528741955757141
70909,-0.27475705742836,1,0.20815683901309967,1,1,0.06660021841526031
29122,-0.27520446106791496,1,0.23084698617458344,1,1,0.04435747489333153
59236,-0.2761988416314125,1,0.20201309025287628,1,1,0.07418575137853622
18004,-0.27640876546502113,1,0.2341996133327484,1,1,0.04220915213227272
35113,-0.2767283543944359,1,0.20354123413562775,1,1,0.07318712025880814
88744,-0.27673210576176643,1,0.23958443105220795,1,1,0.03714767470955849
1980,-0.2769579030573368,1,0.22187653183937073,1,1,0.05508137121796608
2475,-0.2770999241620302,1,0.2570455074310303,1,1,0.020054416730999947
14107,-0.2771642319858074,1,0.22795790433883667,1,1,0.04920632764697075
77941,-0.27797435596585274,1,0.22719299793243408,1,1,0.050781358033418655
43465,-0.27823690325021744,1,0.23095591366291046,1,1,0.047280989587306976
3512,-0.2791116163134575,1,0.20177528262138367,1,1,0.07733633369207382
66115,-0.27943726256489754,1,0.24138957262039185,1,1,0.03804768994450569
19686,-0.27972492948174477,1,0.25225576758384705,1,1,0.02746916189789772
37569,-0.2798392251133919,1,0.2358296662569046,1,1,0.044009558856487274
50913,-0.2798728197813034,1,0.23919865489006042,1,1,0.04067416489124298
98860,-0.28039000928401947,1,0.1988617181777954,1,1,0.08152829110622406
39242,-0.28048188611865044,1,0.25167351961135864,1,1,0.028808366507291794
45344,-0.28060307539999485,1,0.2529345452785492,1,1,0.027668530121445656
83580,-0.2808355763554573,1,0.24100270867347717,1,1,0.03983286768198013
14791,-0.28087571263313293,1,0.2511534094810486,1,1,0.02972230315208435
34952,-0.2809299975633621,1,0.2472439408302307,1,1,0.03368605673313141
16905,-0.28094635903835297,1,0.18911316990852356,1,1,0.0918331891298294
50777,-0.28095224127173424,1,0.23979200422763824,1,1,0.04116023704409599
29295,-0.28097984939813614,1,0.2076873779296875,1,1,0.07329247146844864
85851,-0.28121141344308853,1,0.23078307509422302,1,1,0.05042833834886551
88427,-0.2812777254730463,1,0.2510305941104889,1,1,0.03024713136255741
54208,-0.2813086770474911,1,0.2371952384710312,1,1,0.044113438576459885
22638,-0.2815419603139162,1,0.2528238594532013,1,1,0.028718100860714912
59633,-0.2818663977086544,1,0.25510600209236145,1,1,0.026760395616292953
23465,-0.28194145299494267,1,0.2623331844806671,1,1,0.01960826851427555
84353,-0.2821182608604431,1,0.2238510698080063,1,1,0.05826719105243683
71874,-0.2822607606649399,1,0.25836363434791565,1,1,0.02389712631702423
39284,-0.2823232561349869,1,0.2159542292356491,1,1,0.06636902689933777
93860,-0.2825080007314682,1,0.2662598788738251,1,1,0.016248121857643127
4715,-0.2827690355479717,1,0.24006804823875427,1,1,0.04270098730921745
76679,-0.2828192003071308,1,0.2353554219007492,1,1,0.04746377840638161
82657,-0.2830181047320366,1,0.240861713886261,1,1,0.042156390845775604
9717,-0.2832103781402111,1,0.24872539937496185,1,1,0.03448497876524925
48199,-0.2835693657398224,1,0.20778527855873108,1,1,0.07578408718109131
11550,-0.2835899889469147,1,0.1948997974395752,1,1,0.08869019150733948
47668,-0.28364955075085163,1,0.25766873359680176,1,1,0.025980817154049873
37917,-0.28380223736166954,1,0.23233410716056824,1,1,0.0514681302011013
72717,-0.2838769741356373,1,0.231704980134964,1,1,0.052171994000673294
63307,-0.2839292213320732,1,0.2280147522687912,1,1,0.05591446906328201
25037,-0.28406086191534996,1,0.247597336769104,1,1,0.036463525146245956
24838,-0.2841203063726425,1,0.20386695861816406,1,1,0.08025334775447845
7881,-0.2841879576444626,1,0.20830650627613068,1,1,0.07588145136833191
95587,-0.2842593938112259,1,0.20814259350299835,1,1,0.07611680030822754
9515,-0.28426092863082886,1,0.2622286379337311,1,1,0.02203229069709778
20230,-0.28458087891340256,1,0.2025657743215561,1,1,0.08201510459184647
7832,-0.28463128954172134,1,0.22788554430007935,1,1,0.056745745241642
39164,-0.28481852263212204,1,0.23802341520786285,1,1,0.046795107424259186
89923,-0.284998144954443,1,0.24456125497817993,1,1,0.040436889976263046
98751,-0.28504563868045807,1,0.22847199440002441,1,1,0.056573644280433655
12620,-0.2856411933898926,1,0.21296001970767975,1,1,0.07268117368221283
84619,-0.2857232317328453,1,0.2301705777645111,1,1,0.0555526539683342
39758,-0.28621960431337357,1,0.20992910861968994,1,1,0.07629049569368362
28800,-0.2862694952636957,1,0.2635701298713684,1,1,0.02269936539232731
96620,-0.2862893044948578,1,0.21198399364948273,1,1,0.07430531084537506
92623,-0.28647423535585403,1,0.20954716205596924,1,1,0.0769270732998848
3700,-0.28655011393129826,1,0.26432347297668457,1,1,0.022226640954613686
81237,-0.2867441549897194,1,0.2167600691318512,1,1,0.0699840858578682
92140,-0.28684547543525696,1,0.21900954842567444,1,1,0.06783592700958252
70052,-0.28692819364368916,1,0.2646853029727936,1,1,0.022242890670895576
55080,-0.2869862839579582,1,0.2545408308506012,1,1,0.032445453107357025
29428,-0.2872169353067875,1,0.22687721252441406,1,1,0.06033972278237343
29471,-0.2874192036688328,1,0.25756630301475525,1,1,0.02985290065407753
56199,-0.28757333755493164,1,0.2094915360212326,1,1,0.07808180153369904
22738,-0.28779295459389687,1,0.24147911369800568,1,1,0.04631384089589119
64145,-0.28810063004493713,1,0.23932786285877228,1,1,0.048772767186164856
99306,-0.28909360244870186,1,0.2407856434583664,1,1,0.048307958990335464
15882,-0.2897763457149267,1,0.2682393789291382,1,1,0.021536966785788536
36908,-0.2897808365523815,1,0.23635029792785645,1,1,0.05343053862452507
35543,-0.2902197353541851,1,0.2393149584531784,1,1,0.0509047769010067
96471,-0.2902841195464134,1,0.2619096636772156,1,1,0.028374455869197845
79285,-0.2903149276971817,1,0.25534412264823914,1,1,0.034970805048942566
37907,-0.2903989814221859,1,0.2476532906293869,1,1,0.042745690792798996
49165,-0.29047954082489014,1,0.2075856626033783,1,1,0.08289387822151184
29846,-0.2906702533364296,1,0.21779920160770416,1,1,0.07287105172872543
44883,-0.29071017540991306,1,0.2749617099761963,1,1,0.015748465433716774
16488,-0.2911718189716339,1,0.27337461709976196,1,1,0.017797201871871948
47927,-0.29128608480095863,1,0.25889819860458374,1,1,0.03238788619637489
18373,-0.29148130863904953,1,0.22343039512634277,1,1,0.06805091351270676
19822,-0.29163845628499985,1,0.2711515426635742,1,1,0.02048691362142563
35519,-0.2916833385825157,1,0.24094653129577637,1,1,0.05073680728673935
875,-0.2920014411211014,1,0.2120855450630188,1,1,0.07991589605808258
67518,-0.2920696884393692,1,0.24236445128917694,1,1,0.04970523715019226
59122,-0.2921288385987282,1,0.21185728907585144,1,1,0.08027154952287674
24308,-0.2924003265798092,1,0.24925923347473145,1,1,0.043141093105077744
66106,-0.29297757893800735,1,0.20890431106090546,1,1,0.0840732678771019
43075,-0.2937323898077011,1,0.2453502118587494,1,1,0.04838217794895172
75046,-0.2944630701094866,1,0.26401400566101074,1,1,0.030449064448475838
84729,-0.2948301061987877,1,0.27515003085136414,1,1,0.019680075347423553
59706,-0.29519499093294144,1,0.21832013130187988,1,1,0.07687485963106155
16170,-0.2952203005552292,1,0.18911264836788177,1,1,0.10610765218734741
98884,-0.2957651689648628,1,0.21719174087047577,1,1,0.07857342809438705
65546,-0.2961750663816929,1,0.2703549265861511,1,1,0.025820139795541763
4011,-0.29628560692071915,1,0.26148080825805664,1,1,0.034804798662662506
35261,-0.29645872861146927,1,0.23832346498966217,1,1,0.0581352636218071
94513,-0.2965315952897072,1,0.2062055915594101,1,1,0.09032600373029709
55145,-0.29672686755657196,1,0.23894526064395905,1,1,0.057781606912612915
54018,-0.29730644449591637,1,0.23649176955223083,1,1,0.06081467494368553
47264,-0.29750223830342293,1,0.24805843830108643,1,1,0.0494438000023365
60350,-0.29762620106339455,1,0.2483699470758438,1,1,0.049256253987550735
22735,-0.2977156024426222,1,0.26868438720703125,1,1,0.029031215235590935
2486,-0.29793697223067284,1,0.24053823947906494,1,1,0.057398732751607895
60012,-0.2981236204504967,1,0.22884267568588257,1,1,0.0692809447646141
2428,-0.29819081723690033,1,0.2291630506515503,1,1,0.06902776658535004
16121,-0.2985752001404762,1,0.22799083590507507,1,1,0.07058436423540115
47683,-0.2986278049647808,1,0.25667938590049744,1,1,0.04194841906428337
63877,-0.29868920147418976,1,0.22582019865512848,1,1,0.07286900281906128
18474,-0.2992060109972954,1,0.2211293876171112,1,1,0.07807662338018417
86578,-0.29934049770236015,1,0.25179678201675415,1,1,0.047543715685606
40973,-0.3000139780342579,1,0.2734013795852661,1,1,0.026612598448991776
89049,-0.3001563251018524,1,0.2592349946498871,1,1,0.04092133045196533
39771,-0.30024000257253647,1,0.23076432943344116,1,1,0.0694756731390953
40113,-0.30042317509651184,1,0.24559690058231354,1,1,0.0548262745141983
29502,-0.30081743746995926,1,0.24604888260364532,1,1,0.054768554866313934
24632,-0.3010375574231148,1,0.21575123071670532,1,1,0.08528632670640945
23664,-0.3013966754078865,1,0.2545706629753113,1,1,0.046826012432575226
68418,-0.30139967799186707,1,0.26336008310317993,1,1,0.038039594888687134
90680,-0.3015683516860008,1,0.22912095487117767,1,1,0.07244739681482315
20038,-0.3019514512270689,1,0.27615323662757874,1,1,0.025798214599490166
88282,-0.3019799552857876,1,0.2772178053855896,1,1,0.024762149900197983
8375,-0.3021760620176792,1,0.2509845793247223,1,1,0.051191482692956924
8677,-0.3021950386464596,1,0.2512461245059967,1,1,0.050948914140462875
44382,-0.3022185415029526,1,0.20613020658493042,1,1,0.09608833491802216
65524,-0.30234725773334503,1,0.2298215925693512,1,1,0.07252566516399384
33230,-0.30237583070993423,1,0.23365701735019684,1,1,0.0687188133597374
2951,-0.3027739003300667,1,0.2775147557258606,1,1,0.025259144604206085
95081,-0.30284764245152473,1,0.2836763560771942,1,1,0.01917128637433052
9974,-0.3030887693166733,1,0.2620255947113037,1,1,0.04106317460536957
71584,-0.30314847081899643,1,0.2283812165260315,1,1,0.07476725429296494
73525,-0.30329805612564087,1,0.2892918288707733,1,1,0.014006227254867554
87720,-0.3036939911544323,1,0.2474668323993683,1,1,0.05622715875506401
99216,-0.3038652129471302,1,0.24434129893779755,1,1,0.05952391400933266
41549,-0.3040693514049053,1,0.26556146144866943,1,1,0.038507889956235886
55556,-0.30439630150794983,1,0.21885140240192413,1,1,0.0855448991060257
9244,-0.304424412548542,1,0.25709670782089233,1,1,0.04732770472764969
70696,-0.30442750453948975,1,0.22185809910297394,1,1,0.08256940543651581
45111,-0.3044932186603546,1,0.17176054418087006,1,1,0.13273267447948456
81092,-0.30487197265028954,1,0.2681031823158264,1,1,0.03676879033446312
58091,-0.30531714856624603,1,0.2838529944419861,1,1,0.02146415412425995
41940,-0.30536678060889244,1,0.24916605651378632,1,1,0.056200724095106125
13655,-0.3055456280708313,1,0.2816581726074219,1,1,0.023887455463409424
2590,-0.30655529722571373,1,0.27000972628593445,1,1,0.03654557093977928
81058,-0.3067845329642296,1,0.239089235663414,1,1,0.06769529730081558
81358,-0.30695272982120514,1,0.23072001338005066,1,1,0.07623271644115448
87995,-0.30750755220651627,1,0.2321530282497406,1,1,0.07535452395677567
62743,-0.30759598314762115,1,0.24305273592472076,1,1,0.06454324722290039
70398,-0.3081424906849861,1,0.27130061388015747,1,1,0.036841876804828644
86131,-0.3084951788187027,1,0.2291121780872345,1,1,0.0793830007314682
88590,-0.3087130095809698,1,0.28699061274528503,1,1,0.021722396835684776
15179,-0.3095446974039078,1,0.29063475131988525,1,1,0.018909946084022522
