ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
20183,-0.32223331928253174,13,0.2513164281845093,1,1,0.07091689109802246
61527,-0.32448767218738794,67,0.31108173727989197,1,1,0.013405934907495975
94611,-0.3261050693690777,1,0.31782951951026917,1,1,0.008275549858808517
67633,-0.32731360010802746,106,0.2962527871131897,1,1,0.03106081299483776
50044,-0.32738789450377226,55,0.32100120186805725,1,1,0.006386692635715008
42700,-0.3289477527141571,59,0.2836971580982208,1,1,0.04525059461593628
90980,-0.33187898993492126,50,0.31955674290657043,1,1,0.01232224702835083
39917,-0.33276738971471786,53,0.2791931629180908,1,1,0.053574226796627045
47691,-0.33413347601890564,58,0.20352107286453247,1,1,0.13061240315437317
36144,-0.334943562746048,52,0.26140478253364563,1,1,0.07353878021240234
9225,-0.3358080256730318,95,0.32990142703056335,1,1,0.0059065986424684525
64287,-0.337757077999413,90,0.32577672600746155,1,1,0.011980351991951466
80865,-0.33859017491340637,1,0.2834046185016632,1,1,0.055185556411743164
22449,-0.339167014695704,1,0.33089596033096313,1,1,0.008271054364740849
36724,-0.33948778733611107,92,0.3079511821269989,1,1,0.03153660520911217
60480,-0.34284399962052703,1,0.3352717161178589,1,1,0.007572283502668142
43903,-0.34312082827091217,1,0.23915085196495056,1,1,0.10396997630596161
1016,-0.34501595702022314,23,0.33240291476249695,1,1,0.012613042257726192
16339,-0.3458285331726074,50,0.3322823643684387,1,1,0.013546168804168701
67159,-0.34743037819862366,56,0.28730306029319763,1,1,0.060127317905426025
54536,-0.35080549493432045,2,0.3169170022010803,1,1,0.03388849273324013
12074,-0.35173024237155914,1,0.1854121834039688,1,1,0.16631805896759033
46325,-0.352289529517293,1,0.32465317845344543,1,1,0.027636351063847542
8807,-0.3549181818962097,449,0.3188033699989319,1,1,0.03611481189727783
15139,-0.35503754019737244,25,0.3008100986480713,1,1,0.05422744154930115
18698,-0.3551774004008621,125,0.352334201335907,1,1,0.0028431990649551153
74319,-0.3558734059333801,59,0.28776201605796814,1,1,0.06811138987541199
415,-0.3571584187448025,1,0.3125673532485962,1,1,0.044591065496206284
16710,-0.35803074575960636,1,0.3425339162349701,1,1,0.015496829524636269
58716,-0.36112933815456927,51,0.35748472809791565,1,1,0.003644610056653619
29156,-0.36141685023903847,19,0.3224228322505951,1,1,0.038994017988443375
13179,-0.36157283186912537,57,0.30863669514656067,1,1,0.0529361367225647
13836,-0.36173995584249496,233,0.3297805190086365,1,1,0.03195943683385849
79943,-0.3623192694503814,163,0.3607913851737976,1,1,0.0015278842765837908
56315,-0.3623688519001007,39,0.34335431456565857,1,1,0.01901453733444214
53486,-0.3625720478594303,387,0.3008918762207031,1,1,0.06168017163872719
85869,-0.3634256459772587,220,0.325412392616272,1,1,0.03801325336098671
59576,-0.3649962059571408,16,0.3641487658023834,1,1,0.0008474401547573507
48779,-0.3653230220079422,15,0.355313241481781,1,1,0.010009780526161194
46056,-0.36704587936401367,30,0.3638184070587158,1,1,0.0032274723052978516
53423,-0.3670963868498802,71,0.2767212390899658,1,1,0.0903751477599144
68372,-0.36759299598634243,86,0.34544864296913147,1,1,0.02214435301721096
44524,-0.36759378761053085,176,0.35825636982917786,1,1,0.009337417781352997
55499,-0.3677589576691389,115,0.350030779838562,1,1,0.017728177830576897
73756,-0.37145015597343445,33,0.3256566822528839,1,1,0.04579347372055054
39441,-0.3720487952232361,23,0.3351936340332031,1,1,0.03685516119003296
67788,-0.3722524270415306,93,0.335648775100708,1,1,0.0366036519408226
31094,-0.37251319736242294,1,0.3311334550380707,1,1,0.041379742324352264
99819,-0.37447525560855865,1,0.14887244999408722,1,1,0.22560280561447144
56127,-0.377813920378685,62,0.3240863084793091,1,1,0.053727611899375916
88781,-0.380978062748909,62,0.29731425642967224,1,1,0.08366380631923676
62618,-0.3815796822309494,143,0.23700310289859772,1,1,0.14457657933235168
42344,-0.38250452280044556,101,0.28568610548973083,1,1,0.09681841731071472
89118,-0.38257896911818534,151,0.38215965032577515,1,1,0.0004193187924101949
35019,-0.38328271731734276,304,0.351773202419281,1,1,0.03150951489806175
23502,-0.38344046473503113,24,0.30200710892677307,1,1,0.08143335580825806
34405,-0.38419657945632935,266,0.26440897583961487,1,1,0.11978760361671448
52516,-0.38484945707023144,118,0.36506107449531555,1,1,0.019788382574915886
22275,-0.3849050998687744,10,0.37135565280914307,1,1,0.013549447059631348
27391,-0.38502737507224083,256,0.33931779861450195,1,1,0.045709576457738876
82327,-0.38543009012937546,115,0.28638455271720886,1,1,0.0990455374121666
84819,-0.3865918619558215,22,0.3713017702102661,1,1,0.0152900917455554
44470,-0.3869320952799171,34,0.38365212082862854,1,1,0.003279974451288581
64943,-0.3890343904495239,44,0.37758690118789673,1,1,0.011447489261627197
82065,-0.3892904808744788,1,0.3865053355693817,1,1,0.002785145305097103
7186,-0.38965236954391,1,0.364192396402359,1,1,0.025459973141551018
18719,-0.38967640209011734,154,0.3861355781555176,1,1,0.003540823934599757
75066,-0.3897963482886553,1,0.3610033094882965,1,1,0.028793038800358772
8164,-0.3901970797451213,1,0.38969776034355164,1,1,0.0004993194015696645
96826,-0.3905021082609892,1,0.37315812706947327,1,1,0.017343981191515923
53910,-0.39139911346137524,1,0.3782275915145874,1,1,0.013171521946787834
68038,-0.39218586683273315,101,0.33360642194747925,1,1,0.058579444885253906
32943,-0.3928234428167343,1,0.2670212984085083,1,1,0.125802144408226
36543,-0.39335349202156067,1,0.19469907879829407,1,1,0.1986544132232666
73062,-0.39360421895980835,18,0.38618993759155273,1,1,0.007414281368255615
9976,-0.3942856937646866,31,0.36100515723228455,1,1,0.03328053653240204
67643,-0.3954222798347473,121,0.30127429962158203,1,1,0.09414798021316528
93238,-0.3963652104139328,240,0.33511579036712646,1,1,0.061249420046806335
88246,-0.39722437784075737,1,0.38630184531211853,1,1,0.01092253252863884
89145,-0.39757361076772213,1,0.3672749102115631,1,1,0.03029870055615902
3549,-0.3983543589711189,68,0.3531559407711029,1,1,0.04519841820001602
89483,-0.3991335481405258,53,0.282789409160614,1,1,0.1163441389799118
231,-0.3995041102170944,1,0.3833339512348175,1,1,0.016170158982276917
48543,-0.39965736865997314,45,0.2822874188423157,1,1,0.11736994981765747
74382,-0.40034995891619474,83,0.398599237203598,1,1,0.0017507217125967145
47240,-0.400353963021189,53,0.3930279016494751,1,1,0.007326061371713877
2258,-0.40064477548003197,38,0.351087361574173,1,1,0.049557413905858994
51458,-0.4006635546684265,1,0.2537294626235962,1,1,0.14693409204483032
65644,-0.4018666744232178,19,0.2550545036792755,1,1,0.14681217074394226
23211,-0.4022729753050953,128,0.39845386147499084,1,1,0.0038191138301044703
90532,-0.4023796319961548,1,0.2951379418373108,1,1,0.107241690158844
26346,-0.40268619096605107,105,0.4021802246570587,1,1,0.0005059663089923561
75111,-0.4029037654399872,14,0.3985230028629303,1,1,0.004380762577056885
86553,-0.40377871692180634,68,0.19170372188091278,1,1,0.21207499504089355
18877,-0.404127293266356,38,0.3902408480644226,1,1,0.013886445201933384
39256,-0.4041762202978134,51,0.2668546736240387,1,1,0.13732154667377472
51783,-0.4059068113565445,166,0.2524788975715637,1,1,0.15342791378498077
76136,-0.4087553285062313,370,0.3471214473247528,1,1,0.0616338811814785
67843,-0.40939498879015446,28,0.3886745572090149,1,1,0.020720431581139565
60146,-0.4101787209510803,40,0.34148871898651123,1,1,0.06869000196456909
10379,-0.41152369417250156,8,0.3868998885154724,1,1,0.024623805657029152
64578,-0.4118506424129009,1,0.3576795160770416,1,1,0.0541711263358593
85819,-0.4133926834911108,61,0.39255574345588684,1,1,0.02083694003522396
89236,-0.4138944111764431,110,0.3922731578350067,1,1,0.021621253341436386
49508,-0.41498246788978577,15,0.37964001297950745,1,1,0.03534245491027832
86478,-0.41607922315597534,37,0.3358113169670105,1,1,0.08026790618896484
65003,-0.4163537696003914,61,0.34672340750694275,1,1,0.06963036209344864
65857,-0.4163898059632629,92,0.41444066166877747,1,1,0.0019491442944854498
40908,-0.4166058897972107,88,0.3324849605560303,1,1,0.08412092924118042
88298,-0.41849637031555176,20,0.29653507471084595,1,1,0.12196129560470581
35209,-0.4185059368610382,20,0.3775416910648346,1,1,0.04096424579620361
45297,-0.41879784502089024,135,0.4080369472503662,1,1,0.010760897770524025
11271,-0.41890430450439453,23,0.28706735372543335,1,1,0.13183695077896118
10497,-0.41930457949638367,14,0.40995654463768005,1,1,0.009348034858703613
47290,-0.41940231435000896,1,0.39475536346435547,1,1,0.024646950885653496
55563,-0.41990330815315247,1,0.38024505972862244,1,1,0.03965824842453003
92649,-0.4200756996870041,30,0.24184726178646088,1,1,0.1782284379005432
13751,-0.4201861694455147,31,0.36574801802635193,1,1,0.05443815141916275
72653,-0.42034009099006653,121,0.27065810561180115,1,1,0.14968198537826538
7984,-0.4208530783653259,17,0.38756102323532104,1,1,0.03329205513000488
28174,-0.4218246713280678,1,0.3686816990375519,1,1,0.0531429722905159
15020,-0.422569376649335,1,0.42213428020477295,1,1,0.0004350964445620775
23672,-0.4250374734401703,32,0.420828253030777,1,1,0.0042092204093933105
93261,-0.4265630543231964,26,0.3799261152744293,1,1,0.04663693904876709
2030,-0.42775022983551025,36,0.425628662109375,1,1,0.002121567726135254
87601,-0.4283871352672577,1,0.3975878655910492,1,1,0.030799269676208496
73944,-0.42847204208374023,92,0.34592241048812866,1,1,0.08254963159561157
4389,-0.42971155792474747,126,0.3645527958869934,1,1,0.06515876203775406
43096,-0.43189362436532974,50,0.3250332772731781,1,1,0.10686034709215164
72671,-0.4331141412258148,29,0.30743876099586487,1,1,0.12567538022994995
30876,-0.43390119820833206,186,0.3903886675834656,1,1,0.043512530624866486
89302,-0.43390349950641394,1,0.42107972502708435,1,1,0.012823774479329586
95886,-0.43468841910362244,48,0.4331444203853607,1,1,0.0015439987182617188
33748,-0.43521273136138916,48,0.43065714836120605,1,1,0.0045555830001831055
92573,-0.43672212585806847,1,0.4354863166809082,1,1,0.001235809177160263
5012,-0.43826940655708313,39,0.3915359079837799,1,1,0.04673349857330322
38673,-0.4385328143835068,44,0.42257556319236755,1,1,0.01595725119113922
90882,-0.43956805689958856,1,0.4391685426235199,1,1,0.00039951427606865764
7291,-0.43971094489097595,51,0.3902945816516876,1,1,0.04941636323928833
90232,-0.44077032059431076,95,0.3368971645832062,1,1,0.10387315601110458
10736,-0.44095414876937866,37,0.39427685737609863,1,1,0.04667729139328003
57591,-0.4417511336505413,16,0.43304309248924255,1,1,0.008708041161298752
90465,-0.44374754279851913,67,0.41553211212158203,1,1,0.028215430676937103
7146,-0.4447086453437805,19,0.37616807222366333,1,1,0.06854057312011719
64344,-0.4459168165922165,1,0.2529457211494446,1,1,0.1929710954427719
89564,-0.44607219099998474,22,0.44432976841926575,1,1,0.0017424225807189941
16305,-0.4461250901222229,1,0.40262895822525024,1,1,0.043496131896972656
47080,-0.44633862376213074,56,0.3911871612071991,1,1,0.05515146255493164
82126,-0.44669780135154724,31,0.4118289053440094,1,1,0.03486889600753784
17543,-0.44691208004951477,35,0.28586432337760925,1,1,0.16104775667190552
55665,-0.44813819974660873,30,0.3269152343273163,1,1,0.12122296541929245
48810,-0.44818447530269623,39,0.3180064857006073,1,1,0.13017798960208893
59123,-0.4492088854312897,105,0.4163707196712494,1,1,0.03283816576004028
23956,-0.45123602519743145,26,0.44811609387397766,1,1,0.003119931323453784
36530,-0.45260149240493774,44,0.42393338680267334,1,1,0.028668105602264404
91201,-0.4534685015678406,23,0.3831799328327179,1,1,0.07028856873512268
52235,-0.45382513478398323,19,0.39400359988212585,1,1,0.059821534901857376
28419,-0.45585668087005615,19,0.35695844888687134,1,1,0.09889823198318481
74119,-0.45684701204299927,1,0.2831508219242096,1,1,0.17369619011878967
17452,-0.4569135345518589,252,0.418637752532959,1,1,0.03827578201889992
22927,-0.4573704320937395,11,0.4422033429145813,1,1,0.01516708917915821
2733,-0.4588563144207001,99,0.3398531973361969,1,1,0.11900311708450317
79393,-0.45904940366744995,30,0.2955687642097473,1,1,0.16348063945770264
88977,-0.4590834379196167,90,0.2953089475631714,1,1,0.1637744903564453
19258,-0.4593929648399353,1,0.30183345079421997,1,1,0.15755951404571533
86441,-0.4601370543241501,1,0.24230587482452393,1,1,0.21783117949962616
26235,-0.4603980779647827,1,0.39683371782302856,1,1,0.06356436014175415
47712,-0.46091073006391525,20,0.38006410002708435,1,1,0.0808466300368309
53367,-0.4612446427345276,60,0.3404077887535095,1,1,0.12083685398101807
27087,-0.46264407644048333,1,0.45562711358070374,1,1,0.007016962859779596
21149,-0.46310069411993027,34,0.37177616357803345,1,1,0.09132453054189682
22619,-0.46499255672097206,58,0.4200649559497833,1,1,0.044927600771188736
57748,-0.4657362401485443,52,0.37209299206733704,1,1,0.09364324808120728
40233,-0.46723759174346924,19,0.44540804624557495,1,1,0.021829545497894287
18418,-0.4681168757379055,1,0.4100707471370697,1,1,0.0580461286008358
80644,-0.46931741386651993,48,0.4029863178730011,1,1,0.06633109599351883
686,-0.4695362523198128,17,0.43126416206359863,1,1,0.03827209025621414
92031,-0.4698902666568756,13,0.41665583848953247,1,1,0.05323442816734314
10503,-0.4709305986762047,1,0.4434743821620941,1,1,0.027456216514110565
17608,-0.47140446305274963,25,0.3286570608615875,1,1,0.1427474021911621
18977,-0.4731355383992195,46,0.46149682998657227,1,1,0.011638708412647247
33430,-0.47363385558128357,12,0.4578889310359955,1,1,0.015744924545288086
74267,-0.47444795817136765,215,0.3549470007419586,1,1,0.11950095742940903
10077,-0.4746024012565613,17,0.3870921730995178,1,1,0.08751022815704346
28736,-0.47468292713165283,107,0.26048457622528076,1,1,0.21419835090637207
3510,-0.4762766547501087,105,0.4347624182701111,1,1,0.041514236479997635
84439,-0.4764025807380676,32,0.43888646364212036,1,1,0.037516117095947266
92194,-0.4788394570350647,18,0.46565312147140503,1,1,0.013186335563659668
45281,-0.4788395334035158,104,0.46592849493026733,1,1,0.012911038473248482
94494,-0.4789983630180359,12,0.4780215620994568,1,1,0.0009768009185791016
30235,-0.47903215885162354,13,0.4575347900390625,1,1,0.021497368812561035
70361,-0.4800806939601898,8,0.46565309166908264,1,1,0.014427602291107178
22112,-0.4811857379972935,1,0.4728425145149231,1,1,0.008343223482370377
70249,-0.48131582140922546,56,0.32139793038368225,1,1,0.1599178910255432
748,-0.48189428448677063,6,0.4807591736316681,1,1,0.001135110855102539
40751,-0.4823705554008484,1,0.40884995460510254,1,1,0.07352060079574585
92772,-0.4830496571958065,1,0.42913198471069336,1,1,0.053917672485113144
99688,-0.48356392979621887,22,0.47688528895378113,1,1,0.006678640842437744
26034,-0.48486942052841187,13,0.4763149619102478,1,1,0.008554458618164062
29796,-0.4849952459335327,17,0.46964263916015625,1,1,0.015352606773376465
91686,-0.4853856638073921,1,0.43337199091911316,1,1,0.05201367288827896
45387,-0.485824316740036,22,0.47649523615837097,1,1,0.009329080581665039
64494,-0.48584112524986267,3,0.4755074679851532,1,1,0.010333657264709473
67053,-0.48815798992291093,1,0.48128941655158997,1,1,0.006868573371320963
26180,-0.4881967306137085,10,0.4616042375564575,1,1,0.026592493057250977
66035,-0.48851612908765674,1,0.48262256383895874,1,1,0.005893565248697996
50681,-0.4890326512977481,1,0.4751279056072235,1,1,0.013904745690524578
31740,-0.48983561992645264,56,0.44913214445114136,1,1,0.04070347547531128
2173,-0.49078473448753357,22,0.4637583792209625,1,1,0.027026355266571045
13395,-0.49151796102523804,34,0.3554859757423401,1,1,0.13603198528289795
66341,-0.49230682849884033,40,0.41696059703826904,1,1,0.07534623146057129
6296,-0.49263354763388634,23,0.475642591714859,1,1,0.01699095591902733
25537,-0.49274304090067744,23,0.4879288971424103,1,1,0.004814143758267164
8912,-0.49371081590652466,52,0.4216373562812805,1,1,0.07207345962524414
60821,-0.49388498067855835,19,0.36376625299453735,1,1,0.130118727684021
26831,-0.49465080723166466,1,0.44390198588371277,1,1,0.05074882134795189
18728,-0.49486255645751953,8,0.493729829788208,1,1,0.0011327266693115234
55565,-0.4968659281730652,8,0.4777393341064453,1,1,0.019126594066619873
59046,-0.4975101388990879,110,0.4569704830646515,1,1,0.04053965583443642
81733,-0.49825039505958557,270,0.41137439012527466,1,1,0.08687600493431091
33556,-0.49854180961847305,122,0.43010616302490234,1,1,0.06843564659357071
91309,-0.49959375290200114,16,0.49496209621429443,1,1,0.004631656687706709
53672,-0.5000143647193909,46,0.4815598726272583,1,1,0.01845449209213257
72703,-0.5001250207424164,59,0.446731835603714,1,1,0.05339318513870239
35235,-0.5002371240407228,1,0.4920049011707306,1,1,0.008232222869992256
55588,-0.5002840717788786,1,0.49872907996177673,1,1,0.0015549918171018362
48884,-0.5004070103168488,1,0.28483107686042786,1,1,0.2155759334564209
34232,-0.5007379949092865,31,0.4245122969150543,1,1,0.07622569799423218
81119,-0.5014472464099526,85,0.49330344796180725,1,1,0.00814379844814539
25639,-0.5015532337129116,1,0.45615002512931824,1,1,0.04540320858359337
81280,-0.5015945434570312,23,0.4613191485404968,1,1,0.040275394916534424
57439,-0.5018421709537506,1,0.31898799538612366,1,1,0.18285417556762695
54102,-0.5024855136871338,14,0.4531933069229126,1,1,0.04929220676422119
68004,-0.5038987249135971,17,0.2882087826728821,1,1,0.21568994224071503
14158,-0.5039244294166565,1,0.4088788628578186,1,1,0.09504556655883789
48891,-0.5040798783302307,23,0.49625247716903687,1,1,0.007827401161193848
67958,-0.5044649690389633,118,0.35928452014923096,1,1,0.14518044888973236
96751,-0.5050041563808918,1,0.4846898317337036,1,1,0.020314324647188187
14603,-0.5051015019416809,1,0.3946020007133484,1,1,0.11049950122833252
92251,-0.5052977874875069,18,0.4255140423774719,1,1,0.07978374511003494
77349,-0.5062215924263,47,0.4443863034248352,1,1,0.061835289001464844
4946,-0.506893202662468,23,0.29348087310791016,1,1,0.2134123295545578
85991,-0.506970226764679,47,0.37702476978302,1,1,0.12994545698165894
19441,-0.5074685513973236,37,0.32050350308418274,1,1,0.18696504831314087
25469,-0.5089017748832703,1,0.38197845220565796,1,1,0.1269233226776123
29628,-0.5098113007843494,54,0.46577146649360657,1,1,0.044039834290742874
12005,-0.5098894834518433,32,0.2713376581668854,1,1,0.23855182528495789
41416,-0.5100802183151245,100,0.33747199177742004,1,1,0.17260822653770447
5042,-0.5102353990077972,39,0.374173104763031,1,1,0.13606229424476624
36081,-0.5116894245147705,1,0.3696741759777069,1,1,0.1420152485370636
2153,-0.5128219295293093,48,0.4948168098926544,1,1,0.018005119636654854
24582,-0.5134122613817453,37,0.4965568482875824,1,1,0.01685541309416294
36729,-0.5136490950826555,27,0.5101372599601746,1,1,0.0035118351224809885
87877,-0.5147734880447388,9,0.4979696273803711,1,1,0.016803860664367676
57231,-0.5150214948225766,1,0.513757586479187,1,1,0.0012639083433896303
54599,-0.5156907588243484,51,0.4321575462818146,1,1,0.08353321254253387
22396,-0.5182955861091614,91,0.3329806327819824,1,1,0.18531495332717896
18755,-0.5196457683341578,1,0.518785834312439,1,1,0.0008599340217188001
18472,-0.520312559325248,56,0.5191411972045898,1,1,0.0011713621206581593
37914,-0.5213266238570213,15,0.4540548324584961,1,1,0.06727179139852524
6968,-0.5224345326423645,46,0.3835858106613159,1,1,0.13884872198104858
2626,-0.5224410565569997,81,0.5104848146438599,1,1,0.01195624191313982
46763,-0.5226508229970932,27,0.36746835708618164,1,1,0.15518246591091156
2226,-0.5228419993072748,1,0.49661487340927124,1,1,0.026227125898003578
58381,-0.5228534806519747,1,0.5147538185119629,1,1,0.008099662140011787
51331,-0.5228890217840672,1,0.47759491205215454,1,1,0.04529410973191261
68052,-0.5237966384738684,92,0.5025061964988708,1,1,0.02129044197499752
98579,-0.5237995181232691,1,0.4986550509929657,1,1,0.025144467130303383
12142,-0.5238716304302216,110,0.4605570435523987,1,1,0.06331458687782288
79587,-0.5242757797241211,23,0.4973350763320923,1,1,0.02694070339202881
79446,-0.5249246805906296,1,0.46809640526771545,1,1,0.056828275322914124
39321,-0.5252596735954285,12,0.5220307111740112,1,1,0.0032289624214172363
42917,-0.5252983411774039,112,0.5141010880470276,1,1,0.011197253130376339
2273,-0.5266713201999664,41,0.3118143379688263,1,1,0.21485698223114014
90777,-0.5272435545921326,12,0.5211347937583923,1,1,0.006108760833740234
21308,-0.5278545022010803,23,0.4761015772819519,1,1,0.05175292491912842
16627,-0.5286283772438765,62,0.5034653544425964,1,1,0.02516302280128002
92838,-0.5296297967433929,1,0.38561341166496277,1,1,0.14401638507843018
72641,-0.5300615280866623,75,0.28337398171424866,1,1,0.24668754637241364
83495,-0.5301604168489575,1,0.5201873183250427,1,1,0.009973098523914814
67528,-0.5304405093193054,58,0.5277096033096313,1,1,0.0027309060096740723
64251,-0.5315026938915253,28,0.40981951355934143,1,1,0.12168318033218384
89648,-0.5324038863182068,68,0.4148100018501282,1,1,0.11759388446807861
40186,-0.5324237868189812,37,0.48157212138175964,1,1,0.05085166543722153
31796,-0.5336450785398483,13,0.3781069219112396,1,1,0.1555381566286087
81342,-0.5341749526560307,81,0.48094072937965393,1,1,0.053234223276376724
92761,-0.5344258546829224,79,0.348957896232605,1,1,0.18546795845031738
34980,-0.5346799790859222,20,0.4211483895778656,1,1,0.11353158950805664
92755,-0.535427930764854,1,0.5250837206840515,1,1,0.01034421008080244
90692,-0.5357140302658081,29,0.4024062156677246,1,1,0.1333078145980835
99970,-0.5366335932631046,1,0.5346479415893555,1,1,0.0019856516737490892
77017,-0.5368224382400513,51,0.5355463624000549,1,1,0.0012760758399963379
66957,-0.5370936989784241,1,0.4802262783050537,1,1,0.05686742067337036
2326,-0.5372585356235504,1,0.500839114189148,1,1,0.036419421434402466
19535,-0.5383262857794762,1,0.46008917689323425,1,1,0.07823710888624191
84391,-0.5403791964054108,1,0.45628616213798523,1,1,0.08409303426742554
76361,-0.5408079922199249,60,0.46369031071662903,1,1,0.0771176815032959
28626,-0.5422407351434231,1,0.5203976035118103,1,1,0.021843131631612778
11222,-0.5425174832344055,3,0.531122624874115,1,1,0.011394858360290527
24355,-0.5437605381011963,1,0.46782946586608887,1,1,0.07593107223510742
16168,-0.5442518293857574,23,0.43990930914878845,1,1,0.104342520236969
83709,-0.5445701777935028,50,0.3095473349094391,1,1,0.23502284288406372
65065,-0.5451660864055157,19,0.5122617483139038,1,1,0.03290433809161186
43384,-0.5451679825782776,13,0.5375509262084961,1,1,0.007617056369781494
34524,-0.5454097166657448,1,0.44540536403656006,1,1,0.10000435262918472
44895,-0.5475469846278429,1,0.5392136573791504,1,1,0.008333327248692513
35710,-0.5486926734447479,1,0.32262304425239563,1,1,0.2260696291923523
29063,-0.5494313389062881,1,0.5249963402748108,1,1,0.024434998631477356
20699,-0.550112783908844,7,0.5367032885551453,1,1,0.01340949535369873
73961,-0.5503562688827515,13,0.5485196709632874,1,1,0.0018365979194641113
81004,-0.550995796918869,37,0.4645923674106598,1,1,0.08640342950820923
42568,-0.5517425015568733,1,0.5140875577926636,1,1,0.03765494376420975
82549,-0.5524547398090363,30,0.4603624641895294,1,1,0.09209227561950684
21318,-0.5526454895734787,1,0.4042947590351105,1,1,0.14835073053836823
61974,-0.553252249956131,8,0.49853286147117615,1,1,0.054719388484954834
1042,-0.5550330281257629,1,0.5420005321502686,1,1,0.013032495975494385
74726,-0.5553551837801933,249,0.4606338441371918,1,1,0.09472133964300156
77360,-0.5554822534322739,2,0.5438712239265442,1,1,0.011611029505729675
93376,-0.5558828115463257,3,0.5364911556243896,1,1,0.019391655921936035
34030,-0.5563973784446716,4,0.5470498204231262,1,1,0.00934755802154541
56969,-0.557314932346344,3,0.5472185015678406,1,1,0.010096430778503418
5370,-0.5579057335853577,4,0.5539377927780151,1,1,0.003967940807342529
76236,-0.5584567598998547,1,0.5182316303253174,1,1,0.04022512957453728
17936,-0.5587168484926224,44,0.36410483717918396,1,1,0.19461201131343842
7715,-0.5588380694389343,3,0.4082622528076172,1,1,0.15057581663131714
83305,-0.5590364020317793,3,0.5372495055198669,1,1,0.021786896511912346
9969,-0.5604265630245209,1,0.4289836585521698,1,1,0.13144290447235107
73294,-0.560737133026123,1,0.5252525806427002,1,1,0.03548455238342285
